block,trial,event,eyelink_timestamp,psychopy_timestamp,cpu,ram,pupil_baseline_min,pupil_baseline_mean,pupil_baseline_max,old_pupil_sample,pupil_velocity,new_pupil_sample,cue,blink
2,8,stimulus,26764628358.38995,3.402360511769075,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1643.0,1.0,1643.0,blue,nan
2,8,stimulus,26764636689.739048,3.410690134332981,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1637.0,1.0,1637.0,blue,nan
2,8,stimulus,26764645002.415092,3.4190003843978047,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1639.0,-6.0,1639.0,blue,nan
2,8,stimulus,26764653354.29922,3.4273562982562,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1641.0,2.0,1641.0,blue,nan
2,8,stimulus,26764661680.63715,3.435685090604238,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1654.0,2.0,1654.0,blue,nan
2,8,stimulus,26764669995.93579,3.444001429132186,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1697.0,13.0,1697.0,blue,nan
2,8,stimulus,26764678351.267494,3.4523562359972857,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1704.0,43.0,1704.0,blue,nan
2,8,stimulus,26764686686.454693,3.460689733037725,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1695.0,7.0,1695.0,blue,nan
2,8,stimulus,26764694997.527405,3.469000813376624,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1699.0,-9.0,1699.0,blue,nan
2,8,stimulus,26764703355.012417,3.4773564504575916,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1696.0,4.0,1696.0,blue,nan
2,8,stimulus,26764711689.831947,3.4856885637855157,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1692.0,-3.0,1692.0,blue,nan
2,8,stimulus,26764720002.459316,3.4939996441244148,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1692.0,-4.0,1692.0,blue,nan
2,8,stimulus,26764728358.808155,3.5023538974346593,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1693.0,0.0,1693.0,blue,nan
2,8,stimulus,26764736692.613667,3.510686287540011,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1698.0,1.0,1698.0,blue,nan
2,8,stimulus,26764745001.09456,3.51899764459813,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1698.0,5.0,1698.0,blue,nan
2,8,stimulus,26764753463.42304,3.527463704929687,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1697.0,0.0,1697.0,blue,nan
2,8,stimulus,26764761768.17056,3.53576952702133,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1699.0,-1.0,1699.0,blue,nan
2,8,stimulus,26764770063.702682,3.5440645558410324,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1695.0,2.0,1695.0,blue,nan
2,8,stimulus,26764778352.3103,3.5523584776674397,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1702.0,-4.0,1702.0,blue,nan
2,8,stimulus,26764786679.365013,3.560687823453918,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1700.0,7.0,1700.0,blue,nan
2,8,stimulus,26764794988.426083,3.568996136309579,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1699.0,-2.0,1699.0,blue,nan
2,8,stimulus,26764803344.019768,3.5773520501097664,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1696.0,-1.0,1696.0,blue,nan
2,8,stimulus,26764811671.17755,3.5856827797251754,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1702.0,-3.0,1702.0,blue,nan
2,8,stimulus,26764819982.70403,3.5939949670573696,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1703.0,6.0,1703.0,blue,nan
2,8,stimulus,26764828320.691517,3.60233233863255,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1706.0,1.0,1706.0,blue,nan
2,8,stimulus,26764836667.74199,3.6106824406888336,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1699.0,3.0,1699.0,blue,nan
2,8,stimulus,26764844976.852215,3.6189935210277326,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1700.0,-7.0,1700.0,blue,nan
2,8,stimulus,26764853333.930775,3.6273499883245677,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1704.0,1.0,1704.0,blue,nan
2,8,stimulus,26764861665.23023,3.635678780672606,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1700.0,4.0,1700.0,blue,nan
2,8,stimulus,26764869996.756718,3.6440147684770636,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1703.0,-4.0,1703.0,blue,nan
2,8,stimulus,26764878328.467674,3.6523474353016354,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1704.0,3.0,1704.0,blue,nan
2,8,stimulus,26764886658.782803,3.660677057923749,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1705.0,1.0,1705.0,blue,nan
2,8,stimulus,26764894969.6255,3.668987584707793,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1704.0,1.0,1704.0,blue,nan
2,8,stimulus,26764903448.62678,3.6774680360686034,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1705.0,-1.0,1705.0,blue,nan
2,8,stimulus,26764911763.604137,3.685782990884036,5.9,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1702.0,1.0,1702.0,blue,nan
2,8,stimulus,26764922187.214134,3.696205120475497,11.1,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1701.0,-3.0,1701.0,blue,nan
2,8,stimulus,26764928379.154263,3.702395465283189,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1702.0,-1.0,1702.0,blue,nan
2,8,stimulus,26764936766.613213,3.7107801611418836,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1698.0,1.0,1698.0,blue,nan
2,8,stimulus,26764945061.294098,3.719072699197568,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1702.0,-4.0,1702.0,blue,nan
2,8,stimulus,26764953380.02194,3.7273873772937804,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1701.0,4.0,1701.0,blue,nan
2,8,stimulus,26764961674.866875,3.735679915349465,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1698.0,-1.0,1698.0,blue,nan
2,8,stimulus,26764969986.34439,3.743992102681659,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1698.0,-3.0,1698.0,blue,nan
2,8,stimulus,26764995223.682262,3.7692261709598824,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1697.0,0.0,1697.0,green,nan
2,8,stimulus,26765003342.157368,3.777341312263161,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1698.0,-1.0,1698.0,green,nan
2,8,stimulus,26765011680.139782,3.7856759162968956,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1695.0,1.0,1695.0,green,nan
2,8,stimulus,26765019993.194572,3.793986719858367,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1696.0,-3.0,1696.0,green,nan
2,8,stimulus,26765028332.390457,3.8023246449884027,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1691.0,1.0,1691.0,green,nan
2,8,stimulus,26765036682.55226,3.8106717027840205,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1701.0,-5.0,1701.0,green,nan
2,8,stimulus,26765044998.5117,3.8189861041028053,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1705.0,10.0,1705.0,green,nan
2,8,stimulus,26765053359.686855,3.827345062221866,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1701.0,4.0,1701.0,green,nan
2,8,stimulus,26765078606.263203,3.8525854956824332,5.9,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1696.0,-4.0,1696.0,red,nan
2,8,stimulus,26765086696.848793,3.8606793272774667,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1697.0,-5.0,1697.0,red,nan
2,8,stimulus,26765094998.169643,3.8689829353243113,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1697.0,1.0,1697.0,red,nan
2,8,stimulus,26765103375.773632,3.877362926432397,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1697.0,0.0,1697.0,red,nan
2,8,stimulus,26765111705.112873,3.885694209486246,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1701.0,0.0,1701.0,red,nan
2,8,stimulus,26765120003.753563,3.8939967105397955,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1704.0,4.0,1704.0,red,nan
2,8,stimulus,26765128362.587463,3.902358159364667,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1704.0,3.0,1704.0,red,nan
2,8,stimulus,26765136681.783607,3.9106780957081355,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1702.0,0.0,1702.0,red,nan
2,8,stimulus,26765145007.614662,3.9190019065281376,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1702.0,-2.0,1702.0,red,nan
2,8,stimulus,26765153360.735115,3.9273553296225145,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1701.0,0.0,1701.0,red,nan
2,8,stimulus,26765161693.322807,3.935688549943734,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1699.0,-1.0,1699.0,red,nan
2,8,stimulus,26765169999.811142,3.9439904975006357,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1700.0,-2.0,1700.0,red,nan
2,8,stimulus,26765178356.251995,3.9523522231029347,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1702.0,1.0,1702.0,red,nan
2,8,stimulus,26765186679.289738,3.960675480426289,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1701.0,2.0,1701.0,red,nan
2,8,stimulus,26765194983.219727,3.9689801955246367,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1701.0,-1.0,1701.0,red,nan
2,8,stimulus,26765203363.605766,3.977361570345238,5.9,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1700.0,0.0,1700.0,red,nan
2,8,stimulus,26765211685.071213,3.9856873184326105,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1697.0,-1.0,1697.0,red,nan
2,8,stimulus,26765219987.735043,3.9939900962635875,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1698.0,-3.0,1698.0,red,nan
2,8,stimulus,26765228347.999004,4.0023507148143835,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1695.0,1.0,1695.0,red,nan
2,8,stimulus,26765236674.999733,4.010675355908461,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1699.0,-3.0,1699.0,red,nan
2,8,stimulus,26765244979.90756,4.018980070948601,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1697.0,4.0,1697.0,red,nan
2,8,stimulus,26765253368.730434,4.027366980793886,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1699.0,-2.0,1699.0,red,nan
2,8,stimulus,26765261688.732693,4.0356841496541165,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1697.0,2.0,1697.0,red,nan
2,8,stimulus,26765270012.775646,4.044003809220158,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1692.0,-2.0,1692.0,red,nan
2,8,stimulus,26765278325.22831,4.052315442997497,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1692.0,-5.0,1692.0,red,nan
2,8,stimulus,26765286684.298225,4.060670526581816,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1698.0,0.0,1698.0,red,nan
2,8,stimulus,26765295010.509865,4.068996274669189,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1691.0,6.0,1691.0,red,nan
2,8,stimulus,26765303367.985344,4.077352742024232,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1690.0,-7.0,1690.0,red,nan
2,8,stimulus,26765311697.470097,4.0856815343140624,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1684.0,-1.0,1684.0,red,nan
2,8,stimulus,26765320003.53545,4.0939840354258195,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1683.0,-6.0,1683.0,red,nan
2,8,stimulus,26765328342.737564,4.102325004758313,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1681.0,-1.0,1681.0,red,nan
2,8,stimulus,26765336684.266106,4.110668464796618,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1678.0,-2.0,1678.0,red,nan
2,8,stimulus,26765345006.378117,4.118991722119972,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1678.0,-3.0,1678.0,red,nan
2,8,stimulus,26765353348.16218,4.127334905497264,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1676.0,0.0,1676.0,red,nan
2,8,stimulus,26765361668.405663,4.135658439539839,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1671.0,-2.0,1671.0,red,nan
2,8,stimulus,26765369990.867542,4.143983634130564,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1671.0,-5.0,1671.0,red,nan
2,8,stimulus,26765378317.820362,4.152309382217936,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1666.0,0.0,1666.0,red,nan
2,8,stimulus,26765387032.71001,4.161023133841809,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1661.0,-5.0,1661.0,red,nan
2,8,stimulus,26765395129.44059,4.169119732861873,11.1,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1657.0,-5.0,1657.0,red,nan
2,8,stimulus,26765403363.03832,4.17735193943372,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1653.0,-4.0,1653.0,red,nan
2,8,stimulus,26765411670.561893,4.185657484747935,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1653.0,-4.0,1653.0,red,nan
2,8,stimulus,26765420014.352863,4.193999837851152,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1646.0,0.0,1646.0,red,nan
2,8,stimulus,26765428332.71447,4.202321988181211,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1643.0,-7.0,1643.0,red,nan
2,8,stimulus,26765436674.285934,4.210664064507,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1638.0,-3.0,1638.0,red,nan
2,8,stimulus,26765444979.86041,4.218969056324568,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1633.0,-5.0,1633.0,red,nan
2,8,stimulus,26765453349.36949,4.227338807657361,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1633.0,-5.0,1633.0,red,nan
2,8,stimulus,26765461661.36337,4.235654869466089,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1624.0,0.0,1624.0,red,nan
2,8,stimulus,26765470009.90668,4.244003034313209,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1622.0,-9.0,1622.0,red,nan
2,8,stimulus,26765478327.69955,4.25232075661188,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1625.0,-2.0,1625.0,red,nan
2,8,stimulus,26765486665.24572,4.260662002721801,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1619.0,3.0,1619.0,red,nan
2,8,stimulus,26765494969.61938,4.2689678247552365,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1612.0,-6.0,1612.0,red,nan
2,8,stimulus,26765503342.37371,4.277341727341991,5.9,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1612.0,-7.0,1612.0,red,nan
2,8,stimulus,26765511672.83212,4.285674394166563,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1612.0,0.0,1612.0,red,nan
2,8,stimulus,26765519977.858833,4.2939802162582055,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1610.0,0.0,1610.0,red,nan
2,8,stimulus,26765528314.15717,4.302316757559311,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1612.0,-2.0,1612.0,red,nan
2,8,stimulus,26765536661.134228,4.310662154923193,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1609.0,2.0,1609.0,red,nan
2,8,stimulus,26765544978.899445,4.318979323725216,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1607.0,-3.0,1607.0,red,nan
2,8,stimulus,26765553333.39088,4.327338005066849,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1611.0,-2.0,1611.0,red,nan
2,8,stimulus,26765561665.165302,4.335671502165496,5.9,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1608.0,4.0,1608.0,red,nan
2,8,stimulus,26765586886.03495,4.360895053890999,3.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1603.0,-3.0,1603.0,green,nan
2,8,stimulus,26765594959.515423,4.36896757571958,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1601.0,-5.0,1601.0,green,nan
2,8,stimulus,26765603335.887787,4.37734258529963,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1606.0,-2.0,1606.0,green,nan
2,8,stimulus,26765611666.68142,4.385677189333364,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1604.0,5.0,1604.0,green,nan
2,8,stimulus,26765619980.265556,4.393989099946339,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1606.0,-2.0,1606.0,green,nan
2,8,stimulus,26765628301.909092,4.40231097349897,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1606.0,2.0,1606.0,green,nan
2,8,stimulus,26765636652.208103,4.410660245339386,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1608.0,0.0,1608.0,green,nan
2,8,stimulus,26765644975.375267,4.4189848864334635,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1607.0,2.0,1607.0,green,nan
2,8,stimulus,26765653323.516342,4.427333604719024,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1608.0,-1.0,1608.0,green,nan
2,8,stimulus,26765661664.38478,4.435673190339003,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1612.0,1.0,1612.0,green,nan
2,8,stimulus,26765669964.64643,4.443969049374573,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1613.0,4.0,1613.0,green,nan
2,8,stimulus,26765678327.014286,4.452329391206149,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1614.0,1.0,1614.0,green,nan
2,8,stimulus,26765686695.813236,4.4606933307950385,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1610.0,1.0,1610.0,green,nan
2,8,stimulus,26765694968.63398,4.468961514881812,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1609.0,-4.0,1609.0,green,nan
2,8,stimulus,26765703326.471813,4.477318812452722,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1615.0,-1.0,1615.0,green,nan
2,8,stimulus,26765711665.53502,4.485666977299843,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1614.0,6.0,1614.0,green,nan
2,8,stimulus,26765719984.211697,4.493969201634172,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1618.0,-1.0,1618.0,green,nan
2,8,stimulus,26765728348.66997,4.502330650459044,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1612.0,4.0,1612.0,green,nan
2,8,stimulus,26765736672.725452,4.51065141701838,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1615.0,-6.0,1615.0,green,nan
2,8,stimulus,26765744983.387856,4.518959453096613,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1614.0,3.0,1614.0,green,nan
2,8,stimulus,26765770317.15424,4.5442975793848746,15.8,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1610.0,-1.0,1610.0,blue,nan
2,8,stimulus,26765778404.17168,4.5523842154070735,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1614.0,-4.0,1614.0,blue,nan
2,8,stimulus,26765786778.63642,4.5607578412164,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1614.0,4.0,1614.0,blue,nan
2,8,stimulus,26765795126.346935,4.569107943330891,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1610.0,0.0,1610.0,blue,nan
2,8,stimulus,26765803432.388607,4.57741708640242,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1614.0,-4.0,1614.0,blue,nan
2,8,stimulus,26765811698.247597,4.585682502947748,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1619.0,4.0,1619.0,blue,nan
2,8,stimulus,26765819977.583267,4.593960096535739,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1618.0,5.0,1618.0,blue,nan
2,8,stimulus,26765828323.984276,4.602311305585317,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1617.0,-1.0,1617.0,blue,nan
2,8,stimulus,26765836667.4503,4.610654765681829,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1621.0,-1.0,1621.0,blue,nan
2,8,stimulus,26765844967.13969,4.618953115539625,100.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1619.0,4.0,1619.0,blue,nan
2,8,stimulus,26765853337.682865,4.627326464571524,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1625.0,-2.0,1625.0,blue,nan
2,8,stimulus,26765861653.008266,4.635644186928403,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1620.0,6.0,1620.0,blue,nan
2,8,stimulus,26765869973.980072,4.643964399991091,0.0,31.1,1648.0195637747076,1671.5780911062907,1695.1366184378737,1623.0,-5.0,1623.0,blue,nan
