block,trial,eyelink_timestamp,psychopy_timestamp,cpu,ram,pupil_baseline_min,pupil_baseline_mean,pupil_baseline_max,old_pupil_sample,pupil_velocity,new_pupil_sample
1,1,15838491991.796206,18.08263951158733,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1442.0,0.0,1442.0
1,1,15838494069.686676,18.08471876279509,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1443.0,0.001,1443.0
1,1,15838496135.072943,18.086784729835927,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1444.0,0.002,1444.0
1,1,15838498212.091484,18.088862043761765,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1444.0,0.001,1444.0
1,1,15838500282.629654,18.090932438863092,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1440.0,-0.004,1440.0
1,1,15838502356.537062,18.093006431750837,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1440.0,-0.004,1440.0
1,1,15838504421.44632,18.095071845280472,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1441.0,0.001,1441.0
1,1,15838506489.617393,18.097139749588678,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1439.0,-0.001,1439.0
1,1,15838508553.225046,18.09920267232519,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1437.0,-0.004,1437.0
1,1,15838510572.580545,18.10122242147918,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1437.0,-0.002,1437.0
1,1,15838512635.868935,18.103284790719044,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1438.0,0.001,1438.0
1,1,15838514707.351557,18.105355462568696,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1438.0,0.001,1438.0
1,1,15838516774.044525,18.107422259854502,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1441.0,0.003,1441.0
1,1,15838518842.203634,18.109488780391985,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1441.0,0.003,1441.0
1,1,15838520928.919561,18.11157605747576,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1442.0,0.001,1442.0
1,1,15838522997.80117,18.113644515295164,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1445.0,0.004,1445.0
1,1,15838525067.605146,18.11571241960337,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1445.0,0.003,1445.0
1,1,15838527140.453043,18.117784475223743,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1446.0,0.001,1446.0
1,1,15838529222.143982,18.119864833453903,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1446.0,0.001,1446.0
1,1,15838531289.001102,18.12193107722851,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1443.0,-0.003,1443.0
1,1,15838533365.92108,18.124007007398177,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1444.0,-0.002,1444.0
1,1,15838535384.742659,18.126024819270242,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1446.0,0.003,1446.0
1,1,15838537454.487806,18.128093830600847,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1446.0,0.002,1446.0
1,1,15838539464.19805,18.130102509603603,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1446.0,0.0,1446.0
1,1,15838541528.99409,18.13216681611084,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1447.0,0.001,1447.0
1,1,15838543604.794207,18.13424163927266,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1447.0,0.001,1447.0
1,1,15838545674.638323,18.13631065058871,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1447.0,0.0,1447.0
1,1,15838547736.445557,18.138372189569054,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1446.0,-0.001,1446.0
1,1,15838549737.276646,18.14037173568795,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1446.0,-0.001,1446.0
1,1,15838551824.00889,18.14245818249765,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1447.0,0.001,1447.0
1,1,15838553894.948711,18.1445288543473,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1447.0,0.001,1447.0
1,1,15838555960.829737,18.146593437617412,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1448.0,0.001,1448.0
1,1,15838558030.653141,18.148662448933464,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1446.0,-0.001,1446.0
1,1,15838560056.520079,18.150687179659144,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1446.0,-0.002,1446.0
1,1,15838562124.389677,18.152754253707826,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1447.0,0.001,1447.0
1,1,15838564189.201883,18.15482935361797,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1447.0,0.001,1447.0
1,1,15838566228.977846,18.15685546809982,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1447.0,0.0,1447.0
1,1,15838568305.158289,18.158930844758288,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1447.0,0.0,1447.0
1,1,15838570369.955124,18.1609948745172,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1447.0,0.0,1447.0
1,1,15838572432.596022,18.16305641348299,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1447.0,0.0,1447.0
1,1,15838574502.264101,18.165125978324795,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1447.0,0.0,1447.0
1,1,15838576574.07882,18.16719637341157,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1447.0,0.0,1447.0
1,1,15838578637.757242,18.16925957291096,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1446.0,-0.001,1446.0
1,1,15838580698.602097,18.171320004868903,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1446.0,-0.001,1446.0
1,1,15838582766.390055,18.173387078917585,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1446.0,0.0,1446.0
1,1,15838584876.202253,18.175495666029747,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1448.0,0.002,1448.0
1,1,15838586963.058208,18.17758238960232,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1449.0,0.003,1449.0
1,1,15838589020.897045,18.179638670248096,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1449.0,0.001,1449.0
1,1,15838591035.999104,18.181655098349438,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1449.0,0.0,1449.0
1,1,15838593094.139122,18.183713316277135,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1450.0,0.001,1450.0
1,1,15838595111.49634,18.1857316816604,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1453.0,0.004,1453.0
1,1,15838597132.006413,18.18775281458511,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1453.0,0.003,1453.0
1,1,15838599185.726284,18.189819888633792,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1453.0,0.0,1453.0
1,1,15838601254.271759,18.191876722790767,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1449.0,-0.004,1449.0
1,1,15838603339.146324,18.19396040205902,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1449.0,-0.004,1449.0
1,1,15838605413.003397,18.196034948472516,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1449.0,0.0,1449.0
1,1,15838607478.14333,18.19809980849095,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1448.0,-0.001,1448.0
1,1,15838609571.260464,18.20019345090259,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1448.0,-0.001,1448.0
1,1,15838611587.595255,18.202209602241055,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1452.0,0.004,1452.0
1,1,15838613657.88335,18.204278336823336,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1452.0,0.004,1452.0
1,1,15838615723.125683,18.20634375033842,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1452.0,0.0,1452.0
1,1,15838617806.294706,18.208426876110025,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1451.0,-0.001,1451.0
1,1,15838619881.528812,18.210501699271845,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1451.0,-0.001,1451.0
1,1,15838621948.978235,18.212568773320527,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1451.0,0.0,1451.0
1,1,15838624018.39867,18.21463833814778,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1452.0,0.001,1452.0
1,1,15838626081.910696,18.216701260884292,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1452.0,0.001,1452.0
1,1,15838628162.532482,18.218779128335882,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1451.0,-0.001,1451.0
1,1,15838630212.001833,18.220830427409965,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1451.0,-0.001,1451.0
1,1,15838632297.381796,18.222914383441093,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1451.0,0.0,1451.0
1,1,15838634377.67416,18.224995295182453,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1451.0,0.0,1451.0
1,1,15838636381.160677,18.22699677858327,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1451.0,0.0,1451.0
1,1,15838638401.697464,18.22901735799678,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1449.0,-0.002,1449.0
1,1,15838640420.143515,18.231034893120523,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1449.0,-0.002,1449.0
1,1,15838642440.780643,18.23305408876331,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1449.0,0.0,1449.0
1,1,15838644501.405031,18.235114520721254,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1449.0,0.0,1449.0
1,1,15838646519.916931,18.237132609341643,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1450.0,0.001,1450.0
1,1,15838648536.438593,18.239147930435138,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1450.0,0.001,1450.0
1,1,15838650557.06982,18.24116850984865,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1450.0,0.0,1450.0
1,1,15838652619.688423,18.243230325577315,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1451.0,0.001,1451.0
1,1,15838654638.134655,18.245248967708903,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1450.0,0.0,1450.0
1,1,15838656658.631962,18.24726816335169,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1450.0,-0.001,1450.0
1,1,15838658677.059322,18.249286528734956,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1450.0,0.0,1450.0
1,1,15838660744.598135,18.251353879531962,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1452.0,0.002,1452.0
1,1,15838662809.066172,18.253417909290874,11.4,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1452.0,0.002,1452.0
1,1,15838671922.191696,18.2625316883059,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1451.0,-0.001,1451.0
1,1,15838673905.827862,18.264516012975946,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1452.0,0.0,1452.0
1,1,15838675989.231304,18.26659609444323,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1453.0,0.002,1453.0
1,1,15838678068.231304,18.268674792154343,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1453.0,0.001,1453.0
1,1,15838680164.005745,18.270773416137672,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1455.0,0.002,1455.0
1,1,15838682250.94563,18.272860139695695,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1455.0,0.002,1455.0
1,1,15838684326.186716,18.274935793117038,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1455.0,0.0,1455.0
1,1,15838686348.602982,18.276959140071995,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1456.0,0.001,1456.0
1,1,15838688421.970922,18.27903257944854,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1456.0,0.001,1456.0
1,1,15838690496.651505,18.28110740261036,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1456.0,0.0,1456.0
1,1,15838692569.178474,18.283182225757628,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1458.0,0.002,1458.0
1,1,15838694556.914906,18.28516876445792,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1461.0,0.005,1461.0
1,1,15838696624.936607,18.287236668766127,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1461.0,0.003,1461.0
1,1,15838698689.937876,18.289302082295762,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1459.0,-0.002,1459.0
1,1,15838700756.999119,18.291368602833245,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1459.0,-0.002,1459.0
1,1,15838702833.199137,18.293444809751236,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1461.0,0.002,1461.0
1,1,15838704900.235153,18.295512160562794,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1464.0,0.005,1464.0
1,1,15838706983.59045,18.297595563082723,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1464.0,0.003,1464.0
1,1,15838709065.238642,18.29967951911385,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1463.0,-0.001,1463.0
1,1,15838711084.13387,18.301699545016163,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1463.0,-0.001,1463.0
1,1,15838713159.131191,18.303774644926307,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1463.0,0.0,1463.0
1,1,15838715238.368567,18.305853896134067,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1464.0,0.001,1464.0
1,1,15838717299.661196,18.307916265373933,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1465.0,0.002,1465.0
1,1,15838719374.547972,18.3099910885212,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1468.0,0.004,1468.0
1,1,15838721440.097012,18.312056502050837,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1468.0,0.003,1468.0
1,1,15838723503.835072,18.31411997829855,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1465.0,-0.003,1465.0
1,1,15838725572.75837,18.3161895431258,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1465.0,-0.003,1465.0
1,1,15838727639.663202,18.318256617174484,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1464.0,-0.001,1464.0
1,1,15838729702.789938,18.320320370185073,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1464.0,-0.001,1464.0
1,1,15838731778.734138,18.322397684125463,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1467.0,0.003,1467.0
1,1,15838733846.260666,18.324463651151746,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1467.0,0.003,1467.0
1,1,15838735863.715452,18.326481186275487,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1466.0,-0.001,1466.0
1,1,15838737892.141144,18.328508961290936,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1465.0,-0.002,1465.0
1,1,15838739965.59832,18.33058240066748,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1465.0,-0.001,1465.0
1,1,15838741985.566353,18.332601873073145,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1465.0,0.0,1465.0
1,1,15838744054.035027,18.33468195454043,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1464.0,-0.001,1464.0
1,1,15838746072.434326,18.33668786600174,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1464.0,-0.001,1464.0
1,1,15838748105.94564,18.338719238818157,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1464.0,0.0,1464.0
1,1,15838750126.446728,18.34073926472047,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1468.0,0.004,1468.0
1,1,15838752185.877792,18.34279831290769,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1468.0,0.004,1468.0
1,1,15838754197.240236,18.344822766870493,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1467.0,-0.001,1467.0
1,1,15838756280.555431,18.346892331697745,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1467.0,-0.001,1467.0
1,1,15838758366.884323,18.348979332018644,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1466.0,-0.001,1466.0
1,1,15838760383.366636,18.350994929875014,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1465.0,-0.002,1465.0
1,1,15838762448.899303,18.353059513130574,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1464.0,-0.002,1464.0
1,1,15838764512.561317,18.355122435867088,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1464.0,-0.001,1464.0
1,1,15838766581.250092,18.35719061693817,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1466.0,0.002,1466.0
1,1,15838768671.250092,18.359282322067884,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1466.0,0.002,1466.0
1,1,15838770742.32059,18.36135382417706,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1466.0,0.0,1466.0
1,1,15838772804.494177,18.363416193416924,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1466.0,0.0,1466.0
1,1,15838774866.764294,18.36547994641296,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1465.0,-0.001,1465.0
1,1,15838776944.289007,18.36756030464312,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1465.0,-0.001,1465.0
1,1,15838779011.923227,18.369626271683956,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1462.0,-0.003,1462.0
1,1,15838781076.604763,18.37169113170239,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1462.0,-0.003,1462.0
1,1,15838783141.432669,18.373757652239874,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1464.0,0.002,1464.0
1,1,15838785164.204016,18.375779338661232,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1464.0,0.002,1464.0
1,1,15838787247.239935,18.377861634173314,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1462.0,-0.002,1462.0
1,1,15838789309.235136,18.379923726650304,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1462.0,-0.002,1462.0
1,1,15838791374.430433,18.381988863431616,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1464.0,0.002,1464.0
1,1,15838793449.641825,18.38406340983056,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1464.0,0.002,1464.0
1,1,15838795517.068989,18.386130207116366,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1464.0,0.0,1464.0
1,1,15838797583.507608,18.388196450905525,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1467.0,0.003,1467.0
1,1,15838799652.917456,18.390266292495653,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1467.0,0.003,1467.0
1,1,15838801728.759106,18.39234277617652,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1467.0,0.0,1467.0
1,1,15838803828.751045,18.39447156630922,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1467.0,0.0,1467.0
1,1,15838805882.056025,18.396499618072994,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1467.0,0.0,1467.0
1,1,15838807879.534904,18.398498333946918,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1469.0,0.002,1469.0
1,1,15838809970.184206,18.400588932054234,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1469.0,0.002,1469.0
1,1,15838812055.780521,18.40267454861896,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1471.0,0.002,1471.0
1,1,15838814146.764912,18.404766530497,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1470.0,0.001,1470.0
1,1,15838816231.469614,18.406851040039328,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1470.0,-0.001,1470.0
1,1,15838818316.940222,18.408935549581656,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1470.0,0.0,1470.0
1,1,15838820400.901417,18.41102033587231,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1470.0,0.0,1470.0
1,1,15838822483.303389,18.413101801110315,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1466.0,-0.004,1466.0
1,1,15838824566.77732,18.415185203630244,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1466.0,-0.004,1466.0
1,1,15838826651.181774,18.41726888291305,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1466.0,0.0,1466.0
1,1,15838828735.558138,18.419352838944178,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1466.0,0.0,1466.0
1,1,15838830824.986975,18.421442053295323,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1467.0,0.001,1467.0
1,1,15838832911.547235,18.42352850010502,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1467.0,0.001,1467.0
1,1,15838834994.91629,18.425611625876627,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1468.0,0.001,1468.0
1,1,15838837075.117964,18.42769281436631,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1468.0,0.001,1468.0
1,1,15838839156.515604,18.429774279604317,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1467.0,-0.001,1467.0
1,1,15838841238.185291,18.431856851864723,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1468.0,0.0,1468.0
1,1,15838843321.881586,18.43394080789585,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1468.0,0.001,1468.0
1,1,15838845409.763954,18.436029191987473,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1468.0,0.0,1468.0
1,1,15838847492.648676,18.438112040996202,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1472.0,0.004,1472.0
1,1,15838849576.455702,18.440195720279007,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1475.0,0.007,1475.0
1,1,15838851658.546587,18.442278292539413,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1475.0,0.003,1475.0
1,1,15838853742.715654,18.444361971807666,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1474.0,-0.001,1474.0
1,1,15838855808.961342,18.446427662085625,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1470.0,-0.005,1470.0
1,1,15838857878.805672,18.448498333935277,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1470.0,-0.004,1470.0
1,1,15838859901.98956,18.45052085063071,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1474.0,0.004,1474.0
1,1,15838861960.98956,18.452579622069607,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1474.0,0.004,1474.0
1,1,15838864040.964373,18.45466330133786,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1472.0,-0.002,1472.0
1,1,15838866106.885086,18.45672954512702,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1472.0,-0.002,1472.0
1,1,15838868179.347383,18.458802984503563,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1474.0,0.002,1474.0
1,1,15838870259.320436,18.460882235725876,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1474.0,0.002,1474.0
1,1,15838872323.554028,18.46294820275216,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1473.0,-0.001,1473.0
1,1,15838874395.002947,18.465019704861334,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1471.0,-0.003,1471.0
1,1,15838876465.702888,18.467090930222184,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1471.0,-0.002,1471.0
1,1,15838878529.30883,18.46915468321822,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1476.0,0.005,1476.0
1,1,15838880600.962654,18.471226185327396,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1476.0,0.005,1476.0
1,1,15838882664.9034,18.473290768597508,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1471.0,-0.005,1471.0
1,1,15838884774.865332,18.475400185969193,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1471.0,-0.005,1471.0
1,1,15838886752.048025,18.4773784220597,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1471.0,0.0,1471.0
1,1,15838888818.267065,18.479443282078137,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1471.0,0.0,1471.0
1,1,15838890886.341724,18.481512016645866,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1471.0,0.0,1471.0
1,1,15838892980.87489,18.483608980110148,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1471.0,0.0,1471.0
1,1,15838895052.677391,18.48568269624957,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1475.0,0.004,1475.0
1,1,15838897121.683844,18.487751984328497,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1475.0,0.004,1475.0
1,1,15838899191.910168,18.489823209674796,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1474.0,-0.001,1474.0
1,1,15838901262.291964,18.491893881524447,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1474.0,-0.001,1474.0
1,1,15838903346.326124,18.493977007296053,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1474.0,0.0,1474.0
1,1,15838905416.899601,18.496047955894028,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1474.0,0.0,1474.0
1,1,15838907484.701609,18.498116413713433,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1474.0,0.0,1474.0
1,1,15838909571.287577,18.500203690782655,8.7,29.1,1397.2953778717711,1530.6498951781971,1664.0044124846231,1474.0,0.0,1474.0
