block,trial,eyelink_timestamp,psychopy_timestamp,cpu,ram,pupil_baseline_min,pupil_baseline_mean,pupil_baseline_max,old_pupil_sample,pupil_velocity,new_pupil_sample
1,1,11409189066.07127,1.1551752958475845,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1316.0,0.001,1316.0
1,1,11409191101.149845,1.1572097129537724,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1316.0,0.001,1316.0
1,1,11409193171.186848,1.159280108040548,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1313.0,-0.003,1313.0
1,1,11409195205.30311,1.1613145251467358,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1313.0,-0.003,1313.0
1,1,11409197241.297049,1.1633503260090947,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1317.0,0.004,1317.0
1,1,11409199278.391108,1.1653875106567284,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1317.0,0.004,1317.0
1,1,11409201355.563286,1.167478108778596,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1317.0,0.0,1317.0
1,1,11409203404.61202,1.1695141863892786,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1318.0,0.001,1318.0
1,1,11409205442.81978,1.1715522012964357,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1319.0,0.002,1319.0
1,1,11409207474.903385,1.1735841276095016,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1319.0,0.001,1319.0
1,1,11409209543.125317,1.1756531389401061,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1319.0,0.0,1319.0
1,1,11409211583.36281,1.1776919841067865,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1323.0,0.004,1323.0
1,1,11409213619.615555,1.1797286152286688,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1323.0,0.004,1323.0
1,1,11409215661.863243,1.1817824050958734,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1323.0,0.0,1323.0
1,1,11409217709.105978,1.183815991942538,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1323.0,0.0,1323.0
1,1,11409219779.28386,1.1858861102809897,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1325.0,0.002,1325.0
1,1,11409221814.158182,1.1879426676750882,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1326.0,0.003,1326.0
1,1,11409223872.679518,1.1899851106427377,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1326.0,0.001,1326.0
1,1,11409225905.625927,1.1920200812455732,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1326.0,0.0,1326.0
1,1,11409227921.673409,1.194037062858115,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1329.0,0.003,1329.0
1,1,11409229960.97994,1.1960767382843187,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1331.0,0.005,1331.0
1,1,11409231999.280342,1.198115583450999,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1331.0,0.002,1331.0
1,1,11409234035.754736,1.2001522145874333,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1336.0,0.005,1336.0
1,1,11409236109.259642,1.2022264842235018,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1336.0,0.005,1336.0
1,1,11409238160.83445,1.204276953052613,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1336.0,0.0,1336.0
1,1,11409240194.63776,1.206311370144249,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1337.0,0.001,1337.0
1,1,11409242233.465006,1.208351875829976,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1337.0,0.001,1337.0
1,1,11409244307.255705,1.210425591969397,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1338.0,0.001,1338.0
1,1,11409246347.170591,1.2124791050882777,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1338.0,0.001,1338.0
1,1,11409248399.04718,1.2145185037516057,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1338.0,0.0,1338.0
1,1,11409250435.306236,1.2165545813768404,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1338.0,0.0,1338.0
1,1,11409252461.306236,1.218580419110367,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1338.0,0.0,1338.0
1,1,11409254546.66091,1.2206690799503122,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1341.0,0.003,1341.0
1,1,11409256581.387691,1.2227057110867463,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1341.0,0.003,1341.0
1,1,11409258615.439938,1.2247406817041337,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1341.0,0.0,1341.0
1,1,11409260705.591139,1.2268301728036022,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1343.0,0.002,1343.0
1,1,11409262744.839315,1.2288704017264536,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1342.0,0.001,1342.0
1,1,11409264782.36253,1.2309084166336106,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1342.0,-0.001,1342.0
1,1,11409266817.875278,1.2329442175105214,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1345.0,0.003,1345.0
1,1,11409268892.377773,1.2350193174061133,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1345.0,0.003,1345.0
1,1,11409270922.150217,1.2370487529406091,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1345.0,0.0,1345.0
1,1,11409272955.947212,1.239083170046797,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1345.0,0.0,1345.0
1,1,11409274991.988268,1.241118694160832,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1347.0,0.002,1347.0
1,1,11409277071.068502,1.2431976686202688,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1347.0,0.002,1347.0
1,1,11409279103.227133,1.2452301484445343,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1347.0,0.0,1347.0
1,1,11409281137.34259,1.247264842299046,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1347.0,0.0,1347.0
1,1,11409283170.955738,1.2493000896647573,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1347.0,0.0,1347.0
1,1,11409291843.409445,1.2579793652403168,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1349.0,0.002,1349.0
1,1,11409293834.961256,1.259970608749427,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1350.0,0.003,1350.0
1,1,11409295876.72203,1.2620130517025245,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1353.0,0.004,1353.0
1,1,11409297913.34759,1.2640494060906349,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1353.0,0.003,1353.0
1,1,11409299953.140638,1.2660890815022867,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1353.0,0.0,1353.0
1,1,11409302031.117826,1.2681675024650758,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1355.0,0.002,1355.0
1,1,11409304071.11547,1.2702196317986818,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1355.0,0.002,1355.0
1,1,11409306132.953161,1.2722681633458706,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1355.0,0.0,1355.0
1,1,11409308168.074099,1.2743028572003823,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1354.0,-0.001,1354.0
1,1,11409310239.412617,1.2763746360724326,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1354.0,-0.001,1354.0
1,1,11409312272.784365,1.278407115896698,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1357.0,0.003,1357.0
1,1,11409314304.268677,1.2804384886985645,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1357.0,0.003,1357.0
1,1,11409316341.583303,1.282489787787199,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1357.0,0.0,1357.0
1,1,11409318430.911638,1.28456599470519,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1357.0,0.0,1357.0
1,1,11409320476.233406,1.28661037494021,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1357.0,0.0,1357.0
1,1,11409322514.588737,1.2886489433440147,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1366.0,0.009,1366.0
1,1,11409324556.096962,1.2906894490297418,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1366.0,0.009,1366.0
1,1,11409326637.595022,1.2927822611818556,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1366.0,0.0,1366.0
1,1,11409328686.963121,1.2948177852958906,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1365.0,-0.001,1365.0
1,1,11409330720.28386,1.2968510953942314,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1363.0,-0.003,1363.0
1,1,11409332751.498182,1.2988819146848982,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1364.0,-0.001,1364.0
1,1,11409334820.068218,1.3009498189931037,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1364.0,0.001,1364.0
1,1,11409336862.626854,1.302992538709077,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1364.0,0.0,1364.0
1,1,11409338895.214317,1.305024465036695,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1365.0,0.001,1365.0
1,1,11409340930.790031,1.3070588821283309,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1365.0,0.001,1365.0
1,1,11409342998.31423,1.3091262329398887,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1367.0,0.002,1367.0
1,1,11409345032.907946,1.311160373283201,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1369.0,0.004,1369.0
1,1,11409347067.509787,1.3131939601153135,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1369.0,0.002,1369.0
1,1,11409349102.93959,1.315228930732701,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1371.0,0.002,1371.0
1,1,11409351178.300798,1.317305137650692,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1371.0,0.002,1371.0
1,1,11409353215.794783,1.319340661764727,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1371.0,0.0,1371.0
1,1,11409355253.198887,1.3213781231606845,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1372.0,0.001,1372.0
1,1,11409357286.51491,1.3234114332444733,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1372.0,0.001,1372.0
1,1,11409359336.984612,1.3254632858443074,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1369.0,-0.003,1369.0
1,1,11409361414.38492,1.3275392160139745,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1369.0,-0.003,1369.0
1,1,11409363449.857222,1.3295747401280096,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1372.0,0.003,1372.0
1,1,11409365493.240078,1.331617459843983,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1372.0,0.003,1372.0
1,1,11409367531.475277,1.333655474736588,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1372.0,0.0,1372.0
1,1,11409369595.12577,1.3357181207247777,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1374.0,0.002,1374.0
1,1,11409371629.543255,1.3377528145792894,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1374.0,0.002,1374.0
1,1,11409373678.01239,1.339799132096232,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1380.0,0.006,1380.0
1,1,11409375708.672142,1.341832165431697,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1380.0,0.006,1380.0
1,1,11409377774.6787,1.3439058815711178,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1378.0,-0.002,1378.0
1,1,11409379825.051823,1.3459535828587832,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1378.0,-0.002,1378.0
1,1,11409381868.490786,1.3479968560714042,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1380.0,0.002,1380.0
1,1,11409383902.94097,1.3500321034371154,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1383.0,0.005,1383.0
1,1,11409385980.58215,1.3521096941258293,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1386.0,0.006,1386.0
1,1,11409388014.210506,1.3541438344691414,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1385.0,0.002,1385.0
1,1,11409390042.906296,1.3561729932553135,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1385.0,-0.001,1385.0
1,1,11409392076.748169,1.358218203749857,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1385.0,0.0,1385.0
1,1,11409394160.733206,1.3602894291107077,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1385.0,0.0,1385.0
1,1,11409396196.49854,1.3623252299730666,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1387.0,0.002,1387.0
1,1,11409398230.38857,1.3643588168197311,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1387.0,0.002,1387.0
1,1,11409400262.660799,1.3663915733923204,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1387.0,0.0,1387.0
1,1,11409402344.927584,1.3684868763375562,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1388.0,0.001,1388.0
1,1,11409404393.229033,1.3705224004515912,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1388.0,0.001,1388.0
1,1,11409406435.644451,1.3725642899080412,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1388.0,0.0,1388.0
1,1,11409408470.031563,1.3745984302513534,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1388.0,0.0,1388.0
1,1,11409410547.430931,1.3766754674288677,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1389.0,0.001,1389.0
1,1,11409412577.862312,1.3787060099857626,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1389.0,0.001,1389.0
1,1,11409414611.325066,1.3807379362988286,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1389.0,0.0,1389.0
1,1,11409416643.758564,1.3827825932967244,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1389.0,0.0,1389.0
1,1,11409418727.363392,1.3848518813756527,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1391.0,0.002,1391.0
1,1,11409420757.736124,1.3868827006663196,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1390.0,0.001,1390.0
1,1,11409422790.161402,1.3889140734827379,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1390.0,-0.001,1390.0
1,1,11409424824.558174,1.39094821382605,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1395.0,0.005,1395.0
1,1,11409426897.96701,1.3930210997059476,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1395.0,0.005,1395.0
1,1,11409428968.46767,1.3950909412960755,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1396.0,0.001,1396.0
1,1,11409430999.078318,1.3971214838384185,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1401.0,0.006,1401.0
1,1,11409433033.69675,1.399155070685083,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1401.0,0.005,1401.0
1,1,11409435103.182816,1.4012243587640114,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1401.0,0.0,1401.0
1,1,11409437133.69916,1.4032546245580306,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1401.0,0.0,1401.0
1,1,11409439166.125175,1.4052865508710966,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1401.0,0.0,1401.0
1,1,11409441201.602673,1.4073212447256083,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1402.0,0.001,1402.0
1,1,11409443269.05062,1.4093877652630908,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1403.0,0.002,1403.0
1,1,11409445306.449606,1.4114246731478488,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1403.0,0.001,1403.0
1,1,11409447340.840614,1.4134715441759909,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1403.0,0.0,1403.0
1,1,11409449387.283802,1.4155067915417021,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1403.0,0.0,1403.0
1,1,11409451464.698126,1.4175838287192164,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1403.0,0.0,1403.0
1,1,11409453504.004164,1.4196226738858968,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1403.0,0.0,1403.0
1,1,11409455545.324081,1.4216634563199477,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1404.0,0.001,1404.0
1,1,11409457582.5176,1.4237003642047057,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1404.0,0.001,1404.0
1,1,11409459655.047247,1.425784873747034,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1408.0,0.004,1408.0
1,1,11409461701.526302,1.4278173535712995,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1409.0,0.005,1409.0
1,1,11409463735.735777,1.429850940403412,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1412.0,0.004,1412.0
1,1,11409465819.79784,1.4319354499457404,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1412.0,0.003,1412.0
1,1,11409467889.301884,1.434004461261793,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1411.0,-0.001,1411.0
1,1,11409469924.635845,1.4360402621387038,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1411.0,-0.001,1411.0
1,1,11409471962.983128,1.438076893275138,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1411.0,0.0,1411.0
1,1,11409474001.383465,1.4401151849306189,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1411.0,0.0,1411.0
1,1,11409476034.815796,1.442148218251532,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1411.0,0.0,1411.0
1,1,11409478117.17948,1.444229129992891,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1410.0,-0.001,1410.0
1,1,11409480133.91589,1.4462461116054328,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1410.0,-0.001,1410.0
1,1,11409482175.237572,1.4482863405428361,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1411.0,0.001,1411.0
1,1,11409484207.47282,1.4503177133447025,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1411.0,0.001,1411.0
1,1,11409486279.723364,1.4523903224762762,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1409.0,-0.002,1409.0
1,1,11409488314.948896,1.454425016330788,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1408.0,-0.003,1408.0
1,1,11409490346.349918,1.4564563891326543,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1408.0,-0.001,1408.0
1,1,11409492396.80292,1.4585076882212888,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1408.0,0.0,1408.0
1,1,11409494469.22686,1.4605791903304635,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1409.0,0.001,1409.0
1,1,11409496501.702322,1.4626113933918532,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1411.0,0.003,1411.0
1,1,11409498576.702322,1.464686493301997,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1411.0,0.002,1411.0
1,1,11409500675.415709,1.4667884383379715,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1413.0,0.002,1413.0
1,1,11409502756.287394,1.4688693500647787,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1416.0,0.005,1416.0
1,1,11409504783.321646,1.4708971250802279,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1416.0,0.003,1416.0
1,1,11409506811.635212,1.472926283851848,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1415.0,-0.001,1415.0
1,1,11409508843.942507,1.4749584869277896,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1415.0,-0.001,1415.0
1,1,11409510909.583656,1.4770255609764718,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1417.0,0.002,1417.0
1,1,11409512941.271984,1.4790574872895377,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1418.0,0.003,1418.0
1,1,11409514972.046545,1.481087476335233,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1418.0,0.001,1418.0
1,1,11409517006.785614,1.483123277197592,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1417.0,-0.001,1417.0
1,1,11409519073.689901,1.485190351246274,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1417.0,-0.001,1417.0
1,1,11409521103.636103,1.4872200635436457,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1416.0,-0.001,1416.0
1,1,11409523135.643381,1.4892525433679111,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1416.0,-0.001,1416.0
1,1,11409525165.710514,1.4912822556507308,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1419.0,0.003,1419.0
1,1,11409527229.916304,1.4933460086467676,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1422.0,0.006,1422.0
1,1,11409529262.197977,1.4953782117227092,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1422.0,0.003,1422.0
1,1,11409531296.414017,1.4974126288288971,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1423.0,0.001,1423.0
1,1,11409533327.605736,1.4994437248824397,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1422.0,0.0,1422.0
1,1,11409541840.914076,1.5079561179154553,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1427.0,0.004,1427.0
1,1,11409543923.055794,1.5100381366646616,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1427.0,0.005,1427.0
1,1,11409545971.194677,1.5120855612040032,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1425.0,-0.002,1425.0
1,1,11409548010.430784,1.5141246831190074,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1426.0,-0.001,1426.0
1,1,11409550051.742168,1.5161657423013821,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1422.0,-0.003,1422.0
1,1,11409552145.907326,1.518258277705172,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1422.0,-0.004,1422.0
1,1,11409554186.32918,1.5202976763685,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1423.0,0.001,1423.0
1,1,11409556222.622597,1.5223343075049343,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1423.0,0.001,1423.0
1,1,11409558258.070145,1.5243692781077698,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1426.0,0.003,1426.0
1,1,11409560330.468742,1.526441333728144,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1426.0,0.003,1426.0
1,1,11409562370.739368,1.5284948468470247,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1428.0,0.002,1428.0
1,1,11409564415.524582,1.530527603419614,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1431.0,0.005,1431.0
1,1,11409566444.87409,1.5325564854429103,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1431.0,0.003,1431.0
1,1,11409568517.256609,1.5346285410632845,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1431.0,0.0,1431.0
1,1,11409570554.611477,1.5366651721997187,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1431.0,0.0,1431.0
1,1,11409572589.919247,1.538700419550878,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1431.0,0.0,1431.0
1,1,11409574622.380861,1.5407326226268196,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1434.0,0.003,1434.0
1,1,11409576714.753244,1.5428226672374876,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1434.0,0.003,1434.0
1,1,11409578745.018179,1.5448532097943826,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1435.0,0.001,1435.0
1,1,11409580777.317816,1.5468851361074485,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1438.0,0.004,1438.0
1,1,11409582808.75146,1.5489165089093149,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1438.0,0.003,1438.0
1,1,11409584881.23643,1.5509880110184895,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1438.0,0.0,1438.0
1,1,11409586915.6317,1.5530221513763536,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1438.0,0.0,1438.0
1,1,11409588956.039066,1.5550615500396816,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1438.0,0.0,1438.0
1,1,11409590991.418285,1.5570973509165924,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1438.0,0.0,1438.0
1,1,11409593058.789919,1.5591644249652745,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1441.0,0.003,1441.0
1,1,11409595090.25412,1.561195521018817,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1441.0,0.003,1441.0
1,1,11409597120.509037,1.563224956553313,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1440.0,-0.001,1440.0
1,1,11409599148.798857,1.5652527315542102,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1439.0,-0.002,1439.0
1,1,11409601217.942879,1.567322573144338,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1439.0,-0.001,1439.0
1,1,11409603255.34402,1.5693592042807722,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1437.0,-0.002,1437.0
1,1,11409605287.63714,1.5713905770826386,13.6,29.0,1456.2225480290435,1561.2872161480236,1666.3518842670037,1437.0,-0.002,1437.0
