block,trial,eyelink_timestamp,psychopy_timestamp,cpu,ram,pupil_baseline_min,pupil_baseline_mean,pupil_baseline_max,old_pupil_sample,pupil_velocity,new_pupil_sample
1,1,11738784879.9054,16.9845098136866,9.3,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1456.0,0.003,1456.0
1,1,11738786937.747292,16.986567754865973,9.3,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1456.0,0.003,1456.0
1,1,11738789007.792345,16.988636766182026,9.3,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1453.0,-0.003,1453.0
1,1,11738790994.816498,16.990622197874472,9.3,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1453.0,-0.003,1453.0
1,1,11738792995.260168,16.992622297504568,9.3,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1452.0,-0.001,1452.0
1,1,11738795085.894964,16.99471206535236,9.3,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1449.0,-0.004,1449.0
1,1,11738797169.417065,16.996795191123965,9.3,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1449.0,-0.003,1449.0
1,1,11738799173.928724,16.998798611806706,9.3,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1449.0,0.0,1449.0
1,1,11738801185.45015,17.00081033509923,9.3,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1449.0,0.0,1449.0
1,1,11738803193.581146,17.002818460590788,9.3,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1450.0,0.001,1450.0
1,1,11738805195.929523,17.00481966722873,9.3,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1454.0,0.005,1454.0
1,1,11738813732.92959,17.013355307586608,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1450.0,0.0,1450.0
1,1,11738815744.411,17.015365370360087,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1448.0,-0.006,1448.0
1,1,11738817759.402779,17.01739286861266,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1448.0,-0.002,1448.0
1,1,11738819761.874723,17.019395459021325,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1451.0,0.003,1451.0
1,1,11738821766.37723,17.021396942422143,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1452.0,0.004,1452.0
1,1,11738823768.989685,17.023387632434606,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1452.0,0.001,1452.0
1,1,11738825854.520094,17.02547324898478,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1452.0,0.0,1452.0
1,1,11738827945.889692,17.027564677366172,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1452.0,0.0,1452.0
1,1,11738829947.271898,17.029565330507467,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1452.0,0.0,1452.0
1,1,11738831952.76646,17.031570688457577,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1457.0,0.005,1457.0
1,1,11738833953.07113,17.033570788087673,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1456.0,0.004,1456.0
1,1,11738835957.309708,17.035574485518737,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1454.0,-0.003,1454.0
1,1,11738837960.643513,17.037577352690278,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1454.0,-0.002,1454.0
1,1,11738840057.030642,17.039673485880485,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1456.0,0.002,1456.0
1,1,11738842057.350029,17.041673308762256,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1455.0,0.001,1455.0
1,1,11738844066.743029,17.04368254126166,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1455.0,-0.001,1455.0
1,1,11738846171.148169,17.04578476304596,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1455.0,0.0,1455.0
1,1,11738848181.465206,17.04779510256776,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1456.0,0.001,1456.0
1,1,11738850268.855902,17.04988154937746,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1456.0,0.001,1456.0
1,1,11738852278.098783,17.05189105863974,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1452.0,-0.004,1452.0
1,1,11738854366.476809,17.053978612471838,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1452.0,-0.004,1452.0
1,1,11738856468.827272,17.05608166451566,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1452.0,0.0,1452.0
1,1,11738858559.150726,17.058172816134174,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1452.0,0.0,1452.0
1,1,11738860597.387712,17.060210554278456,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1450.0,-0.002,1450.0
1,1,11738862599.699959,17.062212037679274,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1450.0,-0.002,1450.0
1,1,11738864691.025959,17.064314536211896,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1453.0,0.003,1453.0
1,1,11738866792.305439,17.066403473814717,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1457.0,0.007,1457.0
1,1,11738868798.65933,17.068409385276027,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1457.0,0.004,1457.0
1,1,11738870883.046144,17.070493341307156,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1452.0,-0.005,1452.0
1,1,11738872972.345222,17.0725814486359,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1452.0,-0.005,1452.0
1,1,11738874971.778318,17.074581271517673,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1454.0,0.002,1454.0
1,1,11738877047.642752,17.076655541168293,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1456.0,0.004,1456.0
1,1,11738879050.989897,17.07865896183648,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1456.0,0.002,1456.0
1,1,11738881158.650099,17.08076782571152,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1456.0,0.0,1456.0
1,1,11738883235.197098,17.082844862903585,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1460.0,0.004,1460.0
1,1,11738885237.133156,17.08484689980105,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1463.0,0.007,1463.0
1,1,11738887240.010492,17.08685087399499,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1463.0,0.003,1463.0
1,1,11738889239.030283,17.08885125037341,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1462.0,-0.001,1462.0
1,1,11738891240.329678,17.09085301052255,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1462.0,-0.001,1462.0
1,1,11738893261.563084,17.09287469695846,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1462.0,0.0,1462.0
1,1,11738895268.991821,17.094882268938818,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1462.0,0.0,1462.0
1,1,11738897271.331985,17.09688651988108,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1462.0,0.0,1462.0
1,1,11738899273.985346,17.098889387052623,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1463.0,0.001,1463.0
1,1,11738901348.165638,17.100963103192043,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1463.0,0.001,1463.0
1,1,11738903450.922325,17.103067262243712,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1461.0,-0.002,1461.0
1,1,11738905542.783878,17.105159520884627,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1461.0,-0.002,1461.0
1,1,11738907547.7282,17.107164602086414,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1461.0,0.0,1461.0
1,1,11738909596.713636,17.109212856870727,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1462.0,0.001,1462.0
1,1,11738911691.539364,17.111308159815962,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1462.0,0.001,1462.0
1,1,11738913691.408577,17.113319883093936,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1455.0,-0.007,1455.0
1,1,11738915689.400406,17.115317768708337,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1455.0,-0.007,1455.0
1,1,11738917695.552399,17.117323403406772,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1457.0,0.002,1457.0
1,1,11738919808.74135,17.11942562519107,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1455.0,0.0,1455.0
1,1,11738921809.666523,17.121425724821165,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1453.0,-0.004,1453.0
1,1,11738923900.128529,17.123517706713756,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1453.0,-0.002,1453.0
1,1,11738925972.705957,17.12558865531173,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1454.0,0.001,1454.0
1,1,11738928059.731838,17.127675932380953,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1456.0,0.003,1456.0
1,1,11738930168.0372,17.129782858974067,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1460.0,0.006,1460.0
1,1,11738932254.256456,17.131869029035443,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1459.0,0.003,1459.0
1,1,11738934347.431328,17.133961564439232,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1459.0,-0.001,1459.0
1,1,11738936348.702702,17.13596249432885,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1458.0,-0.001,1458.0
1,1,11738938353.848648,17.13796840579016,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1458.0,-0.001,1458.0
1,1,11738940353.991674,17.139968505420256,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1458.0,0.0,1458.0
1,1,11738942464.99184,17.142080413585063,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1458.0,0.0,1458.0
1,1,11738944462.332003,17.14407746892539,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1458.0,0.0,1458.0
1,1,11738946555.725363,17.146170004314627,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1459.0,0.001,1459.0
1,1,11738948647.990856,17.148263093229616,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1460.0,0.002,1460.0
1,1,11738950737.23104,17.150352584329084,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1458.0,-0.001,1458.0
1,1,11738952764.206419,17.15237786855141,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1458.0,-0.002,1458.0
1,1,11738954762.38229,17.15437686117366,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1459.0,0.001,1459.0
1,1,11738956849.714643,17.156464415005757,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1459.0,0.001,1459.0
1,1,11738958850.180351,17.158464237872977,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1462.0,0.003,1462.0
1,1,11738960888.576744,17.160501976017258,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1462.0,0.003,1462.0
1,1,11738962972.96521,17.162585932048387,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1459.0,-0.003,1459.0
1,1,11738965059.405907,17.164672102109762,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1459.0,-0.003,1459.0
1,1,11738967061.597788,17.16667413902178,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1465.0,0.006,1465.0
1,1,11738969063.945831,17.16867589917092,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1465.0,0.006,1465.0
1,1,11738971149.266914,17.170761238972773,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1464.0,-0.001,1464.0
1,1,11738973154.481577,17.172766043411684,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1463.0,-0.002,1463.0
1,1,11738975212.071945,17.174824538102257,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1464.0,0.0,1464.0
1,1,11738977277.330505,17.17689050512854,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1464.0,0.001,1464.0
1,1,11738979364.323895,17.178978058960638,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1464.0,0.0,1464.0
1,1,11738981469.537416,17.18108609257615,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1464.0,0.0,1464.0
1,1,11738983470.886667,17.183086745702894,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1464.0,0.0,1464.0
1,1,11738985472.408934,17.18508933612611,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1463.0,-0.001,1463.0
1,1,11738987471.900755,17.187089435756207,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1463.0,-0.001,1463.0
1,1,11738989566.28274,17.189184461938567,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1463.0,0.0,1463.0
1,1,11738991566.877085,17.19118511507986,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1463.0,0.0,1463.0
1,1,11738993575.339542,17.19319462434214,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1463.0,0.0,1463.0
1,1,11738995573.092752,17.195192786690313,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1463.0,0.0,1463.0
1,1,11738997579.030897,17.197198698151624,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1463.0,0.0,1463.0
1,1,11738999582.930279,17.19920184207149,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1463.0,0.0,1463.0
1,1,11739001589.031673,17.201208860555198,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1462.0,-0.001,1462.0
1,1,11739003683.01104,17.203301672707312,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1460.0,-0.003,1460.0
1,1,11739005682.97082,17.20530260259693,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1460.0,-0.002,1460.0
1,1,11739007723.131403,17.207342278023134,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1460.0,0.0,1460.0
1,1,11739009757.148775,17.209386935006478,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1459.0,-0.001,1459.0
1,1,11739011775.445799,17.211405853900942,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1459.0,-0.001,1459.0
1,1,11739013776.496883,17.21340623027936,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1459.0,0.0,1459.0
1,1,11739015790.246946,17.21540771368018,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1461.0,0.002,1461.0
1,1,11739017791.102007,17.217410304103396,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1461.0,0.002,1461.0
1,1,11739019884.433167,17.219502839492634,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1460.0,-0.001,1460.0
1,1,11739021980.344503,17.221598419186193,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1460.0,-0.001,1460.0
1,1,11739024072.677614,17.223690401078784,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1459.0,-0.001,1459.0
1,1,11739026154.584063,17.225770482546068,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1459.0,-0.001,1459.0
1,1,11739028243.812382,17.22785942014889,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1459.0,0.0,1459.0
1,1,11739030333.276134,17.229947527477634,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1462.0,0.003,1462.0
1,1,11739032434.870611,17.232050579521456,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1462.0,0.003,1462.0
1,1,11739034510.7732,17.234125956179923,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1462.0,0.0,1462.0
1,1,11739036603.877735,17.236219045094913,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1462.0,0.0,1462.0
1,1,11739038697.40018,17.23832431115443,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1462.0,0.0,1462.0
1,1,11739040797.832178,17.24041075797868,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1462.0,0.0,1462.0
1,1,11739042807.155535,17.24241971372976,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1462.0,0.0,1462.0
1,1,11739044895.612425,17.244508374569705,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1462.0,0.0,1462.0
1,1,11739046983.140177,17.24659509814228,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1463.0,0.001,1463.0
1,1,11739049069.697372,17.24868099144078,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1464.0,0.002,1464.0
1,1,11739051086.923426,17.250698249816196,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1464.0,0.001,1464.0
1,1,11739053085.324957,17.252695581904845,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1463.0,-0.001,1463.0
1,1,11739055171.658459,17.254782028714544,14.8,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1463.0,-0.001,1463.0
1,1,11739063752.891396,17.263360842654947,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1463.0,0.0,1463.0
1,1,11739065749.933567,17.265356237476226,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1463.0,0.0,1463.0
1,1,11739067832.718199,17.267437149217585,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1463.0,0.0,1463.0
1,1,11739069910.583836,17.269514463157975,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1463.0,0.0,1463.0
1,1,11739071991.51216,17.27159454462526,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1464.0,0.001,1464.0
1,1,11739074071.421917,17.273673242336372,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1465.0,0.002,1465.0
1,1,11739076115.35348,17.27571679231187,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1465.0,0.001,1465.0
1,1,11739078198.20641,17.277798811061075,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1462.0,-0.003,1462.0
1,1,11739080279.922281,17.27987889254291,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1462.0,-0.003,1462.0
1,1,11739082355.743835,17.281954545964254,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1462.0,0.0,1462.0
1,1,11739084431.248959,17.284030199371045,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1461.0,-0.001,1461.0
1,1,11739086511.90398,17.286109450593358,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1461.0,-0.001,1461.0
1,1,11739088587.6059,17.2881845505035,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1463.0,0.002,1463.0
1,1,11739090662.373781,17.290257989880047,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1463.0,0.002,1463.0
1,1,11739092737.106306,17.292332259530667,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1462.0,-0.001,1462.0
1,1,11739094811.78418,17.29440680592961,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1462.0,-0.001,1462.0
1,1,11739096893.888496,17.29648716415977,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1463.0,0.001,1463.0
1,1,11739098972.830727,17.298565308359684,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1464.0,0.002,1464.0
1,1,11739101054.874111,17.300646220101044,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1466.0,0.003,1466.0
1,1,11739103134.376629,17.30272464104928,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1464.0,0.0,1464.0
1,1,11739105207.849096,17.30479752692918,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1464.0,-0.002,1464.0
1,1,11739107280.352114,17.306870412809076,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1466.0,0.002,1466.0
1,1,11739109296.985071,17.30888462688017,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1466.0,0.002,1466.0
1,1,11739111295.78537,17.310884449761943,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1465.0,-0.001,1465.0
1,1,11739113299.529663,17.312888147193007,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1464.0,-0.002,1464.0
1,1,11739115301.55907,17.314890184090473,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1465.0,0.0,1465.0
1,1,11739117327.36789,17.316917405594722,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1465.0,0.001,1465.0
1,1,11739119321.300531,17.31890975612623,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1465.0,0.0,1465.0
1,1,11739121321.23452,17.320910409267526,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1465.0,0.0,1465.0
1,1,11739123323.349829,17.32291161590547,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1465.0,0.0,1465.0
1,1,11739125322.402832,17.32491143878724,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1466.0,0.001,1466.0
1,1,11739127390.054775,17.326977405828075,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1467.0,0.002,1467.0
1,1,11739129493.69368,17.32908377890999,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1467.0,0.001,1467.0
1,1,11739131586.739807,17.331176867810427,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1465.0,-0.002,1465.0
1,1,11739133583.98501,17.33317364640243,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1465.0,-0.002,1465.0
1,1,11739135588.96531,17.335178174093016,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1467.0,0.002,1467.0
1,1,11739137678.886003,17.33726738844416,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1467.0,0.002,1467.0
1,1,11739139778.748283,17.339379850105615,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1466.0,-0.001,1466.0
1,1,11739141801.713318,17.341392403657665,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1464.0,-0.003,1464.0
1,1,11739143798.819052,17.343386691471096,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1465.0,-0.001,1465.0
1,1,11739145800.84267,17.345401735801715,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1465.0,0.001,1465.0
1,1,11739147817.645817,17.347408200774225,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1465.0,0.0,1465.0
1,1,11739149910.182644,17.349500736163463,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1466.0,0.001,1466.0
1,1,11739151919.97899,17.35150996867742,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1466.0,0.001,1466.0
1,1,11739154014.63941,17.35360499485978,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1466.0,0.0,1466.0
1,1,11739156106.646622,17.35570998417097,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1462.0,-0.004,1462.0
1,1,11739158107.37369,17.357697906641988,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1462.0,-0.004,1462.0
1,1,11739160131.37369,17.359720700071193,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1462.0,0.0,1462.0
1,1,11739162131.42329,17.36173685142421,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1461.0,-0.001,1461.0
1,1,11739164143.014824,17.363736951054307,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1461.0,-0.001,1461.0
1,1,11739166230.654528,17.365825888657128,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1459.0,-0.002,1459.0
1,1,11739168238.521437,17.367834567659884,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1458.0,-0.003,1458.0
1,1,11739170324.631008,17.36992212149198,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1458.0,-0.001,1458.0
1,1,11739172412.558388,17.372024066513404,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1458.0,0.0,1458.0
1,1,11739174517.50722,17.374117985673365,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1458.0,0.0,1458.0
1,1,11739176588.497074,17.376189211034216,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1458.0,0.0,1458.0
1,1,11739178588.847132,17.378190971183358,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1457.0,-0.001,1457.0
1,1,11739180682.410189,17.38028378333547,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1457.0,-0.001,1457.0
1,1,11739182786.221985,17.382386558616417,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1460.0,0.003,1460.0
1,1,11739184789.077545,17.384389979299158,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1461.0,0.004,1461.0
1,1,11739186877.455994,17.38647891690198,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1461.0,0.001,1461.0
1,1,11739188966.406874,17.388567854490248,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1461.0,0.0,1461.0
1,1,11739191032.618736,17.390633268019883,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1459.0,-0.002,1459.0
1,1,11739193046.146362,17.392648312350502,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1459.0,-0.002,1459.0
1,1,11739195050.963434,17.39465284004109,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1466.0,0.007,1466.0
1,1,11739197053.604166,17.39665570721263,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1466.0,0.007,1466.0
1,1,11739199142.192083,17.398744921563775,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1476.0,0.01,1476.0
1,1,11739201236.908241,17.400840501257335,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1476.0,0.01,1476.0
1,1,11739203239.610077,17.402843368428876,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1470.0,-0.006,1470.0
1,1,11739205240.997875,17.404845405340893,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1457.0,-0.019,1457.0
1,1,11739207247.197918,17.406850763291004,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1446.0,-0.024,1446.0
1,1,11739209290.99396,17.408895420274348,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1426.0,-0.031,1426.0
1,1,11739211293.81408,17.41089828744589,10.5,29.1,1259.2317035748624,1419.502514668902,1579.7733257629416,1413.0,-0.033,1413.0
