block,trial,eyelink_timestamp,psychopy_timestamp,cpu,ram,pupil_baseline_min,pupil_baseline_mean,pupil_baseline_max,old_pupil_sample,pupil_velocity,new_pupil_sample,cue_no
1,3,13351155660.308453,11.964408632513369,9.4,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1758.0,-0.099,1840.0,green
1,3,13351157736.502283,11.966484562697588,9.4,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1761.0,-0.096,1840.0,green
1,3,13351159830.652237,11.968579588865396,9.4,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1766.0,-0.091,1840.0,green
1,3,13351161912.942408,11.970661607629154,9.4,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1766.0,-0.091,1840.0,green
1,3,13351163994.243559,11.97274251934141,9.4,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1767.0,-0.09,1840.0,green
1,3,13351166079.638687,11.974827305646613,9.4,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1772.0,-0.085,1840.0,green
1,3,13351168081.945913,11.976829342544079,9.4,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1776.0,-0.081,1840.0,green
1,3,13351170176.286995,11.978922154696193,9.4,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1777.0,-0.08,1840.0,green
1,3,13351172254.581255,11.981000298896106,9.4,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1777.0,-0.08,1840.0,green
1,3,13351174334.98963,11.983080380392494,9.4,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1782.0,-0.075,1840.0,green
1,3,13351176367.569838,11.985112583439332,9.4,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1783.0,-0.074,1840.0,green
1,3,13351178443.569838,11.98718851362355,9.4,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1783.0,-0.074,1840.0,green
1,3,13351180525.132072,11.989272746403003,9.4,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1786.0,-0.071,1840.0,green
1,3,13351182607.229431,11.991356148937484,9.4,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1787.0,-0.07,1840.0,green
1,3,13351184707.744843,11.993458093958907,9.4,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1788.0,-0.069,1840.0,green
1,3,13351186778.969946,11.99552848903113,9.4,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1789.0,-0.068,1840.0,green
1,3,13351188875.330547,11.997626836266136,9.4,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1793.0,-0.064,1840.0,green
1,3,13351190956.843937,11.99970857828157,9.4,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1793.0,-0.064,1840.0,green
1,3,13351192956.527058,12.001708124385914,9.4,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1795.0,-0.062,1840.0,green
1,3,13351202497.713894,12.011249764764216,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1799.0,-0.058,1840.0,green
1,3,13351204521.779615,12.013272834970849,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1799.0,-0.058,1840.0,green
1,3,13351206608.964024,12.015359005017672,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1803.0,-0.054,1840.0,green
1,3,13351208691.284742,12.017452924192185,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1803.0,-0.054,1840.0,green
1,3,13351210775.479048,12.019524703064235,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1803.0,-0.054,1840.0,green
1,3,13351212876.769466,12.021627201582305,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1799.0,-0.058,1840.0,green
1,3,13351214968.974077,12.023719736986095,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1795.0,-0.062,1840.0,green
1,3,13351217054.254595,12.025804246513871,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1792.0,-0.065,1840.0,green
1,3,13351219157.469503,12.027906191535294,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1789.0,-0.068,1840.0,green
1,3,13351221232.720114,12.029981291445438,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1788.0,-0.069,1840.0,green
1,3,13351223310.92571,12.032059158897027,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1785.0,-0.072,1840.0,green
1,3,13351225405.647196,12.034154461842263,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1782.0,-0.075,1840.0,green
1,3,13351227429.914251,12.036177532019792,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1782.0,-0.075,1840.0,green
1,3,13351229509.055965,12.038255952997133,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1781.0,-0.076,1840.0,green
1,3,13351231589.234846,12.040335757716093,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1781.0,-0.076,1840.0,green
1,3,13351233665.570148,12.042412518145284,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1781.0,-0.076,1840.0,green
1,3,13351235750.358746,12.044496474176412,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1781.0,-0.076,1840.0,green
1,3,13351237844.919338,12.046592053869972,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1783.0,-0.074,1840.0,green
1,3,13351239927.340952,12.048674072604626,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1783.0,-0.074,1840.0,green
1,3,13351242014.874132,12.050760519428877,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1779.0,-0.078,1840.0,green
1,3,13351244123.236649,12.052867169259116,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1779.0,-0.078,1840.0,green
1,3,13351246200.236649,12.05494420643663,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1779.0,-0.078,1840.0,green
1,3,13351248283.070877,12.057028992741834,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1780.0,-0.077,1840.0,green
1,3,13351250367.72946,12.059128170221811,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1780.0,-0.077,1840.0,green
1,3,13351252395.87487,12.061143768078182,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1780.0,-0.077,1840.0,green
1,3,13351254471.597372,12.063218867988326,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1780.0,-0.077,1840.0,green
1,3,13351256555.025425,12.065303377516102,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1781.0,-0.076,1840.0,green
1,3,13351258631.604916,12.067380968219368,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1781.0,-0.076,1840.0,green
1,3,13351260712.332817,12.069461049686652,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1781.0,-0.076,1840.0,green
1,3,13351262717.186161,12.071466684399638,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1785.0,-0.072,1840.0,green
1,3,13351264798.122438,12.073560603545047,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1786.0,-0.071,1840.0,green
1,3,13351266899.21999,12.075649264384992,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1786.0,-0.071,1840.0,green
1,3,13351268901.29559,12.077651301311562,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1786.0,-0.071,1840.0,green
1,3,13351270992.369678,12.079742452944629,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1786.0,-0.071,1840.0,green
1,3,13351273073.502285,12.081823918182636,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1786.0,-0.071,1840.0,green
1,3,13351275168.572239,12.083917007083073,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1787.0,-0.07,1840.0,green
1,3,13351277198.840794,12.085947549639968,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1788.0,-0.069,1840.0,green
1,3,13351279290.163979,12.088038147747284,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1788.0,-0.069,1840.0,green
1,3,13351281376.180698,12.09012431782321,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1788.0,-0.069,1840.0,green
1,3,13351283453.517084,12.092201631749049,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1788.0,-0.069,1840.0,green
1,3,13351285537.306742,12.094284204009455,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1791.0,-0.066,1840.0,green
1,3,13351287622.980606,12.096369543811306,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1792.0,-0.065,1840.0,green
1,3,13351289704.240993,12.098449902026914,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1793.0,-0.064,1840.0,green
1,3,13351291786.636173,12.10054520497215,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1795.0,-0.062,1840.0,green
1,3,13351293894.285381,12.102641061414033,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1795.0,-0.062,1840.0,green
1,3,13351295977.559673,12.104723633674439,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1797.0,-0.06,1840.0,green
1,3,13351298062.90848,12.106808419979643,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1799.0,-0.058,1840.0,green
1,3,13351300156.41031,12.108900678606005,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1800.0,-0.057,1840.0,green
1,3,13351302200.602104,12.110944228596054,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1804.0,-0.053,1840.0,green
1,3,13351304279.010061,12.113022372795967,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1804.0,-0.053,1840.0,green
1,3,13351306355.26986,12.115098856476834,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1804.0,-0.053,1840.0,green
1,3,13351308433.544462,12.117175893654348,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1805.0,-0.052,1840.0,green
1,3,13351310515.893574,12.119258465914754,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1805.0,-0.052,1840.0,green
1,3,13351312591.195702,12.121333012299147,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1806.0,-0.051,1840.0,green
1,3,13351314669.591787,12.123411433276488,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1807.0,-0.05,1807.0,green
1,3,13351316715.779951,12.125456920504803,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1809.0,-0.031,1809.0,green
1,3,13351318799.024353,12.12754004629096,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1809.0,0.002,1809.0,green
1,3,13351320840.303865,12.129581105487887,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1809.0,0.0,1809.0,green
1,3,13351322876.617788,12.131617459846893,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1810.0,0.001,1810.0,green
1,3,13351324934.905432,12.133676784782438,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1810.0,0.001,1810.0,green
1,3,13351326968.327324,12.135709264606703,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1810.0,0.0,1810.0,green
1,3,13351329053.240778,12.137794604408555,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1815.0,0.005,1815.0,green
1,3,13351331157.655962,12.139896826207405,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1816.0,0.006,1816.0,green
1,3,13351333239.102842,12.141977737948764,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1816.0,0.001,1816.0,green
1,3,13351335323.980785,12.144063077721512,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1816.0,0.0,1816.0,green
1,3,13351337340.18117,12.146078675577883,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1816.0,0.0,1816.0,green
1,3,13351339426.457546,12.148164015379734,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1816.0,0.0,1816.0,green
1,3,13351341514.768394,12.150252399471356,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1816.0,0.0,1816.0,green
1,3,13351343514.853027,12.15225249910145,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1816.0,0.0,1816.0,green
1,3,13351345593.135967,12.154330643301364,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1816.0,0.0,1816.0,green
1,3,13351347628.433249,12.156365890667075,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1817.0,0.001,1817.0,green
1,3,13351349618.664583,12.158355196879711,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1817.0,0.001,1817.0,green
1,3,13351351653.071291,12.16038961400045,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1818.0,0.001,1818.0,green
1,3,13351353736.429865,12.162471909512533,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1819.0,0.002,1819.0,green
1,3,13351355832.781267,12.16456997997011,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1820.0,0.002,1820.0,green
1,3,13351357877.404728,12.166613806708483,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1821.0,0.002,1821.0,green
1,3,13351359965.696634,12.168701360526029,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1822.0,0.002,1822.0,green
1,3,13351362013.022701,12.170748785050819,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1822.0,0.001,1822.0,green
1,3,13351364053.362247,12.172788460477022,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1822.0,0.0,1822.0,green
1,3,13351366094.595003,12.174829519673949,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1824.0,0.002,1824.0,green
1,3,13351368193.943104,12.176927313383203,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1825.0,0.003,1825.0,green
1,3,13351370235.084242,12.178968649328453,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1825.0,0.001,1825.0,green
1,3,13351372321.262558,12.181053989130305,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1821.0,-0.004,1821.0,green
1,3,13351374402.617308,12.183136007894063,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1818.0,-0.007,1818.0,green
1,3,13351376446.004961,12.185178727610037,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1813.0,-0.008,1813.0,green
1,3,13351378529.764862,12.187261576618766,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1809.0,-0.009,1809.0,green
1,3,13351380613.889565,12.189344979153248,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1809.0,-0.004,1809.0,green
1,3,13351382700.051773,12.19143114920007,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1806.0,-0.003,1806.0,green
1,3,13351384786.770737,12.193517872772645,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1801.0,-0.008,1801.0,green
1,3,13351386889.115322,12.195620094542392,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1801.0,-0.005,1801.0,green
1,3,13351388976.313015,12.197707925137365,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1801.0,0.0,1801.0,green
1,3,13351391065.606754,12.199796309228987,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1801.0,0.0,1801.0,green
1,3,13351393067.85462,12.201798069378128,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1796.0,-0.005,1796.0,green
1,3,13351395164.217527,12.203893649071688,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1796.0,-0.005,1796.0,green
1,3,13351397245.553177,12.20597428403562,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1795.0,-0.001,1795.0,green
1,3,13351399329.722113,12.208057963318424,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1793.0,-0.003,1793.0,green
1,3,13351401362.907671,12.210091273416765,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1794.0,-0.001,1794.0,green
1,3,13351403385.069517,12.212113236600999,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1794.0,0.001,1794.0,green
1,3,13351405470.368126,12.214198022877099,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1791.0,-0.003,1791.0,green
1,3,13351407559.480762,12.21628751399112,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1791.0,-0.003,1791.0,green
1,3,13351409647.131147,12.218374514312018,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1793.0,0.002,1793.0,green
1,3,13351411731.728525,12.220458470343146,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1793.0,0.002,1793.0,green
1,3,13351413812.793955,12.222551835991908,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1793.0,0.0,1793.0,green
1,3,13351415913.962515,12.2246421573509,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1793.0,0.0,1793.0,green
1,3,13351417918.083265,12.226645301270764,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1792.0,-0.001,1792.0,green
1,3,13351420007.2416,12.228734238888137,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1792.0,-0.001,1792.0,green
1,3,13351422008.356768,12.230735722288955,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1792.0,0.0,1792.0,green
1,3,13351424091.609632,12.232818848046008,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1792.0,0.0,1792.0,green
1,3,13351426123.609632,12.234862674784381,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1792.0,0.0,1792.0,green
1,3,13351428120.895891,12.236862497666152,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1791.0,-0.001,1791.0,green
1,3,13351430215.757973,12.238945069926558,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1791.0,-0.001,1791.0,green
1,3,13351432291.522814,12.241022383852396,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1789.0,-0.002,1789.0,green
1,3,13351434377.112358,12.243108830676647,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1789.0,-0.002,1789.0,green
1,3,13351436463.39011,12.245195830997545,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1790.0,0.001,1790.0,green
1,3,13351438542.762308,12.247275635716505,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1790.0,0.001,1790.0,green
1,3,13351440619.167063,12.24935267289402,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1790.0,0.0,1790.0,green
1,3,13351442710.583721,12.251444378023734,8.2,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1788.0,-0.002,1788.0,green
1,3,13351452418.508152,12.26115234743338,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1787.0,-0.003,1787.0,green
1,3,13351454412.457989,12.263145804987289,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1787.0,-0.001,1787.0,green
1,3,13351456492.488829,12.26522643995122,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1787.0,0.0,1787.0,green
1,3,13351458572.539053,12.267306521447608,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1787.0,0.0,1787.0,green
1,3,13351460655.528273,12.269388816930586,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1787.0,0.0,1787.0,green
1,3,13351462699.497707,12.27143319719471,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1789.0,0.002,1789.0,green
1,3,13351464705.527754,12.273439385404345,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1792.0,0.005,1792.0,green
1,3,13351466789.4772,12.275523064658046,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1794.0,0.005,1794.0,green
1,3,13351468790.487656,12.277524548058864,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1794.0,0.002,1794.0,green
1,3,13351470883.617903,12.279618190485053,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1792.0,-0.002,1792.0,green
1,3,13351472964.765545,12.28169965572306,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1792.0,-0.002,1792.0,green
1,3,13351475046.830235,12.283781951235142,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1791.0,-0.001,1791.0,green
1,3,13351477081.03363,12.285815261333482,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1792.0,0.0,1792.0,green
1,3,13351479174.292957,12.28790724321152,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1792.0,0.001,1792.0,green
1,3,13351481263.467098,12.289995904051466,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1792.0,0.0,1792.0,green
1,3,13351483343.837757,12.292077092541149,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1793.0,0.001,1793.0,green
1,3,13351485429.701002,12.294161048572278,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1793.0,0.001,1793.0,green
1,3,13351487502.966982,12.296233934466727,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1791.0,-0.002,1791.0,green
1,3,13351489581.207642,12.29831207866664,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1788.0,-0.005,1788.0,green
1,3,13351491662.643488,12.300393267156323,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1788.0,-0.003,1788.0,green
1,3,13351493662.290619,12.30239419703139,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1790.0,0.002,1790.0,green
1,3,13351495735.044807,12.304468466696562,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1790.0,0.002,1790.0,green
1,3,13351497832.301033,12.306569858192233,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1790.0,0.0,1790.0,green
1,3,13351499914.655012,12.308651876955992,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1791.0,0.001,1791.0,green
1,3,13351501945.081911,12.310682142735459,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1790.0,0.0,1790.0,green
1,3,13351504024.560272,12.31276250098017,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1790.0,-0.001,1790.0,green
1,3,13351506064.249067,12.314802176406374,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1792.0,0.002,1792.0,green
1,3,13351508104.964087,12.316854859265732,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1792.0,0.002,1792.0,green
1,3,13351510194.704805,12.318931896443246,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1793.0,0.001,1793.0,green
1,3,13351512278.550709,12.321016129222699,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1792.0,0.0,1792.0,green
1,3,13351514356.519695,12.323094273422612,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1792.0,-0.001,1792.0,green
1,3,13351516434.629301,12.325172140874201,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1792.0,0.0,1792.0,green
1,3,13351518520.756716,12.3272580341727,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1790.0,-0.002,1790.0,green
1,3,13351520598.801582,12.329336455120938,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1790.0,-0.002,1790.0,green
1,3,13351522676.00555,12.33141376907588,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1791.0,0.001,1791.0,green
1,3,13351524752.205439,12.333488868986024,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1790.0,0.0,1790.0,green
1,3,13351526818.32133,12.335568120179232,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1790.0,-0.001,1790.0,green
1,3,13351528803.454903,12.33754026767565,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1792.0,0.002,1792.0,green
1,3,13351530897.665804,12.339635570620885,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1792.0,0.002,1792.0,green
1,3,13351532977.272488,12.341714545094874,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1793.0,0.001,1793.0,green
1,3,13351535063.047037,12.343799608119298,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1793.0,0.001,1793.0,green
1,3,13351537117.886097,12.34585312125273,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1793.0,0.0,1793.0,green
1,3,13351539122.988375,12.34785847918829,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1793.0,0.0,1793.0,green
1,3,13351541170.268608,12.349905073468108,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1792.0,-0.001,1792.0,green
1,3,13351543259.523235,12.351994011056377,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1792.0,-0.001,1792.0,green
1,3,13351545337.85277,12.35407215525629,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1794.0,0.002,1794.0,green
1,3,13351547442.195715,12.356177974841557,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1794.0,0.002,1794.0,green
1,3,13351549448.6518,12.358182225783821,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1793.0,-0.001,1793.0,green
1,3,13351551458.678764,12.360192842053948,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1792.0,-0.002,1792.0,green
1,3,13351553534.445189,12.362270155979786,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1792.0,-0.001,1792.0,green
1,3,13351555611.456285,12.364348853705451,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1792.0,0.0,1792.0,green
1,3,13351557689.68716,12.366427551402012,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1792.0,0.0,1792.0,green
1,3,13351559772.973417,12.368510953936493,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1792.0,0.0,1792.0,green
1,3,13351561864.105669,12.370604319585254,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1792.0,0.0,1792.0,green
1,3,13351563943.943556,12.37268384755589,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1792.0,0.0,1792.0,green
1,3,13351566024.644684,12.374765866319649,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1793.0,0.001,1793.0,green
1,3,13351568130.57179,12.37687030210509,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1792.0,0.0,1792.0,green
1,3,13351570214.540356,12.378955088410294,24.5,29.0,1570.9579284822703,1784.8782963583089,1998.7986642343476,1791.0,-0.002,1791.0,green
