block,trial,eyelink_timestamp,psychopy_timestamp,pupil_sample,pupil_running_avg,pupil_baseline_min,pupil_baseline_mean,pupil_baseline_max,cpu,ram
1,1,13111830215,9.745067651,1696,1639,1639.635266,1669.709677,1699.784089,14.6,28.5
1,1,13111832278,9.747129732,1696,1639,1639.635266,1669.709677,1699.784089,14.6,28.5
1,1,13111834329,9.749180744,1695,1639,1639.635266,1669.709677,1699.784089,14.6,28.5
1,1,13111836410,9.751261645,1693,1639,1639.635266,1669.709677,1699.784089,14.6,28.5
1,1,13111838496,9.753346697,1693,1639,1639.635266,1669.709677,1699.784089,14.6,28.5
1,1,13111840574,9.75542483,1693,1639,1639.635266,1669.709677,1699.784089,14.6,28.5
1,1,13111842657,9.757508222,1694,1639,1639.635266,1669.709677,1699.784089,14.6,28.5
1,1,13111844754,9.759605174,1694,1639,1639.635266,1669.709677,1699.784089,14.6,28.5
1,1,13111846756,9.761606924,1694,1639,1639.635266,1669.709677,1699.784089,14.6,28.5
1,1,13111848845,9.76369502,1691,1639,1639.635266,1669.709677,1699.784089,14.6,28.5
1,1,13111850903,9.76575295,1691,1639,1639.635266,1669.709677,1699.784089,14.6,28.5
1,1,13111852971,9.767821121,1697,1639,1639.635266,1669.709677,1699.784089,14.6,28.5
1,1,13111855067,9.769914198,1697,1639,1639.635266,1669.709677,1699.784089,14.6,28.5
1,1,13111857148,9.771995653,1698,1639,1639.635266,1669.709677,1699.784089,14.6,28.5
1,1,13111859211,9.774058565,1698,1639,1639.635266,1669.709677,1699.784089,14.6,28.5
1,1,13111861213,9.776060591,1699,1639,1639.635266,1669.709677,1699.784089,14.6,28.5
1,1,13111863273,9.778120735,1699,1639,1639.635266,1669.709677,1699.784089,14.6,28.5
1,1,13111865331,9.780177559,1699,1639,1639.635266,1669.709677,1699.784089,14.6,28.5
1,1,13111867390,9.782236596,1707,1639,1639.635266,1669.709677,1699.784089,14.6,28.5
1,1,13111869483,9.784330781,1707,1639,1639.635266,1669.709677,1699.784089,14.6,28.5
1,1,13111871551,9.786399228,1705,1639,1639.635266,1669.709677,1699.784089,14.6,28.5
1,1,13111873642,9.788488985,1705,1639,1639.635266,1669.709677,1699.784089,14.6,28.5
1,1,13111875751,9.790596177,1706,1639,1639.635266,1669.709677,1699.784089,14.6,28.5
1,1,13111877751,9.792597097,1706,1639,1639.635266,1669.709677,1699.784089,14.6,28.5
1,1,13111879819,9.79466582,1706,1639,1639.635266,1669.709677,1699.784089,14.6,28.5
1,1,13111881829,9.796677256,1706,1639,1639.635266,1669.709677,1699.784089,14.6,28.5
1,1,13111883886,9.798737401,1706,1639,1639.635266,1669.709677,1699.784089,14.6,28.5
1,1,13111885969,9.800820792,1701,1639,1639.635266,1669.709677,1699.784089,14.6,28.5
1,1,13111887978,9.802830014,1701,1639,1639.635266,1669.709677,1699.784089,14.6,28.5
1,1,13111889979,9.80483204,1704,1639,1639.635266,1669.709677,1699.784089,14.6,28.5
1,1,13111929935,9.844786775,1707,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13111931938,9.846788248,1708,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13111933937,9.84878723,1708,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13111936032,9.850881691,1708,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13111938130,9.852977814,1705,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13111940136,9.854984822,1705,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13111942208,9.857055482,1706,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13111944301,9.859147453,1705,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13111946357,9.861204,1705,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13111948440,9.863286008,1706,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13111950526,9.865371613,1707,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13111952635,9.867480466,1707,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13111954696,9.869541441,1712,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13111956798,9.871643651,1712,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13111958888,9.873733408,1712,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13111960982,9.875828147,1712,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13111963017,9.877875007,1713,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13111965112,9.879955354,1713,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13111967113,9.881956274,1713,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13111969188,9.884032746,1712,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13111971275,9.886118629,1713,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13111973330,9.888173238,1713,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13111975385,9.890227847,1709,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13111977482,9.892326184,1711,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13111979579,9.894422859,1710,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13111981668,9.896512339,1713,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13111983754,9.898598775,1712,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13111985844,9.900686595,1712,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13111987923,9.902765835,1712,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13111989959,9.904802179,1707,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13111992050,9.906903006,1707,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13111994083,9.908936305,1707,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13111996158,9.910998664,1703,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13111998236,9.913077904,1703,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112000250,9.915089063,1705,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112002338,9.917177159,1706,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112004420,9.919259997,1706,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112006411,9.921250954,1706,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112008470,9.923308884,1705,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112010558,9.92539615,1705,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112012647,9.927485354,1705,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112014651,9.929489871,1705,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112016709,9.931547248,1706,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112018806,9.933645861,1706,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112020811,9.935649271,1706,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112022898,9.937736814,1706,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112024982,9.939821312,1706,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112027089,9.941926844,1706,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112029173,9.944009405,1705,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112031253,9.946092243,1705,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112033336,9.948175081,1709,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112035394,9.950235226,1709,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112037478,9.952322769,1708,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112039474,9.95431843,1708,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112041566,9.956412338,1713,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112043629,9.958474696,1713,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112045718,9.960576907,1709,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112047832,9.962678841,1709,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112049845,9.964691661,1708,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112051930,9.966777266,1708,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112053938,9.968784551,1708,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112056030,9.970877352,1710,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112058127,9.972972367,1710,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112060212,9.975057142,1705,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112062257,9.977102619,1705,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112064338,9.979186011,1706,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112066397,9.981246708,1708,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112068451,9.983301318,1708,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112070456,9.985307772,1708,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112072543,9.987395868,1708,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112074627,9.989479537,1708,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112076715,9.99156874,1708,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112078716,9.993569106,1708,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112080819,9.995673531,1708,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112082908,9.997764395,1708,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112084999,9.999854428,1708,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112087060,10.0019154,1708,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112089076,10.00392933,1712,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112091161,10.0060141,1712,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112093244,10.0080975,1712,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112095243,10.01009786,1713,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112097327,10.01218291,1713,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112099425,10.01428402,1713,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112101425,10.01628521,1713,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112103431,10.01829222,1713,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112105518,10.02037949,1713,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112107604,10.02246565,1713,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112109668,10.02452994,1712,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112111769,10.0266435,1711,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112113876,10.02873741,1711,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112115972,10.03083353,1713,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112117969,10.03283085,1713,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112119983,10.03484533,1713,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112122088,10.03694837,1714,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112124166,10.03902595,1715,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112126257,10.04111654,1718,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112128317,10.04317641,1718,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112130404,10.04526257,1718,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112132495,10.04735398,1718,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112134585,10.04944374,1717,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112136590,10.05144715,1716,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112138603,10.0534608,1716,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112140667,10.05552427,1716,1687,1639.635266,1669.709677,1699.784089,11.1,28.5
1,1,13112179888,10.09473509,1715,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112181893,10.09674016,1716,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112183900,10.09874551,1718,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112185962,10.10080787,1718,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112188047,10.10289154,1715,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112190098,10.10494172,1715,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112192100,10.10694264,1715,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112194137,10.10898009,1715,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112196197,10.11104023,1716,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112198281,10.11312252,1716,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112200343,10.1151846,1716,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112202439,10.11728044,1716,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112204436,10.11927693,1717,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112206438,10.12127896,1717,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112208517,10.12335792,1718,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112210597,10.12543633,1718,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112212629,10.12746853,1717,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112214621,10.12946031,1717,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112216730,10.13157055,1717,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112218729,10.13356953,1717,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112220812,10.13565099,1718,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112222882,10.13772109,1718,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112224955,10.13979397,1719,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112227030,10.14186823,1719,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112229100,10.14393834,1719,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112231173,10.14601066,1719,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112233244,10.14808104,1719,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112235319,10.15015502,1718,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112237397,10.1522315,1718,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112239471,10.15430492,1718,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112241542,10.15637642,1714,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112243618,10.15845067,1715,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112245690,10.16052327,1715,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112247782,10.16261773,1715,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112249864,10.16469946,1715,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112251950,10.16678673,1715,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112254050,10.16888811,1715,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112256050,10.17088875,1715,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112258146,10.17298515,1715,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112260229,10.17506799,1715,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112262284,10.17712232,1714,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112264368,10.17920904,1714,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112266440,10.18128108,1713,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112268430,10.18326982,1707,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112270430,10.18526964,1707,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112272509,10.18734888,1707,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112274592,10.18943116,1709,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112276672,10.19151151,1710,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112278754,10.1936115,1709,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112280752,10.19561464,1708,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112282841,10.19768558,1708,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112284932,10.1997781,1708,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112286941,10.20178788,1708,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112288946,10.20379405,1707,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112291040,10.20590042,1707,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112293138,10.20798574,1705,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112295195,10.21004257,1705,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112297282,10.21213039,1705,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112299295,10.21414348,1705,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112301379,10.21622715,1704,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112303385,10.21824661,1704,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112305483,10.22033222,1704,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112307569,10.22241782,1701,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112309651,10.22449928,1701,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112311755,10.2266145,1701,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112313852,10.22869955,1698,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112315940,10.23078765,1698,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112318025,10.23287325,1697,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112320031,10.23487915,1697,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112322130,10.2369761,1697,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112324185,10.23903071,1703,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112326282,10.24112794,1703,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112328365,10.2432094,1701,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112330455,10.24529998,1701,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112332541,10.24738614,1701,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112334628,10.24947147,1694,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112336713,10.25155625,1694,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112338824,10.25367008,1694,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112340822,10.25566934,1694,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112342817,10.257665,1695,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112344903,10.25975199,1695,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112346990,10.26183926,1693,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112349086,10.26393455,1692,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112351166,10.2660149,1683,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112353168,10.2680172,1683,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112355247,10.27009672,1683,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112357339,10.27218869,1683,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112359436,10.27428675,1681,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112361529,10.27638038,1681,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112363619,10.27847014,1681,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112365723,10.28057318,1680,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112367831,10.28268065,1680,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112369841,10.28469125,1680,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112371936,10.28678627,1674,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112374027,10.28887602,1673,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112376130,10.29097796,1672,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112378218,10.29306467,1671,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112380307,10.29515304,1670,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112382389,10.29723616,1666,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112384473,10.29931872,1666,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112386543,10.30138855,1666,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112388551,10.30339694,1665,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112390641,10.30548559,1665,1708,1639.635266,1669.709677,1699.784089,11.6,28.5
1,1,13112413016,10.32785659,1659,1707,1639.635266,1669.709677,1699.784089,20,28.5
1,1,13112415025,10.32986443,1658,1707,1639.635266,1669.709677,1699.784089,20,28.5
1,1,13112417115,10.3319528,1653,1707,1639.635266,1669.709677,1699.784089,20,28.5
1,1,13112419208,10.33404532,1652,1707,1639.635266,1669.709677,1699.784089,20,28.5
1,1,13112421217,10.33605399,1652,1707,1639.635266,1669.709677,1699.784089,20,28.5
