block,trial,eyelink_timestamp,psychopy_timestamp,new_pupil_sample,pupil_running_avg,pupil_baseline_min,pupil_baseline_mean,pupil_baseline_max,old_pupil_sample,pupil_area_velocity,cpu,ram
3,10,3880387935.077057,7.669683006213745,1209.0,1223.0,1143.1772840822307,1218.663306451613,1294.1493288209952,1209.0,1.209,27.5,26.1
3,10,3880398969.942595,7.680724375364662,1200.0,1223.0,1143.1772840822307,1218.663306451613,1294.1493288209952,1200.0,1.2,27.5,26.1
3,10,3880410011.0543485,7.6917743238882395,1204.0,1223.0,1143.1772840822307,1218.663306451613,1294.1493288209952,1204.0,1.204,27.5,26.1
3,10,3880421043.6951165,7.702810157970816,1203.0,1223.0,1143.1772840822307,1218.663306451613,1294.1493288209952,1203.0,1.203,27.5,26.1
3,10,3880449485.168787,7.731246609764639,1201.0,1202.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1201.0,1.201,29.6,26.1
3,10,3880460492.5699067,7.742248956637923,1203.0,1202.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1203.0,1.203,29.6,26.1
3,10,3880471486.583585,7.753238849589252,1201.0,1202.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1201.0,1.201,29.6,26.1
3,10,3880482477.4858217,7.764225975006411,1202.0,1202.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1202.0,1.202,29.6,26.1
3,10,3880493488.466086,7.775239392030926,1201.0,1202.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1201.0,1.201,29.6,26.1
3,10,3880504494.7216973,7.7862478274837486,1200.0,1202.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1200.0,1.2,29.6,26.1
3,10,3880515484.950679,7.797237720435078,1200.0,1202.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1200.0,1.2,29.6,26.1
3,10,3880526466.8243647,7.808218480509822,1206.0,1202.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1206.0,1.206,29.6,26.1
3,10,3880537451.0458503,7.81920062435529,1205.0,1202.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1205.0,1.205,29.6,26.1
3,10,3880548436.8483768,7.83018415197148,1205.0,1202.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1205.0,1.205,29.6,26.1
3,10,3880559421.7614155,7.841166849320871,1209.0,1202.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1209.0,1.209,29.6,26.1
3,10,3880570399.2159286,7.852142351075599,1209.0,1202.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1209.0,1.209,29.6,26.1
3,10,3880581388.411591,7.8631286462332355,1212.0,1202.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1212.0,1.212,29.6,26.1
3,10,3880592368.900771,7.874106915522134,1212.0,1202.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1212.0,1.212,29.6,26.1
3,10,3880603350.320063,7.885087675596878,1218.0,1202.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1218.0,1.218,29.6,26.1
3,10,3880614332.746968,7.896067051908176,1221.0,1202.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1221.0,1.221,29.6,26.1
3,10,3880625321.36812,7.907055007584859,1222.0,1202.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1222.0,1.222,29.6,26.1
3,10,3880636300.9877625,7.918033000125433,1225.0,1202.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1225.0,1.225,29.6,26.1
3,10,3880647283.2115564,7.929014313704101,1228.0,1202.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1228.0,1.228,29.6,26.1
3,10,3880658273.8700867,7.940003929907107,1232.0,1202.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1232.0,1.232,29.6,26.1
3,10,3880669455.3410316,7.951185059726413,1235.0,1202.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1235.0,1.235,29.6,26.1
3,10,3880680430.411412,7.962159731214342,1239.0,1202.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1239.0,1.239,29.6,26.1
3,10,3880707613.1712837,7.989343872119207,1250.0,1235.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1250.0,1.25,24.2,26.1
3,10,3880718575.2840376,8.000304982677335,1256.0,1235.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1256.0,1.256,24.2,26.1
3,10,3880729550.0740037,8.01127910066134,1261.0,1235.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1261.0,1.261,24.2,26.1
3,10,3880740520.574357,8.022247406814131,1263.0,1235.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1263.0,1.263,24.2,26.1
3,10,3880751491.0239015,8.033217373493244,1266.0,1235.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1266.0,1.266,24.2,26.1
3,10,3880762462.003649,8.04418844718748,1269.0,1235.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1269.0,1.269,24.2,26.1
3,10,3880773429.3879247,8.055168100254377,1271.0,1235.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1271.0,1.271,24.2,26.1
3,10,3880784453.3295236,8.066200890039909,1272.0,1235.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1272.0,1.272,24.2,26.1
3,10,3880795692.0182176,8.07744152192754,1273.0,1235.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1273.0,1.273,24.2,26.1
3,10,3880806907.729877,8.088658352986386,1274.0,1235.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1274.0,1.274,24.2,26.1
3,10,3880818067.619342,8.099817342495953,1276.0,1235.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1276.0,1.276,24.2,26.1
3,10,3880829275.8705387,8.11102836173086,1279.0,1235.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1279.0,1.279,24.2,26.1
3,10,3880840398.2084785,8.122160506129148,1277.0,1235.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1277.0,1.277,24.2,26.1
3,10,3880851544.2140656,8.133305657953315,1278.0,1235.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1278.0,1.278,24.2,26.1
3,10,3880862558.8958282,8.14431879822223,1278.0,1235.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1278.0,1.278,24.2,26.1
3,10,3880873583.018851,8.155339964352606,1277.0,1235.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1277.0,1.277,24.2,26.1
3,10,3880884594.110821,8.166349230072228,1274.0,1235.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1274.0,1.274,24.2,26.1
3,10,3880895614.821564,8.177366521646036,1273.0,1235.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1273.0,1.273,24.2,26.1
3,10,3880906611.109156,8.188359735642734,1275.0,1235.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1275.0,1.275,24.2,26.1
3,10,3880917654.685629,8.199399721030204,1274.0,1235.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1274.0,1.274,24.2,26.1
3,10,3880928634.4098773,8.210377990326378,1270.0,1235.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1270.0,1.27,24.2,26.1
3,10,3880939616.3759513,8.221358473645523,1266.0,1235.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1266.0,1.266,24.2,26.1
3,10,3880965961.2139606,8.24769796198234,1264.0,1270.0,1143.1772840822307,1218.663306451613,1294.1493288209952,1264.0,1.264,23.0,26.0
3,10,3880976947.647918,8.258683150124853,1263.0,1270.0,1143.1772840822307,1218.663306451613,1294.1493288209952,1263.0,1.263,23.0,26.0
3,10,3880987921.025648,8.269653947063489,1260.0,1270.0,1143.1772840822307,1218.663306451613,1294.1493288209952,1260.0,1.26,23.0,26.0
3,10,3880998889.0306525,8.280620592697232,1256.0,1270.0,1143.1772840822307,1218.663306451613,1294.1493288209952,1256.0,1.256,23.0,26.0
3,10,3881009852.3239727,8.291583087026083,1255.0,1270.0,1143.1772840822307,1218.663306451613,1294.1493288209952,1255.0,1.255,23.0,26.0
3,10,3881020820.5580006,8.302556374750566,1256.0,1270.0,1143.1772840822307,1218.663306451613,1294.1493288209952,1256.0,1.256,23.0,26.0
3,10,3881031796.7637053,8.313535197543388,1254.0,1270.0,1143.1772840822307,1218.663306451613,1294.1493288209952,1254.0,1.254,23.0,26.0
3,10,3881042767.7167163,8.324507378252747,1253.0,1270.0,1143.1772840822307,1218.663306451613,1294.1493288209952,1253.0,1.253,23.0,26.0
3,10,3881053733.514086,8.335480389228906,1251.0,1270.0,1143.1772840822307,1218.663306451613,1294.1493288209952,1251.0,1.251,23.0,26.0
3,10,3881064707.1292543,8.346455060716835,1254.0,1270.0,1143.1772840822307,1218.663306451613,1294.1493288209952,1254.0,1.254,23.0,26.0
3,10,3881075679.832903,8.35742668792227,1254.0,1270.0,1143.1772840822307,1218.663306451613,1294.1493288209952,1254.0,1.254,23.0,26.0
3,10,3881086690.3529363,8.368435953641892,1250.0,1270.0,1143.1772840822307,1218.663306451613,1294.1493288209952,1250.0,1.25,23.0,26.0
3,10,3881097682.852505,8.379427230356669,1249.0,1270.0,1143.1772840822307,1218.663306451613,1294.1493288209952,1249.0,1.249,23.0,26.0
3,10,3881108678.898035,8.390420444353367,1250.0,1270.0,1143.1772840822307,1218.663306451613,1294.1493288209952,1250.0,1.25,23.0,26.0
3,10,3881119663.456588,8.40140231145051,1253.0,1270.0,1143.1772840822307,1218.663306451613,1294.1493288209952,1253.0,1.253,23.0,26.0
3,10,3881130640.719178,8.412378089953563,1251.0,1270.0,1143.1772840822307,1218.663306451613,1294.1493288209952,1251.0,1.251,23.0,26.0
3,10,3881141612.7076497,8.423347779884352,1257.0,1270.0,1143.1772840822307,1218.663306451613,1294.1493288209952,1257.0,1.257,23.0,26.0
3,10,3881152596.4991813,8.43432964697422,1254.0,1270.0,1143.1772840822307,1218.663306451613,1294.1493288209952,1254.0,1.254,23.0,26.0
3,10,3881163585.2578735,8.445317602650903,1255.0,1270.0,1143.1772840822307,1218.663306451613,1294.1493288209952,1255.0,1.255,23.0,26.0
3,10,3881174569.8485065,8.456300023244694,1254.0,1270.0,1143.1772840822307,1218.663306451613,1294.1493288209952,1254.0,1.254,23.0,26.0
3,10,3881185540.5782275,8.467269713175483,1253.0,1270.0,1143.1772840822307,1218.663306451613,1294.1493288209952,1253.0,1.253,23.0,26.0
3,10,3881196521.209104,8.478247705708782,1254.0,1270.0,1143.1772840822307,1218.663306451613,1294.1493288209952,1254.0,1.254,23.0,26.0
3,10,3881224258.192228,8.505989782250253,1255.0,1253.6666666666667,1143.1772840822307,1218.663306451613,1294.1493288209952,1255.0,1.255,36.3,26.0
3,10,3881235220.519267,8.51695698138792,1250.0,1253.6666666666667,1143.1772840822307,1218.663306451613,1294.1493288209952,1250.0,1.25,36.3,26.0
3,10,3881246194.048985,8.527933590157772,1256.0,1253.6666666666667,1143.1772840822307,1218.663306451613,1294.1493288209952,1256.0,1.256,36.3,26.0
3,10,3881257167.675943,8.538907708149054,1255.0,1253.6666666666667,1143.1772840822307,1218.663306451613,1294.1493288209952,1255.0,1.255,36.3,26.0
3,10,3881268125.6669884,8.549873523515998,1255.0,1253.6666666666667,1143.1772840822307,1218.663306451613,1294.1493288209952,1255.0,1.255,36.3,26.0
3,10,3881279283.414796,8.561032236284518,1256.0,1253.6666666666667,1143.1772840822307,1218.663306451613,1294.1493288209952,1256.0,1.256,36.3,26.0
3,10,3881290269.5816402,8.572016870908556,1254.0,1253.6666666666667,1143.1772840822307,1218.663306451613,1294.1493288209952,1254.0,1.254,36.3,26.0
3,10,3881301239.9240065,8.582985177068622,1255.0,1253.6666666666667,1143.1772840822307,1218.663306451613,1294.1493288209952,1255.0,1.255,36.3,26.0
3,10,3881312239.912326,8.59398198886629,1257.0,1253.6666666666667,1143.1772840822307,1218.663306451613,1294.1493288209952,1257.0,1.257,36.3,26.0
3,10,3881323212.9633794,8.604956106850295,1260.0,1253.6666666666667,1143.1772840822307,1218.663306451613,1294.1493288209952,1260.0,1.26,36.3,26.0
3,10,3881334174.3231673,8.615921368713316,1259.0,1253.6666666666667,1143.1772840822307,1218.663306451613,1294.1493288209952,1259.0,1.259,36.3,26.0
3,10,3881345147.130711,8.626892719163152,1264.0,1253.6666666666667,1143.1772840822307,1218.663306451613,1294.1493288209952,1264.0,1.264,36.3,26.0
3,10,3881356106.297607,8.637855766995926,1264.0,1253.6666666666667,1143.1772840822307,1218.663306451613,1294.1493288209952,1264.0,1.264,36.3,26.0
3,10,3881367079.117904,8.648830991995055,1265.0,1253.6666666666667,1143.1772840822307,1218.663306451613,1294.1493288209952,1265.0,1.265,36.3,26.0
3,10,3881378039.9669747,8.659790442034137,1268.0,1253.6666666666667,1143.1772840822307,1218.663306451613,1294.1493288209952,1268.0,1.268,36.3,26.0
3,10,3881388995.972153,8.670751829340588,1271.0,1253.6666666666667,1143.1772840822307,1218.663306451613,1294.1493288209952,1271.0,1.271,36.3,26.0
3,10,3881399970.830161,8.681727054346993,1274.0,1253.6666666666667,1143.1772840822307,1218.663306451613,1294.1493288209952,1274.0,1.274,36.3,26.0
3,10,3881410935.8577547,8.692690102179768,1274.0,1253.6666666666667,1143.1772840822307,1218.663306451613,1294.1493288209952,1274.0,1.274,36.3,26.0
3,10,3881421899.6443305,8.703657301317435,1272.0,1253.6666666666667,1143.1772840822307,1218.663306451613,1294.1493288209952,1272.0,1.272,36.3,26.0
3,10,3881432860.3739843,8.714619242135086,1274.0,1253.6666666666667,1143.1772840822307,1218.663306451613,1294.1493288209952,1274.0,1.274,36.3,26.0
3,10,3881443822.9665427,8.725575924632722,1275.0,1253.6666666666667,1143.1772840822307,1218.663306451613,1294.1493288209952,1275.0,1.275,36.3,26.0
3,10,3881454805.378578,8.736559729004512,1275.0,1253.6666666666667,1143.1772840822307,1218.663306451613,1294.1493288209952,1275.0,1.275,36.3,26.0
