subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	5	1	67	13080308	1442	895	1254	1126	297	10
1	5	1	68	13080339	762	838	1254	1126	570	10
1	5	1	69	13080371	1296	916	1254	1126	214	10
1	5	1	70	13080403	661	813	1254	1126	670	10
1	5	1	71	13080442	1057	845	1254	1126	343	9
1	5	1	72	13080476	657	901	1254	1126	637	9
1	5	1	73	13080508	1063	848	1254	1126	337	9
1	5	1	74	13080539	1094	1170	1254	1126	165	9
1	5	1	75	13080570	1325	969	1254	1126	172	9
1	5	1	76	13080609	1349	1160	1254	1126	100	8
1	5	1	77	13080641	980	1219	1254	1126	289	8
1	5	1	78	13080673	1365	964	1254	1126	196	8
1	5	1	79	13080703	744	1192	1254	1126	514	8
1	5	1	80	13080735	1011	1118	1254	1126	243	8
1	5	1	81	13080776	1605	1167	1254	1126	353	7
1	5	1	82	13080809	1495	1214	1254	1126	256	7
1	5	1	83	13080841	762	998	1254	1126	508	7
1	5	1	84	13080871	1159	956	1254	1126	194	7
1	5	1	85	13080903	1001	846	1254	1126	377	7
1	5	1	86	13080941	1091	1028	1254	1126	190	6
1	5	1	87	13080974	1091	1028	1254	1126	190	6
1	5	1	88	13081006	1368	1086	1254	1126	120	6
1	5	1	89	13081038	933	990	1254	1126	348	6
1	5	1	90	13081071	1193	1012	1254	1126	129	6
1	5	1	91	13081111	1407	1103	1254	1126	154	5
1	5	1	92	13081142	1030	1023	1254	1126	246	5
1	5	1	93	13081172	1427	961	1254	1126	239	5
1	5	1	94	13081202	772	944	1254	1126	515	5
1	5	1	95	13081235	1375	979	1254	1126	190	5
1	5	1	96	13081275	1384	879	1254	1126	279	4
1	5	1	97	13081307	1503	1266	1254	1126	285	4
1	5	1	98	13081339	1496	1058	1254	1126	251	4
1	5	1	99	13081371	1460	1067	1254	1126	214	4
1	5	1	100	13081404	1066	997	1254	1126	228	4
1	5	1	101	13081442	1300	1103	1254	1126	51	3
1	5	1	102	13081472	806	939	1254	1126	485	3
1	5	1	103	13081505	1072	957	1254	1126	248	3
1	5	1	104	13081538	935	875	1254	1126	405	3
1	5	1	105	13081570	918	843	1254	1126	439	3
1	5	1	106	13081606	1188	654	1254	1126	476	2
1	5	1	107	13081638	1592	1371	1254	1126	417	2
1	5	1	108	13081667	1444	852	1254	1126	333	2
1	5	1	109	13081699	1306	1271	1254	1126	154	2
1	5	1	110	13081733	1341	803	1254	1126	334	2
1	5	1	111	13081771	1123	994	1254	1126	185	1
1	5	1	112	13081804	1472	1275	1254	1126	264	1
1	5	1	113	13081837	942	1009	1254	1126	333	1
1	5	1	114	13081870	1711	1344	1254	1126	506	1
1	5	1	115	13081903	821	903	1254	1126	487	1
