subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	1	simple	12	1	201862	dot_80%_50%	2020	1083	0	0	fixation_onset
1	1	simple	12	2	201911	dot_80%_50%	1840	1223	0	0	fixation_onset
1	1	simple	12	3	201946	dot_80%_50%	1798	1007	0	0	fixation_onset
1	1	simple	12	4	201984	dot_80%_50%	1388	590	0	0	fixation_onset
1	1	simple	12	5	202022	dot_80%_50%	1659	715	0	0	fixation_onset
1	1	simple	12	6	202061	dot_80%_50%	1456	699	0	0	fixation_onset
1	1	simple	12	7	202098	dot_80%_50%	1377	587	0	0	fixation_onset
1	1	simple	12	8	202134	dot_80%_50%	1336	655	0	0	fixation_onset
1	1	simple	12	9	202172	dot_80%_50%	1348	530	0	0	fixation_onset
1	1	simple	12	10	202206	dot_80%_50%	1369	664	0	0	fixation_onset
1	1	simple	12	11	202243	dot_80%_50%	1308	690	0	0	fixation_onset
1	1	simple	12	12	202281	dot_80%_50%	1384	708	0	0	fixation_onset
1	1	simple	12	13	202316	dot_80%_50%	1397	745	0	0	fixation_onset
1	1	simple	12	14	202351	dot_80%_50%	1327	566	0	0	fixation_onset
1	1	simple	12	15	202387	dot_80%_50%	1431	602	0	0	fixation_onset
1	1	simple	12	16	202424	dot_80%_50%	1431	602	0	0	fixation_onset
1	1	simple	12	17	202463	dot_80%_50%	1345	446	0	0	fixation_onset
1	1	simple	12	18	202499	dot_80%_50%	1193	676	0	0	fixation_onset
1	1	simple	12	19	202535	dot_80%_50%	1252	687	0	0	fixation_onset
1	1	simple	12	20	202572	dot_80%_50%	1200	531	0	0	fixation_onset
1	1	simple	12	21	202611	dot_80%_50%	1330	474	0	0	fixation_onset
1	1	simple	12	22	202647	dot_80%_50%	1163	554	0	0	fixation_onset
1	1	simple	12	23	202682	dot_80%_50%	1267	653	0	0	fixation_onset
1	1	simple	12	24	202718	dot_80%_50%	1228	563	0	0	fixation_onset
1	1	simple	12	25	202755	dot_80%_50%	1270	596	0	0	fixation_onset
1	1	simple	12	26	202792	dot_80%_50%	1323	606	0	0	fixation_onset
1	1	simple	12	27	202827	dot_80%_50%	1363	540	0	0	fixation_onset
1	1	simple	12	28	202863	dot_80%_50%	1293	655	0	0	fixation_onset
1	1	simple	12	29	202899	dot_80%_50%	1476	572	0	0	fixation_onset
1	1	simple	12	30	202936	dot_80%_50%	1348	716	0	0	fixation_onset
1	1	simple	12	31	202972	dot_80%_50%	1348	716	0	0	fixation_onset
1	1	simple	12	32	203007	dot_80%_50%	1237	634	0	0	fixation_onset
1	1	simple	12	33	203042	dot_80%_50%	1214	741	0	0	fixation_onset
1	1	simple	12	34	203080	dot_80%_50%	1237	539	0	0	fixation_onset
1	1	simple	12	35	203117	dot_80%_50%	1258	665	0	0	fixation_onset
1	1	simple	12	36	203154	dot_80%_50%	1164	608	0	0	fixation_onset
1	1	simple	12	37	203189	dot_80%_50%	1164	608	0	0	fixation_onset
1	1	simple	12	38	203226	dot_80%_50%	1202	622	0	0	fixation_onset
1	1	simple	12	39	203263	dot_80%_50%	1254	771	0	0	fixation_onset
1	1	simple	12	40	203299	dot_80%_50%	1339	725	0	0	fixation_onset
1	1	simple	12	41	203335	dot_80%_50%	1324	623	0	0	fixation_onset
1	1	simple	12	42	203370	dot_80%_50%	1268	663	0	0	fixation_onset
1	1	simple	12	43	203407	dot_80%_50%	1245	748	0	0	fixation_offset
1	1	simple	12	44	203445	dot_80%_50%	1337	653	0	0	fixation_offset
1	1	simple	12	45	203482	dot_80%_50%	1183	555	0	0	fixation_offset
1	1	simple	12	46	203518	dot_80%_50%	1263	720	0	0	fixation_offset
1	1	simple	12	47	203554	dot_80%_50%	1105	685	0	0	fixation_offset
1	1	simple	12	48	203589	dot_80%_50%	1192	665	0	0	fixation_offset
1	1	simple	12	49	203627	dot_80%_50%	1122	700	0	0	fixation_offset
1	1	simple	12	50	203668	dot_80%_50%	1282	775	0	0	fixation_offset
1	1	simple	12	51	203708	dot_80%_50%	1313	504	0	0	fixation_offset
1	1	simple	12	52	203747	dot_80%_50%	1329	558	0	0	fixation_offset
1	1	simple	12	53	203791	dot_80%_50%	1209	566	0	0	fixation_offset
1	1	simple	12	54	203838	dot_80%_50%	1268	433	0	0	fixation_offset
1	1	simple	12	55	203878	dot_80%_50%	1224	394	0	0	fixation_offset
1	1	simple	12	56	203916	dot_80%_50%	1224	394	2023	695	stimulus_onset
1	1	simple	12	57	203963	dot_80%_50%	1202	331	2023	695	stimulus_onset
1	1	simple	12	58	203998	dot_80%_50%	1340	397	2023	695	stimulus_onset
1	1	simple	12	59	204036	dot_80%_50%	1276	425	2023	695	stimulus_onset
1	1	simple	12	60	204073	dot_80%_50%	1269	394	2023	695	stimulus_onset
1	1	simple	12	61	204107	dot_80%_50%	1309	495	2023	695	stimulus_onset
1	1	simple	12	62	204143	dot_80%_50%	1306	506	2023	695	stimulus_onset
1	1	simple	12	63	204178	dot_80%_50%	1777	434	2023	695	stimulus_onset
1	1	simple	12	64	204215	dot_80%_50%	1936	619	2023	695	stimulus_onset
1	1	simple	12	65	204251	dot_80%_50%	1960	667	2023	695	stimulus_onset
1	1	simple	12	66	204287	dot_80%_50%	1869	552	2023	695	stimulus_onset
1	1	simple	12	67	204322	dot_80%_50%	1882	404	2023	695	stimulus_onset
1	1	simple	12	68	204357	dot_80%_50%	1882	404	2023	695	stimulus_onset
1	1	simple	12	69	204395	dot_80%_50%	1718	660	2023	695	stimulus_onset
1	1	simple	12	70	204430	dot_80%_50%	1709	848	2023	695	stimulus_onset
1	1	simple	12	71	204466	dot_80%_50%	1795	425	2023	695	stimulus_onset
1	1	simple	12	72	204501	dot_80%_50%	1748	579	2023	695	stimulus_onset
1	1	simple	12	73	204537	dot_80%_50%	1706	524	2023	695	stimulus_onset
1	1	simple	12	74	204574	dot_80%_50%	1856	412	2023	695	stimulus_onset
1	1	simple	12	75	204609	dot_80%_50%	2024	523	2023	695	stimulus_onset
1	1	simple	12	76	204643	dot_80%_50%	1951	589	2023	695	stimulus_onset
1	1	simple	12	77	204678	dot_80%_50%	1936	595	2023	695	stimulus_onset
1	1	simple	12	78	204714	dot_80%_50%	1939	656	2023	695	stimulus_onset
1	1	simple	12	79	204751	dot_80%_50%	1893	511	2023	695	stimulus_onset
1	1	simple	12	80	204785	dot_80%_50%	1901	741	2023	695	stimulus_onset
1	1	simple	12	81	204820	dot_80%_50%	1655	534	2023	695	stimulus_onset
1	1	simple	12	82	204857	dot_80%_50%	1937	661	2023	695	stimulus_onset
1	1	simple	12	83	204894	dot_80%_50%	1856	445	2023	695	stimulus_onset
1	1	simple	12	84	204929	dot_80%_50%	1947	471	2023	695	stimulus_onset
