subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	21	1	80804	1964	821	870	478	1146	20
1	1	21	2	80838	2003	747	870	478	1164	20
1	1	21	3	80870	2003	747	870	478	1164	20
1	1	21	4	80900	2043	792	870	478	1214	20
1	1	21	5	80932	2010	827	870	478	1192	20
1	1	21	6	80964	2126	665	870	478	1269	20
1	1	21	7	80997	2080	695	870	478	1229	20
1	1	21	8	81026	2035	629	870	478	1174	20
1	1	21	9	81056	2030	463	870	478	1160	20
1	1	21	10	81088	2006	736	870	478	1164	20
1	1	21	11	81120	1643	800	870	478	837	20
1	1	21	12	81155	1297	672	870	478	469	20
1	1	21	13	81191	1122	579	870	478	271	20
1	1	21	14	81226	1207	447	870	478	338	20
1	1	21	15	81266	1009	739	870	478	295	20
1	1	21	16	81299	973	618	870	478	173	20
1	1	21	17	81329	934	821	870	478	348	20
1	1	21	18	81360	988	688	870	478	240	20
1	1	21	19	81391	892	677	870	478	200	20
1	1	21	20	81423	957	621	870	478	167	20
1	1	21	21	81456	911	691	870	478	216	20
1	1	21	22	81490	931	577	870	478	116	20
1	1	21	23	81520	987	570	870	478	148	20
1	1	21	24	81550	779	725	870	478	263	20
1	1	21	25	81581	900	643	870	478	167	20
1	1	21	26	81617	795	536	870	478	94	19
1	1	21	27	81649	828	615	870	478	143	19
1	1	21	28	81679	777	645	870	478	191	19
1	1	21	29	81707	758	638	870	478	195	19
1	1	21	30	81738	901	556	870	478	83	19
1	1	21	31	81775	749	548	870	478	139	18
1	1	21	32	81806	788	440	870	478	90	18
1	1	21	33	81837	793	522	870	478	88	18
1	1	21	34	81866	832	595	870	478	123	18
1	1	21	35	82008	679	459	870	478	191	17
1	1	21	36	82035	675	436	870	478	199	17
1	1	21	37	82175	889	347	870	478	132	17
1	1	21	38	82235	766	505	870	478	107	17
1	1	21	39	82275	555	533	870	478	319	16
1	1	21	40	82311	614	399	870	478	267	16
1	1	21	41	82345	754	486	870	478	116	16
1	1	21	42	82384	803	506	870	478	72	16
1	1	21	43	82429	788	575	870	478	127	15
1	1	21	44	82460	899	437	870	478	50	15
1	1	21	45	82490	985	387	870	478	146	15
1	1	21	46	82521	905	356	870	478	126	15
1	1	21	47	82551	870	372	870	478	106	15
1	1	21	48	82591	874	548	870	478	70	14
1	1	21	49	82621	880	549	870	478	71	14
1	1	21	50	82652	852	525	870	478	50	14
1	1	21	51	82682	845	555	870	478	80	14
1	1	21	52	82714	834	545	870	478	76	14
1	1	21	53	82750	806	520	870	478	76	13
1	1	21	54	82783	861	531	870	478	53	13
1	1	21	55	82813	840	378	870	478	104	13
1	1	21	56	82842	809	511	870	478	69	13
1	1	21	57	82874	889	421	870	478	60	13
1	1	21	58	82909	871	489	870	478	11	12
1	1	21	59	82939	962	454	870	478	95	12
1	1	21	60	82969	867	516	870	478	38	12
1	1	21	61	82999	881	605	870	478	127	12
1	1	21	62	83030	881	605	870	478	127	12
1	1	21	63	83066	922	522	870	478	68	11
1	1	21	64	83097	889	608	870	478	131	11
1	1	21	65	83126	909	431	870	478	61	11
1	1	21	66	83158	909	431	870	478	61	11
1	1	21	67	83189	864	517	870	478	39	11
1	1	21	68	83327	752	264	870	478	244	10
1	1	21	69	83367	573	338	870	478	328	9
1	1	21	70	83406	777	390	870	478	128	9
1	1	21	71	83437	712	380	870	478	185	9
1	1	21	72	83468	1033	370	870	478	195	9
1	1	21	73	83506	857	147	870	478	331	8
1	1	21	74	83538	961	322	870	478	180	8
1	1	21	75	83570	1086	537	870	478	223	8
1	1	21	76	83602	809	510	870	478	68	8
1	1	21	77	83629	1207	22	870	478	567	8
1	1	21	78	83770	1057	355	870	478	223	7
1	1	21	79	83810	925	327	870	478	160	6
1	1	21	80	83844	1027	169	870	478	346	6
1	1	21	81	83872	938	11	870	478	471	6
1	1	21	82	83902	964	127	870	478	363	6
1	1	21	83	83932	951	27	870	478	458	6
1	1	21	84	83969	638	565	870	478	247	5
1	1	21	85	84001	1048	416	870	478	188	5
1	1	21	86	84031	866	739	870	478	261	5
1	1	21	87	84061	864	629	870	478	151	5
1	1	21	88	84092	876	621	870	478	143	5
1	1	21	89	84131	872	564	870	478	86	4
1	1	21	90	84162	857	531	870	478	54	4
1	1	21	91	84194	908	660	870	478	185	4
1	1	21	92	84225	852	577	870	478	100	4
1	1	21	93	84258	765	672	870	478	220	4
1	1	21	94	84296	861	474	870	478	9	3
1	1	21	95	84328	704	560	870	478	185	3
1	1	21	96	84359	704	560	870	478	185	3
1	1	21	97	84391	782	563	870	478	122	3
1	1	21	98	84422	902	553	870	478	81	3
1	1	21	99	84461	862	516	870	478	38	2
1	1	21	100	84596	923	956	870	478	480	2
1	1	21	101	84632	1165	889	870	478	505	2
1	1	21	102	84671	1003	593	870	478	175	1
1	1	21	103	84703	900	672	870	478	196	1
1	1	21	104	84734	830	789	870	478	313	1
1	1	21	105	84764	770	613	870	478	168	1
1	1	21	106	84797	805	660	870	478	193	1
