subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	14	1	55623	1416	767	486	1126	996	20
1	1	14	2	55647	1294	807	486	1126	868	20
1	1	14	3	55673	1309	685	486	1126	933	20
1	1	14	4	55697	1248	800	486	1126	828	20
1	1	14	5	55720	1248	800	486	1126	828	20
1	1	14	6	55742	1254	696	486	1126	880	20
1	1	14	7	55766	1254	696	486	1126	880	20
1	1	14	8	55790	1301	544	486	1126	1001	20
1	1	14	9	55815	1250	578	486	1126	940	20
1	1	14	10	55837	1240	548	486	1126	950	20
1	1	14	11	55860	1240	548	486	1126	950	20
1	1	14	12	55883	1146	807	486	1126	733	20
1	1	14	13	55906	805	1103	486	1126	319	20
1	1	14	14	55930	782	891	486	1126	377	20
1	1	14	15	55955	575	1249	486	1126	151	20
1	1	14	16	55978	640	1063	486	1126	166	20
1	1	14	17	56001	701	941	486	1126	283	20
1	1	14	18	56023	701	941	486	1126	283	20
1	1	14	19	56047	622	1052	486	1126	154	20
1	1	14	20	56073	676	1071	486	1126	197	20
1	1	14	21	56099	796	1010	486	1126	330	20
1	1	14	22	56122	796	1010	486	1126	330	20
1	1	14	23	56145	627	1076	486	1126	149	20
1	1	14	24	56168	627	1076	486	1126	149	20
1	1	14	25	56193	685	1037	486	1126	217	20
1	1	14	26	56217	711	1162	486	1126	227	20
1	1	14	27	56240	620	1069	486	1126	145	20
1	1	14	28	56264	620	1069	486	1126	145	20
1	1	14	29	56288	695	1168	486	1126	213	20
1	1	14	30	56311	654	1248	486	1126	207	20
1	1	14	31	56338	666	1131	486	1126	180	20
1	1	14	32	56363	621	1053	486	1126	153	20
1	1	14	33	56386	622	1124	486	1126	136	20
1	1	14	34	56415	726	1120	486	1126	240	19
1	1	14	35	56438	589	886	486	1126	261	19
1	1	14	36	56463	717	1059	486	1126	240	19
1	1	14	37	56487	717	1059	486	1126	240	19
1	1	14	38	56510	652	1063	486	1126	177	19
1	1	14	39	56534	478	1060	486	1126	66	19
1	1	14	40	56562	528	1140	486	1126	44	18
1	1	14	41	56588	549	1068	486	1126	85	18
1	1	14	42	56612	644	988	486	1126	209	18
1	1	14	43	56635	845	1017	486	1126	375	18
1	1	14	44	56658	758	1137	486	1126	272	18
1	1	14	45	56681	798	1235	486	1126	330	18
1	1	14	46	56712	579	1210	486	1126	125	17
1	1	14	47	56738	634	1390	486	1126	302	17
1	1	14	48	56762	634	1390	486	1126	302	17
1	1	14	49	56785	600	1337	486	1126	239	17
1	1	14	50	56808	594	1351	486	1126	249	17
1	1	14	51	56836	419	1173	486	1126	81	16
1	1	14	52	56862	490	990	486	1126	136	16
1	1	14	53	56886	620	895	486	1126	267	16
1	1	14	54	56909	518	885	486	1126	243	16
1	1	14	55	56933	572	892	486	1126	249	16
1	1	14	56	56956	480	957	486	1126	169	16
1	1	14	57	56986	484	970	486	1126	156	15
1	1	14	58	57012	514	905	486	1126	222	15
1	1	14	59	57035	514	905	486	1126	222	15
1	1	14	60	57058	652	989	486	1126	215	15
1	1	14	61	57080	582	1018	486	1126	144	15
1	1	14	62	57106	537	1060	486	1126	83	15
1	1	14	63	57136	540	1091	486	1126	64	14
1	1	14	64	57160	540	1091	486	1126	64	14
1	1	14	65	57183	586	982	486	1126	175	14
1	1	14	66	57206	603	1163	486	1126	122	14
1	1	14	67	57231	464	912	486	1126	215	14
1	1	14	68	57255	464	912	486	1126	215	14
1	1	14	69	57286	457	1095	486	1126	42	13
1	1	14	70	57310	604	1058	486	1126	136	13
1	1	14	71	57335	365	798	486	1126	349	13
1	1	14	72	57358	355	1132	486	1126	131	13
1	1	14	73	57384	540	972	486	1126	163	13
1	1	14	74	57410	485	1005	486	1126	121	13
1	1	14	75	57440	683	1138	486	1126	197	12
1	1	14	76	57466	606	1138	486	1126	120	12
1	1	14	77	57489	613	1268	486	1126	190	12
1	1	14	78	57514	518	1202	486	1126	82	12
1	1	14	79	57540	523	1097	486	1126	47	12
1	1	14	80	57569	419	1039	486	1126	109	11
1	1	14	81	57593	269	1011	486	1126	245	11
1	1	14	82	57616	517	1096	486	1126	43	11
1	1	14	83	57641	368	1027	486	1126	154	11
1	1	14	84	57666	495	977	486	1126	149	11
1	1	14	85	57690	390	967	486	1126	185	11
1	1	14	86	57719	312	986	486	1126	223	10
1	1	14	87	57744	363	1187	486	1126	137	10
1	1	14	88	57767	363	1187	486	1126	137	10
1	1	14	89	57792	388	1147	486	1126	100	10
1	1	14	90	57817	296	801	486	1126	376	10
1	1	14	91	57841	490	964	486	1126	162	10
1	1	14	92	57869	381	999	486	1126	164	9
1	1	14	93	57893	381	999	486	1126	164	9
1	1	14	94	57919	464	1034	486	1126	94	9
1	1	14	95	57944	432	1009	486	1126	128	9
1	1	14	96	57968	477	1041	486	1126	85	9
1	1	14	97	57991	321	998	486	1126	208	9
1	1	14	98	58021	395	1015	486	1126	143	8
1	1	14	99	58047	504	1062	486	1126	66	8
1	1	14	100	58072	371	1057	486	1126	134	8
1	1	14	101	58096	486	1115	486	1126	11	8
1	1	14	102	58119	429	1036	486	1126	106	8
1	1	14	103	58149	293	1003	486	1126	228	7
1	1	14	104	58176	462	987	486	1126	141	7
1	1	14	105	58202	396	919	486	1126	225	7
1	1	14	106	58225	488	1152	486	1126	26	7
1	1	14	107	58249	428	1113	486	1126	59	7
1	1	14	108	58278	308	1214	486	1126	198	6
1	1	14	109	58304	534	1447	486	1126	324	6
1	1	14	110	58329	534	1447	486	1126	324	6
1	1	14	111	58354	571	1176	486	1126	98	6
1	1	14	112	58379	456	1004	486	1126	125	6
1	1	14	113	58403	574	1256	486	1126	156	6
1	1	14	114	58434	444	867	486	1126	262	5
1	1	14	115	58461	515	1154	486	1126	40	5
1	1	14	116	58486	366	1305	486	1126	215	5
1	1	14	117	58510	441	1135	486	1126	45	5
1	1	14	118	58534	441	1135	486	1126	45	5
1	1	14	119	58564	420	1146	486	1126	68	4
1	1	14	120	58589	548	1130	486	1126	62	4
1	1	14	121	58615	585	1062	486	1126	117	4
1	1	14	122	58638	509	1075	486	1126	55	4
1	1	14	123	58663	509	1075	486	1126	55	4
1	1	14	124	58688	514	742	486	1126	385	4
1	1	14	125	58719	524	839	486	1126	289	3
1	1	14	126	58747	378	680	486	1126	458	3
1	1	14	127	58771	385	843	486	1126	300	3
1	1	14	128	58795	385	843	486	1126	300	3
1	1	14	129	58818	276	772	486	1126	411	3
1	1	14	130	58849	380	986	486	1126	175	2
1	1	14	131	58876	380	986	486	1126	175	2
1	1	14	132	58899	382	850	486	1126	294	2
1	1	14	133	58924	516	960	486	1126	168	2
1	1	14	134	58950	431	806	486	1126	324	2
1	1	14	135	58983	488	968	486	1126	158	1
1	1	14	136	59014	452	1012	486	1126	118	1
1	1	14	137	59041	468	926	486	1126	200	1
1	1	14	138	59071	468	926	486	1126	200	1
1	1	14	139	59102	564	902	486	1126	237	1
