subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	2	1	15975	485	693	2022	262	1596	20
1	1	2	2	15991	495	708	2022	262	1590	20
1	1	2	3	16005	495	708	2022	262	1590	20
1	1	2	4	16022	475	679	2022	262	1602	20
1	1	2	5	16038	447	639	2022	262	1619	20
1	1	2	6	16055	442	632	2022	262	1622	20
1	1	2	7	16073	442	632	2022	262	1622	20
1	1	2	8	16088	446	637	2022	262	1620	20
1	1	2	9	16105	464	663	2022	262	1608	20
1	1	2	10	16122	463	661	2022	262	1609	20
1	1	2	11	16138	444	634	2022	262	1621	20
1	1	2	12	16154	444	634	2022	262	1621	20
1	1	2	13	16172	435	621	2022	262	1627	20
1	1	2	14	16188	446	637	2022	262	1620	20
1	1	2	15	16204	435	621	2022	262	1627	20
1	1	2	16	16221	432	618	2022	262	1629	20
1	1	2	17	16239	456	652	2022	262	1613	20
1	1	2	18	16254	465	664	2022	262	1608	20
1	1	2	19	16271	490	700	2022	262	1593	20
1	1	2	20	16288	522	746	2022	262	1576	20
1	1	2	21	16304	515	735	2022	262	1579	20
1	1	2	22	16321	542	774	2022	262	1566	20
1	1	2	23	16338	570	815	2022	262	1553	20
1	1	2	24	16354	560	800	2022	262	1557	20
1	1	2	25	16371	560	800	2022	262	1557	20
1	1	2	26	16389	544	777	2022	262	1565	20
1	1	2	27	16405	544	777	2022	262	1565	20
1	1	2	28	16421	550	785	2022	262	1562	20
1	1	2	29	16438	550	785	2022	262	1562	20
1	1	2	30	16455	569	813	2022	262	1553	20
1	1	2	31	16692	564	806	2022	262	1556	20
1	1	2	32	16708	568	812	2022	262	1554	20
1	1	2	33	16723	569	812	2022	262	1553	20
1	1	2	34	16735	569	812	2022	262	1553	20
1	1	2	35	16753	2035	255	2022	262	14	19
1	1	2	36	16769	1941	263	2022	262	81	19
1	1	2	37	16783	1905	309	2022	262	126	19
1	1	2	38	16797	1905	309	2022	262	126	19
1	1	2	39	16810	1905	309	2022	262	126	19
1	1	2	40	16826	1943	282	2022	262	81	19
1	1	2	41	16838	1943	282	2022	262	81	19
1	1	2	42	16861	2021	262	2022	262	1	18
1	1	2	43	16873	2021	262	2022	262	1	18
1	1	2	44	16890	2021	262	2022	262	1	18
1	1	2	45	16904	2029	244	2022	262	19	18
1	1	2	46	16921	2056	232	2022	262	45	18
1	1	2	47	16939	1901	275	2022	262	121	18
1	1	2	48	16955	2008	254	2022	262	16	18
1	1	2	49	16972	2021	261	2022	262	1	17
1	1	2	50	16989	2029	270	2022	262	10	17
1	1	2	51	17005	2029	270	2022	262	10	17
1	1	2	52	17022	1917	289	2022	262	108	17
1	1	2	53	17038	1917	289	2022	262	108	17
1	1	2	54	17055	1896	308	2022	262	134	17
1	1	2	55	17075	1736	379	2022	262	309	16
1	1	2	56	17089	1731	385	2022	262	315	16
1	1	2	57	17105	1910	289	2022	262	115	16
1	1	2	58	17121	1732	388	2022	262	316	16
1	1	2	59	17139	1754	359	2022	262	285	16
1	1	2	60	17157	1743	357	2022	262	294	16
1	1	2	61	17173	1977	281	2022	262	48	16
1	1	2	62	17191	1963	277	2022	262	60	15
1	1	2	63	17206	2021	262	2022	262	1	15
1	1	2	64	17222	2019	254	2022	262	8	15
1	1	2	65	17239	2019	254	2022	262	8	15
1	1	2	66	17256	2018	250	2022	262	12	15
1	1	2	67	17273	2018	250	2022	262	12	15
1	1	2	68	17289	2018	250	2022	262	12	15
1	1	2	69	17308	2022	261	2022	262	1	14
1	1	2	70	17323	2022	261	2022	262	1	14
1	1	2	71	17340	1983	264	2022	262	39	14
1	1	2	72	17357	1941	288	2022	262	85	14
