subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	5	19	1	13147875	1332	637	1638	478	344	20
1	5	19	2	13147911	1390	604	1638	478	278	20
1	5	19	3	13147943	1431	829	1638	478	407	20
1	5	19	4	13147976	1443	698	1638	478	293	20
1	5	19	5	13148010	1306	790	1638	478	455	20
1	5	19	6	13148042	1507	888	1638	478	430	20
1	5	19	7	13148074	1296	743	1638	478	432	20
1	5	19	8	13148105	1276	724	1638	478	437	20
1	5	19	9	13148138	1476	830	1638	478	387	20
1	5	19	10	13148168	1441	689	1638	478	288	20
1	5	19	11	13148198	1638	791	1638	478	313	20
1	5	19	12	13148228	1406	680	1638	478	307	20
1	5	19	13	13148259	1775	734	1638	478	290	20
1	5	19	14	13148292	1827	686	1638	478	281	20
1	5	19	15	13148326	1739	817	1638	478	353	20
1	5	19	16	13148357	1697	767	1638	478	294	20
1	5	19	17	13148390	1769	629	1638	478	199	20
1	5	19	18	13148422	1796	546	1638	478	172	20
1	5	19	19	13148455	1741	787	1638	478	325	20
1	5	19	20	13148486	1796	734	1638	478	300	20
1	5	19	21	13148519	1842	750	1638	478	340	20
1	5	19	22	13148554	1637	790	1638	478	312	20
1	5	19	23	13148584	1619	784	1638	478	306	20
1	5	19	24	13148615	1897	830	1638	478	437	20
1	5	19	25	13148648	2133	862	1638	478	626	20
1	5	19	26	13148684	1594	607	1638	478	136	19
1	5	19	27	13148715	1587	720	1638	478	247	19
1	5	19	28	13148746	1700	768	1638	478	296	19
1	5	19	29	13148779	1468	822	1638	478	383	19
1	5	19	30	13148812	1468	822	1638	478	383	19
1	5	19	31	13148847	1620	828	1638	478	350	18
1	5	19	32	13148879	1718	781	1638	478	313	18
1	5	19	33	13148910	1727	711	1638	478	249	18
1	5	19	34	13148942	1725	662	1638	478	203	18
1	5	19	35	13148977	1803	782	1638	478	345	18
1	5	19	36	13149014	1604	684	1638	478	208	17
1	5	19	37	13149045	1418	806	1638	478	394	17
1	5	19	38	13149077	1533	704	1638	478	249	17
1	5	19	39	13149111	1381	656	1638	478	312	17
1	5	19	40	13149142	1244	676	1638	478	440	17
1	5	19	41	13149180	1739	902	1638	478	435	16
1	5	19	42	13149214	1185	537	1638	478	456	16
1	5	19	43	13149245	880	480	1638	478	758	16
1	5	19	44	13149280	1827	400	1638	478	204	16
1	5	19	45	13149317	1495	639	1638	478	215	15
1	5	19	46	13149349	1751	605	1638	478	169	15
1	5	19	47	13149382	1693	498	1638	478	58	15
1	5	19	48	13149414	1600	552	1638	478	83	15
1	5	19	49	13149447	1601	652	1638	478	177	15
1	5	19	50	13149485	1537	598	1638	478	156	14
1	5	19	51	13149518	1769	751	1638	478	302	14
1	5	19	52	13149550	1472	567	1638	478	188	14
1	5	19	53	13149583	1615	509	1638	478	38	14
1	5	19	54	13149618	1606	571	1638	478	98	14
1	5	19	55	13149656	1457	527	1638	478	187	13
1	5	19	56	13149688	1610	484	1638	478	28	13
1	5	19	57	13149721	1709	562	1638	478	109	13
1	5	19	58	13149755	1749	542	1638	478	128	13
1	5	19	59	13149786	1757	524	1638	478	127	13
1	5	19	60	13149823	1664	482	1638	478	26	12
1	5	19	61	13149855	1598	663	1638	478	189	12
1	5	19	62	13149889	1903	746	1638	478	376	12
1	5	19	63	13149924	1565	560	1638	478	109	12
1	5	19	64	13149961	1705	571	1638	478	114	11
1	5	19	65	13149995	1721	632	1638	478	174	11
1	5	19	66	13150026	1617	795	1638	478	317	11
1	5	19	67	13150060	1823	698	1638	478	287	11
1	5	19	68	13150092	1789	829	1638	478	382	11
1	5	19	69	13150130	1486	518	1638	478	157	10
1	5	19	70	13150163	1751	341	1638	478	177	10
1	5	19	71	13150196	1403	524	1638	478	239	10
1	5	19	72	13150228	1500	595	1638	478	180	10
1	5	19	73	13150264	2002	472	1638	478	364	10
1	5	19	74	13150302	1664	740	1638	478	263	9
