subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	3	48	19675	517	1054	486	1126	78	19
1	1	3	49	19688	517	1054	486	1126	78	19
1	1	3	50	19809	501	946	486	1126	180	19
1	1	3	51	19840	588	907	486	1126	241	19
1	1	3	52	19860	407	807	486	1126	328	18
1	1	3	53	19873	407	807	486	1126	328	18
1	1	3	54	19887	528	726	486	1126	402	18
1	1	3	55	19901	528	726	486	1126	402	18
1	1	3	56	19913	528	726	486	1126	402	18
1	1	3	57	19926	419	782	486	1126	350	18
1	1	3	58	19942	419	782	486	1126	350	18
1	1	3	59	19959	386	805	486	1126	336	18
1	1	3	60	19976	532	803	486	1126	326	17
1	1	3	61	19991	569	831	486	1126	306	17
1	1	3	62	20008	569	831	486	1126	306	17
1	1	3	63	20025	569	831	486	1126	306	17
1	1	3	64	20042	593	896	486	1126	253	17
1	1	3	65	20058	593	896	486	1126	253	17
1	1	3	66	20182	463	1080	486	1126	51	16
1	1	3	67	20197	406	830	486	1126	306	16
1	1	3	68	20211	447	854	486	1126	274	16
1	1	3	69	20226	454	796	486	1126	331	16
1	1	3	70	20241	511	1055	486	1126	75	16
1	1	3	71	20259	538	1112	486	1126	53	16
1	1	3	72	20275	476	1103	486	1126	25	16
1	1	3	73	20294	468	1156	486	1126	34	15
1	1	3	74	20309	468	1156	486	1126	34	15
1	1	3	75	20326	540	1139	486	1126	55	15
1	1	3	76	20342	540	1139	486	1126	55	15
1	1	3	77	20359	560	1129	486	1126	74	15
1	1	3	78	20376	562	1033	486	1126	120	15
1	1	3	79	20392	501	1093	486	1126	36	15
1	1	3	80	20409	486	1125	486	1126	1	14
1	1	3	81	20426	486	1125	486	1126	1	14
1	1	3	82	20442	487	1089	486	1126	37	14
1	1	3	83	20459	487	1089	486	1126	37	14
1	1	3	84	20476	469	1134	486	1126	18	14
1	1	3	85	20492	469	1134	486	1126	18	14
1	1	3	86	20509	479	1061	486	1126	65	14
1	1	3	87	20527	498	1051	486	1126	75	13
1	1	3	88	20542	604	990	486	1126	180	13
1	1	3	89	20557	604	990	486	1126	180	13
1	1	3	90	20681	605	1009	486	1126	166	13
1	1	3	91	20698	596	1063	486	1126	126	13
1	1	3	92	20718	520	1040	486	1126	92	12
1	1	3	93	20740	520	1040	486	1126	92	12
1	1	3	94	20757	520	992	486	1126	138	12
1	1	3	95	20770	520	992	486	1126	138	12
1	1	3	96	20784	553	1073	486	1126	85	12
1	1	3	97	20798	553	1073	486	1126	85	12
1	1	3	98	20811	553	1073	486	1126	85	12
1	1	3	99	20832	488	1139	486	1126	13	11
1	1	3	100	20847	488	1139	486	1126	13	11
1	1	3	101	20861	524	1127	486	1126	38	11
1	1	3	102	20877	482	1133	486	1126	8	11
1	1	3	103	20894	543	1162	486	1126	67	11
1	1	3	104	20910	527	1122	486	1126	41	11
1	1	3	105	20927	520	1213	486	1126	93	11
1	1	3	106	20945	517	1199	486	1126	79	10
1	1	3	107	20959	495	1170	486	1126	44	10
1	1	3	108	20976	495	1170	486	1126	44	10
1	1	3	109	20994	504	1114	486	1126	21	10
1	1	3	110	21010	504	1114	486	1126	21	10
1	1	3	111	21026	524	1114	486	1126	39	10
1	1	3	112	21043	524	1114	486	1126	39	10
1	1	3	113	21061	417	1172	486	1126	82	9
1	1	3	114	21076	417	1172	486	1126	82	9
1	1	3	115	21093	437	1128	486	1126	49	9
1	1	3	116	21110	437	1128	486	1126	49	9
1	1	3	117	21126	447	1187	486	1126	72	9
1	1	3	118	21143	447	1187	486	1126	72	9
1	1	3	119	21160	400	1206	486	1126	117	9
1	1	3	120	21178	485	1126	486	1126	1	8
1	1	3	121	21193	485	1126	486	1126	1	8
1	1	3	122	21210	479	1097	486	1126	29	8
1	1	3	123	21226	479	1097	486	1126	29	8
1	1	3	124	21243	501	1083	486	1126	45	8
1	1	3	125	21260	501	1083	486	1126	45	8
1	1	3	126	21276	447	1164	486	1126	54	8
1	1	3	127	21294	485	1156	486	1126	30	7
1	1	3	128	21310	485	1156	486	1126	30	7
1	1	3	129	21327	504	1116	486	1126	20	7
1	1	3	130	21343	491	1054	486	1126	72	7
1	1	3	131	21361	546	1130	486	1126	60	7
1	1	3	132	21376	546	1130	486	1126	60	7
1	1	3	133	21393	539	1062	486	1126	83	7
1	1	3	134	21411	486	1125	486	1126	1	6
1	1	3	135	21426	498	1143	486	1126	20	6
1	1	3	136	21443	498	1143	486	1126	20	6
1	1	3	137	21460	497	1103	486	1126	25	6
1	1	3	138	21477	497	1103	486	1126	25	6
1	1	3	139	21493	524	1091	486	1126	51	6
1	1	3	140	21510	524	1091	486	1126	51	6
1	1	3	141	21528	485	1126	486	1126	1	5
1	1	3	142	21543	485	1126	486	1126	1	0
