subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	16	1	62554	2104	275	1254	262	850	20
1	1	16	2	62580	2156	345	1254	262	905	20
1	1	16	3	62605	2049	324	1254	262	797	20
1	1	16	4	62632	1920	248	1254	262	666	20
1	1	16	5	62659	1970	142	1254	262	725	20
1	1	16	6	62685	1908	370	1254	262	662	20
1	1	16	7	62710	1792	323	1254	262	541	20
1	1	16	8	62736	1921	237	1254	262	667	20
1	1	16	9	62762	1921	237	1254	262	667	20
1	1	16	10	62789	1929	285	1254	262	675	20
1	1	16	11	62814	1929	285	1254	262	675	20
1	1	16	12	62838	1341	628	1254	262	376	20
1	1	16	13	62863	1179	442	1254	262	195	20
1	1	16	14	62888	1249	244	1254	262	18	20
1	1	16	15	62913	1209	421	1254	262	165	20
1	1	16	16	62939	1209	421	1254	262	165	20
1	1	16	17	62964	1200	445	1254	262	190	20
1	1	16	18	62988	1208	492	1254	262	234	20
1	1	16	19	63012	1219	214	1254	262	59	20
1	1	16	20	63038	1219	214	1254	262	59	20
1	1	16	21	63065	1171	450	1254	262	205	20
1	1	16	22	63090	1210	318	1254	262	71	20
1	1	16	23	63115	1295	323	1254	262	73	20
1	1	16	24	63139	1263	284	1254	262	23	20
1	1	16	25	63164	1476	390	1254	262	256	20
1	1	16	26	63192	1168	378	1254	262	144	20
1	1	16	27	63221	1091	305	1254	262	168	20
1	1	16	28	63246	1271	365	1254	262	104	20
1	1	16	29	63272	1337	491	1254	262	243	20
1	1	16	30	63297	1258	382	1254	262	120	20
1	1	16	31	63322	1188	370	1254	262	126	20
1	1	16	32	63354	1241	256	1254	262	14	19
1	1	16	33	63380	1287	258	1254	262	33	19
1	1	16	34	63405	1287	258	1254	262	33	19
1	1	16	35	63429	1265	260	1254	262	11	19
1	1	16	36	63456	1155	309	1254	262	109	19
1	1	16	37	63487	1218	239	1254	262	42	18
1	1	16	38	63513	1256	337	1254	262	75	18
1	1	16	39	63538	1251	309	1254	262	47	18
1	1	16	40	63677	1249	572	1254	262	310	18
1	1	16	41	63739	1181	495	1254	262	244	18
1	1	16	42	63770	1012	178	1254	262	256	17
1	1	16	43	63797	877	287	1254	262	377	17
1	1	16	44	63824	951	217	1254	262	306	17
1	1	16	45	63850	1052	569	1254	262	367	17
1	1	16	46	63877	1061	558	1254	262	353	17
1	1	16	47	63907	1248	462	1254	262	200	16
1	1	16	48	63933	1229	363	1254	262	104	16
1	1	16	49	63958	1407	262	1254	262	153	16
1	1	16	50	63986	1362	401	1254	262	176	16
1	1	16	51	64014	1362	401	1254	262	176	16
1	1	16	52	64044	1285	370	1254	262	112	15
1	1	16	53	64070	1276	334	1254	262	75	15
1	1	16	54	64096	1241	295	1254	262	35	15
1	1	16	55	64122	1258	387	1254	262	125	15
1	1	16	56	64149	1233	384	1254	262	123	15
1	1	16	57	64180	1223	203	1254	262	66	14
1	1	16	58	64207	1223	203	1254	262	66	14
1	1	16	59	64232	1218	371	1254	262	114	14
1	1	16	60	64259	1171	486	1254	262	238	14
1	1	16	61	64285	1229	319	1254	262	62	14
1	1	16	62	64316	1194	254	1254	262	60	13
1	1	16	63	64343	1194	254	1254	262	60	13
1	1	16	64	64368	1167	387	1254	262	152	13
1	1	16	65	64394	1270	461	1254	262	199	13
1	1	16	66	64421	1352	413	1254	262	180	13
1	1	16	67	64451	1304	212	1254	262	70	12
1	1	16	68	64479	1304	212	1254	262	70	12
1	1	16	69	64504	1415	267	1254	262	161	12
1	1	16	70	64531	1351	200	1254	262	115	12
1	1	16	71	64558	1337	294	1254	262	88	12
1	1	16	72	64589	1305	266	1254	262	51	11
1	1	16	73	64724	794	663	1254	262	610	11
1	1	16	74	64752	928	636	1254	262	496	11
1	1	16	75	64787	1211	654	1254	262	394	10
1	1	16	76	64816	1128	474	1254	262	246	10
1	1	16	77	64847	1106	743	1254	262	503	10
1	1	16	78	64876	1345	670	1254	262	418	10
1	1	16	79	64910	1297	634	1254	262	374	10
1	1	16	80	64951	1302	270	1254	262	48	9
1	1	16	81	64978	1396	319	1254	262	153	9
1	1	16	82	65003	1308	74	1254	262	195	9
1	1	16	83	65030	1386	352	1254	262	159	9
1	1	16	84	65055	1315	233	1254	262	67	9
1	1	16	85	65087	1314	217	1254	262	75	8
1	1	16	86	65116	1300	334	1254	262	85	8
1	1	16	87	65141	1300	334	1254	262	85	8
1	1	16	88	65167	1457	445	1254	262	273	8
1	1	16	89	65192	1434	470	1254	262	275	8
1	1	16	90	65224	1207	-62	1254	262	327	7
1	1	16	91	65253	1310	189	1254	262	92	7
1	1	16	92	65280	1253	85	1254	262	177	7
1	1	16	93	65305	1338	-6	1254	262	280	7
1	1	16	94	65330	1431	14	1254	262	304	7
1	1	16	95	65363	1270	123	1254	262	139	6
1	1	16	96	65392	1187	123	1254	262	154	6
1	1	16	97	65417	1426	262	1254	262	172	6
1	1	16	98	65442	1156	-7	1254	262	286	6
1	1	16	99	65467	1384	277	1254	262	130	6
1	1	16	100	65500	1212	197	1254	262	77	5
1	1	16	101	65527	1305	103	1254	262	166	5
1	1	16	102	65553	1296	138	1254	262	130	5
1	1	16	103	65579	1296	138	1254	262	130	5
1	1	16	104	65604	1228	202	1254	262	65	5
1	1	16	105	65636	1184	221	1254	262	81	4
1	1	16	106	65664	1213	132	1254	262	136	4
1	1	16	107	65689	1399	166	1254	262	173	4
1	1	16	108	65715	1383	208	1254	262	139	4
1	1	16	109	65742	1383	208	1254	262	139	4
1	1	16	110	65774	1312	280	1254	262	60	3
1	1	16	111	65801	1344	305	1254	262	99	3
1	1	16	112	65827	1229	121	1254	262	143	3
1	1	16	113	65852	1284	496	1254	262	235	3
1	1	16	114	65878	1113	275	1254	262	141	3
1	1	16	115	65909	1144	119	1254	262	180	2
1	1	16	116	65938	1251	340	1254	262	78	2
1	1	16	117	65964	1245	191	1254	262	71	2
1	1	16	118	65990	1272	190	1254	262	74	2
1	1	16	119	66017	1249	109	1254	262	153	2
1	1	16	120	66049	1287	237	1254	262	41	1
1	1	16	121	66077	1361	67	1254	262	222	1
1	1	16	122	66104	1237	129	1254	262	134	1
1	1	16	123	66132	1247	-47	1254	262	309	1
1	1	16	124	66159	1381	-37	1254	262	324	1
