subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	3	pursuit	2	1	2997998	pursuit_20%_20%_80%_80%	1080	326	487	263	fixation_onset
1	3	pursuit	2	2	2998037	pursuit_20%_20%_80%_80%	1031	372	487	263	fixation_onset
1	3	pursuit	2	3	2998072	pursuit_20%_20%_80%_80%	892	385	487	263	fixation_onset
1	3	pursuit	2	4	2998102	pursuit_20%_20%_80%_80%	1005	367	487	263	fixation_onset
1	3	pursuit	2	5	2998135	pursuit_20%_20%_80%_80%	1031	377	487	263	fixation_onset
1	3	pursuit	2	6	2998167	pursuit_20%_20%_80%_80%	883	317	487	263	fixation_onset
1	3	pursuit	2	7	2998201	pursuit_20%_20%_80%_80%	962	317	487	263	fixation_onset
1	3	pursuit	2	8	2998235	pursuit_20%_20%_80%_80%	857	514	487	263	fixation_onset
1	3	pursuit	2	9	2998266	pursuit_20%_20%_80%_80%	637	339	487	263	fixation_onset
1	3	pursuit	2	10	2998299	pursuit_20%_20%_80%_80%	884	412	487	263	fixation_onset
1	3	pursuit	2	11	2998332	pursuit_20%_20%_80%_80%	985	443	487	263	fixation_onset
1	3	pursuit	2	12	2998365	pursuit_20%_20%_80%_80%	902	242	487	263	fixation_onset
1	3	pursuit	2	13	2998400	pursuit_20%_20%_80%_80%	954	355	487	263	fixation_onset
1	3	pursuit	2	14	2998432	pursuit_20%_20%_80%_80%	1023	234	487	263	fixation_onset
1	3	pursuit	2	15	2998463	pursuit_20%_20%_80%_80%	1181	298	487	263	fixation_onset
1	3	pursuit	2	16	2998494	pursuit_20%_20%_80%_80%	1115	259	487	263	fixation_onset
1	3	pursuit	2	17	2998529	pursuit_20%_20%_80%_80%	1189	272	487	263	fixation_onset
1	3	pursuit	2	18	2998564	pursuit_20%_20%_80%_80%	1262	283	487	263	fixation_onset
1	3	pursuit	2	19	2998597	pursuit_20%_20%_80%_80%	961	274	487	263	fixation_onset
1	3	pursuit	2	20	2998745	pursuit_20%_20%_80%_80%	839	248	487	263	fixation_onset
1	3	pursuit	2	21	2998778	pursuit_20%_20%_80%_80%	687	292	487	263	fixation_onset
1	3	pursuit	2	22	2998809	pursuit_20%_20%_80%_80%	859	243	487	263	fixation_onset
1	3	pursuit	2	23	2998839	pursuit_20%_20%_80%_80%	556	132	487	263	fixation_onset
1	3	pursuit	2	24	2998868	pursuit_20%_20%_80%_80%	659	151	487	263	fixation_onset
1	3	pursuit	2	25	2998901	pursuit_20%_20%_80%_80%	734	279	487	263	fixation_onset
1	3	pursuit	2	26	2998934	pursuit_20%_20%_80%_80%	763	200	487	263	fixation_onset
1	3	pursuit	2	27	2998969	pursuit_20%_20%_80%_80%	858	263	487	263	fixation_onset
1	3	pursuit	2	28	2999002	pursuit_20%_20%_80%_80%	568	344	487	263	fixation_onset
1	3	pursuit	2	29	2999035	pursuit_20%_20%_80%_80%	1015	447	487	263	fixation_onset
1	3	pursuit	2	30	2999067	pursuit_20%_20%_80%_80%	937	464	487	263	fixation_onset
1	3	pursuit	2	31	2999100	pursuit_20%_20%_80%_80%	927	492	487	263	fixation_onset
1	3	pursuit	2	32	2999134	pursuit_20%_20%_80%_80%	745	302	487	263	fixation_onset
1	3	pursuit	2	33	2999166	pursuit_20%_20%_80%_80%	930	390	487	263	fixation_onset
1	3	pursuit	2	34	2999199	pursuit_20%_20%_80%_80%	971	176	487	263	fixation_onset
1	3	pursuit	2	35	2999232	pursuit_20%_20%_80%_80%	1129	210	487	263	fixation_onset
1	3	pursuit	2	36	2999268	pursuit_20%_20%_80%_80%	1035	168	487	263	fixation_onset
