subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	6	simple	20	1	14392801	dot_20%_80%	883	688	0	0	fixation_onset
1	6	simple	20	2	14392840	dot_20%_80%	620	1075	0	0	fixation_onset
1	6	simple	20	3	14392871	dot_20%_80%	899	1009	0	0	fixation_onset
1	6	simple	20	4	14392904	dot_20%_80%	915	797	0	0	fixation_onset
1	6	simple	20	5	14392936	dot_20%_80%	926	887	0	0	fixation_onset
1	6	simple	20	6	14392968	dot_20%_80%	696	904	0	0	fixation_onset
1	6	simple	20	7	14392999	dot_20%_80%	728	591	0	0	fixation_onset
1	6	simple	20	8	14393034	dot_20%_80%	740	1044	0	0	fixation_onset
1	6	simple	20	9	14393069	dot_20%_80%	1027	871	0	0	fixation_onset
1	6	simple	20	10	14393102	dot_20%_80%	580	855	0	0	fixation_onset
1	6	simple	20	11	14393135	dot_20%_80%	972	387	0	0	fixation_onset
1	6	simple	20	12	14393167	dot_20%_80%	943	576	0	0	fixation_onset
1	6	simple	20	13	14393201	dot_20%_80%	943	576	0	0	fixation_onset
1	6	simple	20	14	14393235	dot_20%_80%	1003	619	0	0	fixation_onset
1	6	simple	20	15	14393268	dot_20%_80%	771	889	0	0	fixation_onset
1	6	simple	20	16	14393300	dot_20%_80%	693	833	0	0	fixation_onset
1	6	simple	20	17	14393333	dot_20%_80%	932	860	0	0	fixation_onset
1	6	simple	20	18	14393367	dot_20%_80%	959	723	0	0	fixation_onset
1	6	simple	20	19	14393402	dot_20%_80%	838	922	0	0	fixation_onset
1	6	simple	20	20	14393433	dot_20%_80%	966	753	0	0	fixation_onset
1	6	simple	20	21	14393465	dot_20%_80%	592	723	0	0	fixation_onset
1	6	simple	20	22	14393498	dot_20%_80%	639	852	0	0	fixation_onset
1	6	simple	20	23	14393533	dot_20%_80%	824	856	0	0	fixation_onset
1	6	simple	20	24	14393568	dot_20%_80%	915	888	0	0	fixation_onset
1	6	simple	20	25	14393600	dot_20%_80%	915	888	0	0	fixation_onset
1	6	simple	20	26	14393631	dot_20%_80%	1030	826	0	0	fixation_onset
1	6	simple	20	27	14393664	dot_20%_80%	757	893	0	0	fixation_onset
1	6	simple	20	28	14393699	dot_20%_80%	509	1130	0	0	fixation_onset
1	6	simple	20	29	14393734	dot_20%_80%	723	830	0	0	fixation_onset
1	6	simple	20	30	14393764	dot_20%_80%	688	657	0	0	fixation_onset
1	6	simple	20	31	14393796	dot_20%_80%	1141	1016	0	0	fixation_onset
1	6	simple	20	32	14393829	dot_20%_80%	846	781	0	0	fixation_onset
1	6	simple	20	33	14393863	dot_20%_80%	800	785	0	0	fixation_onset
1	6	simple	20	34	14393898	dot_20%_80%	681	974	0	0	fixation_onset
1	6	simple	20	35	14393931	dot_20%_80%	795	821	0	0	fixation_onset
1	6	simple	20	36	14393964	dot_20%_80%	870	1126	0	0	fixation_onset
1	6	simple	20	37	14393997	dot_20%_80%	868	798	0	0	fixation_onset
1	6	simple	20	38	14394030	dot_20%_80%	1065	1284	0	0	fixation_onset
1	6	simple	20	39	14394064	dot_20%_80%	673	816	0	0	fixation_onset
1	6	simple	20	40	14394097	dot_20%_80%	771	768	0	0	fixation_onset
1	6	simple	20	41	14394130	dot_20%_80%	793	1117	0	0	fixation_onset
1	6	simple	20	42	14394162	dot_20%_80%	725	1186	0	0	fixation_onset
1	6	simple	20	43	14394194	dot_20%_80%	1063	1105	0	0	fixation_onset
1	6	simple	20	44	14394228	dot_20%_80%	891	1100	0	0	fixation_onset
1	6	simple	20	45	14394261	dot_20%_80%	348	853	0	0	fixation_onset
1	6	simple	20	46	14394293	dot_20%_80%	977	880	0	0	fixation_onset
1	6	simple	20	47	14394323	dot_20%_80%	638	871	0	0	fixation_onset
1	6	simple	20	48	14394358	dot_20%_80%	946	864	0	0	fixation_offset
1	6	simple	20	49	14394391	dot_20%_80%	815	953	0	0	fixation_offset
1	6	simple	20	50	14394422	dot_20%_80%	934	649	0	0	fixation_offset
1	6	simple	20	51	14394453	dot_20%_80%	745	1123	0	0	fixation_offset
1	6	simple	20	52	14394485	dot_20%_80%	819	975	0	0	fixation_offset
1	6	simple	20	53	14394518	dot_20%_80%	907	1035	0	0	fixation_offset
1	6	simple	20	54	14394553	dot_20%_80%	950	965	0	0	fixation_offset
1	6	simple	20	55	14394585	dot_20%_80%	645	797	0	0	fixation_offset
1	6	simple	20	56	14394616	dot_20%_80%	669	899	0	0	fixation_offset
1	6	simple	20	57	14394648	dot_20%_80%	599	652	0	0	fixation_offset
1	6	simple	20	58	14394683	dot_20%_80%	765	929	0	0	fixation_offset
1	6	simple	20	59	14394714	dot_20%_80%	899	780	0	0	fixation_offset
1	6	simple	20	60	14394744	dot_20%_80%	748	889	0	0	fixation_offset
1	6	simple	20	61	14394778	dot_20%_80%	748	889	0	0	fixation_offset
1	6	simple	20	62	14394817	dot_20%_80%	907	1034	0	0	fixation_offset
1	6	simple	20	63	14394851	dot_20%_80%	590	799	487	1127	stimulus_onset
1	6	simple	20	64	14394898	dot_20%_80%	590	799	487	1127	stimulus_onset
1	6	simple	20	65	14394932	dot_20%_80%	742	864	487	1127	stimulus_onset
1	6	simple	20	66	14394962	dot_20%_80%	765	686	487	1127	stimulus_onset
1	6	simple	20	67	14394993	dot_20%_80%	720	779	487	1127	stimulus_onset
1	6	simple	20	68	14395027	dot_20%_80%	918	1020	487	1127	stimulus_onset
1	6	simple	20	69	14395061	dot_20%_80%	818	1139	487	1127	stimulus_onset
1	6	simple	20	70	14395094	dot_20%_80%	857	884	487	1127	stimulus_onset
1	6	simple	20	71	14395127	dot_20%_80%	694	845	487	1127	stimulus_onset
1	6	simple	20	72	14395159	dot_20%_80%	879	573	487	1127	stimulus_onset
1	6	simple	20	73	14395193	dot_20%_80%	840	914	487	1127	stimulus_onset
1	6	simple	20	74	14395227	dot_20%_80%	749	919	487	1127	stimulus_onset
1	6	simple	20	75	14395260	dot_20%_80%	858	862	487	1127	stimulus_onset
1	6	simple	20	76	14395293	dot_20%_80%	692	788	487	1127	stimulus_onset
1	6	simple	20	77	14395324	dot_20%_80%	656	981	487	1127	stimulus_onset
1	6	simple	20	78	14395358	dot_20%_80%	738	870	487	1127	stimulus_onset
1	6	simple	20	79	14395391	dot_20%_80%	641	970	487	1127	stimulus_onset
1	6	simple	20	80	14395424	dot_20%_80%	481	986	487	1127	stimulus_onset
1	6	simple	20	81	14395457	dot_20%_80%	728	954	487	1127	stimulus_onset
1	6	simple	20	82	14395489	dot_20%_80%	1033	576	487	1127	stimulus_onset
1	6	simple	20	83	14395521	dot_20%_80%	777	739	487	1127	stimulus_onset
1	6	simple	20	84	14395557	dot_20%_80%	951	774	487	1127	stimulus_onset
1	6	simple	20	85	14395590	dot_20%_80%	764	790	487	1127	stimulus_onset
1	6	simple	20	86	14395622	dot_20%_80%	759	1103	487	1127	stimulus_onset
1	6	simple	20	87	14395653	dot_20%_80%	726	1101	487	1127	stimulus_onset
1	6	simple	20	88	14395688	dot_20%_80%	825	1081	487	1127	stimulus_onset
1	6	simple	20	89	14395721	dot_20%_80%	776	1178	487	1127	stimulus_onset
