subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	6	21	1	14253547	1045	1081	1638	910	617	20
1	6	21	2	14253580	933	1044	1638	910	717	20
1	6	21	3	14253610	1004	818	1638	910	640	20
1	6	21	4	14253643	885	1047	1638	910	765	20
1	6	21	5	14253674	877	795	1638	910	769	20
1	6	21	6	14253704	915	910	1638	910	723	20
1	6	21	7	14253737	981	662	1638	910	702	20
1	6	21	8	14253769	761	913	1638	910	877	20
1	6	21	9	14253802	1537	927	1638	910	102	20
1	6	21	10	14253838	1387	651	1638	910	360	20
1	6	21	11	14253871	1635	748	1638	910	162	20
1	6	21	12	14253904	1954	730	1638	910	363	20
1	6	21	13	14253936	2357	922	1638	910	719	20
1	6	21	14	14253969	1911	925	1638	910	273	20
1	6	21	15	14254000	1792	1007	1638	910	182	20
1	6	21	16	14254030	2067	987	1638	910	435	20
1	6	21	17	14254062	1944	1067	1638	910	343	20
1	6	21	18	14254095	1787	1066	1638	910	215	20
1	6	21	19	14254128	1682	1078	1638	910	173	20
1	6	21	20	14254163	1697	924	1638	910	60	20
1	6	21	21	14254194	1622	1024	1638	910	115	20
1	6	21	22	14254228	1656	896	1638	910	22	20
1	6	21	23	14254266	1926	1105	1638	910	347	20
1	6	21	24	14254307	1717	1042	1638	910	153	19
1	6	21	25	14254341	1765	829	1638	910	150	19
1	6	21	26	14254372	1678	1067	1638	910	162	19
1	6	21	27	14254403	1512	381	1638	910	543	19
1	6	21	28	14254440	1644	903	1638	910	9	18
1	6	21	29	14254476	1784	983	1638	910	163	18
1	6	21	30	14254511	1887	621	1638	910	381	18
1	6	21	31	14254548	1853	805	1638	910	239	17
1	6	21	32	14254580	1790	1010	1638	910	181	17
1	6	21	33	14254613	1911	882	1638	910	274	17
1	6	21	34	14254647	1692	1018	1638	910	120	17
1	6	21	35	14254680	2035	765	1638	910	422	17
1	6	21	36	14254718	2012	871	1638	910	376	16
1	6	21	37	14254751	1840	936	1638	910	203	16
1	6	21	38	14254786	1701	1108	1638	910	207	16
1	6	21	39	14254822	1649	906	1638	910	11	16
1	6	21	40	14254862	1409	1060	1638	910	273	15
1	6	21	41	14254896	1781	933	1638	910	144	15
1	6	21	42	14254929	1636	1016	1638	910	106	15
1	6	21	43	14254964	1582	1023	1638	910	126	15
1	6	21	44	14255002	1705	1193	1638	910	290	14
1	6	21	45	14255036	1819	961	1638	910	188	14
1	6	21	46	14255071	1702	1111	1638	910	210	14
1	6	21	47	14255103	1928	817	1638	910	304	14
1	6	21	48	14255148	1926	817	1638	910	302	13
1	6	21	49	14255181	1933	697	1638	910	363	13
1	6	21	50	14255213	1625	952	1638	910	43	13
1	6	21	51	14255245	1630	1113	1638	910	203	13
1	6	21	52	14255285	1687	1185	1638	910	279	12
1	6	21	53	14255316	1730	829	1638	910	122	12
1	6	21	54	14255347	1800	995	1638	910	182	12
1	6	21	55	14255380	1580	884	1638	910	63	12
1	6	21	56	14255411	1939	1131	1638	910	373	12
1	6	21	57	14255452	1330	1045	1638	910	336	11
1	6	21	58	14255490	1865	896	1638	910	227	11
1	6	21	59	14255523	1653	930	1638	910	25	11
1	6	21	60	14255555	2279	757	1638	910	659	11
1	6	21	61	14255594	2133	768	1638	910	514	10
1	6	21	62	14255628	1645	948	1638	910	38	10
1	6	21	63	14255660	1705	951	1638	910	78	10
1	6	21	64	14255692	1675	945	1638	910	50	10
1	6	21	65	14255725	1648	974	1638	910	64	10
1	6	21	66	14255765	1974	864	1638	910	339	9
1	6	21	67	14255802	1901	754	1638	910	305	9
1	6	21	68	14255835	1705	838	1638	910	98	9
1	6	21	69	14255875	1807	735	1638	910	243	8
1	6	21	70	14255909	1767	711	1638	910	237	8
1	6	21	71	14255943	1853	817	1638	910	234	8
1	6	21	72	14255976	1988	812	1638	910	363	8
1	6	21	73	14256014	1752	843	1638	910	132	7
1	6	21	74	14256048	1454	970	1638	910	193	7
1	6	21	75	14256079	1114	455	1638	910	693	7
1	6	21	76	14256111	634	379	1638	910	1135	7
1	6	21	77	14256148	1265	577	1638	910	500	7
1	6	21	78	14256186	1965	809	1638	910	342	6
1	6	21	79	14256218	1691	845	1638	910	83	6
1	6	21	80	14256249	1752	983	1638	910	135	6
1	6	21	81	14256283	1689	970	1638	910	78	6
1	6	21	82	14256315	1931	1004	1638	910	307	6
1	6	21	83	14256353	1917	949	1638	910	281	5
1	6	21	84	14256387	1822	859	1638	910	190	5
1	6	21	85	14256420	1669	857	1638	910	61	5
1	6	21	86	14256457	1770	929	1638	910	133	5
1	6	21	87	14256496	1774	1136	1638	910	263	4
1	6	21	88	14256529	2244	905	1638	910	606	4
1	6	21	89	14256562	2056	1099	1638	910	458	4
1	6	21	90	14256597	1610	736	1638	910	176	4
1	6	21	91	14256630	2161	1228	1638	910	612	4
1	6	21	92	14256669	1866	1099	1638	910	296	3
1	6	21	93	14256702	1800	1063	1638	910	222	3
1	6	21	94	14256735	1998	1241	1638	910	489	3
1	6	21	95	14256768	1903	950	1638	910	268	3
1	6	21	96	14256804	2316	1397	1638	910	834	3
1	6	21	97	14256841	1549	818	1638	910	128	2
1	6	21	98	14256875	1974	817	1638	910	348	2
1	6	21	99	14256908	1591	890	1638	910	51	2
1	6	21	100	14256943	1750	898	1638	910	112	2
1	6	21	101	14256981	1747	713	1638	910	225	1
1	6	21	102	14257015	1672	929	1638	910	38	1
1	6	21	103	14257048	1898	1001	1638	910	275	1
1	6	21	104	14257081	1849	1180	1638	910	342	1
