subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	6	simple	6	1	14329022	dot_80%_20%	1187	170	0	0	fixation_offset
1	6	simple	6	2	14329057	dot_80%_20%	1497	230	0	0	fixation_offset
1	6	simple	6	3	14329094	dot_80%_20%	1111	-44	0	0	fixation_offset
1	6	simple	6	4	14329131	dot_80%_20%	1865	976	0	0	fixation_offset
1	6	simple	6	5	14329168	dot_80%_20%	1879	1081	0	0	fixation_offset
1	6	simple	6	6	14329203	dot_80%_20%	1173	706	0	0	fixation_offset
1	6	simple	6	7	14329235	dot_80%_20%	921	938	0	0	fixation_offset
1	6	simple	6	8	14329273	dot_80%_20%	1365	1165	0	0	fixation_offset
1	6	simple	6	9	14329306	dot_80%_20%	968	1115	0	0	fixation_offset
1	6	simple	6	10	14329338	dot_80%_20%	1002	821	0	0	fixation_offset
1	6	simple	6	11	14329372	dot_80%_20%	1977	1249	0	0	fixation_offset
1	6	simple	6	12	14329406	dot_80%_20%	1779	1140	0	0	fixation_offset
1	6	simple	6	13	14329442	dot_80%_20%	1672	881	0	0	fixation_offset
1	6	simple	6	14	14329477	dot_80%_20%	1655	1273	2023	263	stimulus_onset
1	6	simple	6	15	14329521	dot_80%_20%	1312	-165	2023	263	stimulus_onset
1	6	simple	6	16	14329552	dot_80%_20%	1312	-165	2023	263	stimulus_onset
1	6	simple	6	17	14329585	dot_80%_20%	1067	160	2023	263	stimulus_onset
1	6	simple	6	18	14329618	dot_80%_20%	1203	395	2023	263	stimulus_onset
1	6	simple	6	19	14329653	dot_80%_20%	783	524	2023	263	stimulus_onset
1	6	simple	6	20	14329685	dot_80%_20%	417	536	2023	263	stimulus_onset
1	6	simple	6	21	14329717	dot_80%_20%	1326	316	2023	263	stimulus_onset
1	6	simple	6	22	14329751	dot_80%_20%	1667	299	2023	263	stimulus_onset
1	6	simple	6	23	14329786	dot_80%_20%	1736	-46	2023	263	stimulus_onset
1	6	simple	6	24	14329819	dot_80%_20%	1756	10	2023	263	stimulus_onset
1	6	simple	6	25	14329853	dot_80%_20%	2045	336	2023	263	stimulus_onset
1	6	simple	6	26	14329885	dot_80%_20%	1591	205	2023	263	stimulus_onset
1	6	simple	6	27	14329917	dot_80%_20%	2213	151	2023	263	stimulus_onset
1	6	simple	6	28	14329951	dot_80%_20%	2122	273	2023	263	stimulus_onset
1	6	simple	6	29	14329985	dot_80%_20%	2343	113	2023	263	stimulus_onset
1	6	simple	6	30	14330017	dot_80%_20%	2026	313	2023	263	stimulus_onset
1	6	simple	6	31	14330050	dot_80%_20%	2026	313	2023	263	stimulus_onset
1	6	simple	6	32	14330082	dot_80%_20%	1646	563	2023	263	stimulus_onset
1	6	simple	6	33	14330116	dot_80%_20%	2170	470	2023	263	stimulus_onset
1	6	simple	6	34	14330147	dot_80%_20%	1865	523	2023	263	stimulus_onset
1	6	simple	6	35	14330179	dot_80%_20%	1865	523	2023	263	stimulus_onset
1	6	simple	6	36	14330215	dot_80%_20%	1632	561	2023	263	stimulus_onset
1	6	simple	6	37	14330249	dot_80%_20%	2013	375	2023	263	stimulus_onset
1	6	simple	6	38	14330287	dot_80%_20%	2299	476	2023	263	stimulus_onset
1	6	simple	6	39	14330323	dot_80%_20%	1647	400	2023	263	stimulus_onset
1	6	simple	6	40	14330358	dot_80%_20%	2084	528	2023	263	stimulus_onset
1	6	simple	6	41	14330942	dot_80%_20%	1200	403	2023	263	stimulus_onset
1	6	simple	6	42	14330975	dot_80%_20%	1653	287	2023	263	stimulus_onset
1	6	simple	6	43	14331005	dot_80%_20%	1582	721	2023	263	stimulus_onset
1	6	simple	6	44	14331037	dot_80%_20%	370	998	2023	263	stimulus_onset
1	6	simple	6	45	14331069	dot_80%_20%	1914	848	2023	263	stimulus_onset
1	6	simple	6	46	14331102	dot_80%_20%	1764	865	2023	263	stimulus_onset
1	6	simple	6	47	14331135	dot_80%_20%	1371	731	2023	263	stimulus_onset
1	6	simple	6	48	14331170	dot_80%_20%	1521	602	2023	263	stimulus_onset
1	6	simple	6	49	14331202	dot_80%_20%	1711	644	2023	263	stimulus_onset
1	6	simple	6	50	14331235	dot_80%_20%	1476	687	2023	263	stimulus_onset
1	6	simple	6	51	14331268	dot_80%_20%	1501	831	2023	263	stimulus_onset
1	6	simple	6	52	14331303	dot_80%_20%	906	440	2023	263	stimulus_onset
1	6	simple	6	53	14331334	dot_80%_20%	865	1008	2023	263	stimulus_onset
1	6	simple	6	54	14331367	dot_80%_20%	798	1131	2023	263	stimulus_onset
1	6	simple	6	55	14331400	dot_80%_20%	732	1055	2023	263	stimulus_onset
1	6	simple	6	56	14331433	dot_80%_20%	797	888	2023	263	stimulus_onset
1	6	simple	6	57	14331468	dot_80%_20%	924	840	2023	263	stimulus_onset
1	6	simple	6	58	14331503	dot_80%_20%	790	1305	2023	263	stimulus_onset
