subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	2	6	1	275786	1863	375	1254	694	687	20
1	2	6	2	275818	1743	48	1254	694	810	20
1	2	6	3	275846	1646	660	1254	694	393	20
1	2	6	4	275876	1711	676	1254	694	457	20
1	2	6	5	275907	1790	662	1254	694	536	20
1	2	6	6	275937	1778	633	1254	694	527	20
1	2	6	7	275965	1811	565	1254	694	571	20
1	2	6	8	275992	1809	640	1254	694	557	20
1	2	6	9	276020	1780	569	1254	694	540	20
1	2	6	10	276050	1669	448	1254	694	482	20
1	2	6	11	276081	1474	438	1254	694	337	20
1	2	6	12	276109	1394	302	1254	694	416	20
1	2	6	13	276138	1549	457	1254	694	378	20
1	2	6	14	276167	1611	629	1254	694	362	20
1	2	6	15	276197	1283	790	1254	694	100	20
1	2	6	16	276226	1283	790	1254	694	100	20
1	2	6	17	276254	1331	725	1254	694	83	20
1	2	6	18	276282	1284	734	1254	694	50	20
1	2	6	19	276311	1258	632	1254	694	62	20
1	2	6	20	276340	1359	635	1254	694	120	20
1	2	6	21	276368	1409	768	1254	694	171	20
1	2	6	22	276398	1528	649	1254	694	277	20
1	2	6	23	276427	1257	778	1254	694	84	20
1	2	6	24	276461	1564	676	1254	694	310	20
1	2	6	25	276490	1226	680	1254	694	31	20
1	2	6	26	276518	1289	675	1254	694	39	20
1	2	6	27	276547	1289	675	1254	694	39	20
1	2	6	28	276582	1350	656	1254	694	103	19
1	2	6	29	276612	1453	654	1254	694	202	19
1	2	6	30	276641	1272	643	1254	694	54	19
1	2	6	31	276670	1247	745	1254	694	51	19
1	2	6	32	276701	1329	790	1254	694	121	19
1	2	6	33	276828	1177	651	1254	694	88	18
1	2	6	34	276867	1336	728	1254	694	88	17
1	2	6	35	276897	1420	768	1254	694	181	17
1	2	6	36	276928	1530	703	1254	694	276	17
1	2	6	37	276956	1337	821	1254	694	151	17
1	2	6	38	276985	1318	769	1254	694	98	17
1	2	6	39	277020	1246	711	1254	694	18	16
