subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	2	12	1	299252	1322	1175	2022	262	1150	20
1	2	12	2	299287	1211	1018	2022	262	1108	20
1	2	12	3	299319	1211	1018	2022	262	1108	20
1	2	12	4	299351	1275	1328	2022	262	1301	20
1	2	12	5	299385	1223	1150	2022	262	1194	20
1	2	12	6	299416	1226	1255	2022	262	1272	20
1	2	12	7	299447	1213	1160	2022	262	1208	20
1	2	12	8	299478	1320	1097	2022	262	1090	20
1	2	12	9	299512	1234	1104	2022	262	1153	20
1	2	12	10	299545	1294	1134	2022	262	1135	20
1	2	12	11	299578	1907	923	2022	262	670	20
1	2	12	12	299609	1918	751	2022	262	499	20
1	2	12	13	299642	1611	380	2022	262	427	20
1	2	12	14	299676	1488	152	2022	262	545	20
1	2	12	15	299710	871	126	2022	262	1159	20
1	2	12	16	299743	1488	152	2022	262	545	20
1	2	12	17	299775	1714	270	2022	262	308	20
1	2	12	18	299809	1510	498	2022	262	563	20
1	2	12	19	299843	1318	140	2022	262	714	20
1	2	12	20	299879	2113	279	2022	262	92	20
1	2	12	21	299911	2160	417	2022	262	207	20
1	2	12	22	299943	2109	367	2022	262	136	20
1	2	12	23	299974	1992	216	2022	262	54	20
1	2	12	24	300008	2206	209	2022	262	191	20
1	2	12	25	300047	1894	277	2022	262	128	19
1	2	12	26	300081	1894	277	2022	262	128	19
1	2	12	27	300115	2117	290	2022	262	99	19
1	2	12	28	300147	2190	250	2022	262	168	19
1	2	12	29	300188	2131	292	2022	262	113	18
1	2	12	30	300336	2305	313	2022	262	287	18
1	2	12	31	300379	1931	450	2022	262	208	17
1	2	12	32	300412	1925	390	2022	262	160	17
1	2	12	33	300446	1965	305	2022	262	71	17
1	2	12	34	300478	2004	321	2022	262	61	17
1	2	12	35	300516	2173	90	2022	262	228	16
1	2	12	36	300548	2171	373	2022	262	185	16
1	2	12	37	300582	2081	260	2022	262	59	16
1	2	12	38	300616	1745	265	2022	262	277	16
1	2	12	39	300647	1362	245	2022	262	660	16
1	2	12	40	300684	1980	260	2022	262	42	15
1	2	12	41	300716	2058	205	2022	262	67	15
1	2	12	42	300749	2172	460	2022	262	248	15
1	2	12	43	300782	2195	172	2022	262	195	15
1	2	12	44	300814	2072	205	2022	262	75	15
1	2	12	45	300852	2123	331	2022	262	122	14
1	2	12	46	300886	2042	444	2022	262	183	14
1	2	12	47	300921	2103	427	2022	262	183	14
1	2	12	48	300952	2182	120	2022	262	213	14
1	2	12	49	300991	2119	121	2022	262	171	13
1	2	12	50	301024	2133	352	2022	262	142	13
1	2	12	51	301058	1935	293	2022	262	92	13
1	2	12	52	301091	1915	389	2022	262	166	13
1	2	12	53	301127	1968	300	2022	262	66	12
1	2	12	54	301160	1998	284	2022	262	32	12
1	2	12	55	301192	1944	302	2022	262	87	12
1	2	12	56	301226	1875	294	2022	262	150	12
1	2	12	57	301260	1829	311	2022	262	199	12
1	2	12	58	301300	1813	248	2022	262	209	11
1	2	12	59	301332	1815	393	2022	262	244	11
1	2	12	60	301364	1888	347	2022	262	158	11
1	2	12	61	301400	2067	270	2022	262	45	11
1	2	12	62	301432	1958	347	2022	262	106	11
1	2	12	63	301564	2149	-48	2022	262	335	10
1	2	12	64	301605	1936	133	2022	262	155	9
1	2	12	65	301639	2142	65	2022	262	230	9
1	2	12	66	301671	1937	340	2022	262	115	9
1	2	12	67	301702	1994	196	2022	262	71	9
1	2	12	68	301740	1943	140	2022	262	145	8
1	2	12	69	301773	1924	273	2022	262	98	8
1	2	12	70	301807	1949	159	2022	262	126	8
1	2	12	71	301840	1846	270	2022	262	176	8
1	2	12	72	301872	1951	165	2022	262	120	8
1	2	12	73	301911	2005	270	2022	262	18	7
1	2	12	74	301947	2030	269	2022	262	10	7
1	2	12	75	301982	1890	767	2022	262	521	7
1	2	12	76	302014	1340	823	2022	262	883	7
1	2	12	77	302053	1612	376	2022	262	425	6
1	2	12	78	302084	1084	329	2022	262	940	6
1	2	12	79	302118	1483	252	2022	262	539	6
1	2	12	80	302152	2284	489	2022	262	346	6
1	2	12	81	302191	2229	-42	2022	262	367	5
1	2	12	82	302225	1928	310	2022	262	105	5
1	2	12	83	302259	2053	212	2022	262	58	5
1	2	12	84	302293	2038	340	2022	262	79	5
1	2	12	85	302333	2130	449	2022	262	215	4
1	2	12	86	302365	2191	390	2022	262	212	4
1	2	12	87	302398	2201	457	2022	262	264	4
1	2	12	88	302430	2005	400	2022	262	139	4
1	2	12	89	302464	2048	256	2022	262	26	4
1	2	12	90	302499	2038	160	2022	262	103	3
1	2	12	91	302531	2184	164	2022	262	189	3
1	2	12	92	302562	2026	243	2022	262	19	3
1	2	12	93	302593	2052	203	2022	262	66	3
1	2	12	94	302627	2013	270	2022	262	12	3
1	2	12	95	302770	1389	414	2022	262	650	2
1	2	12	96	302814	1807	543	2022	262	353	1
1	2	12	97	302849	2102	622	2022	262	368	1
1	2	12	98	302882	1956	464	2022	262	212	1
1	2	12	99	302913	1824	255	2022	262	198	1
