subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	2	simple	8	1	410396	dot_20%_50%	-176	1482	0	0	fixation_onset
1	2	simple	8	2	410434	dot_20%_50%	-374	1560	0	0	fixation_onset
1	2	simple	8	3	410469	dot_20%_50%	-2	1759	0	0	fixation_onset
1	2	simple	8	4	410505	dot_20%_50%	16	1715	0	0	fixation_onset
1	2	simple	8	5	410538	dot_20%_50%	17	1694	0	0	fixation_onset
1	2	simple	8	6	410571	dot_20%_50%	-50	1700	0	0	fixation_onset
1	2	simple	8	7	410605	dot_20%_50%	102	1696	0	0	fixation_onset
1	2	simple	8	8	410639	dot_20%_50%	-133	1501	0	0	fixation_onset
1	2	simple	8	9	410671	dot_20%_50%	-48	1586	0	0	fixation_onset
1	2	simple	8	10	410703	dot_20%_50%	-86	1595	0	0	fixation_onset
1	2	simple	8	11	410736	dot_20%_50%	9	1373	0	0	fixation_onset
1	2	simple	8	12	410770	dot_20%_50%	97	1472	0	0	fixation_onset
1	2	simple	8	13	410803	dot_20%_50%	-47	1505	0	0	fixation_onset
1	2	simple	8	14	410835	dot_20%_50%	-142	1482	0	0	fixation_onset
1	2	simple	8	15	410868	dot_20%_50%	47	1614	0	0	fixation_onset
1	2	simple	8	16	410900	dot_20%_50%	99	1604	0	0	fixation_onset
1	2	simple	8	17	410934	dot_20%_50%	-117	1562	0	0	fixation_onset
1	2	simple	8	18	410967	dot_20%_50%	-151	1537	0	0	fixation_onset
1	2	simple	8	19	411000	dot_20%_50%	-162	1703	0	0	fixation_onset
1	2	simple	8	20	411031	dot_20%_50%	-202	1585	0	0	fixation_onset
1	2	simple	8	21	411063	dot_20%_50%	-163	1448	0	0	fixation_onset
1	2	simple	8	22	411094	dot_20%_50%	-163	1448	0	0	fixation_onset
1	2	simple	8	23	411129	dot_20%_50%	-227	1596	0	0	fixation_onset
1	2	simple	8	24	411161	dot_20%_50%	-207	1541	0	0	fixation_onset
1	2	simple	8	25	411193	dot_20%_50%	-222	1558	0	0	fixation_onset
1	2	simple	8	26	411226	dot_20%_50%	-143	1636	0	0	fixation_onset
1	2	simple	8	27	411259	dot_20%_50%	-112	1487	0	0	fixation_onset
1	2	simple	8	28	411291	dot_20%_50%	-157	1481	0	0	fixation_onset
1	2	simple	8	29	411322	dot_20%_50%	-47	1464	0	0	fixation_onset
1	2	simple	8	30	411353	dot_20%_50%	-45	1541	0	0	fixation_onset
1	2	simple	8	31	411385	dot_20%_50%	-211	1678	0	0	fixation_onset
1	2	simple	8	32	411419	dot_20%_50%	-22	1549	0	0	fixation_onset
1	2	simple	8	33	411452	dot_20%_50%	-53	1720	0	0	fixation_onset
1	2	simple	8	34	411486	dot_20%_50%	-51	1477	0	0	fixation_onset
1	2	simple	8	35	411518	dot_20%_50%	-182	1619	0	0	fixation_onset
1	2	simple	8	36	411551	dot_20%_50%	-192	1657	0	0	fixation_onset
1	2	simple	8	37	411585	dot_20%_50%	-173	1645	0	0	fixation_onset
1	2	simple	8	38	411618	dot_20%_50%	-96	1576	0	0	fixation_onset
1	2	simple	8	39	411650	dot_20%_50%	-39	1556	0	0	fixation_onset
1	2	simple	8	40	411682	dot_20%_50%	-100	1638	0	0	fixation_onset
1	2	simple	8	41	411714	dot_20%_50%	-80	1614	0	0	fixation_onset
1	2	simple	8	42	411748	dot_20%_50%	77	1507	0	0	fixation_onset
1	2	simple	8	43	411781	dot_20%_50%	-62	1504	0	0	fixation_onset
1	2	simple	8	44	411813	dot_20%_50%	101	1532	0	0	fixation_onset
1	2	simple	8	45	411845	dot_20%_50%	22	1572	0	0	fixation_onset
1	2	simple	8	46	411876	dot_20%_50%	-32	1606	0	0	fixation_onset
1	2	simple	8	47	411911	dot_20%_50%	-4	1654	0	0	fixation_offset
1	2	simple	8	48	411944	dot_20%_50%	-76	1561	0	0	fixation_offset
1	2	simple	8	49	411977	dot_20%_50%	-38	1608	0	0	fixation_offset
1	2	simple	8	50	412009	dot_20%_50%	-130	1429	0	0	fixation_offset
1	2	simple	8	51	412041	dot_20%_50%	-96	1523	0	0	fixation_offset
1	2	simple	8	52	412074	dot_20%_50%	52	1529	0	0	fixation_offset
1	2	simple	8	53	412108	dot_20%_50%	117	1467	0	0	fixation_offset
1	2	simple	8	54	412140	dot_20%_50%	108	1676	0	0	fixation_offset
1	2	simple	8	55	412172	dot_20%_50%	26	1726	0	0	fixation_offset
1	2	simple	8	56	412204	dot_20%_50%	36	1680	0	0	fixation_offset
1	2	simple	8	57	412237	dot_20%_50%	115	1616	0	0	fixation_offset
1	2	simple	8	58	412269	dot_20%_50%	58	1699	0	0	fixation_offset
1	2	simple	8	59	412301	dot_20%_50%	95	1667	0	0	fixation_offset
1	2	simple	8	60	412334	dot_20%_50%	53	1607	0	0	fixation_offset
1	2	simple	8	61	412365	dot_20%_50%	60	1667	0	0	fixation_offset
1	2	simple	8	62	412398	dot_20%_50%	-21	1799	0	0	fixation_offset
