subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	6	8	51	14205343	806	832	870	910	100	14
1	6	8	52	14205374	856	904	870	910	15	14
1	6	8	53	14205404	964	1008	870	910	135	14
1	6	8	54	14205441	361	922	870	910	509	13
1	6	8	55	14205475	427	912	870	910	443	13
1	6	8	56	14205509	284	1017	870	910	595	13
1	6	8	57	14205539	414	1154	870	910	517	13
1	6	8	58	14205582	489	1113	870	910	431	12
1	6	8	59	14205620	489	1113	870	910	431	12
1	6	8	60	14205663	816	1205	870	910	299	12
1	6	8	61	14205693	546	1168	870	910	414	12
1	6	8	62	14205729	588	1134	870	910	360	11
1	6	8	63	14205760	811	1238	870	910	333	11
1	6	8	64	14205791	849	1169	870	910	259	11
1	6	8	65	14205823	718	1013	870	910	183	11
1	6	8	66	14205854	678	1016	870	910	219	11
1	6	8	67	14205892	756	1073	870	910	198	10
1	6	8	68	14205925	621	969	870	910	255	10
1	6	8	69	14205958	652	994	870	910	233	10
1	6	8	70	14205990	717	977	870	910	167	10
1	6	8	71	14206021	825	1148	870	910	242	10
1	6	8	72	14206058	1007	867	870	910	143	9
1	6	8	73	14206091	1127	943	870	910	259	9
1	6	8	74	14206123	1127	943	870	910	259	9
1	6	8	75	14206258	1039	298	870	910	634	9
1	6	8	76	14206297	1245	434	870	910	605	8
1	6	8	77	14206330	1447	356	870	910	799	8
1	6	8	78	14206361	1087	456	870	910	503	8
1	6	8	79	14206391	1202	341	870	910	658	8
1	6	8	80	14206421	1341	351	870	910	730	8
1	6	8	81	14206459	1590	37	870	910	1131	7
1	6	8	82	14206490	1760	82	870	910	1215	7
1	6	8	83	14206519	1760	82	870	910	1215	7
1	6	8	84	14206550	1141	340	870	910	631	7
1	6	8	85	14206580	1162	394	870	910	592	7
1	6	8	86	14206617	1148	589	870	910	424	6
1	6	8	87	14206652	798	696	870	910	225	6
1	6	8	88	14206683	686	493	870	910	455	6
1	6	8	89	14206714	994	545	870	910	385	6
1	6	8	90	14206744	902	584	870	910	327	6
1	6	8	91	14206781	1255	606	870	910	490	5
1	6	8	92	14206815	1255	606	870	910	490	5
1	6	8	93	14206844	1373	666	870	910	559	5
1	6	8	94	14206873	1464	292	870	910	857	5
1	6	8	95	14206904	1107	613	870	910	379	5
1	6	8	96	14206941	1082	540	870	910	426	4
1	6	8	97	14206974	1373	362	870	910	743	4
1	6	8	98	14207004	1271	303	870	910	727	4
1	6	8	99	14207034	1291	557	870	910	549	4
1	6	8	100	14207065	1094	859	870	910	229	4
1	6	8	101	14207104	781	627	870	910	296	3
1	6	8	102	14207138	1156	771	870	910	317	3
1	6	8	103	14207168	1491	886	870	910	621	3
1	6	8	104	14207198	1059	835	870	910	203	3
1	6	8	105	14207229	981	883	870	910	114	3
1	6	8	106	14207265	1096	899	870	910	226	2
1	6	8	107	14207297	955	887	870	910	88	2
1	6	8	108	14207327	1096	899	870	910	226	2
1	6	8	109	14207358	1264	833	870	910	401	2
1	6	8	110	14207389	1173	847	870	910	309	2
1	6	8	111	14207428	1073	877	870	910	205	1
1	6	8	112	14207460	1005	818	870	910	163	1
1	6	8	113	14207490	1156	806	870	910	304	1
1	6	8	114	14207519	674	449	870	910	500	1
1	6	8	115	14207548	674	449	870	910	500	1
