subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	1	simple	3	1	159711	dot_80%_50%	526	1052	0	0	fixation_onset
1	1	simple	3	2	159762	dot_80%_50%	648	1071	0	0	fixation_onset
1	1	simple	3	3	159801	dot_80%_50%	605	1117	0	0	fixation_onset
1	1	simple	3	4	159836	dot_80%_50%	633	1051	0	0	fixation_onset
1	1	simple	3	5	159872	dot_80%_50%	644	1181	0	0	fixation_onset
1	1	simple	3	6	159907	dot_80%_50%	590	1113	0	0	fixation_onset
1	1	simple	3	7	159944	dot_80%_50%	1215	693	0	0	fixation_onset
1	1	simple	3	8	159980	dot_80%_50%	1245	484	0	0	fixation_onset
1	1	simple	3	9	160015	dot_80%_50%	1388	629	0	0	fixation_onset
1	1	simple	3	10	160052	dot_80%_50%	1388	629	0	0	fixation_onset
1	1	simple	3	11	160089	dot_80%_50%	1253	760	0	0	fixation_onset
1	1	simple	3	12	160126	dot_80%_50%	1391	625	0	0	fixation_onset
1	1	simple	3	13	160161	dot_80%_50%	1398	661	0	0	fixation_onset
1	1	simple	3	14	160196	dot_80%_50%	1322	737	0	0	fixation_onset
1	1	simple	3	15	160231	dot_80%_50%	1206	794	0	0	fixation_onset
1	1	simple	3	16	160267	dot_80%_50%	1114	773	0	0	fixation_onset
1	1	simple	3	17	160303	dot_80%_50%	1130	838	0	0	fixation_onset
1	1	simple	3	18	160339	dot_80%_50%	1230	753	0	0	fixation_onset
1	1	simple	3	19	160375	dot_80%_50%	950	825	0	0	fixation_onset
1	1	simple	3	20	160410	dot_80%_50%	1148	818	0	0	fixation_onset
1	1	simple	3	21	160447	dot_80%_50%	1148	818	0	0	fixation_onset
1	1	simple	3	22	160487	dot_80%_50%	1068	830	0	0	fixation_onset
1	1	simple	3	23	160523	dot_80%_50%	1044	1040	0	0	fixation_onset
1	1	simple	3	24	160559	dot_80%_50%	1044	1040	0	0	fixation_onset
1	1	simple	3	25	160595	dot_80%_50%	1003	802	0	0	fixation_onset
1	1	simple	3	26	160631	dot_80%_50%	948	805	0	0	fixation_onset
1	1	simple	3	27	160668	dot_80%_50%	942	942	0	0	fixation_onset
1	1	simple	3	28	160705	dot_80%_50%	1147	527	0	0	fixation_onset
1	1	simple	3	29	160742	dot_80%_50%	1105	891	0	0	fixation_onset
1	1	simple	3	30	160779	dot_80%_50%	1133	544	0	0	fixation_onset
1	1	simple	3	31	160816	dot_80%_50%	991	850	0	0	fixation_onset
1	1	simple	3	32	160853	dot_80%_50%	991	850	0	0	fixation_onset
1	1	simple	3	33	160888	dot_80%_50%	1006	892	0	0	fixation_onset
1	1	simple	3	34	160923	dot_80%_50%	1187	628	0	0	fixation_onset
1	1	simple	3	35	160959	dot_80%_50%	1035	854	0	0	fixation_onset
1	1	simple	3	36	160996	dot_80%_50%	1236	612	0	0	fixation_onset
1	1	simple	3	37	161032	dot_80%_50%	1032	892	0	0	fixation_onset
1	1	simple	3	38	161067	dot_80%_50%	1446	661	0	0	fixation_onset
1	1	simple	3	39	161104	dot_80%_50%	1166	901	0	0	fixation_onset
1	1	simple	3	40	161140	dot_80%_50%	1066	938	0	0	fixation_onset
1	1	simple	3	41	161179	dot_80%_50%	994	871	0	0	fixation_onset
1	1	simple	3	42	161214	dot_80%_50%	1033	894	0	0	fixation_onset
1	1	simple	3	43	161250	dot_80%_50%	1379	798	0	0	fixation_offset
1	1	simple	3	44	161287	dot_80%_50%	1023	882	0	0	fixation_offset
1	1	simple	3	45	161323	dot_80%_50%	1049	947	0	0	fixation_offset
1	1	simple	3	46	161360	dot_80%_50%	1131	950	0	0	fixation_offset
1	1	simple	3	47	161396	dot_80%_50%	1111	927	0	0	fixation_offset
1	1	simple	3	48	161431	dot_80%_50%	1152	774	0	0	fixation_offset
1	1	simple	3	49	161467	dot_80%_50%	1187	695	0	0	fixation_offset
1	1	simple	3	50	161504	dot_80%_50%	1205	655	0	0	fixation_offset
1	1	simple	3	51	161540	dot_80%_50%	1306	628	0	0	fixation_offset
1	1	simple	3	52	161575	dot_80%_50%	1155	763	0	0	fixation_offset
1	1	simple	3	53	161609	dot_80%_50%	1155	763	0	0	fixation_offset
1	1	simple	3	54	161646	dot_80%_50%	1177	786	0	0	fixation_offset
1	1	simple	3	55	161684	dot_80%_50%	1241	854	0	0	fixation_offset
1	1	simple	3	56	161721	dot_80%_50%	1338	412	0	0	fixation_offset
1	1	simple	3	57	161757	dot_80%_50%	1241	220	2023	695	stimulus_onset
1	1	simple	3	58	161805	dot_80%_50%	1311	308	2023	695	stimulus_onset
