subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	6	simple	1	1	14303500	dot_50%_80%	2080	771	0	0	fixation_onset
1	6	simple	1	2	14303568	dot_50%_80%	1971	715	0	0	fixation_onset
1	6	simple	1	3	14303619	dot_50%_80%	2235	830	0	0	fixation_onset
1	6	simple	1	4	14303662	dot_50%_80%	1985	813	0	0	fixation_onset
1	6	simple	1	5	14303697	dot_50%_80%	2002	837	0	0	fixation_onset
1	6	simple	1	6	14303749	dot_50%_80%	1971	752	0	0	fixation_onset
1	6	simple	1	7	14303804	dot_50%_80%	1333	842	0	0	fixation_onset
1	6	simple	1	8	14303848	dot_50%_80%	1376	557	0	0	fixation_onset
1	6	simple	1	9	14303900	dot_50%_80%	1425	602	0	0	fixation_onset
1	6	simple	1	10	14303949	dot_50%_80%	1622	849	0	0	fixation_onset
1	6	simple	1	11	14304005	dot_50%_80%	1590	683	0	0	fixation_onset
1	6	simple	1	12	14304038	dot_50%_80%	1482	201	0	0	fixation_onset
1	6	simple	1	13	14304070	dot_50%_80%	1560	514	0	0	fixation_onset
1	6	simple	1	14	14304107	dot_50%_80%	1351	371	0	0	fixation_onset
1	6	simple	1	15	14304147	dot_50%_80%	1593	529	0	0	fixation_onset
1	6	simple	1	16	14304180	dot_50%_80%	1750	637	0	0	fixation_onset
1	6	simple	1	17	14305687	dot_50%_80%	1712	227	0	0	fixation_offset
1	6	simple	1	18	14305726	dot_50%_80%	2587	533	1255	1127	stimulus_onset
1	6	simple	1	19	14305781	dot_50%_80%	2587	533	1255	1127	stimulus_onset
1	6	simple	1	20	14305837	dot_50%_80%	1745	560	1255	1127	stimulus_onset
1	6	simple	1	21	14305880	dot_50%_80%	1980	830	1255	1127	stimulus_onset
1	6	simple	1	22	14305922	dot_50%_80%	799	647	1255	1127	stimulus_onset
1	6	simple	1	23	14305966	dot_50%_80%	1320	1004	1255	1127	stimulus_onset
1	6	simple	1	24	14306000	dot_50%_80%	1376	786	1255	1127	stimulus_onset
1	6	simple	1	25	14306042	dot_50%_80%	1664	805	1255	1127	stimulus_onset
1	6	simple	1	26	14306073	dot_50%_80%	1820	788	1255	1127	stimulus_onset
1	6	simple	1	27	14306108	dot_50%_80%	1429	880	1255	1127	stimulus_onset
1	6	simple	1	28	14306139	dot_50%_80%	1739	810	1255	1127	stimulus_onset
1	6	simple	1	29	14306170	dot_50%_80%	932	598	1255	1127	stimulus_onset
1	6	simple	1	30	14306201	dot_50%_80%	639	422	1255	1127	stimulus_onset
1	6	simple	1	31	14306234	dot_50%_80%	1287	541	1255	1127	stimulus_onset
1	6	simple	1	32	14306268	dot_50%_80%	1764	-5	1255	1127	stimulus_onset
1	6	simple	1	33	14306302	dot_50%_80%	320	789	1255	1127	stimulus_onset
1	6	simple	1	34	14306334	dot_50%_80%	1393	1027	1255	1127	stimulus_onset
1	6	simple	1	35	14306368	dot_50%_80%	1005	1036	1255	1127	stimulus_onset
1	6	simple	1	36	14306401	dot_50%_80%	1274	471	1255	1127	stimulus_onset
1	6	simple	1	37	14306435	dot_50%_80%	1754	973	1255	1127	stimulus_onset
1	6	simple	1	38	14306468	dot_50%_80%	1432	962	1255	1127	stimulus_onset
1	6	simple	1	39	14306500	dot_50%_80%	1298	325	1255	1127	stimulus_onset
1	6	simple	1	40	14306533	dot_50%_80%	1446	1293	1255	1127	stimulus_onset
1	6	simple	1	41	14306566	dot_50%_80%	1772	532	1255	1127	stimulus_onset
1	6	simple	1	42	14306600	dot_50%_80%	1224	529	1255	1127	stimulus_onset
1	6	simple	1	43	14306632	dot_50%_80%	1818	515	1255	1127	stimulus_onset
1	6	simple	1	44	14306665	dot_50%_80%	1315	347	1255	1127	stimulus_onset
1	6	simple	1	45	14306696	dot_50%_80%	1467	781	1255	1127	stimulus_onset
1	6	simple	1	46	14306729	dot_50%_80%	1276	704	1255	1127	stimulus_onset
1	6	simple	1	47	14306763	dot_50%_80%	1391	631	1255	1127	stimulus_onset
1	6	simple	1	48	14306795	dot_50%_80%	1704	540	1255	1127	stimulus_onset
1	6	simple	1	49	14306830	dot_50%_80%	1269	203	1255	1127	stimulus_onset
1	6	simple	1	50	14306864	dot_50%_80%	424	663	1255	1127	stimulus_onset
1	6	simple	1	51	14306898	dot_50%_80%	1256	866	1255	1127	stimulus_onset
1	6	simple	1	52	14306933	dot_50%_80%	1239	661	1255	1127	stimulus_onset
1	6	simple	1	53	14306968	dot_50%_80%	1181	1005	1255	1127	stimulus_onset
1	6	simple	1	54	14307001	dot_50%_80%	1065	1273	1255	1127	stimulus_onset
1	6	simple	1	55	14307034	dot_50%_80%	746	1131	1255	1127	stimulus_onset
1	6	simple	1	56	14307066	dot_50%_80%	1481	1101	1255	1127	stimulus_onset
1	6	simple	1	57	14307376	dot_50%_80%	1577	699	1255	1127	stimulus_onset
1	6	simple	1	58	14307411	dot_50%_80%	1468	697	1255	1127	stimulus_onset
1	6	simple	1	59	14307446	dot_50%_80%	1555	451	1255	1127	stimulus_onset
1	6	simple	1	60	14307481	dot_50%_80%	1534	413	1255	1127	stimulus_onset
1	6	simple	1	61	14307560	dot_50%_80%	1176	350	1255	1127	stimulus_onset
1	6	simple	1	62	14307605	dot_50%_80%	1107	569	1255	1127	stimulus_onset
1	6	simple	1	63	14307654	dot_50%_80%	1576	532	1255	1127	stimulus_onset
1	6	simple	1	64	14307705	dot_50%_80%	855	708	1255	1127	stimulus_onset
1	6	simple	1	65	14307741	dot_50%_80%	1333	775	1255	1127	stimulus_onset
