subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	4	26	1	3520123	1942	285	870	910	1240	20
1	4	26	2	3520160	1933	316	870	910	1217	20
1	4	26	3	3520193	1997	207	870	910	1328	20
1	4	26	4	3520225	1941	160	870	910	1307	20
1	4	26	5	3520256	2061	206	870	910	1383	20
1	4	26	6	3520288	1879	226	870	910	1218	20
1	4	26	7	3520322	1919	291	870	910	1218	20
1	4	26	8	3520354	1973	209	870	910	1306	20
1	4	26	9	3520386	2112	433	870	910	1330	20
1	4	26	10	3520418	1514	639	870	910	698	20
1	4	26	11	3520448	1304	511	870	910	589	20
1	4	26	12	3520481	1268	557	870	910	531	20
1	4	26	13	3520514	1153	635	870	910	394	20
1	4	26	14	3520547	1040	868	870	910	175	20
1	4	26	15	3520578	660	946	870	910	213	20
1	4	26	16	3520610	893	953	870	910	48	20
1	4	26	17	3520644	953	848	870	910	103	20
1	4	26	18	3520676	894	921	870	910	26	20
1	4	26	19	3520707	907	971	870	910	71	20
1	4	26	20	3520739	873	974	870	910	64	20
1	4	26	21	3520770	875	1078	870	910	168	20
1	4	26	22	3520804	793	952	870	910	87	20
1	4	26	23	3520838	978	1173	870	910	284	20
1	4	26	24	3520870	912	1218	870	910	310	20
1	4	26	25	3520903	959	1200	870	910	303	20
1	4	26	26	3520942	881	1126	870	910	216	19
1	4	26	27	3520977	907	1171	870	910	263	19
1	4	26	28	3521010	879	976	870	910	66	19
1	4	26	29	3521040	803	1093	870	910	194	19
1	4	26	30	3521077	888	1073	870	910	163	18
1	4	26	31	3521111	932	1089	870	910	189	18
1	4	26	32	3521145	871	1029	870	910	119	18
1	4	26	33	3521180	880	1042	870	910	132	18
1	4	26	34	3521218	879	1006	870	910	96	17
1	4	26	35	3521252	973	978	870	910	123	17
1	4	26	36	3521283	898	1011	870	910	104	17
1	4	26	37	3521317	918	1031	870	910	130	17
1	4	26	38	3521351	894	1015	870	910	107	17
1	4	26	39	3521388	934	1024	870	910	130	16
1	4	26	40	3521420	844	948	870	910	46	16
1	4	26	41	3521454	871	1014	870	910	104	16
1	4	26	42	3521484	871	1014	870	910	104	16
1	4	26	43	3521521	892	951	870	910	46	15
1	4	26	44	3521551	827	974	870	910	77	15
1	4	26	45	3521582	910	1086	870	910	180	15
1	4	26	46	3521615	974	1050	870	910	174	15
1	4	26	47	3521649	885	972	870	910	63	15
1	4	26	48	3521687	914	966	870	910	71	14
