subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	6	1	28412	855	523	1638	910	873	20
1	1	6	2	28430	866	608	1638	910	828	20
1	1	6	3	28447	1048	46	1638	910	1046	20
1	1	6	4	28464	1048	46	1638	910	1046	20
1	1	6	5	28479	1327	299	1638	910	685	20
1	1	6	6	28494	1218	348	1638	910	701	20
1	1	6	7	28509	1104	697	1638	910	574	20
1	1	6	8	28524	1322	443	1638	910	563	20
1	1	6	9	28540	1270	642	1638	910	455	20
1	1	6	10	28557	1173	762	1638	910	487	20
1	1	6	11	28571	1030	440	1638	910	768	20
1	1	6	12	28586	1030	440	1638	910	768	20
1	1	6	13	28601	968	487	1638	910	792	20
1	1	6	14	28617	1149	595	1638	910	581	20
1	1	6	15	28634	1384	287	1638	910	672	20
1	1	6	16	28651	1025	562	1638	910	704	20
1	1	6	17	28667	1025	562	1638	910	704	20
1	1	6	18	28685	1459	465	1638	910	479	20
1	1	6	19	28701	1459	465	1638	910	479	20
1	1	6	20	28719	2016	230	1638	910	778	20
1	1	6	21	28734	2016	230	1638	910	778	20
1	1	6	22	28752	1734	561	1638	910	361	20
1	1	6	23	28769	1633	679	1638	910	231	20
1	1	6	24	28784	1577	822	1638	910	107	20
1	1	6	25	28801	1557	798	1638	910	138	20
1	1	6	26	28818	1557	798	1638	910	138	20
1	1	6	27	28834	1644	856	1638	910	54	20
1	1	6	28	28852	1573	863	1638	910	80	20
1	1	6	29	28868	1522	1033	1638	910	169	20
1	1	6	30	28884	1522	1033	1638	910	169	20
1	1	6	31	28901	1413	1068	1638	910	274	20
1	1	6	32	28918	1413	1068	1638	910	274	20
1	1	6	33	28935	1437	1060	1638	910	250	20
1	1	6	34	28951	1437	1060	1638	910	250	20
1	1	6	35	28968	1442	1164	1638	910	320	20
1	1	6	36	28985	1442	1164	1638	910	320	20
1	1	6	37	29003	1380	1145	1638	910	348	20
1	1	6	38	29019	1380	1145	1638	910	348	20
1	1	6	39	29035	1668	898	1638	910	32	20
1	1	6	40	29051	1668	898	1638	910	32	20
