subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	3	pursuit	22	39	3092828	pursuit_80%_80%_20%_20%	1615	775	2023	1127	fixation_onset
1	3	pursuit	22	40	3092859	pursuit_80%_80%_20%_20%	1616	896	2023	1127	fixation_onset
1	3	pursuit	22	41	3092891	pursuit_80%_80%_20%_20%	1642	642	2023	1127	fixation_onset
1	3	pursuit	22	42	3092924	pursuit_80%_80%_20%_20%	1669	695	2023	1127	fixation_onset
1	3	pursuit	22	43	3092959	pursuit_80%_80%_20%_20%	1574	896	2023	1127	fixation_onset
1	3	pursuit	22	44	3092991	pursuit_80%_80%_20%_20%	1309	1009	2023	1127	fixation_onset
1	3	pursuit	22	45	3093023	pursuit_80%_80%_20%_20%	1412	835	2023	1127	fixation_onset
1	3	pursuit	22	46	3093054	pursuit_80%_80%_20%_20%	1485	910	2023	1127	fixation_onset
1	3	pursuit	22	47	3093090	pursuit_80%_80%_20%_20%	1615	925	2023	1127	pursuit_start
1	3	pursuit	22	48	3093124	pursuit_80%_80%_20%_20%	1668	658	1995	1111	pursuit_start
1	3	pursuit	22	49	3093156	pursuit_80%_80%_20%_20%	1622	835	1969	1097	pursuit_start
1	3	pursuit	22	50	3093188	pursuit_80%_80%_20%_20%	1547	735	1945	1083	pursuit_start
1	3	pursuit	22	51	3093223	pursuit_80%_80%_20%_20%	1724	777	1920	1069	pursuit_start
1	3	pursuit	22	52	3093258	pursuit_80%_80%_20%_20%	1567	631	1893	1054	pursuit_start
1	3	pursuit	22	53	3093293	pursuit_80%_80%_20%_20%	1717	897	1893	1054	pursuit_start
1	3	pursuit	22	54	3093325	pursuit_80%_80%_20%_20%	1303	621	1840	1024	pursuit_start
1	3	pursuit	22	55	3093358	pursuit_80%_80%_20%_20%	1418	649	1815	1010	pursuit_start
1	3	pursuit	22	56	3093393	pursuit_80%_80%_20%_20%	1566	689	1790	996	pursuit_start
1	3	pursuit	22	57	3093428	pursuit_80%_80%_20%_20%	1580	1052	1790	996	pursuit_start
1	3	pursuit	22	58	3093460	pursuit_80%_80%_20%_20%	1635	627	1737	966	pursuit_start
1	3	pursuit	22	59	3093495	pursuit_80%_80%_20%_20%	1373	636	1710	951	pursuit_start
1	3	pursuit	22	60	3093529	pursuit_80%_80%_20%_20%	1287	671	1684	936	pursuit_start
1	3	pursuit	22	61	3093563	pursuit_80%_80%_20%_20%	1437	676	1658	922	pursuit_start
1	3	pursuit	22	62	3093598	pursuit_80%_80%_20%_20%	1380	435	1632	907	pursuit_start
1	3	pursuit	22	63	3093635	pursuit_80%_80%_20%_20%	1524	502	1632	907	pursuit_start
1	3	pursuit	22	64	3093667	pursuit_80%_80%_20%_20%	1090	968	1578	876	pursuit_start
1	3	pursuit	22	65	3093701	pursuit_80%_80%_20%_20%	893	797	1552	862	pursuit_start
1	3	pursuit	22	66	3093734	pursuit_80%_80%_20%_20%	990	615	1526	847	pursuit_start
1	3	pursuit	22	67	3093769	pursuit_80%_80%_20%_20%	1162	800	1501	833	pursuit_start
1	3	pursuit	22	68	3093802	pursuit_80%_80%_20%_20%	1055	880	1474	818	pursuit_start
1	3	pursuit	22	69	3093837	pursuit_80%_80%_20%_20%	1145	874	1449	804	pursuit_start
1	3	pursuit	22	70	3093870	pursuit_80%_80%_20%_20%	1066	805	1422	789	pursuit_start
1	3	pursuit	22	71	3093903	pursuit_80%_80%_20%_20%	1027	926	1396	774	pursuit_start
1	3	pursuit	22	72	3093938	pursuit_80%_80%_20%_20%	932	948	1371	760	pursuit_start
1	3	pursuit	22	73	3093974	pursuit_80%_80%_20%_20%	1064	817	1371	760	pursuit_start
1	3	pursuit	22	74	3094007	pursuit_80%_80%_20%_20%	942	781	1317	730	pursuit_start
1	3	pursuit	22	75	3094040	pursuit_80%_80%_20%_20%	885	986	1291	715	pursuit_start
1	3	pursuit	22	76	3094073	pursuit_80%_80%_20%_20%	1014	1112	1266	701	pursuit_start
1	3	pursuit	22	77	3094108	pursuit_80%_80%_20%_20%	1088	954	1240	687	pursuit_start
1	3	pursuit	22	78	3094141	pursuit_80%_80%_20%_20%	1071	947	1214	672	pursuit_start
1	3	pursuit	22	79	3094174	pursuit_80%_80%_20%_20%	851	885	1188	657	pursuit_start
1	3	pursuit	22	80	3094206	pursuit_80%_80%_20%_20%	552	622	1163	643	pursuit_start
1	3	pursuit	22	81	3094240	pursuit_80%_80%_20%_20%	697	867	1138	629	pursuit_start
1	3	pursuit	22	82	3094275	pursuit_80%_80%_20%_20%	772	747	1112	615	pursuit_start
1	3	pursuit	22	83	3094313	pursuit_80%_80%_20%_20%	573	868	1112	615	pursuit_start
1	3	pursuit	22	84	3094349	pursuit_80%_80%_20%_20%	594	732	1056	583	pursuit_start
1	3	pursuit	22	85	3094383	pursuit_80%_80%_20%_20%	594	732	1028	568	pursuit_start
1	3	pursuit	22	86	3094416	pursuit_80%_80%_20%_20%	594	732	1002	553	pursuit_start
1	3	pursuit	22	87	3094451	pursuit_80%_80%_20%_20%	641	740	977	539	pursuit_start
1	3	pursuit	22	88	3094483	pursuit_80%_80%_20%_20%	512	745	950	523	pursuit_start
1	3	pursuit	22	89	3094515	pursuit_80%_80%_20%_20%	654	652	926	510	pursuit_start
1	3	pursuit	22	90	3094547	pursuit_80%_80%_20%_20%	563	720	901	496	pursuit_start
1	3	pursuit	22	91	3094580	pursuit_80%_80%_20%_20%	552	871	876	482	pursuit_start
1	3	pursuit	22	92	3094615	pursuit_80%_80%_20%_20%	702	781	851	468	pursuit_start
1	3	pursuit	22	93	3094650	pursuit_80%_80%_20%_20%	712	1004	851	468	pursuit_start
1	3	pursuit	22	94	3094682	pursuit_80%_80%_20%_20%	700	875	798	438	pursuit_start
1	3	pursuit	22	95	3094714	pursuit_80%_80%_20%_20%	700	875	773	424	pursuit_start
1	3	pursuit	22	96	3094747	pursuit_80%_80%_20%_20%	569	381	748	410	pursuit_start
1	3	pursuit	22	97	3094781	pursuit_80%_80%_20%_20%	1100	298	723	396	pursuit_start
1	3	pursuit	22	98	3094813	pursuit_80%_80%_20%_20%	1169	277	697	381	pursuit_start
1	3	pursuit	22	99	3094847	pursuit_80%_80%_20%_20%	607	872	672	367	pursuit_start
1	3	pursuit	22	100	3094879	pursuit_80%_80%_20%_20%	745	983	646	352	pursuit_start
1	3	pursuit	22	101	3094913	pursuit_80%_80%_20%_20%	769	817	621	339	pursuit_start
1	3	pursuit	22	102	3094948	pursuit_80%_80%_20%_20%	847	1197	595	324	pursuit_start
1	3	pursuit	22	103	3094983	pursuit_80%_80%_20%_20%	940	1060	595	324	pursuit_start
1	3	pursuit	22	104	3095016	pursuit_80%_80%_20%_20%	928	923	542	294	pursuit_start
1	3	pursuit	22	105	3095050	pursuit_80%_80%_20%_20%	906	990	516	279	pursuit_start
1	3	pursuit	22	106	3095082	pursuit_80%_80%_20%_20%	793	1018	491	265	pursuit_start
1	3	pursuit	22	107	3095115	pursuit_80%_80%_20%_20%	921	1053	487	263	pursuit_end
1	3	pursuit	22	108	3095147	pursuit_80%_80%_20%_20%	840	1027	487	263	pursuit_end
1	3	pursuit	22	109	3095178	pursuit_80%_80%_20%_20%	840	1027	487	263	pursuit_end
1	3	pursuit	22	110	3095209	pursuit_80%_80%_20%_20%	778	1049	487	263	pursuit_end
1	3	pursuit	22	111	3095241	pursuit_80%_80%_20%_20%	981	847	487	263	pursuit_end
1	3	pursuit	22	112	3095273	pursuit_80%_80%_20%_20%	854	903	487	263	pursuit_end
1	3	pursuit	22	113	3095309	pursuit_80%_80%_20%_20%	810	967	487	263	pursuit_end
1	3	pursuit	22	114	3095342	pursuit_80%_80%_20%_20%	629	1104	487	263	pursuit_end
1	3	pursuit	22	115	3095374	pursuit_80%_80%_20%_20%	985	861	487	263	pursuit_end
1	3	pursuit	22	116	3095406	pursuit_80%_80%_20%_20%	875	967	487	263	pursuit_end
1	3	pursuit	22	117	3095441	pursuit_80%_80%_20%_20%	875	967	487	263	pursuit_end
1	3	pursuit	22	118	3095474	pursuit_80%_80%_20%_20%	812	990	487	263	pursuit_end
1	3	pursuit	22	119	3095507	pursuit_80%_80%_20%_20%	904	1041	487	263	pursuit_end
1	3	pursuit	22	120	3095539	pursuit_80%_80%_20%_20%	674	882	487	263	pursuit_end
1	3	pursuit	22	121	3095571	pursuit_80%_80%_20%_20%	674	882	487	263	pursuit_end
1	3	pursuit	22	122	3095604	pursuit_80%_80%_20%_20%	595	1160	487	263	pursuit_end
1	3	pursuit	22	123	3095640	pursuit_80%_80%_20%_20%	574	1045	487	263	pursuit_end
