subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	4	10	1	3459040	1225	669	1254	1126	457	20
1	4	10	2	3459073	1252	644	1254	1126	482	20
1	4	10	3	3459116	1130	617	1254	1126	523	20
1	4	10	4	3459150	1231	689	1254	1126	437	20
1	4	10	5	3459185	1231	689	1254	1126	437	20
1	4	10	6	3459216	1231	689	1254	1126	437	20
1	4	10	7	3459245	1231	689	1254	1126	437	20
1	4	10	8	3459276	1231	689	1254	1126	437	20
1	4	10	9	3459306	1297	714	1254	1126	414	20
1	4	10	10	3459337	1320	626	1254	1126	504	20
1	4	10	11	3459370	1333	692	1254	1126	441	20
1	4	10	12	3459402	1207	719	1254	1126	409	20
1	4	10	13	3459436	1201	766	1254	1126	363	20
1	4	10	14	3459467	1238	873	1254	1126	253	20
1	4	10	15	3459499	1140	864	1254	1126	285	20
1	4	10	16	3459531	1140	864	1254	1126	285	20
1	4	10	17	3459563	1072	1095	1254	1126	184	20
1	4	10	18	3459596	1248	643	1254	1126	483	20
1	4	10	19	3459630	1083	730	1254	1126	431	20
1	4	10	20	3459664	1040	709	1254	1126	468	20
1	4	10	21	3459696	1084	718	1254	1126	442	20
1	4	10	22	3459728	1084	718	1254	1126	442	20
1	4	10	23	3459762	1084	718	1254	1126	442	20
1	4	10	24	3459794	1126	783	1254	1126	366	20
1	4	10	25	3459832	1152	808	1254	1126	333	19
1	4	10	26	3459865	1152	808	1254	1126	333	19
1	4	10	27	3459896	1152	808	1254	1126	333	19
1	4	10	28	3459927	1158	1040	1254	1126	128	19
1	4	10	29	3459960	1081	1030	1254	1126	197	19
1	4	10	30	3459996	1157	1063	1254	1126	115	18
1	4	10	31	3460027	1156	773	1254	1126	366	18
1	4	10	32	3460058	1098	831	1254	1126	333	18
1	4	10	33	3460090	1105	766	1254	1126	389	18
1	4	10	34	3460123	1095	770	1254	1126	389	18
1	4	10	35	3460161	1207	765	1254	1126	364	17
1	4	10	36	3460193	1113	756	1254	1126	395	17
1	4	10	37	3460225	1149	882	1254	1126	265	17
1	4	10	38	3460259	1080	893	1254	1126	290	17
1	4	10	39	3460293	1080	893	1254	1126	290	17
1	4	10	40	3460331	1162	886	1254	1126	257	16
1	4	10	41	3460363	1193	861	1254	1126	271	16
1	4	10	42	3460396	1258	837	1254	1126	289	16
1	4	10	43	3460430	1197	934	1254	1126	200	16
1	4	10	44	3460461	1304	878	1254	1126	252	16
1	4	10	45	3460500	1258	865	1254	1126	261	15
1	4	10	46	3460533	1334	969	1254	1126	176	15
1	4	10	47	3460567	1061	1022	1254	1126	219	15
1	4	10	48	3460601	1238	922	1254	1126	204	15
1	4	10	49	3460639	1156	971	1254	1126	183	14
1	4	10	50	3460672	1201	903	1254	1126	229	14
1	4	10	51	3460703	1188	981	1254	1126	159	14
1	4	10	52	3460737	1193	867	1254	1126	266	14
1	4	10	53	3460770	1139	991	1254	1126	177	14
1	4	10	54	3460808	1171	1056	1254	1126	108	13
1	4	10	55	3460842	1229	931	1254	1126	196	13
1	4	10	56	3460875	1204	934	1254	1126	198	13
1	4	10	57	3460910	1152	964	1254	1126	191	13
