subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	2	simple	22	1	475414	dot_20%_50%	-84	1674	0	0	fixation_onset
1	2	simple	22	2	475452	dot_20%_50%	-20	1603	0	0	fixation_onset
1	2	simple	22	3	475484	dot_20%_50%	-301	1753	0	0	fixation_onset
1	2	simple	22	4	475517	dot_20%_50%	-253	1720	0	0	fixation_onset
1	2	simple	22	5	475551	dot_20%_50%	-327	1748	0	0	fixation_onset
1	2	simple	22	6	475584	dot_20%_50%	-215	1798	0	0	fixation_onset
1	2	simple	22	7	475616	dot_20%_50%	392	1385	0	0	fixation_onset
1	2	simple	22	8	475648	dot_20%_50%	-91	1798	0	0	fixation_onset
1	2	simple	22	9	475680	dot_20%_50%	323	1443	0	0	fixation_onset
1	2	simple	22	10	475712	dot_20%_50%	-200	1783	0	0	fixation_onset
1	2	simple	22	11	475743	dot_20%_50%	879	1194	0	0	fixation_onset
1	2	simple	22	12	475773	dot_20%_50%	49	1449	0	0	fixation_onset
1	2	simple	22	13	475805	dot_20%_50%	874	1044	0	0	fixation_onset
1	2	simple	22	14	475837	dot_20%_50%	441	1167	0	0	fixation_onset
1	2	simple	22	15	475869	dot_20%_50%	924	1085	0	0	fixation_onset
1	2	simple	22	16	475900	dot_20%_50%	949	1145	0	0	fixation_onset
1	2	simple	22	17	475930	dot_20%_50%	108	1382	0	0	fixation_onset
1	2	simple	22	18	475961	dot_20%_50%	271	1347	0	0	fixation_onset
1	2	simple	22	19	475994	dot_20%_50%	739	1112	0	0	fixation_onset
1	2	simple	22	20	476027	dot_20%_50%	546	1270	0	0	fixation_onset
1	2	simple	22	21	476060	dot_20%_50%	-7	909	0	0	fixation_onset
1	2	simple	22	22	476092	dot_20%_50%	210	1005	0	0	fixation_onset
1	2	simple	22	23	476124	dot_20%_50%	355	1222	0	0	fixation_onset
1	2	simple	22	24	476155	dot_20%_50%	710	1525	0	0	fixation_onset
1	2	simple	22	25	476189	dot_20%_50%	710	1525	0	0	fixation_onset
1	2	simple	22	26	476221	dot_20%_50%	938	1271	0	0	fixation_onset
1	2	simple	22	27	476252	dot_20%_50%	790	1342	0	0	fixation_onset
1	2	simple	22	28	476284	dot_20%_50%	1007	1246	0	0	fixation_onset
1	2	simple	22	29	476315	dot_20%_50%	527	1148	0	0	fixation_onset
1	2	simple	22	30	476349	dot_20%_50%	610	1141	0	0	fixation_onset
1	2	simple	22	31	476380	dot_20%_50%	626	1212	0	0	fixation_onset
1	2	simple	22	32	476411	dot_20%_50%	821	1164	0	0	fixation_onset
1	2	simple	22	33	476444	dot_20%_50%	911	1110	0	0	fixation_onset
1	2	simple	22	34	476477	dot_20%_50%	182	1477	0	0	fixation_onset
1	2	simple	22	35	476509	dot_20%_50%	182	1394	0	0	fixation_onset
1	2	simple	22	36	476539	dot_20%_50%	906	1059	0	0	fixation_onset
1	2	simple	22	37	476569	dot_20%_50%	352	1258	0	0	fixation_onset
1	2	simple	22	38	476599	dot_20%_50%	972	1028	0	0	fixation_onset
1	2	simple	22	39	476629	dot_20%_50%	194	1466	0	0	fixation_onset
1	2	simple	22	40	476661	dot_20%_50%	35	1520	0	0	fixation_onset
1	2	simple	22	41	476694	dot_20%_50%	44	1394	0	0	fixation_onset
1	2	simple	22	42	476725	dot_20%_50%	38	1536	0	0	fixation_onset
1	2	simple	22	43	476756	dot_20%_50%	157	1462	0	0	fixation_onset
1	2	simple	22	44	476785	dot_20%_50%	55	1494	0	0	fixation_onset
1	2	simple	22	45	476816	dot_20%_50%	141	1388	0	0	fixation_onset
1	2	simple	22	46	476846	dot_20%_50%	67	1552	0	0	fixation_onset
1	2	simple	22	47	476878	dot_20%_50%	167	1498	0	0	fixation_onset
1	2	simple	22	48	476909	dot_20%_50%	283	1269	0	0	fixation_onset
1	2	simple	22	49	476941	dot_20%_50%	626	1117	0	0	fixation_onset
1	2	simple	22	50	476975	dot_20%_50%	-427	1681	0	0	fixation_offset
1	2	simple	22	51	477007	dot_20%_50%	1159	948	0	0	fixation_offset
1	2	simple	22	52	477040	dot_20%_50%	-416	1664	0	0	fixation_offset
1	2	simple	22	53	477071	dot_20%_50%	203	1307	0	0	fixation_offset
1	2	simple	22	54	477102	dot_20%_50%	-147	1604	0	0	fixation_offset
1	2	simple	22	55	477135	dot_20%_50%	-147	1633	0	0	fixation_offset
1	2	simple	22	56	477167	dot_20%_50%	543	1185	0	0	fixation_offset
1	2	simple	22	57	477197	dot_20%_50%	336	1296	0	0	fixation_offset
1	2	simple	22	58	477230	dot_20%_50%	208	1385	0	0	fixation_offset
1	2	simple	22	59	477265	dot_20%_50%	290	1256	0	0	fixation_offset
1	2	simple	22	60	477302	dot_20%_50%	28	1388	0	0	fixation_offset
1	2	simple	22	61	477333	dot_20%_50%	236	1322	0	0	fixation_offset
1	2	simple	22	62	477364	dot_20%_50%	235	1376	0	0	fixation_offset
1	2	simple	22	63	477395	dot_20%_50%	334	1403	0	0	fixation_offset
1	2	simple	22	64	477426	dot_20%_50%	333	1373	0	0	fixation_offset
1	2	simple	22	65	477458	dot_20%_50%	356	1322	487	695	stimulus_onset
1	2	simple	22	66	477495	dot_20%_50%	238	1324	487	695	stimulus_onset
1	2	simple	22	67	477529	dot_20%_50%	520	1089	487	695	stimulus_onset
1	2	simple	22	68	477559	dot_20%_50%	680	1228	487	695	stimulus_onset
1	2	simple	22	69	477589	dot_20%_50%	635	1215	487	695	stimulus_onset
1	2	simple	22	70	477621	dot_20%_50%	656	1193	487	695	stimulus_onset
1	2	simple	22	71	477653	dot_20%_50%	552	1149	487	695	stimulus_onset
1	2	simple	22	72	477686	dot_20%_50%	431	1228	487	695	stimulus_onset
1	2	simple	22	73	477717	dot_20%_50%	-66	1379	487	695	stimulus_onset
1	2	simple	22	74	477749	dot_20%_50%	-66	1379	487	695	stimulus_onset
1	2	simple	22	75	477782	dot_20%_50%	93	1358	487	695	stimulus_onset
1	2	simple	22	76	477814	dot_20%_50%	172	1440	487	695	stimulus_onset
1	2	simple	22	77	477845	dot_20%_50%	205	1441	487	695	stimulus_onset
1	2	simple	22	78	477877	dot_20%_50%	178	1567	487	695	stimulus_onset
1	2	simple	22	79	477910	dot_20%_50%	205	1469	487	695	stimulus_onset
1	2	simple	22	80	477943	dot_20%_50%	346	1488	487	695	stimulus_onset
1	2	simple	22	81	477977	dot_20%_50%	339	1518	487	695	stimulus_onset
1	2	simple	22	82	478009	dot_20%_50%	385	1537	487	695	stimulus_onset
1	2	simple	22	83	478043	dot_20%_50%	399	1500	487	695	stimulus_onset
1	2	simple	22	84	478075	dot_20%_50%	301	1498	487	695	stimulus_onset
1	2	simple	22	85	478110	dot_20%_50%	323	1547	487	695	stimulus_onset
1	2	simple	22	86	478142	dot_20%_50%	244	1547	487	695	stimulus_onset
1	2	simple	22	87	478175	dot_20%_50%	261	1504	487	695	stimulus_onset
1	2	simple	22	88	478207	dot_20%_50%	346	1478	487	695	stimulus_onset
1	2	simple	22	89	478240	dot_20%_50%	267	1519	487	695	stimulus_onset
1	2	simple	22	90	478273	dot_20%_50%	-270	873	487	695	stimulus_onset
1	2	simple	22	91	478305	dot_20%_50%	-48	928	487	695	stimulus_onset
1	2	simple	22	92	478336	dot_20%_50%	228	1329	487	695	stimulus_onset
1	2	simple	22	93	478366	dot_20%_50%	758	1349	487	695	stimulus_onset
1	2	simple	22	94	478399	dot_20%_50%	483	1495	487	695	stimulus_onset
1	2	simple	22	95	478433	dot_20%_50%	604	1492	487	695	stimulus_onset
1	2	simple	22	96	478466	dot_20%_50%	434	1355	487	695	stimulus_onset
1	2	simple	22	97	478498	dot_20%_50%	430	1333	487	695	stimulus_onset
1	2	simple	22	98	478530	dot_20%_50%	173	1657	487	695	stimulus_onset
1	2	simple	22	99	478561	dot_20%_50%	295	1524	487	695	stimulus_onset
1	2	simple	22	100	478595	dot_20%_50%	221	1602	487	695	stimulus_onset
1	2	simple	22	101	478628	dot_20%_50%	161	1528	487	695	stimulus_onset
1	2	simple	22	102	478660	dot_20%_50%	219	1591	487	695	stimulus_onset
1	2	simple	22	103	478692	dot_20%_50%	394	1523	487	695	stimulus_onset
1	2	simple	22	104	478724	dot_20%_50%	252	1528	487	695	stimulus_onset
1	2	simple	22	105	478757	dot_20%_50%	75	1647	487	695	stimulus_onset
1	2	simple	22	106	478791	dot_20%_50%	151	1571	487	695	stimulus_onset
1	2	simple	22	107	478824	dot_20%_50%	129	1587	487	695	stimulus_onset
1	2	simple	22	108	478856	dot_20%_50%	140	1616	487	695	stimulus_onset
1	2	simple	22	109	478889	dot_20%_50%	106	1604	487	695	stimulus_onset
1	2	simple	22	110	478924	dot_20%_50%	66	1537	487	695	stimulus_onset
1	2	simple	22	111	478956	dot_20%_50%	200	1547	487	695	stimulus_onset
1	2	simple	22	112	478989	dot_20%_50%	132	1528	487	695	stimulus_onset
1	2	simple	22	113	479021	dot_20%_50%	138	1629	487	695	stimulus_onset
1	2	simple	22	114	479053	dot_20%_50%	125	1579	487	695	stimulus_onset
1	2	simple	22	115	479086	dot_20%_50%	181	1637	487	695	stimulus_onset
1	2	simple	22	116	479118	dot_20%_50%	142	1707	487	695	stimulus_onset
1	2	simple	22	117	479151	dot_20%_50%	133	1577	487	695	stimulus_onset
1	2	simple	22	118	479184	dot_20%_50%	283	1627	487	695	stimulus_onset
1	2	simple	22	119	479215	dot_20%_50%	201	1625	487	695	stimulus_onset
1	2	simple	22	120	479246	dot_20%_50%	198	1598	487	695	stimulus_onset
1	2	simple	22	121	479277	dot_20%_50%	133	1631	487	695	stimulus_onset
1	2	simple	22	122	479307	dot_20%_50%	128	1691	487	695	stimulus_onset
1	2	simple	22	123	479339	dot_20%_50%	124	1542	487	695	stimulus_onset
1	2	simple	22	124	479371	dot_20%_50%	40	1611	487	695	stimulus_onset
1	2	simple	22	125	479405	dot_20%_50%	-43	1708	487	695	stimulus_onset
1	2	simple	22	126	479439	dot_20%_50%	-48	1610	487	695	stimulus_onset
1	2	simple	22	127	479472	dot_20%_50%	96	1684	487	695	stimulus_onset
