subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	3	pursuit	16	1	3063584	pursuit_20%_20%_80%_20%	882	1179	487	263	fixation_onset
1	3	pursuit	16	2	3063624	pursuit_20%_20%_80%_20%	830	1169	487	263	fixation_onset
1	3	pursuit	16	3	3063658	pursuit_20%_20%_80%_20%	636	1199	487	263	fixation_onset
1	3	pursuit	16	4	3063691	pursuit_20%_20%_80%_20%	679	1183	487	263	fixation_onset
1	3	pursuit	16	5	3063723	pursuit_20%_20%_80%_20%	510	1284	487	263	fixation_onset
1	3	pursuit	16	6	3063755	pursuit_20%_20%_80%_20%	752	986	487	263	fixation_onset
1	3	pursuit	16	7	3063789	pursuit_20%_20%_80%_20%	890	1100	487	263	fixation_onset
1	3	pursuit	16	8	3063821	pursuit_20%_20%_80%_20%	623	1263	487	263	fixation_onset
1	3	pursuit	16	9	3063852	pursuit_20%_20%_80%_20%	213	1289	487	263	fixation_onset
1	3	pursuit	16	10	3063883	pursuit_20%_20%_80%_20%	294	1117	487	263	fixation_onset
1	3	pursuit	16	11	3063915	pursuit_20%_20%_80%_20%	365	1321	487	263	fixation_onset
1	3	pursuit	16	12	3063948	pursuit_20%_20%_80%_20%	590	1252	487	263	fixation_onset
1	3	pursuit	16	13	3063982	pursuit_20%_20%_80%_20%	254	1365	487	263	fixation_onset
1	3	pursuit	16	14	3064014	pursuit_20%_20%_80%_20%	145	1300	487	263	fixation_onset
1	3	pursuit	16	15	3064045	pursuit_20%_20%_80%_20%	412	1174	487	263	fixation_onset
1	3	pursuit	16	16	3064077	pursuit_20%_20%_80%_20%	410	1226	487	263	fixation_onset
1	3	pursuit	16	17	3064112	pursuit_20%_20%_80%_20%	360	1176	487	263	fixation_onset
1	3	pursuit	16	18	3064144	pursuit_20%_20%_80%_20%	526	1247	487	263	fixation_onset
1	3	pursuit	16	19	3064174	pursuit_20%_20%_80%_20%	259	1259	487	263	fixation_onset
1	3	pursuit	16	20	3064204	pursuit_20%_20%_80%_20%	427	1189	487	263	fixation_onset
1	3	pursuit	16	21	3064235	pursuit_20%_20%_80%_20%	173	1180	487	263	fixation_onset
1	3	pursuit	16	22	3064267	pursuit_20%_20%_80%_20%	331	1240	487	263	fixation_onset
1	3	pursuit	16	23	3064300	pursuit_20%_20%_80%_20%	213	1144	487	263	fixation_onset
1	3	pursuit	16	24	3064331	pursuit_20%_20%_80%_20%	270	1267	487	263	fixation_onset
1	3	pursuit	16	25	3064363	pursuit_20%_20%_80%_20%	135	1278	487	263	fixation_onset
1	3	pursuit	16	26	3064395	pursuit_20%_20%_80%_20%	12	1302	487	263	fixation_onset
