subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	2	simple	15	1	442989	dot_20%_80%	258	1430	0	0	fixation_onset
1	2	simple	15	2	443027	dot_20%_80%	-330	1572	0	0	fixation_onset
1	2	simple	15	3	443061	dot_20%_80%	-105	1483	0	0	fixation_onset
1	2	simple	15	4	443093	dot_20%_80%	-159	1231	0	0	fixation_onset
1	2	simple	15	5	443125	dot_20%_80%	366	1526	0	0	fixation_onset
1	2	simple	15	6	443159	dot_20%_80%	317	1474	0	0	fixation_onset
1	2	simple	15	7	443190	dot_20%_80%	399	1546	0	0	fixation_onset
1	2	simple	15	8	443224	dot_20%_80%	473	1524	0	0	fixation_onset
1	2	simple	15	9	443259	dot_20%_80%	475	1331	0	0	fixation_onset
1	2	simple	15	10	443291	dot_20%_80%	-150	1546	0	0	fixation_onset
1	2	simple	15	11	443323	dot_20%_80%	-4	1617	0	0	fixation_onset
1	2	simple	15	12	443355	dot_20%_80%	-115	1576	0	0	fixation_onset
1	2	simple	15	13	443390	dot_20%_80%	-16	1592	0	0	fixation_onset
1	2	simple	15	14	443422	dot_20%_80%	72	1431	0	0	fixation_onset
1	2	simple	15	15	443454	dot_20%_80%	98	1468	0	0	fixation_onset
1	2	simple	15	16	443487	dot_20%_80%	-56	1508	0	0	fixation_onset
1	2	simple	15	17	443518	dot_20%_80%	-47	1511	0	0	fixation_onset
1	2	simple	15	18	443551	dot_20%_80%	372	1462	0	0	fixation_onset
1	2	simple	15	19	443584	dot_20%_80%	846	1047	0	0	fixation_onset
1	2	simple	15	20	443616	dot_20%_80%	920	1105	0	0	fixation_onset
1	2	simple	15	21	443648	dot_20%_80%	721	1019	0	0	fixation_onset
1	2	simple	15	22	443679	dot_20%_80%	613	1253	0	0	fixation_onset
1	2	simple	15	23	443713	dot_20%_80%	873	1254	0	0	fixation_onset
1	2	simple	15	24	443744	dot_20%_80%	768	1431	0	0	fixation_onset
1	2	simple	15	25	443776	dot_20%_80%	320	1731	0	0	fixation_onset
1	2	simple	15	26	443807	dot_20%_80%	118	1674	0	0	fixation_onset
1	2	simple	15	27	443839	dot_20%_80%	164	1765	0	0	fixation_onset
1	2	simple	15	28	443872	dot_20%_80%	126	1663	0	0	fixation_onset
1	2	simple	15	29	443907	dot_20%_80%	140	1562	0	0	fixation_onset
1	2	simple	15	30	443940	dot_20%_80%	48	1589	0	0	fixation_onset
1	2	simple	15	31	443971	dot_20%_80%	2	1466	0	0	fixation_onset
1	2	simple	15	32	444004	dot_20%_80%	363	1493	0	0	fixation_onset
1	2	simple	15	33	444038	dot_20%_80%	279	1425	0	0	fixation_onset
1	2	simple	15	34	444070	dot_20%_80%	271	1449	0	0	fixation_onset
1	2	simple	15	35	444102	dot_20%_80%	517	1309	0	0	fixation_onset
1	2	simple	15	36	444135	dot_20%_80%	666	1213	0	0	fixation_onset
1	2	simple	15	37	444167	dot_20%_80%	434	1275	0	0	fixation_onset
1	2	simple	15	38	444199	dot_20%_80%	0	1683	0	0	fixation_onset
1	2	simple	15	39	444234	dot_20%_80%	470	1312	0	0	fixation_onset
1	2	simple	15	40	444265	dot_20%_80%	391	1298	0	0	fixation_onset
1	2	simple	15	41	444296	dot_20%_80%	378	1459	0	0	fixation_onset
1	2	simple	15	42	444326	dot_20%_80%	345	1453	0	0	fixation_onset
1	2	simple	15	43	444358	dot_20%_80%	293	1442	0	0	fixation_onset
1	2	simple	15	44	444391	dot_20%_80%	337	1425	0	0	fixation_onset
1	2	simple	15	45	444423	dot_20%_80%	337	1425	0	0	fixation_onset
1	2	simple	15	46	444455	dot_20%_80%	330	1331	0	0	fixation_onset
1	2	simple	15	47	444487	dot_20%_80%	188	1478	0	0	fixation_onset
1	2	simple	15	48	444520	dot_20%_80%	229	1602	0	0	fixation_offset
1	2	simple	15	49	444557	dot_20%_80%	224	1483	0	0	fixation_offset
1	2	simple	15	50	444588	dot_20%_80%	171	1504	0	0	fixation_offset
1	2	simple	15	51	444620	dot_20%_80%	115	1491	0	0	fixation_offset
1	2	simple	15	52	444652	dot_20%_80%	248	1526	0	0	fixation_offset
1	2	simple	15	53	444685	dot_20%_80%	131	1536	0	0	fixation_offset
1	2	simple	15	54	444716	dot_20%_80%	265	1763	0	0	fixation_offset
1	2	simple	15	55	444748	dot_20%_80%	99	1544	0	0	fixation_offset
1	2	simple	15	56	444780	dot_20%_80%	99	1544	0	0	fixation_offset
1	2	simple	15	57	444811	dot_20%_80%	130	1672	0	0	fixation_offset
1	2	simple	15	58	444843	dot_20%_80%	95	1606	0	0	fixation_offset
1	2	simple	15	59	444877	dot_20%_80%	153	1751	0	0	fixation_offset
1	2	simple	15	60	444910	dot_20%_80%	177	1583	0	0	fixation_offset
1	2	simple	15	61	444947	dot_20%_80%	54	1561	0	0	fixation_offset
1	2	simple	15	62	444981	dot_20%_80%	74	1592	0	0	fixation_offset
1	2	simple	15	63	445016	dot_20%_80%	54	1561	487	1127	stimulus_onset
1	2	simple	15	64	445054	dot_20%_80%	125	1613	487	1127	stimulus_onset
1	2	simple	15	65	445086	dot_20%_80%	115	1490	487	1127	stimulus_onset
1	2	simple	15	66	445120	dot_20%_80%	264	1456	487	1127	stimulus_onset
1	2	simple	15	67	445152	dot_20%_80%	321	1470	487	1127	stimulus_onset
1	2	simple	15	68	445189	dot_20%_80%	321	1470	487	1127	stimulus_onset
1	2	simple	15	69	445224	dot_20%_80%	321	1470	487	1127	stimulus_onset
1	2	simple	15	70	445255	dot_20%_80%	393	1311	487	1127	stimulus_onset
1	2	simple	15	71	445288	dot_20%_80%	294	1468	487	1127	stimulus_onset
1	2	simple	15	72	445320	dot_20%_80%	294	1468	487	1127	stimulus_onset
1	2	simple	15	73	445354	dot_20%_80%	165	1585	487	1127	stimulus_onset
