subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	7	1	31583	1706	422	2022	694	416	20
1	1	7	2	31602	1711	347	2022	694	465	20
1	1	7	3	31618	1761	959	2022	694	371	20
1	1	7	4	31634	1596	835	2022	694	448	20
1	1	7	5	31651	1596	835	2022	694	448	20
1	1	7	6	31667	939	1743	2022	694	1507	20
1	1	7	7	31685	939	1743	2022	694	1507	20
1	1	7	8	31703	1097	1246	2022	694	1077	20
1	1	7	9	31721	1621	839	2022	694	426	20
1	1	7	10	31738	1173	1263	2022	694	1022	20
1	1	7	11	31756	1173	1263	2022	694	1022	20
1	1	7	12	31773	1845	771	2022	694	193	20
1	1	7	13	31793	1845	771	2022	694	193	20
1	1	7	14	31815	1454	980	2022	694	635	20
1	1	7	15	31835	1454	980	2022	694	635	20
1	1	7	16	31858	2384	727	2022	694	363	20
1	1	7	17	31874	2413	463	2022	694	454	20
1	1	7	18	31890	2413	463	2022	694	454	20
1	1	7	19	31905	2413	463	2022	694	454	20
1	1	7	20	31921	2488	713	2022	694	466	20
1	1	7	21	31939	2323	188	2022	694	588	20
1	1	7	22	31955	2323	188	2022	694	588	20
1	1	7	23	31977	2415	473	2022	694	450	20
1	1	7	24	31993	2415	473	2022	694	450	20
1	1	7	25	32009	2237	360	2022	694	397	20
1	1	7	26	32025	2237	360	2022	694	397	20
1	1	7	27	32042	1888	643	2022	694	143	20
1	1	7	28	32058	1888	643	2022	694	143	20
1	1	7	29	32075	1806	1001	2022	694	375	20
1	1	7	30	32092	1806	1001	2022	694	375	20
1	1	7	31	32108	1775	744	2022	694	252	20
1	1	7	32	32123	1791	1129	2022	694	492	20
1	1	7	33	32139	1464	1317	2022	694	836	20
1	1	7	34	32154	1464	1317	2022	694	836	20
1	1	7	35	32173	1800	1089	2022	694	453	20
1	1	7	36	32190	1800	1089	2022	694	453	20
1	1	7	37	32205	1565	703	2022	694	457	20
1	1	7	38	32221	1730	1090	2022	694	492	20
1	1	7	39	32238	1730	1090	2022	694	492	20
