subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	6	simple	16	1	14374156	dot_20%_20%	710	861	0	0	fixation_onset
1	6	simple	16	2	14374198	dot_20%_20%	1071	1097	0	0	fixation_onset
1	6	simple	16	3	14374234	dot_20%_20%	847	729	0	0	fixation_onset
1	6	simple	16	4	14374266	dot_20%_20%	653	755	0	0	fixation_onset
1	6	simple	16	5	14374299	dot_20%_20%	606	916	0	0	fixation_onset
1	6	simple	16	6	14374334	dot_20%_20%	1009	975	0	0	fixation_onset
1	6	simple	16	7	14374376	dot_20%_20%	624	953	0	0	fixation_onset
1	6	simple	16	8	14374408	dot_20%_20%	621	1013	0	0	fixation_onset
1	6	simple	16	9	14374441	dot_20%_20%	779	803	0	0	fixation_onset
1	6	simple	16	10	14374474	dot_20%_20%	617	759	0	0	fixation_onset
1	6	simple	16	11	14374504	dot_20%_20%	965	943	0	0	fixation_onset
1	6	simple	16	12	14374538	dot_20%_20%	601	877	0	0	fixation_onset
1	6	simple	16	13	14374572	dot_20%_20%	802	817	0	0	fixation_onset
1	6	simple	16	14	14374604	dot_20%_20%	587	1040	0	0	fixation_onset
1	6	simple	16	15	14374637	dot_20%_20%	881	971	0	0	fixation_onset
1	6	simple	16	16	14374670	dot_20%_20%	847	667	0	0	fixation_onset
1	6	simple	16	17	14374704	dot_20%_20%	819	938	0	0	fixation_onset
1	6	simple	16	18	14374736	dot_20%_20%	698	891	0	0	fixation_onset
1	6	simple	16	19	14374769	dot_20%_20%	961	539	0	0	fixation_onset
1	6	simple	16	20	14374804	dot_20%_20%	774	1063	0	0	fixation_onset
1	6	simple	16	21	14374837	dot_20%_20%	873	1089	0	0	fixation_onset
1	6	simple	16	22	14374870	dot_20%_20%	943	831	0	0	fixation_onset
1	6	simple	16	23	14374905	dot_20%_20%	453	783	0	0	fixation_onset
1	6	simple	16	24	14374937	dot_20%_20%	500	946	0	0	fixation_onset
1	6	simple	16	25	14374970	dot_20%_20%	710	811	0	0	fixation_onset
1	6	simple	16	26	14375003	dot_20%_20%	816	1015	0	0	fixation_onset
1	6	simple	16	27	14375038	dot_20%_20%	688	653	0	0	fixation_onset
1	6	simple	16	28	14375070	dot_20%_20%	755	877	0	0	fixation_onset
1	6	simple	16	29	14375103	dot_20%_20%	633	695	0	0	fixation_onset
1	6	simple	16	30	14375136	dot_20%_20%	787	1064	0	0	fixation_onset
1	6	simple	16	31	14375198	dot_20%_20%	895	1186	0	0	fixation_onset
1	6	simple	16	32	14375243	dot_20%_20%	443	1042	0	0	fixation_onset
1	6	simple	16	33	14375284	dot_20%_20%	873	1073	0	0	fixation_onset
1	6	simple	16	34	14375337	dot_20%_20%	757	985	0	0	fixation_onset
1	6	simple	16	35	14375387	dot_20%_20%	863	925	0	0	fixation_onset
1	6	simple	16	36	14375438	dot_20%_20%	716	865	0	0	fixation_onset
1	6	simple	16	37	14375486	dot_20%_20%	922	1192	0	0	fixation_onset
1	6	simple	16	38	14375538	dot_20%_20%	760	968	0	0	fixation_onset
1	6	simple	16	39	14375585	dot_20%_20%	472	647	0	0	fixation_onset
1	6	simple	16	40	14375619	dot_20%_20%	787	804	0	0	fixation_onset
1	6	simple	16	41	14375651	dot_20%_20%	885	907	0	0	fixation_onset
1	6	simple	16	42	14375686	dot_20%_20%	813	497	0	0	fixation_onset
1	6	simple	16	43	14375724	dot_20%_20%	697	1079	0	0	fixation_offset
1	6	simple	16	44	14375787	dot_20%_20%	890	825	0	0	fixation_offset
1	6	simple	16	45	14375823	dot_20%_20%	639	897	0	0	fixation_offset
1	6	simple	16	46	14375860	dot_20%_20%	664	814	0	0	fixation_offset
1	6	simple	16	47	14375921	dot_20%_20%	976	1066	0	0	fixation_offset
1	6	simple	16	48	14375954	dot_20%_20%	1264	891	0	0	fixation_offset
1	6	simple	16	49	14375986	dot_20%_20%	1037	751	0	0	fixation_offset
1	6	simple	16	50	14376021	dot_20%_20%	770	811	0	0	fixation_offset
