subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	3	1	1	2858676	1229	677	1254	1126	449	20
1	3	1	2	2858714	973	674	1254	1126	532	20
1	3	1	3	2858750	1092	567	1254	1126	582	20
1	3	1	4	2858783	1090	660	1254	1126	494	20
1	3	1	5	2858814	1014	624	1254	1126	556	20
1	3	1	6	2858846	900	617	1254	1126	619	20
1	3	1	7	2858879	946	504	1254	1126	694	20
1	3	1	8	2858909	1214	830	1254	1126	298	20
1	3	1	9	2858940	725	546	1254	1126	785	20
1	3	1	10	2858973	1204	838	1254	1126	292	20
1	3	1	11	2859006	952	621	1254	1126	588	20
1	3	1	12	2859039	1121	856	1254	1126	300	20
1	3	1	13	2859075	1135	755	1254	1126	389	20
1	3	1	14	2859107	1600	914	1254	1126	405	20
1	3	1	15	2859141	1391	1010	1254	1126	179	20
1	3	1	16	2859176	1487	1107	1254	1126	233	20
1	3	1	17	2859209	1462	870	1254	1126	329	20
1	3	1	18	2859239	1300	878	1254	1126	252	20
1	3	1	19	2859270	1364	867	1254	1126	281	20
1	3	1	20	2859301	1390	846	1254	1126	311	20
1	3	1	21	2859333	1497	827	1254	1126	385	20
1	3	1	22	2859366	1423	784	1254	1126	381	20
1	3	1	23	2859398	1508	880	1254	1126	353	20
1	3	1	24	2859431	1504	913	1254	1126	328	20
1	3	1	25	2859469	1080	1084	1254	1126	178	19
1	3	1	26	2859505	1142	1038	1254	1126	142	19
1	3	1	27	2859538	1189	978	1254	1126	161	19
1	3	1	28	2859575	1324	1021	1254	1126	126	19
1	3	1	29	2859612	1338	1076	1254	1126	97	18
1	3	1	30	2859646	1484	976	1254	1126	274	18
1	3	1	31	2859678	1410	1041	1254	1126	177	18
1	3	1	32	2859713	1460	881	1254	1126	320	18
1	3	1	33	2859744	1405	1055	1254	1126	166	18
1	3	1	34	2859781	1370	947	1254	1126	213	17
1	3	1	35	2859813	913	951	1254	1126	383	17
1	3	1	36	2859847	1283	1050	1254	1126	81	17
1	3	1	37	2859881	1143	974	1254	1126	188	17
1	3	1	38	2859912	1518	1000	1254	1126	292	17
1	3	1	39	2859949	1395	1044	1254	1126	163	16
1	3	1	40	2859982	1181	1045	1254	1126	109	16
1	3	1	41	2860016	1540	994	1254	1126	314	16
1	3	1	42	2860049	792	1129	1254	1126	462	16
1	3	1	43	2860081	1139	1145	1254	1126	116	16
1	3	1	44	2860119	1461	1185	1254	1126	215	15
1	3	1	45	2860152	1262	1179	1254	1126	53	15
1	3	1	46	2860185	1511	1144	1254	1126	257	15
1	3	1	47	2860218	1419	1149	1254	1126	166	15
1	3	1	48	2860256	1401	1132	1254	1126	147	14
1	3	1	49	2860289	1208	1233	1254	1126	116	14
1	3	1	50	2860320	1190	1044	1254	1126	104	14
1	3	1	51	2860353	1391	1102	1254	1126	139	14
1	3	1	52	2860385	1087	1074	1254	1126	174	14
1	3	1	53	2860422	1055	1190	1254	1126	209	13
1	3	1	54	2860456	1645	1125	1254	1126	391	13
1	3	1	55	2860490	1142	1151	1254	1126	114	13
1	3	1	56	2860524	1569	1091	1254	1126	316	13
1	3	1	57	2860562	1795	1052	1254	1126	546	12
1	3	1	58	2860595	1434	993	1254	1126	223	12
1	3	1	59	2860628	1233	1078	1254	1126	52	12
1	3	1	60	2860662	913	1138	1254	1126	341	12
1	3	1	61	2860696	1412	1095	1254	1126	161	12
1	3	1	62	2860734	1361	1175	1254	1126	117	11
1	3	1	63	2860767	1406	1175	1254	1126	159	11
1	3	1	64	2860798	1407	1036	1254	1126	177	11
1	3	1	65	2860832	1431	972	1254	1126	234	11
1	3	1	66	2860866	1439	1114	1254	1126	185	11
1	3	1	67	2860905	1305	1016	1254	1126	121	10
1	3	1	68	2860937	1328	1115	1254	1126	74	10
1	3	1	69	2860967	1102	1130	1254	1126	152	10
1	3	1	70	2861000	1036	942	1254	1126	285	10
1	3	1	71	2861035	1267	1091	1254	1126	37	10
1	3	1	72	2861072	1155	1048	1254	1126	126	9
1	3	1	73	2861104	1114	1012	1254	1126	180	9
1	3	1	74	2861137	1254	1020	1254	1126	106	9
1	3	1	75	2861169	1016	979	1254	1126	279	9
1	3	1	76	2861202	1236	1019	1254	1126	108	9
1	3	1	77	2861239	1294	1003	1254	1126	129	8
1	3	1	78	2861271	1225	1123	1254	1126	29	8
1	3	1	79	2861302	1604	1042	1254	1126	359	8
1	3	1	80	2861337	1289	1014	1254	1126	117	8
1	3	1	81	2861371	1253	1047	1254	1126	79	8
1	3	1	82	2861408	1178	1119	1254	1126	76	7
1	3	1	83	2861440	1176	1130	1254	1126	78	7
1	3	1	84	2861473	1184	1041	1254	1126	110	7
1	3	1	85	2861508	1107	1197	1254	1126	163	7
1	3	1	86	2861540	1266	1186	1254	1126	61	7
1	3	1	87	2861578	1061	1159	1254	1126	195	6
1	3	1	88	2861613	1188	940	1254	1126	197	6
1	3	1	89	2861646	1428	982	1254	1126	225	6
1	3	1	90	2861680	1176	1066	1254	1126	98	6
1	3	1	91	2861717	1219	1045	1254	1126	88	5
1	3	1	92	2861749	1149	1044	1254	1126	133	5
1	3	1	93	2861783	1064	1012	1254	1126	221	5
1	3	1	94	2861816	1438	991	1254	1126	228	5
1	3	1	95	2861854	1347	945	1254	1126	203	4
1	3	1	96	2861888	1393	1040	1254	1126	163	4
1	3	1	97	2861921	1191	1116	1254	1126	63	4
1	3	1	98	2861955	1457	1103	1254	1126	204	4
1	3	1	99	2861989	1336	1015	1254	1126	138	4
1	3	1	100	2862027	1296	1161	1254	1126	54	3
1	3	1	101	2862060	1183	1306	1254	1126	193	3
1	3	1	102	2862093	1434	1014	1254	1126	212	3
1	3	1	103	2862127	1310	1123	1254	1126	56	3
1	3	1	104	2862161	1288	989	1254	1126	141	3
1	3	1	105	2862199	1385	1349	1254	1126	258	2
1	3	1	106	2862231	1424	1227	1254	1126	197	2
1	3	1	107	2862261	1379	1304	1254	1126	217	2
1	3	1	108	2862294	1425	1357	1254	1126	287	2
1	3	1	109	2862328	1203	1305	1254	1126	186	2
1	3	1	110	2862367	1155	1198	1254	1126	122	1
1	3	1	111	2862399	1205	1208	1254	1126	95	1
1	3	1	112	2862433	1411	1259	1254	1126	205	1
1	3	1	113	2862466	1416	1263	1254	1126	212	1
1	3	1	114	2862496	1318	1142	1254	1126	65	1
