subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	6	simple	12	1	14355509	dot_50%_20%	1063	736	0	0	fixation_onset
1	6	simple	12	2	14355553	dot_50%_20%	694	779	0	0	fixation_onset
1	6	simple	12	3	14355587	dot_50%_20%	712	987	0	0	fixation_onset
1	6	simple	12	4	14355621	dot_50%_20%	785	911	0	0	fixation_onset
1	6	simple	12	5	14355653	dot_50%_20%	1125	845	0	0	fixation_onset
1	6	simple	12	6	14355685	dot_50%_20%	802	649	0	0	fixation_onset
1	6	simple	12	7	14355721	dot_50%_20%	743	877	0	0	fixation_onset
1	6	simple	12	8	14355760	dot_50%_20%	761	1192	0	0	fixation_onset
1	6	simple	12	9	14355794	dot_50%_20%	1172	1048	0	0	fixation_onset
1	6	simple	12	10	14355833	dot_50%_20%	907	899	0	0	fixation_onset
1	6	simple	12	11	14355871	dot_50%_20%	682	1222	0	0	fixation_onset
1	6	simple	12	12	14355914	dot_50%_20%	796	840	0	0	fixation_onset
1	6	simple	12	13	14355960	dot_50%_20%	709	801	0	0	fixation_onset
1	6	simple	12	14	14355998	dot_50%_20%	431	883	0	0	fixation_onset
1	6	simple	12	15	14356037	dot_50%_20%	622	691	0	0	fixation_onset
1	6	simple	12	16	14356068	dot_50%_20%	925	1004	0	0	fixation_onset
1	6	simple	12	17	14356100	dot_50%_20%	663	970	0	0	fixation_onset
1	6	simple	12	18	14356133	dot_50%_20%	706	1055	0	0	fixation_onset
1	6	simple	12	19	14356166	dot_50%_20%	851	911	0	0	fixation_onset
1	6	simple	12	20	14356207	dot_50%_20%	773	845	0	0	fixation_onset
1	6	simple	12	21	14356239	dot_50%_20%	668	687	0	0	fixation_onset
1	6	simple	12	22	14356271	dot_50%_20%	885	1001	0	0	fixation_onset
1	6	simple	12	23	14356304	dot_50%_20%	449	1073	0	0	fixation_onset
1	6	simple	12	24	14356341	dot_50%_20%	449	1073	0	0	fixation_onset
1	6	simple	12	25	14356373	dot_50%_20%	874	1092	0	0	fixation_onset
1	6	simple	12	26	14356405	dot_50%_20%	760	659	0	0	fixation_onset
1	6	simple	12	27	14356439	dot_50%_20%	774	1024	0	0	fixation_onset
1	6	simple	12	28	14356472	dot_50%_20%	780	936	0	0	fixation_onset
1	6	simple	12	29	14356509	dot_50%_20%	1152	814	0	0	fixation_onset
1	6	simple	12	30	14356544	dot_50%_20%	783	736	0	0	fixation_onset
1	6	simple	12	31	14356578	dot_50%_20%	838	905	0	0	fixation_onset
1	6	simple	12	32	14356611	dot_50%_20%	743	1163	0	0	fixation_onset
1	6	simple	12	33	14356643	dot_50%_20%	389	1260	0	0	fixation_onset
1	6	simple	12	34	14356681	dot_50%_20%	747	1105	0	0	fixation_onset
1	6	simple	12	35	14356716	dot_50%_20%	922	1139	0	0	fixation_onset
1	6	simple	12	36	14356748	dot_50%_20%	362	989	0	0	fixation_onset
1	6	simple	12	37	14356781	dot_50%_20%	791	917	0	0	fixation_onset
1	6	simple	12	38	14356814	dot_50%_20%	701	950	0	0	fixation_onset
1	6	simple	12	39	14356848	dot_50%_20%	781	659	0	0	fixation_onset
1	6	simple	12	40	14356882	dot_50%_20%	1016	946	0	0	fixation_onset
1	6	simple	12	41	14356916	dot_50%_20%	887	975	0	0	fixation_onset
1	6	simple	12	42	14356949	dot_50%_20%	385	1063	0	0	fixation_onset
1	6	simple	12	43	14356983	dot_50%_20%	931	1130	0	0	fixation_onset
1	6	simple	12	44	14357016	dot_50%_20%	723	997	0	0	fixation_onset
1	6	simple	12	45	14357052	dot_50%_20%	712	732	0	0	fixation_offset
1	6	simple	12	46	14357088	dot_50%_20%	722	828	0	0	fixation_offset
1	6	simple	12	47	14357122	dot_50%_20%	568	1172	0	0	fixation_offset
1	6	simple	12	48	14357155	dot_50%_20%	920	788	0	0	fixation_offset
1	6	simple	12	49	14357189	dot_50%_20%	742	951	0	0	fixation_offset
1	6	simple	12	50	14357222	dot_50%_20%	868	846	0	0	fixation_offset
1	6	simple	12	51	14357254	dot_50%_20%	449	865	0	0	fixation_offset
1	6	simple	12	52	14357287	dot_50%_20%	775	933	0	0	fixation_offset
1	6	simple	12	53	14357321	dot_50%_20%	582	1132	0	0	fixation_offset
1	6	simple	12	54	14357358	dot_50%_20%	799	710	0	0	fixation_offset
1	6	simple	12	55	14357393	dot_50%_20%	837	1138	0	0	fixation_offset
1	6	simple	12	56	14357428	dot_50%_20%	1005	685	0	0	fixation_offset
1	6	simple	12	57	14357462	dot_50%_20%	784	1053	0	0	fixation_offset
1	6	simple	12	58	14357497	dot_50%_20%	676	1168	0	0	fixation_offset
1	6	simple	12	59	14357530	dot_50%_20%	885	652	0	0	fixation_offset
1	6	simple	12	60	14357564	dot_50%_20%	835	1076	1255	263	stimulus_onset
1	6	simple	12	61	14357602	dot_50%_20%	732	773	1255	263	stimulus_onset
1	6	simple	12	62	14357635	dot_50%_20%	736	912	1255	263	stimulus_onset
1	6	simple	12	63	14357671	dot_50%_20%	679	911	1255	263	stimulus_onset
1	6	simple	12	64	14357705	dot_50%_20%	751	980	1255	263	stimulus_onset
1	6	simple	12	65	14357739	dot_50%_20%	703	646	1255	263	stimulus_onset
1	6	simple	12	66	14357771	dot_50%_20%	663	920	1255	263	stimulus_onset
1	6	simple	12	67	14357804	dot_50%_20%	1016	726	1255	263	stimulus_onset
1	6	simple	12	68	14357837	dot_50%_20%	828	888	1255	263	stimulus_onset
1	6	simple	12	69	14357871	dot_50%_20%	645	868	1255	263	stimulus_onset
1	6	simple	12	70	14357906	dot_50%_20%	645	868	1255	263	stimulus_onset
1	6	simple	12	71	14357939	dot_50%_20%	1019	886	1255	263	stimulus_onset
1	6	simple	12	72	14357971	dot_50%_20%	680	855	1255	263	stimulus_onset
1	6	simple	12	73	14358004	dot_50%_20%	943	794	1255	263	stimulus_onset
1	6	simple	12	74	14358037	dot_50%_20%	615	906	1255	263	stimulus_onset
1	6	simple	12	75	14358070	dot_50%_20%	705	1148	1255	263	stimulus_onset
1	6	simple	12	76	14358103	dot_50%_20%	884	685	1255	263	stimulus_onset
1	6	simple	12	77	14358135	dot_50%_20%	871	939	1255	263	stimulus_onset
1	6	simple	12	78	14358168	dot_50%_20%	871	939	1255	263	stimulus_onset
1	6	simple	12	79	14358202	dot_50%_20%	875	853	1255	263	stimulus_onset
1	6	simple	12	80	14358236	dot_50%_20%	764	1000	1255	263	stimulus_onset
1	6	simple	12	81	14358270	dot_50%_20%	964	1086	1255	263	stimulus_onset
1	6	simple	12	82	14358306	dot_50%_20%	964	1086	1255	263	stimulus_onset
1	6	simple	12	83	14358347	dot_50%_20%	749	1006	1255	263	stimulus_onset
1	6	simple	12	84	14358383	dot_50%_20%	783	1044	1255	263	stimulus_onset
1	6	simple	12	85	14358417	dot_50%_20%	835	1039	1255	263	stimulus_onset
1	6	simple	12	86	14358450	dot_50%_20%	928	1062	1255	263	stimulus_onset
1	6	simple	12	87	14358486	dot_50%_20%	633	833	1255	263	stimulus_onset
1	6	simple	12	88	14358520	dot_50%_20%	829	709	1255	263	stimulus_onset
1	6	simple	12	89	14358556	dot_50%_20%	854	1055	1255	263	stimulus_onset
1	6	simple	12	90	14358592	dot_50%_20%	784	1164	1255	263	stimulus_onset
1	6	simple	12	91	14358626	dot_50%_20%	1052	889	1255	263	stimulus_onset
1	6	simple	12	92	14358659	dot_50%_20%	904	718	1255	263	stimulus_onset
1	6	simple	12	93	14358693	dot_50%_20%	915	1037	1255	263	stimulus_onset
1	6	simple	12	94	14358728	dot_50%_20%	807	1186	1255	263	stimulus_onset
1	6	simple	12	95	14358762	dot_50%_20%	666	1094	1255	263	stimulus_onset
1	6	simple	12	96	14358794	dot_50%_20%	609	820	1255	263	stimulus_onset
1	6	simple	12	97	14358826	dot_50%_20%	930	1141	1255	263	stimulus_onset
1	6	simple	12	98	14358858	dot_50%_20%	599	687	1255	263	stimulus_onset
1	6	simple	12	99	14358891	dot_50%_20%	622	966	1255	263	stimulus_onset
1	6	simple	12	100	14358924	dot_50%_20%	909	1193	1255	263	stimulus_onset
1	6	simple	12	101	14358955	dot_50%_20%	852	1054	1255	263	stimulus_onset
1	6	simple	12	102	14358987	dot_50%_20%	784	1105	1255	263	stimulus_onset
1	6	simple	12	103	14359019	dot_50%_20%	767	712	1255	263	stimulus_onset
1	6	simple	12	104	14359052	dot_50%_20%	904	1078	1255	263	stimulus_onset
1	6	simple	12	105	14359085	dot_50%_20%	802	723	1255	263	stimulus_onset
1	6	simple	12	106	14359117	dot_50%_20%	794	1218	1255	263	stimulus_onset
1	6	simple	12	107	14359149	dot_50%_20%	1066	889	1255	263	stimulus_onset
1	6	simple	12	108	14359180	dot_50%_20%	887	1261	1255	263	stimulus_onset
1	6	simple	12	109	14359214	dot_50%_20%	504	712	1255	263	stimulus_onset
1	6	simple	12	110	14359246	dot_50%_20%	898	821	1255	263	stimulus_onset
1	6	simple	12	111	14359278	dot_50%_20%	638	813	1255	263	stimulus_onset
1	6	simple	12	112	14359310	dot_50%_20%	761	860	1255	263	stimulus_onset
