subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	2	simple	12	1	429009	dot_80%_80%	591	1419	0	0	fixation_onset
1	2	simple	12	2	429047	dot_80%_80%	651	1347	0	0	fixation_onset
1	2	simple	12	3	429084	dot_80%_80%	431	1373	0	0	fixation_onset
1	2	simple	12	4	429118	dot_80%_80%	47	1537	0	0	fixation_onset
1	2	simple	12	5	429149	dot_80%_80%	178	1577	0	0	fixation_onset
1	2	simple	12	6	429182	dot_80%_80%	253	1493	0	0	fixation_onset
1	2	simple	12	7	429214	dot_80%_80%	240	1593	0	0	fixation_onset
1	2	simple	12	8	429247	dot_80%_80%	139	1534	0	0	fixation_onset
1	2	simple	12	9	429280	dot_80%_80%	-31	1493	0	0	fixation_onset
1	2	simple	12	10	429313	dot_80%_80%	74	1459	0	0	fixation_onset
1	2	simple	12	11	429347	dot_80%_80%	54	1436	0	0	fixation_onset
1	2	simple	12	12	429380	dot_80%_80%	225	1471	0	0	fixation_onset
1	2	simple	12	13	429413	dot_80%_80%	141	1428	0	0	fixation_onset
1	2	simple	12	14	429445	dot_80%_80%	127	1443	0	0	fixation_onset
1	2	simple	12	15	429480	dot_80%_80%	199	1451	0	0	fixation_onset
1	2	simple	12	16	429512	dot_80%_80%	117	1651	0	0	fixation_onset
1	2	simple	12	17	429543	dot_80%_80%	-128	1643	0	0	fixation_onset
1	2	simple	12	18	429575	dot_80%_80%	-57	1624	0	0	fixation_onset
1	2	simple	12	19	429606	dot_80%_80%	-327	1673	0	0	fixation_onset
1	2	simple	12	20	429639	dot_80%_80%	-262	1679	0	0	fixation_onset
1	2	simple	12	21	429672	dot_80%_80%	-234	1678	0	0	fixation_onset
1	2	simple	12	22	429703	dot_80%_80%	245	1637	0	0	fixation_onset
1	2	simple	12	23	429735	dot_80%_80%	228	1579	0	0	fixation_onset
1	2	simple	12	24	429767	dot_80%_80%	165	1685	0	0	fixation_onset
1	2	simple	12	25	429801	dot_80%_80%	-72	1491	0	0	fixation_onset
1	2	simple	12	26	429833	dot_80%_80%	-23	1459	0	0	fixation_onset
1	2	simple	12	27	429863	dot_80%_80%	276	1750	0	0	fixation_onset
