subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	20	1	77006	1735	730	2022	694	289	20
1	1	20	2	77037	1658	406	2022	694	464	20
1	1	20	3	77065	1779	503	2022	694	309	20
1	1	20	4	77094	1524	463	2022	694	548	20
1	1	20	5	77124	1524	463	2022	694	548	20
1	1	20	6	77156	1610	546	2022	694	437	20
1	1	20	7	77185	1594	551	2022	694	451	20
1	1	20	8	77214	1715	410	2022	694	418	20
1	1	20	9	77242	1787	462	2022	694	330	20
1	1	20	10	77272	2213	555	2022	694	236	20
1	1	20	11	77303	1635	487	2022	694	438	20
1	1	20	12	77331	1635	487	2022	694	438	20
1	1	20	13	77361	1620	641	2022	694	405	20
1	1	20	14	77390	1860	340	2022	694	389	20
1	1	20	15	77420	1723	354	2022	694	452	20
1	1	20	16	77450	1942	494	2022	694	215	20
1	1	20	17	77478	1805	627	2022	694	227	20
1	1	20	18	77506	2066	602	2022	694	101	20
1	1	20	19	77535	1900	694	2022	694	122	20
1	1	20	20	77565	1946	596	2022	694	124	20
1	1	20	21	77595	1908	525	2022	694	203	20
1	1	20	22	77623	1904	294	2022	694	417	20
1	1	20	23	77654	1935	264	2022	694	438	20
1	1	20	24	77686	1935	264	2022	694	438	20
1	1	20	25	77716	1887	334	2022	694	384	20
1	1	20	26	77746	1792	569	2022	694	261	20
1	1	20	27	77775	1797	604	2022	694	242	20
1	1	20	28	77809	1870	664	2022	694	154	19
1	1	20	29	77839	1883	550	2022	694	200	19
1	1	20	30	77869	2150	405	2022	694	316	19
1	1	20	31	77898	1976	407	2022	694	290	19
1	1	20	32	77927	2039	532	2022	694	162	19
1	1	20	33	77960	2199	750	2022	694	185	18
1	1	20	34	77990	2088	714	2022	694	68	18
1	1	20	35	78020	2088	714	2022	694	68	18
1	1	20	36	78050	2146	737	2022	694	131	18
1	1	20	37	78078	2096	693	2022	694	74	18
1	1	20	38	78112	2129	635	2022	694	122	17
1	1	20	39	78143	2003	694	2022	694	19	17
1	1	20	40	78173	2141	602	2022	694	150	17
1	1	20	41	78203	2121	677	2022	694	100	17
1	1	20	42	78232	2063	547	2022	694	152	17
1	1	20	43	78266	2134	850	2022	694	192	16
1	1	20	44	78296	1975	543	2022	694	158	16
1	1	20	45	78328	1975	641	2022	694	70	16
1	1	20	46	78359	1916	466	2022	694	251	16
1	1	20	47	78389	1909	417	2022	694	299	16
1	1	20	48	78423	2048	650	2022	694	51	15
1	1	20	49	78455	2019	570	2022	694	124	15
1	1	20	50	78486	2019	570	2022	694	124	15
1	1	20	51	78514	2057	606	2022	694	94	15
1	1	20	52	78544	2036	371	2022	694	323	15
1	1	20	53	78580	1942	637	2022	694	98	14
1	1	20	54	78612	1866	626	2022	694	170	14
1	1	20	55	78641	1779	619	2022	694	254	14
1	1	20	56	78670	1809	656	2022	694	216	14
1	1	20	57	78699	1995	588	2022	694	109	14
1	1	20	58	78734	1979	741	2022	694	63	13
1	1	20	59	78765	1922	643	2022	694	112	13
1	1	20	60	78796	1972	638	2022	694	75	13
1	1	20	61	78824	1979	589	2022	694	113	13
1	1	20	62	78853	1979	589	2022	694	113	13
1	1	20	63	78888	2028	608	2022	694	86	12
1	1	20	64	78919	1928	609	2022	694	126	12
1	1	20	65	78949	1991	743	2022	694	57	12
1	1	20	66	78978	2018	719	2022	694	25	12
1	1	20	67	79007	1975	876	2022	694	187	12
1	1	20	68	79041	1971	698	2022	694	51	11
1	1	20	69	79073	1972	620	2022	694	89	11
1	1	20	70	79103	2025	642	2022	694	52	11
1	1	20	71	79132	1976	463	2022	694	235	11
1	1	20	72	79162	1892	742	2022	694	138	11
1	1	20	73	79196	2085	719	2022	694	67	10
1	1	20	74	79229	1943	614	2022	694	112	10
1	1	20	75	79259	1943	614	2022	694	112	10
1	1	20	76	79288	2132	647	2022	694	119	10
1	1	20	77	79318	2025	663	2022	694	31	10
1	1	20	78	79355	2051	585	2022	694	112	9
1	1	20	79	79389	1984	663	2022	694	49	9
1	1	20	80	79420	2102	592	2022	694	129	9
1	1	20	81	79452	2055	749	2022	694	64	9
1	1	20	82	79504	2023	355	2022	694	339	9
1	1	20	83	79543	2023	470	2022	694	224	8
1	1	20	84	79580	2023	470	2022	694	224	8
1	1	20	85	79609	2023	470	2022	694	224	8
1	1	20	86	79641	2023	704	2022	694	10	8
1	1	20	87	79682	1935	680	2022	694	88	7
1	1	20	88	79714	1936	727	2022	694	92	7
