subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	4	8	84	3454245	1407	441	1254	262	235	6
1	4	8	85	3454278	1329	406	1254	262	162	6
1	4	8	86	3454310	1354	446	1254	262	209	6
1	4	8	87	3454340	1446	384	1254	262	227	6
1	4	8	88	3454372	1337	330	1254	262	107	6
1	4	8	89	3454411	1372	271	1254	262	118	5
1	4	8	90	3454442	1353	245	1254	262	100	5
1	4	8	91	3454472	1395	269	1254	262	141	5
1	4	8	92	3454502	1414	375	1254	262	195	5
1	4	8	93	3454535	1414	334	1254	262	175	5
1	4	8	94	3454571	1378	337	1254	262	144	4
1	4	8	95	3454603	1416	370	1254	262	194	4
1	4	8	96	3454633	1372	258	1254	262	118	4
1	4	8	97	3454664	1394	381	1254	262	183	4
1	4	8	98	3454698	1408	345	1254	262	174	4
1	4	8	99	3454737	1424	292	1254	262	172	3
1	4	8	100	3454768	1335	438	1254	262	193	3
1	4	8	101	3454799	1363	376	1254	262	157	3
1	4	8	102	3454831	1388	413	1254	262	201	3
1	4	8	103	3454866	1343	325	1254	262	109	2
1	4	8	104	3454898	1313	406	1254	262	155	2
1	4	8	105	3454928	1402	426	1254	262	220	2
1	4	8	106	3454958	1335	349	1254	262	118	2
1	4	8	107	3454997	1367	253	1254	262	113	1
1	4	8	108	3455029	1283	308	1254	262	54	1
1	4	8	109	3455061	1277	311	1254	262	54	1
1	4	8	110	3455094	1351	370	1254	262	145	1
1	4	8	111	3455126	1331	321	1254	262	97	1
