subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	12	1	48626	889	1077	870	478	599	20
1	1	12	2	48651	879	1091	870	478	613	20
1	1	12	3	48672	755	936	870	478	472	20
1	1	12	4	48693	755	936	870	478	472	20
1	1	12	5	48716	805	1100	870	478	625	20
1	1	12	6	48740	708	1014	870	478	559	20
1	1	12	7	48762	760	1116	870	478	647	20
1	1	12	8	48784	770	1009	870	478	540	20
1	1	12	9	48805	906	795	870	478	319	20
1	1	12	10	48826	946	759	870	478	291	20
1	1	12	11	48849	946	759	870	478	291	20
1	1	12	12	48872	840	870	870	478	393	20
1	1	12	13	48893	850	808	870	478	330	20
1	1	12	14	48914	850	808	870	478	330	20
1	1	12	15	48935	809	950	870	478	475	20
1	1	12	16	48957	804	949	870	478	475	20
1	1	12	17	48979	802	490	870	478	69	20
1	1	12	18	49002	854	760	870	478	282	20
1	1	12	19	49023	796	1026	870	478	552	20
1	1	12	20	49044	796	1026	870	478	552	20
1	1	12	21	49066	824	943	870	478	467	20
1	1	12	22	49084	824	943	870	478	467	20
1	1	12	23	49210	811	810	870	478	337	20
1	1	12	24	49233	859	598	870	478	120	20
1	1	12	25	49255	859	598	870	478	120	20
1	1	12	26	49277	908	462	870	478	41	20
1	1	12	27	49421	702	132	870	478	384	20
1	1	12	28	49451	741	492	870	478	129	19
1	1	12	29	49475	989	-70	870	478	560	19
1	1	12	30	49497	438	473	870	478	432	19
1	1	12	31	49540	935	343	870	478	149	19
1	1	12	32	49567	1073	133	870	478	400	19
1	1	12	33	49598	1028	775	870	478	336	18
1	1	12	34	49626	1028	775	870	478	336	18
1	1	12	35	49648	947	857	870	478	386	18
1	1	12	36	49676	707	831	870	478	388	18
1	1	12	37	49699	742	541	870	478	142	18
1	1	12	38	49726	909	503	870	478	46	17
1	1	12	39	49750	909	503	870	478	46	17
1	1	12	40	49771	854	520	870	478	44	17
1	1	12	41	49794	989	546	870	478	137	17
1	1	12	42	49817	989	546	870	478	137	17
1	1	12	43	49838	716	567	870	478	177	17
1	1	12	44	49864	795	547	870	478	101	16
1	1	12	45	49887	930	638	870	478	170	16
1	1	12	46	49910	765	815	870	478	352	16
1	1	12	47	49932	895	659	870	478	182	16
1	1	12	48	49954	895	659	870	478	182	16
1	1	12	49	49976	1080	604	870	478	244	16
1	1	12	50	50003	938	551	870	478	99	15
1	1	12	51	50026	897	548	870	478	75	15
1	1	12	52	50051	803	644	870	478	179	15
1	1	12	53	50074	894	756	870	478	279	15
1	1	12	54	50095	892	614	870	478	137	15
1	1	12	55	50123	849	618	870	478	141	14
1	1	12	56	50147	849	618	870	478	141	14
1	1	12	57	50171	888	559	870	478	82	14
1	1	12	58	50195	883	485	870	478	14	14
1	1	12	59	50217	883	485	870	478	14	14
1	1	12	60	50240	1059	338	870	478	235	14
1	1	12	61	50363	816	537	870	478	79	13
1	1	12	62	50393	667	535	870	478	210	12
1	1	12	63	50516	758	693	870	478	242	12
1	1	12	64	50540	766	1131	870	478	661	12
1	1	12	65	50567	803	665	870	478	198	11
1	1	12	66	50592	870	36	870	478	442	11
1	1	12	67	50615	1023	360	870	478	193	11
1	1	12	68	50637	986	492	870	478	116	11
1	1	12	69	50658	986	492	870	478	116	11
1	1	12	70	50679	1057	887	870	478	449	11
1	1	12	71	50707	974	408	870	478	125	10
1	1	12	72	50732	783	516	870	478	94	10
1	1	12	73	50753	783	516	870	478	94	10
1	1	12	74	50775	939	515	870	478	78	10
1	1	12	75	50796	967	515	870	478	103	10
1	1	12	76	50818	967	515	870	478	103	10
1	1	12	77	50847	975	523	870	478	114	9
1	1	12	78	50869	1030	577	870	478	188	9
1	1	12	79	50891	1058	436	870	478	192	9
1	1	12	80	50912	1058	436	870	478	192	9
1	1	12	81	50933	1110	392	870	478	254	9
1	1	12	82	50957	1077	436	870	478	211	9
1	1	12	83	50985	981	455	870	478	113	8
1	1	12	84	51007	988	432	870	478	126	8
1	1	12	85	51029	988	432	870	478	126	8
1	1	12	86	51050	980	502	870	478	112	8
1	1	12	87	51072	892	376	870	478	104	8
1	1	12	88	51095	892	376	870	478	104	8
1	1	12	89	51123	891	480	870	478	21	7
1	1	12	90	51146	913	639	870	478	166	7
1	1	12	91	51167	793	682	870	478	218	7
1	1	12	92	51190	793	682	870	478	218	7
1	1	12	93	51213	865	729	870	478	251	7
1	1	12	94	51236	871	663	870	478	185	7
1	1	12	95	51357	539	442	870	478	332	6
1	1	12	96	51381	851	531	870	478	56	6
1	1	12	97	51410	787	648	870	478	189	5
1	1	12	98	51435	504	380	870	478	378	5
1	1	12	99	51457	758	577	870	478	149	5
1	1	12	100	51479	810	439	870	478	71	5
1	1	12	101	51501	582	691	870	478	358	5
1	1	12	102	51523	785	591	870	478	141	5
1	1	12	103	51553	1006	406	870	478	153	4
1	1	12	104	51576	992	341	870	478	183	4
1	1	12	105	51599	1162	377	870	478	308	4
1	1	12	106	51620	1162	377	870	478	308	4
1	1	12	107	51643	1079	484	870	478	209	4
1	1	12	108	51666	985	455	870	478	117	4
1	1	12	109	51695	913	513	870	478	55	3
1	1	12	110	51719	1039	566	870	478	190	3
1	1	12	111	51741	894	457	870	478	31	3
1	1	12	112	51762	894	645	870	478	168	3
1	1	12	113	51786	835	558	870	478	87	3
1	1	12	114	51810	933	480	870	478	63	3
1	1	12	115	51836	925	398	870	478	97	2
1	1	12	116	51859	925	398	870	478	97	2
1	1	12	117	51881	927	637	870	478	168	2
1	1	12	118	51903	975	525	870	478	115	2
1	1	12	119	51926	975	525	870	478	115	2
1	1	12	120	51949	905	827	870	478	350	2
1	1	12	121	51977	890	548	870	478	72	1
1	1	12	122	52000	950	405	870	478	108	1
1	1	12	123	52023	950	405	870	478	108	1
1	1	12	124	52046	848	543	870	478	68	1
1	1	12	125	52069	824	675	870	478	202	1
1	1	12	126	52091	873	496	870	478	18	1
