subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	6	simple	23	1	14406803	dot_50%_80%	726	706	0	0	fixation_onset
1	6	simple	23	2	14406840	dot_50%_80%	470	801	0	0	fixation_onset
1	6	simple	23	3	14406873	dot_50%_80%	517	1103	0	0	fixation_onset
1	6	simple	23	4	14406908	dot_50%_80%	620	1064	0	0	fixation_onset
1	6	simple	23	5	14406943	dot_50%_80%	698	805	0	0	fixation_onset
1	6	simple	23	6	14406979	dot_50%_80%	729	1245	0	0	fixation_onset
1	6	simple	23	7	14407014	dot_50%_80%	534	818	0	0	fixation_onset
1	6	simple	23	8	14407047	dot_50%_80%	727	790	0	0	fixation_onset
1	6	simple	23	9	14407079	dot_50%_80%	1094	990	0	0	fixation_onset
1	6	simple	23	10	14407109	dot_50%_80%	838	1161	0	0	fixation_onset
1	6	simple	23	11	14407141	dot_50%_80%	735	810	0	0	fixation_onset
1	6	simple	23	12	14407175	dot_50%_80%	623	846	0	0	fixation_onset
1	6	simple	23	13	14407210	dot_50%_80%	743	636	0	0	fixation_onset
1	6	simple	23	14	14407245	dot_50%_80%	875	928	0	0	fixation_onset
1	6	simple	23	15	14407280	dot_50%_80%	784	569	0	0	fixation_onset
1	6	simple	23	16	14407312	dot_50%_80%	784	569	0	0	fixation_onset
1	6	simple	23	17	14407342	dot_50%_80%	946	1070	0	0	fixation_onset
1	6	simple	23	18	14407373	dot_50%_80%	938	823	0	0	fixation_onset
1	6	simple	23	19	14407409	dot_50%_80%	1031	855	0	0	fixation_onset
1	6	simple	23	20	14407441	dot_50%_80%	761	946	0	0	fixation_onset
1	6	simple	23	21	14407477	dot_50%_80%	725	795	0	0	fixation_onset
1	6	simple	23	22	14407510	dot_50%_80%	658	847	0	0	fixation_onset
1	6	simple	23	23	14407543	dot_50%_80%	783	1283	0	0	fixation_onset
1	6	simple	23	24	14407575	dot_50%_80%	952	935	0	0	fixation_onset
1	6	simple	23	25	14407605	dot_50%_80%	766	685	0	0	fixation_onset
1	6	simple	23	26	14407635	dot_50%_80%	605	1262	0	0	fixation_onset
1	6	simple	23	27	14407666	dot_50%_80%	793	763	0	0	fixation_onset
