subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	4	23	1	3508659	1359	220	486	1126	1258	20
1	4	23	2	3508694	1234	25	486	1126	1331	20
1	4	23	3	3508726	1119	259	486	1126	1073	20
1	4	23	4	3508759	1330	391	486	1126	1119	20
1	4	23	5	3508793	1142	286	486	1126	1065	20
1	4	23	6	3508825	1549	433	486	1126	1268	20
1	4	23	7	3508857	1281	258	486	1126	1177	20
1	4	23	8	3508890	1376	363	486	1126	1172	20
1	4	23	9	3508924	1419	341	486	1126	1219	20
1	4	23	10	3508956	1308	352	486	1126	1129	20
1	4	23	11	3508988	1145	703	486	1126	783	20
1	4	23	12	3509020	745	499	486	1126	678	20
1	4	23	13	3509052	1384	589	486	1126	1046	20
1	4	23	14	3509083	1167	726	486	1126	789	20
1	4	23	15	3509116	997	657	486	1126	693	20
1	4	23	16	3509147	1233	780	486	1126	823	20
1	4	23	17	3509179	478	1100	486	1126	27	20
1	4	23	18	3509211	550	1064	486	1126	89	20
1	4	23	19	3509247	664	968	486	1126	238	20
1	4	23	20	3509284	532	976	486	1126	156	20
1	4	23	21	3509316	532	976	486	1126	156	20
1	4	23	22	3509348	618	1231	486	1126	168	20
1	4	23	23	3509380	455	1026	486	1126	104	20
1	4	23	24	3509414	574	1164	486	1126	95	20
1	4	23	25	3509454	438	1097	486	1126	56	19
1	4	23	26	3509488	559	1133	486	1126	73	19
1	4	23	27	3509520	387	1074	486	1126	111	19
1	4	23	28	3509552	759	1032	486	1126	288	19
1	4	23	29	3509586	691	1063	486	1126	214	19
1	4	23	30	3509626	601	1133	486	1126	115	18
1	4	23	31	3509658	501	1081	486	1126	47	18
1	4	23	32	3509690	519	1064	486	1126	70	18
1	4	23	33	3509723	583	999	486	1126	159	18
1	4	23	34	3509756	604	998	486	1126	174	18
1	4	23	35	3509796	593	1154	486	1126	110	17
1	4	23	36	3509829	589	1180	486	1126	116	17
1	4	23	37	3509860	408	1122	486	1126	78	17
1	4	23	38	3509893	488	1160	486	1126	34	17
1	4	23	39	3509925	518	1098	486	1126	42	17
1	4	23	40	3509963	482	1223	486	1126	97	16
1	4	23	41	3509996	547	1091	486	1126	70	16
1	4	23	42	3510027	472	1146	486	1126	24	16
1	4	23	43	3510061	469	1102	486	1126	29	16
1	4	23	44	3510094	494	1150	486	1126	25	16
1	4	23	45	3510133	443	1115	486	1126	44	15
1	4	23	46	3510165	395	1060	486	1126	112	15
1	4	23	47	3510198	605	1130	486	1126	119	15
1	4	23	48	3510233	608	1082	486	1126	129	15
1	4	23	49	3510267	393	1062	486	1126	112	15
1	4	23	50	3510307	560	1056	486	1126	101	14
1	4	23	51	3510340	400	1017	486	1126	138	14
1	4	23	52	3510374	551	1175	486	1126	81	14
1	4	23	53	3510415	465	1061	486	1126	68	13
1	4	23	54	3510449	515	1096	486	1126	41	13
1	4	23	55	3510482	512	975	486	1126	153	13
1	4	23	56	3510515	512	975	486	1126	153	13
1	4	23	57	3510555	539	1134	486	1126	53	12
1	4	23	58	3510590	443	1044	486	1126	92	12
1	4	23	59	3510623	474	1175	486	1126	50	12
1	4	23	60	3510655	443	1257	486	1126	137	12
1	4	23	61	3510694	485	1153	486	1126	27	11
1	4	23	62	3510727	540	1261	486	1126	145	11
