subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	3	20	1	2931174	1375	1031	2022	262	1004	20
1	3	20	2	2931210	1322	1129	2022	262	1114	20
1	3	20	3	2931243	1477	1025	2022	262	937	20
1	3	20	4	2931275	1385	1116	2022	262	1065	20
1	3	20	5	2931309	1309	1065	2022	262	1073	20
1	3	20	6	2931341	1373	1186	2022	262	1129	20
1	3	20	7	2931374	1232	1049	2022	262	1115	20
1	3	20	8	2931409	1300	983	2022	262	1020	20
1	3	20	9	2931442	1407	1104	2022	262	1042	20
1	3	20	10	2931476	1748	586	2022	262	424	20
1	3	20	11	2931508	1845	612	2022	262	392	20
1	3	20	12	2931543	1822	722	2022	262	501	20
1	3	20	13	2931575	1769	767	2022	262	564	20
1	3	20	14	2931607	1688	723	2022	262	569	20
1	3	20	15	2931639	1665	560	2022	262	465	20
1	3	20	16	2931672	1667	657	2022	262	531	20
1	3	20	17	2931705	1640	421	2022	262	413	20
1	3	20	18	2931741	1734	531	2022	262	394	20
1	3	20	19	2931776	1639	511	2022	262	456	20
1	3	20	20	2931813	2250	501	2022	262	330	20
1	3	20	21	2931847	2126	527	2022	262	284	20
1	3	20	22	2931880	1728	257	2022	262	294	20
1	3	20	23	2931913	1721	489	2022	262	377	20
1	3	20	24	2931950	1885	295	2022	262	140	19
1	3	20	25	2931983	1730	430	2022	262	336	19
1	3	20	26	2932015	1983	364	2022	262	109	19
1	3	20	27	2932049	1385	626	2022	262	733	19
1	3	20	28	2932085	1283	451	2022	262	762	19
1	3	20	29	2932125	1763	82	2022	262	315	18
1	3	20	30	2932164	1275	311	2022	262	748	18
1	3	20	31	2932197	1727	401	2022	262	326	18
1	3	20	32	2932231	1589	376	2022	262	447	18
1	3	20	33	2932271	1755	556	2022	262	397	17
1	3	20	34	2932304	1878	597	2022	262	364	17
1	3	20	35	2932335	1916	727	2022	262	476	17
1	3	20	36	2932368	2110	511	2022	262	264	17
1	3	20	37	2932402	1951	518	2022	262	265	17
1	3	20	38	2932442	2053	242	2022	262	36	16
1	3	20	39	2932476	2117	471	2022	262	229	16
1	3	20	40	2932509	2012	284	2022	262	24	16
1	3	20	41	2932548	1980	377	2022	262	122	15
1	3	20	42	2932581	1324	551	2022	262	755	15
1	3	20	43	2932614	1496	590	2022	262	619	15
1	3	20	44	2932646	1415	142	2022	262	618	15
1	3	20	45	2932678	1666	367	2022	262	371	15
1	3	20	46	2932719	1372	464	2022	262	680	14
1	3	20	47	2932752	1258	271	2022	262	764	14
1	3	20	48	2932785	1937	423	2022	262	182	14
1	3	20	49	2932823	1865	426	2022	262	227	13
1	3	20	50	2932858	1738	504	2022	262	373	13
1	3	20	51	2932892	1869	487	2022	262	272	13
1	3	20	52	2932932	1834	420	2022	262	245	12
1	3	20	53	2932966	1930	340	2022	262	120	12
1	3	20	54	2932997	2093	517	2022	262	264	12
1	3	20	55	2933032	2191	150	2022	262	202	12
1	3	20	56	2933068	2017	578	2022	262	316	12
1	3	20	57	2933107	1725	547	2022	262	411	11
1	3	20	58	2933139	1793	158	2022	262	251	11
1	3	20	59	2933172	1747	280	2022	262	275	11
1	3	20	60	2933206	1972	307	2022	262	67	11
1	3	20	61	2933239	2072	185	2022	262	91	11
1	3	20	62	2933278	2071	55	2022	262	212	10
1	3	20	63	2933311	1823	158	2022	262	224	10
1	3	20	64	2933343	1634	130	2022	262	409	10
1	3	20	65	2933375	1517	458	2022	262	541	10
1	3	20	66	2933409	1658	383	2022	262	383	10
1	3	20	67	2933447	1963	391	2022	262	141	9
1	3	20	68	2933480	1646	376	2022	262	392	9
1	3	20	69	2933514	1644	469	2022	262	430	9
1	3	20	70	2933545	1406	340	2022	262	620	9
1	3	20	71	2933577	1794	492	2022	262	323	9
1	3	20	72	2933615	2179	211	2022	262	165	8
1	3	20	73	2933648	1957	198	2022	262	91	8
1	3	20	74	2933679	2094	488	2022	262	237	8
1	3	20	75	2933714	2012	536	2022	262	274	8
1	3	20	76	2933745	2229	488	2022	262	306	8
1	3	20	77	2933785	1911	557	2022	262	315	7
1	3	20	78	2933818	1701	338	2022	262	329	7
1	3	20	79	2933856	1701	338	2022	262	329	7
1	3	20	80	2933890	1701	338	2022	262	329	7
1	3	20	81	2933933	1870	298	2022	262	156	6
1	3	20	82	2933974	1802	316	2022	262	226	6
1	3	20	83	2934016	1485	475	2022	262	577	6
1	3	20	84	2934047	1652	458	2022	262	418	6
1	3	20	85	2934083	1663	264	2022	262	359	5
1	3	20	86	2934115	1508	413	2022	262	535	5
1	3	20	87	2934147	1642	554	2022	262	479	5
1	3	20	88	2934179	1608	442	2022	262	451	5
1	3	20	89	2934210	1793	426	2022	262	281	5
1	3	20	90	2934248	1712	437	2022	262	355	4
1	3	20	91	2934280	1941	429	2022	262	185	4
1	3	20	92	2934314	2235	548	2022	262	356	4
1	3	20	93	2934346	2310	237	2022	262	289	4
1	3	20	94	2934378	2310	237	2022	262	289	4
1	3	20	95	2934417	1998	363	2022	262	103	3
1	3	20	96	2934449	1754	301	2022	262	270	3
1	3	20	97	2934482	1705	349	2022	262	328	3
1	3	20	98	2934515	1808	337	2022	262	226	3
1	3	20	99	2934547	1799	235	2022	262	224	3
1	3	20	100	2934583	1995	430	2022	262	170	2
1	3	20	101	2934618	2100	397	2022	262	155	2
1	3	20	102	2934648	2181	342	2022	262	177	2
1	3	20	103	2934679	2122	361	2022	262	140	2
1	3	20	104	2934712	2236	481	2022	262	306	2
1	3	20	105	2934750	2043	259	2022	262	21	1
1	3	20	106	2934784	2043	259	2022	262	21	1
1	3	20	107	2934817	2108	222	2022	262	94	1
1	3	20	108	2934849	1544	554	2022	262	560	1
