subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	3	pursuit	18	94	3076256	pursuit_20%_80%_20%_20%	590	227	487	363	pursuit_start
1	3	pursuit	18	95	3076289	pursuit_20%_80%_20%_20%	600	240	487	349	pursuit_start
1	3	pursuit	18	96	3076323	pursuit_20%_80%_20%_20%	514	290	487	335	pursuit_start
1	3	pursuit	18	97	3076357	pursuit_20%_80%_20%_20%	759	336	487	320	pursuit_start
1	3	pursuit	18	98	3076395	pursuit_20%_80%_20%_20%	941	171	487	320	pursuit_start
1	3	pursuit	18	99	3076428	pursuit_20%_80%_20%_20%	1161	253	487	289	pursuit_start
1	3	pursuit	18	100	3076465	pursuit_20%_80%_20%_20%	975	211	487	275	pursuit_start
1	3	pursuit	18	101	3076504	pursuit_20%_80%_20%_20%	1109	240	487	263	pursuit_end
1	3	pursuit	18	102	3076543	pursuit_20%_80%_20%_20%	604	235	487	263	pursuit_end
1	3	pursuit	18	103	3076586	pursuit_20%_80%_20%_20%	788	228	487	263	pursuit_end
1	3	pursuit	18	104	3076635	pursuit_20%_80%_20%_20%	582	164	487	263	pursuit_end
1	3	pursuit	18	105	3076668	pursuit_20%_80%_20%_20%	525	222	487	263	pursuit_end
1	3	pursuit	18	106	3076700	pursuit_20%_80%_20%_20%	534	252	487	263	pursuit_end
1	3	pursuit	18	107	3076733	pursuit_20%_80%_20%_20%	642	211	487	263	pursuit_end
1	3	pursuit	18	108	3076879	pursuit_20%_80%_20%_20%	499	352	487	263	pursuit_end
1	3	pursuit	18	109	3076913	pursuit_20%_80%_20%_20%	432	302	487	263	pursuit_end
1	3	pursuit	18	110	3076946	pursuit_20%_80%_20%_20%	458	361	487	263	pursuit_end
1	3	pursuit	18	111	3076979	pursuit_20%_80%_20%_20%	1092	340	487	263	pursuit_end
1	3	pursuit	18	112	3077011	pursuit_20%_80%_20%_20%	897	415	487	263	pursuit_end
