subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	5	freeviewing	8	22	13245824	view_stimuli/tolcam_face_06.png_right	1290	1029	-1	-1	fixation_onset
1	5	freeviewing	8	23	13245855	view_stimuli/tolcam_face_06.png_right	958	909	-1	-1	fixation_onset
1	5	freeviewing	8	24	13245885	view_stimuli/tolcam_face_06.png_right	1085	1099	-1	-1	fixation_onset
1	5	freeviewing	8	25	13245916	view_stimuli/tolcam_face_06.png_right	1154	1010	-1	-1	fixation_onset
1	5	freeviewing	8	26	13245947	view_stimuli/tolcam_face_06.png_right	305	908	-1	-1	fixation_onset
1	5	freeviewing	8	27	13245981	view_stimuli/tolcam_face_06.png_right	28	1253	-1	-1	fixation_onset
1	5	freeviewing	8	28	13246012	view_stimuli/tolcam_face_06.png_right	558	1359	-1	-1	fixation_onset
1	5	freeviewing	8	29	13246045	view_stimuli/tolcam_face_06.png_right	897	1308	-1	-1	fixation_onset
1	5	freeviewing	8	30	13246078	view_stimuli/tolcam_face_06.png_right	775	1279	-1	-1	fixation_offset
1	5	freeviewing	8	31	13246109	view_stimuli/tolcam_face_06.png_right	418	1220	-1	-1	fixation_offset
1	5	freeviewing	8	32	13246144	view_stimuli/tolcam_face_06.png_right	521	1264	-1	-1	fixation_offset
1	5	freeviewing	8	33	13246178	view_stimuli/tolcam_face_06.png_right	907	1431	-1	-1	fixation_offset
1	5	freeviewing	8	34	13246211	view_stimuli/tolcam_face_06.png_right	739	1428	-1	-1	fixation_offset
1	5	freeviewing	8	35	13246244	view_stimuli/tolcam_face_06.png_right	761	1295	-1	-1	fixation_offset
1	5	freeviewing	8	36	13246276	view_stimuli/tolcam_face_06.png_right	643	1366	-1	-1	fixation_offset
1	5	freeviewing	8	37	13246308	view_stimuli/tolcam_face_06.png_right	694	1394	-1	-1	fixation_offset
1	5	freeviewing	8	38	13246341	view_stimuli/tolcam_face_06.png_right	899	1546	-1	-1	fixation_offset
1	5	freeviewing	8	39	13246374	view_stimuli/tolcam_face_06.png_right	899	1546	-1	-1	fixation_offset
1	5	freeviewing	8	40	13246405	view_stimuli/tolcam_face_06.png_right	862	1267	-1	-1	fixation_offset
1	5	freeviewing	8	41	13246436	view_stimuli/tolcam_face_06.png_right	763	1308	-1	-1	fixation_offset
1	5	freeviewing	8	42	13246468	view_stimuli/tolcam_face_06.png_right	763	1308	-1	-1	fixation_offset
1	5	freeviewing	8	43	13246501	view_stimuli/tolcam_face_06.png_right	1320	1195	-1	-1	fixation_offset
1	5	freeviewing	8	44	13246532	view_stimuli/tolcam_face_06.png_right	759	1366	-1	-1	fixation_offset
1	5	freeviewing	8	45	13246566	view_stimuli/tolcam_face_06.png_right	320	1188	-1	-1	stimulus_onset
1	5	freeviewing	8	46	13246608	view_stimuli/tolcam_face_06.png_right	441	774	-1	-1	stimulus_onset
1	5	freeviewing	8	47	13246645	view_stimuli/tolcam_face_06.png_right	354	1207	-1	-1	stimulus_onset
1	5	freeviewing	8	48	13246679	view_stimuli/tolcam_face_06.png_right	363	862	-1	-1	stimulus_onset
1	5	freeviewing	8	49	13246712	view_stimuli/tolcam_face_06.png_right	240	989	-1	-1	stimulus_onset
1	5	freeviewing	8	50	13246746	view_stimuli/tolcam_face_06.png_right	341	773	-1	-1	stimulus_onset
1	5	freeviewing	8	51	13246779	view_stimuli/tolcam_face_06.png_right	287	828	-1	-1	stimulus_onset
1	5	freeviewing	8	52	13246814	view_stimuli/tolcam_face_06.png_right	434	1185	-1	-1	stimulus_onset
1	5	freeviewing	8	53	13246846	view_stimuli/tolcam_face_06.png_right	269	818	-1	-1	stimulus_onset
1	5	freeviewing	8	54	13246878	view_stimuli/tolcam_face_06.png_right	888	615	-1	-1	stimulus_onset
1	5	freeviewing	8	55	13246910	view_stimuli/tolcam_face_06.png_right	537	627	-1	-1	stimulus_onset
1	5	freeviewing	8	56	13246940	view_stimuli/tolcam_face_06.png_right	856	693	-1	-1	stimulus_onset
1	5	freeviewing	8	57	13247263	view_stimuli/tolcam_face_06.png_right	1900	852	-1	-1	stimulus_onset
1	5	freeviewing	8	58	13247298	view_stimuli/tolcam_face_06.png_right	1563	856	-1	-1	stimulus_onset
1	5	freeviewing	8	59	13247332	view_stimuli/tolcam_face_06.png_right	1365	902	-1	-1	stimulus_onset
1	5	freeviewing	8	60	13247365	view_stimuli/tolcam_face_06.png_right	1899	921	-1	-1	stimulus_onset
1	5	freeviewing	8	61	13247398	view_stimuli/tolcam_face_06.png_right	1689	694	-1	-1	stimulus_onset
1	5	freeviewing	8	62	13247430	view_stimuli/tolcam_face_06.png_right	1876	818	-1	-1	stimulus_onset
1	5	freeviewing	8	63	13247460	view_stimuli/tolcam_face_06.png_right	1568	492	-1	-1	stimulus_onset
1	5	freeviewing	8	64	13247494	view_stimuli/tolcam_face_06.png_right	1981	716	-1	-1	stimulus_onset
1	5	freeviewing	8	65	13247528	view_stimuli/tolcam_face_06.png_right	1932	831	-1	-1	stimulus_onset
1	5	freeviewing	8	66	13247560	view_stimuli/tolcam_face_06.png_right	1932	831	-1	-1	stimulus_onset
1	5	freeviewing	8	67	13247595	view_stimuli/tolcam_face_06.png_right	1932	831	-1	-1	stimulus_onset
1	5	freeviewing	8	68	13247625	view_stimuli/tolcam_face_06.png_right	2201	806	-1	-1	stimulus_onset
1	5	freeviewing	8	69	13247657	view_stimuli/tolcam_face_06.png_right	2165	798	-1	-1	stimulus_onset
1	5	freeviewing	8	70	13247688	view_stimuli/tolcam_face_06.png_right	1899	619	-1	-1	stimulus_onset
1	5	freeviewing	8	71	13247720	view_stimuli/tolcam_face_06.png_right	1953	623	-1	-1	stimulus_onset
1	5	freeviewing	8	72	13247753	view_stimuli/tolcam_face_06.png_right	2034	820	-1	-1	stimulus_onset
1	5	freeviewing	8	73	13247784	view_stimuli/tolcam_face_06.png_right	1765	733	-1	-1	stimulus_onset
1	5	freeviewing	8	74	13247821	view_stimuli/tolcam_face_06.png_right	1816	592	-1	-1	stimulus_onset
1	5	freeviewing	8	75	13247858	view_stimuli/tolcam_face_06.png_right	1548	689	-1	-1	stimulus_onset
1	5	freeviewing	8	76	13247891	view_stimuli/tolcam_face_06.png_right	2202	802	-1	-1	stimulus_onset
1	5	freeviewing	8	77	13247922	view_stimuli/tolcam_face_06.png_right	1582	596	-1	-1	stimulus_onset
1	5	freeviewing	8	78	13247954	view_stimuli/tolcam_face_06.png_right	1443	499	-1	-1	stimulus_onset
1	5	freeviewing	8	79	13247988	view_stimuli/tolcam_face_06.png_right	1290	798	-1	-1	stimulus_onset
1	5	freeviewing	8	80	13248020	view_stimuli/tolcam_face_06.png_right	1800	718	-1	-1	stimulus_onset
1	5	freeviewing	8	81	13248053	view_stimuli/tolcam_face_06.png_right	1869	999	-1	-1	stimulus_onset
1	5	freeviewing	8	82	13248085	view_stimuli/tolcam_face_06.png_right	1765	868	-1	-1	stimulus_onset
1	5	freeviewing	8	83	13248117	view_stimuli/tolcam_face_06.png_right	2037	836	-1	-1	stimulus_onset
1	5	freeviewing	8	84	13248151	view_stimuli/tolcam_face_06.png_right	1458	228	-1	-1	stimulus_onset
1	5	freeviewing	8	85	13248186	view_stimuli/tolcam_face_06.png_right	1636	807	-1	-1	stimulus_onset
1	5	freeviewing	8	86	13248218	view_stimuli/tolcam_face_06.png_right	1798	1034	-1	-1	stimulus_onset
1	5	freeviewing	8	87	13248249	view_stimuli/tolcam_face_06.png_right	1255	645	-1	-1	stimulus_onset
1	5	freeviewing	8	88	13248280	view_stimuli/tolcam_face_06.png_right	1255	645	-1	-1	stimulus_onset
1	5	freeviewing	8	89	13248313	view_stimuli/tolcam_face_06.png_right	1255	645	-1	-1	stimulus_onset
1	5	freeviewing	8	90	13248344	view_stimuli/tolcam_face_06.png_right	1510	740	-1	-1	stimulus_onset
1	5	freeviewing	8	91	13248375	view_stimuli/tolcam_face_06.png_right	1260	515	-1	-1	stimulus_onset
1	5	freeviewing	8	92	13248407	view_stimuli/tolcam_face_06.png_right	1637	749	-1	-1	stimulus_onset
1	5	freeviewing	8	93	13248441	view_stimuli/tolcam_face_06.png_right	1637	749	-1	-1	stimulus_onset
1	5	freeviewing	8	94	13248476	view_stimuli/tolcam_face_06.png_right	1634	1187	-1	-1	stimulus_onset
1	5	freeviewing	8	95	13248512	view_stimuli/tolcam_face_06.png_right	1447	603	-1	-1	stimulus_onset
1	5	freeviewing	8	96	13248543	view_stimuli/tolcam_face_06.png_right	894	-234	-1	-1	stimulus_onset
1	5	freeviewing	8	97	13248675	view_stimuli/tolcam_face_06.png_right	722	676	-1	-1	stimulus_onset
1	5	freeviewing	8	98	13248709	view_stimuli/tolcam_face_06.png_right	821	925	-1	-1	stimulus_onset
1	5	freeviewing	8	99	13248739	view_stimuli/tolcam_face_06.png_right	821	925	-1	-1	stimulus_onset
1	5	freeviewing	8	100	13248772	view_stimuli/tolcam_face_06.png_right	821	925	-1	-1	stimulus_onset
1	5	freeviewing	8	101	13248805	view_stimuli/tolcam_face_06.png_right	821	925	-1	-1	stimulus_onset
1	5	freeviewing	8	102	13248837	view_stimuli/tolcam_face_06.png_right	678	508	-1	-1	stimulus_onset
1	5	freeviewing	8	103	13248870	view_stimuli/tolcam_face_06.png_right	-1132	-182	-1	-1	stimulus_onset
1	5	freeviewing	8	104	13248906	view_stimuli/tolcam_face_06.png_right	-521	-434	-1	-1	stimulus_onset
1	5	freeviewing	8	105	13248944	view_stimuli/tolcam_face_06.png_right	177	-401	-1	-1	stimulus_onset
1	5	freeviewing	8	106	13249015	view_stimuli/tolcam_face_06.png_right	672	-87	-1	-1	stimulus_onset
1	5	freeviewing	8	107	13249050	view_stimuli/tolcam_face_06.png_right	53	-307	-1	-1	stimulus_onset
1	5	freeviewing	8	108	13249082	view_stimuli/tolcam_face_06.png_right	447	-451	-1	-1	stimulus_onset
1	5	freeviewing	8	109	13249112	view_stimuli/tolcam_face_06.png_right	960	209	-1	-1	stimulus_onset
1	5	freeviewing	8	110	13249144	view_stimuli/tolcam_face_06.png_right	753	255	-1	-1	stimulus_onset
1	5	freeviewing	8	111	13249176	view_stimuli/tolcam_face_06.png_right	98	-48	-1	-1	stimulus_onset
1	5	freeviewing	8	112	13249208	view_stimuli/tolcam_face_06.png_right	98	-48	-1	-1	stimulus_onset
1	5	freeviewing	8	113	13249240	view_stimuli/tolcam_face_06.png_right	98	-48	-1	-1	stimulus_onset
1	5	freeviewing	8	114	13249274	view_stimuli/tolcam_face_06.png_right	664	465	-1	-1	stimulus_onset
1	5	freeviewing	8	115	13249304	view_stimuli/tolcam_face_06.png_right	329	4	-1	-1	stimulus_onset
1	5	freeviewing	8	116	13249334	view_stimuli/tolcam_face_06.png_right	1456	969	-1	-1	stimulus_onset
1	5	freeviewing	8	117	13249363	view_stimuli/tolcam_face_06.png_right	482	823	-1	-1	stimulus_onset
1	5	freeviewing	8	118	13249397	view_stimuli/tolcam_face_06.png_right	646	697	-1	-1	stimulus_onset
1	5	freeviewing	8	119	13249429	view_stimuli/tolcam_face_06.png_right	457	487	-1	-1	stimulus_onset
1	5	freeviewing	8	120	13249462	view_stimuli/tolcam_face_06.png_right	858	983	-1	-1	stimulus_onset
1	5	freeviewing	8	121	13249492	view_stimuli/tolcam_face_06.png_right	175	686	-1	-1	stimulus_onset
1	5	freeviewing	8	122	13249524	view_stimuli/tolcam_face_06.png_right	418	759	-1	-1	stimulus_onset
1	5	freeviewing	8	123	13249557	view_stimuli/tolcam_face_06.png_right	574	410	-1	-1	stimulus_onset
1	5	freeviewing	8	124	13249591	view_stimuli/tolcam_face_06.png_right	569	817	-1	-1	stimulus_onset
