subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	26	1	100807	540	455	1254	1126	979	20
1	1	26	2	100845	683	374	1254	1126	944	20
1	1	26	3	100884	1221	988	1254	1126	141	20
1	1	26	4	100919	1162	945	1254	1126	203	20
1	1	26	5	100954	841	670	1254	1126	615	20
1	1	26	6	100989	925	916	1254	1126	390	20
1	1	26	7	101025	967	906	1254	1126	361	20
1	1	26	8	101061	944	885	1254	1126	392	20
1	1	26	9	101097	888	618	1254	1126	626	20
1	1	26	10	101131	1101	587	1254	1126	560	20
1	1	26	11	101162	1318	282	1254	1126	846	20
1	1	26	12	101298	855	461	1254	1126	775	20
1	1	26	13	101337	1375	496	1254	1126	641	20
1	1	26	14	101374	1348	551	1254	1126	582	20
1	1	26	15	101415	1160	309	1254	1126	822	20
1	1	26	16	101454	1155	202	1254	1126	929	20
1	1	26	17	101501	1118	318	1254	1126	819	20
1	1	26	18	101545	1033	284	1254	1126	870	20
1	1	26	19	101579	1327	478	1254	1126	652	20
1	1	26	20	101621	1242	864	1254	1126	262	19
1	1	26	21	101656	1120	918	1254	1126	247	19
1	1	26	22	101690	1226	712	1254	1126	414	19
1	1	26	23	101725	1226	728	1254	1126	398	19
1	1	26	24	101767	1521	824	1254	1126	403	18
1	1	26	25	101802	1357	634	1254	1126	502	18
1	1	26	26	101837	1390	751	1254	1126	398	18
1	1	26	27	101874	1287	861	1254	1126	267	18
1	1	26	28	101915	1213	907	1254	1126	222	17
1	1	26	29	101950	1370	1057	1254	1126	134	17
1	1	26	30	101985	1318	941	1254	1126	195	17
1	1	26	31	102019	1318	941	1254	1126	195	17
1	1	26	32	102064	1196	970	1254	1126	166	16
1	1	26	33	102099	1544	633	1254	1126	571	16
1	1	26	34	102136	1471	820	1254	1126	375	16
1	1	26	35	102182	1423	858	1254	1126	316	16
1	1	26	36	102222	1364	709	1254	1126	431	15
1	1	26	37	102261	1347	915	1254	1126	230	15
1	1	26	38	102296	1143	1001	1254	1126	167	15
1	1	26	39	102332	1158	908	1254	1126	238	15
1	1	26	40	102375	1127	958	1254	1126	210	14
1	1	26	41	102412	1176	1014	1254	1126	136	14
1	1	26	42	102446	1226	1006	1254	1126	123	14
1	1	26	43	102481	1349	918	1254	1126	228	14
1	1	26	44	102521	1243	977	1254	1126	149	13
1	1	26	45	102558	1229	963	1254	1126	164	13
1	1	26	46	102594	1302	933	1254	1126	198	13
1	1	26	47	102628	1151	959	1254	1126	196	13
1	1	26	48	102668	1191	1054	1254	1126	95	12
1	1	26	49	102705	1307	1100	1254	1126	59	12
1	1	26	50	102742	1225	1065	1254	1126	67	12
1	1	26	51	102778	1247	1031	1254	1126	95	12
1	1	26	52	102820	1787	1002	1254	1126	547	11
1	1	26	53	102855	1687	960	1254	1126	463	11
1	1	26	54	102890	1643	1021	1254	1126	402	11
1	1	26	55	102928	1721	992	1254	1126	485	11
1	1	26	56	102968	1434	1021	1254	1126	208	10
1	1	26	57	103004	1531	805	1254	1126	423	10
1	1	26	58	103041	1510	826	1254	1126	394	10
1	1	26	59	103079	1547	941	1254	1126	346	10
1	1	26	60	103120	1373	883	1254	1126	270	9
1	1	26	61	103157	1482	1085	1254	1126	231	9
1	1	26	62	103192	1482	1085	1254	1126	231	9
1	1	26	63	103227	1331	1011	1254	1126	138	9
1	1	26	64	103269	1417	977	1254	1126	220	8
1	1	26	65	103305	1339	1008	1254	1126	145	8
1	1	26	66	103341	1508	760	1254	1126	445	8
1	1	26	67	103379	1703	989	1254	1126	469	8
1	1	26	68	103421	1610	1021	1254	1126	371	7
1	1	26	69	103457	1473	787	1254	1126	403	7
1	1	26	70	103492	1514	797	1254	1126	419	7
1	1	26	71	103527	1646	744	1254	1126	547	7
1	1	26	72	103570	1591	943	1254	1126	383	6
1	1	26	73	103606	1562	1059	1254	1126	315	6
1	1	26	74	103641	1469	1041	1254	1126	231	6
1	1	26	75	103675	1540	1056	1254	1126	294	6
1	1	26	76	103717	1442	1136	1254	1126	188	5
1	1	26	77	103754	1389	956	1254	1126	217	5
1	1	26	78	103790	1462	1008	1254	1126	239	5
1	1	26	79	103826	1434	1060	1254	1126	191	5
1	1	26	80	103867	1513	1076	1254	1126	263	4
1	1	26	81	103904	1472	1008	1254	1126	247	4
1	1	26	82	103939	1321	1113	1254	1126	68	4
1	1	26	83	103974	1423	1091	1254	1126	172	4
1	1	26	84	104014	1368	831	1254	1126	316	3
1	1	26	85	104051	1494	1095	1254	1126	241	3
1	1	26	86	104089	1426	1037	1254	1126	193	3
1	1	26	87	104125	1408	1007	1254	1126	194	3
1	1	26	88	104166	1292	981	1254	1126	149	2
1	1	26	89	104204	1378	812	1254	1126	337	2
1	1	26	90	104241	1012	1066	1254	1126	249	2
1	1	26	91	104279	1158	885	1254	1126	259	2
1	1	26	92	104326	1139	878	1254	1126	273	1
1	1	26	93	104365	1139	878	1254	1126	273	1
1	1	26	94	104402	1053	1104	1254	1126	202	1
1	1	26	95	104438	838	855	1254	1126	496	1
