subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	4	4	1	3436519	993	567	2022	1126	1171	20
1	4	4	2	3436554	1061	623	2022	1126	1084	20
1	4	4	3	3436586	952	473	2022	1126	1253	20
1	4	4	4	3436618	972	496	2022	1126	1224	20
1	4	4	5	3436652	852	432	2022	1126	1360	20
1	4	4	6	3436683	901	277	2022	1126	1406	20
1	4	4	7	3436713	775	360	2022	1126	1463	20
1	4	4	8	3436742	721	375	2022	1126	1502	20
1	4	4	9	3436774	721	375	2022	1126	1502	20
1	4	4	10	3436805	959	516	2022	1126	1225	20
1	4	4	11	3436836	834	494	2022	1126	1345	20
1	4	4	12	3436868	1769	759	2022	1126	445	20
1	4	4	13	3436901	2081	510	2022	1126	618	20
1	4	4	14	3436932	2050	486	2022	1126	640	20
1	4	4	15	3436967	1864	453	2022	1126	691	20
1	4	4	16	3436999	1797	392	2022	1126	767	20
1	4	4	17	3437030	1705	423	2022	1126	771	20
1	4	4	18	3437062	1650	317	2022	1126	890	20
1	4	4	19	3437095	2009	649	2022	1126	477	20
1	4	4	20	3437126	1808	486	2022	1126	674	20
1	4	4	21	3437162	2071	704	2022	1126	424	20
1	4	4	22	3437196	2021	684	2022	1126	442	20
1	4	4	23	3437229	2103	699	2022	1126	434	20
1	4	4	24	3437261	1724	575	2022	1126	626	20
1	4	4	25	3437295	2011	723	2022	1126	403	20
1	4	4	26	3437331	2032	729	2022	1126	397	19
1	4	4	27	3437363	2075	857	2022	1126	274	19
1	4	4	28	3437393	1908	920	2022	1126	235	19
1	4	4	29	3437426	1924	778	2022	1126	361	19
1	4	4	30	3437462	2139	894	2022	1126	259	18
1	4	4	31	3437493	1651	764	2022	1126	518	18
1	4	4	32	3437528	2091	731	2022	1126	400	18
1	4	4	33	3437563	1914	789	2022	1126	353	18
1	4	4	34	3437596	2014	732	2022	1126	394	18
1	4	4	35	3437636	1942	675	2022	1126	458	17
1	4	4	36	3437667	1917	729	2022	1126	410	17
1	4	4	37	3437697	1653	846	2022	1126	463	17
1	4	4	38	3437730	1680	696	2022	1126	549	17
1	4	4	39	3437761	2077	1071	2022	1126	77	17
1	4	4	40	3437797	2340	1087	2022	1126	320	16
1	4	4	41	3437829	2052	1071	2022	1126	62	16
1	4	4	42	3437860	2378	1064	2022	1126	361	16
1	4	4	43	3437891	1843	891	2022	1126	295	16
1	4	4	44	3437925	1942	993	2022	1126	155	16
1	4	4	45	3437962	1937	1003	2022	1126	149	15
1	4	4	46	3437994	1964	1101	2022	1126	63	15
1	4	4	47	3438026	2198	1001	2022	1126	215	15
1	4	4	48	3438058	1814	900	2022	1126	307	15
1	4	4	49	3438096	1737	914	2022	1126	355	14
1	4	4	50	3438129	1831	1009	2022	1126	223	14
1	4	4	51	3438161	1923	1008	2022	1126	154	14
1	4	4	52	3438194	2117	924	2022	1126	223	14
1	4	4	53	3438234	1962	1088	2022	1126	71	13
1	4	4	54	3438267	2016	1038	2022	1126	88	13
1	4	4	55	3438301	2175	794	2022	1126	365	13
1	4	4	56	3438338	2048	1005	2022	1126	123	12
1	4	4	57	3438372	1813	871	2022	1126	329	12
1	4	4	58	3438404	2056	1034	2022	1126	98	12
1	4	4	59	3438435	1984	921	2022	1126	208	12
1	4	4	60	3438468	1809	848	2022	1126	350	12
1	4	4	61	3438504	2223	822	2022	1126	364	11
1	4	4	62	3438538	1946	1018	2022	1126	132	11
1	4	4	63	3438574	2171	683	2022	1126	467	11
1	4	4	64	3438604	1858	923	2022	1126	260	11
1	4	4	65	3438641	1977	1047	2022	1126	90	10
1	4	4	66	3438673	2142	1082	2022	1126	127	10
1	4	4	67	3438707	2065	1083	2022	1126	60	10
1	4	4	68	3438738	2402	1054	2022	1126	386	10
1	4	4	69	3438770	2031	1064	2022	1126	62	10
1	4	4	70	3438807	2051	1119	2022	1126	29	9
1	4	4	71	3438840	2241	1150	2022	1126	220	9
1	4	4	72	3438875	1814	750	2022	1126	429	9
1	4	4	73	3438906	1856	942	2022	1126	247	9
1	4	4	74	3438937	1753	701	2022	1126	502	9
1	4	4	75	3438975	1758	671	2022	1126	526	8
1	4	4	76	3439008	1919	961	2022	1126	194	8
1	4	4	77	3439039	1832	871	2022	1126	318	8
1	4	4	78	3439069	1756	767	2022	1126	446	8
1	4	4	79	3439101	1750	795	2022	1126	428	8
1	4	4	80	3439137	1792	873	2022	1126	341	7
1	4	4	81	3439170	1744	805	2022	1126	424	7
1	4	4	82	3439205	1779	805	2022	1126	402	7
1	4	4	83	3439236	1882	945	2022	1126	228	7
1	4	4	84	3439273	1835	820	2022	1126	358	6
1	4	4	85	3439306	1783	954	2022	1126	294	6
1	4	4	86	3439338	1926	927	2022	1126	220	6
1	4	4	87	3439369	1844	957	2022	1126	245	6
1	4	4	88	3439399	1965	940	2022	1126	194	6
1	4	4	89	3439435	1973	1063	2022	1126	79	5
1	4	4	90	3439468	1911	1028	2022	1126	148	5
1	4	4	91	3439502	1988	1033	2022	1126	99	5
1	4	4	92	3439532	2149	1095	2022	1126	130	5
1	4	4	93	3439562	2121	1148	2022	1126	101	5
1	4	4	94	3439599	2028	1154	2022	1126	28	4
1	4	4	95	3439635	1917	925	2022	1126	226	4
1	4	4	96	3439667	2111	1123	2022	1126	89	4
1	4	4	97	3439698	1847	978	2022	1126	229	4
1	4	4	98	3439730	1869	926	2022	1126	251	4
1	4	4	99	3439767	1979	1061	2022	1126	77	3
1	4	4	100	3439801	1895	953	2022	1126	214	3
1	4	4	101	3439835	2201	1085	2022	1126	183	3
1	4	4	102	3439866	2052	978	2022	1126	151	3
1	4	4	103	3439896	1996	980	2022	1126	148	3
1	4	4	104	3439932	1976	838	2022	1126	291	2
1	4	4	105	3439967	1984	988	2022	1126	143	2
1	4	4	106	3439998	1857	723	2022	1126	435	2
1	4	4	107	3440029	2033	991	2022	1126	135	2
1	4	4	108	3440061	1792	762	2022	1126	430	2
1	4	4	109	3440100	2113	1116	2022	1126	91	1
1	4	4	110	3440136	2001	1006	2022	1126	121	1
1	4	4	111	3440168	2006	1015	2022	1126	112	1
1	4	4	112	3440200	1973	1027	2022	1126	110	1
