subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	4	freeviewing	2	1	3548492	view_stimuli/tolcam_face_27.png_left	1060	743	-1	-1	fixation_onset
1	4	freeviewing	2	2	3548530	view_stimuli/tolcam_face_27.png_left	1046	829	-1	-1	fixation_onset
1	4	freeviewing	2	3	3548561	view_stimuli/tolcam_face_27.png_left	826	962	-1	-1	fixation_onset
1	4	freeviewing	2	4	3548593	view_stimuli/tolcam_face_27.png_left	884	1051	-1	-1	fixation_onset
1	4	freeviewing	2	5	3548625	view_stimuli/tolcam_face_27.png_left	1311	792	-1	-1	fixation_onset
1	4	freeviewing	2	6	3548658	view_stimuli/tolcam_face_27.png_left	1162	921	-1	-1	fixation_onset
1	4	freeviewing	2	7	3548693	view_stimuli/tolcam_face_27.png_left	1120	404	-1	-1	fixation_onset
1	4	freeviewing	2	8	3548724	view_stimuli/tolcam_face_27.png_left	1229	860	-1	-1	fixation_onset
1	4	freeviewing	2	9	3548756	view_stimuli/tolcam_face_27.png_left	1131	940	-1	-1	fixation_onset
1	4	freeviewing	2	10	3548791	view_stimuli/tolcam_face_27.png_left	1198	1096	-1	-1	fixation_onset
1	4	freeviewing	2	11	3548824	view_stimuli/tolcam_face_27.png_left	1223	1032	-1	-1	fixation_onset
1	4	freeviewing	2	12	3548857	view_stimuli/tolcam_face_27.png_left	1132	729	-1	-1	fixation_onset
1	4	freeviewing	2	13	3548889	view_stimuli/tolcam_face_27.png_left	1211	764	-1	-1	fixation_onset
1	4	freeviewing	2	14	3548920	view_stimuli/tolcam_face_27.png_left	1173	696	-1	-1	fixation_onset
1	4	freeviewing	2	15	3548953	view_stimuli/tolcam_face_27.png_left	1173	696	-1	-1	fixation_onset
1	4	freeviewing	2	16	3548986	view_stimuli/tolcam_face_27.png_left	1207	734	-1	-1	fixation_onset
1	4	freeviewing	2	17	3549017	view_stimuli/tolcam_face_27.png_left	1171	995	-1	-1	fixation_onset
1	4	freeviewing	2	18	3549049	view_stimuli/tolcam_face_27.png_left	1144	880	-1	-1	fixation_onset
1	4	freeviewing	2	19	3549080	view_stimuli/tolcam_face_27.png_left	1301	1290	-1	-1	fixation_onset
1	4	freeviewing	2	20	3549114	view_stimuli/tolcam_face_27.png_left	1090	822	-1	-1	fixation_onset
1	4	freeviewing	2	21	3549146	view_stimuli/tolcam_face_27.png_left	1245	1234	-1	-1	fixation_onset
1	4	freeviewing	2	22	3549177	view_stimuli/tolcam_face_27.png_left	1356	1254	-1	-1	fixation_onset
