subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	10	1	41891	1136	1197	1638	478	876	20
1	1	10	2	41911	1357	940	1638	478	540	20
1	1	10	3	41930	1357	940	1638	478	540	20
1	1	10	4	41949	1249	1062	1638	478	701	20
1	1	10	5	41967	1249	1062	1638	478	701	20
1	1	10	6	41989	1249	1062	1638	478	701	20
1	1	10	7	42010	1148	1178	1638	478	854	20
1	1	10	8	42029	1210	1175	1638	478	817	20
1	1	10	9	42049	1210	1175	1638	478	817	20
1	1	10	10	42068	1216	991	1638	478	664	20
1	1	10	11	42089	1212	1146	1638	478	792	20
1	1	10	12	42111	1212	1146	1638	478	792	20
1	1	10	13	42134	1310	1213	1638	478	804	20
1	1	10	14	42153	1275	1033	1638	478	663	20
1	1	10	15	42174	1229	905	1638	478	591	20
1	1	10	16	42193	1596	889	1638	478	413	20
1	1	10	17	42212	1849	689	1638	478	298	20
1	1	10	18	42233	1812	520	1638	478	178	20
1	1	10	19	42254	1685	658	1638	478	186	20
1	1	10	20	42273	1707	491	1638	478	70	20
1	1	10	21	42292	1625	722	1638	478	244	20
1	1	10	22	42311	1550	761	1638	478	296	20
1	1	10	23	42330	1565	481	1638	478	73	20
1	1	10	24	42350	1438	577	1638	478	223	20
1	1	10	25	42373	1438	577	1638	478	223	20
1	1	10	26	42393	1429	595	1638	478	239	20
1	1	10	27	42413	1429	595	1638	478	239	20
1	1	10	28	42432	1355	566	1638	478	296	20
1	1	10	29	42452	1355	566	1638	478	296	20
1	1	10	30	42472	1408	863	1638	478	448	20
1	1	10	31	42493	1765	391	1638	478	153	20
1	1	10	32	42512	1765	391	1638	478	153	20
1	1	10	33	42531	1750	420	1638	478	126	20
1	1	10	34	42550	1750	420	1638	478	126	20
1	1	10	35	42569	1613	485	1638	478	25	20
1	1	10	36	42589	1391	1020	1638	478	595	20
1	1	10	37	42609	1604	668	1638	478	193	20
1	1	10	38	42628	320	730	1638	478	1341	20
1	1	10	39	42647	198	606	1638	478	1445	20
1	1	10	40	42671	1118	752	1638	478	587	19
1	1	10	41	42693	1405	87	1638	478	455	19
1	1	10	42	42715	1571	507	1638	478	73	19
1	1	10	43	42734	1978	647	1638	478	379	19
1	1	10	44	42754	2059	532	1638	478	424	19
1	1	10	45	42774	2059	532	1638	478	424	19
1	1	10	46	42799	1669	651	1638	478	175	18
1	1	10	47	42821	1587	494	1638	478	53	18
1	1	10	48	42844	1387	373	1638	478	272	18
1	1	10	49	42864	1325	688	1638	478	376	18
1	1	10	50	42885	1325	688	1638	478	376	18
1	1	10	51	42905	1535	212	1638	478	285	18
1	1	10	52	42935	1607	450	1638	478	41	17
1	1	10	53	42962	1659	308	1638	478	171	17
1	1	10	54	42987	1566	361	1638	478	137	17
1	1	10	55	43013	1624	447	1638	478	34	17
1	1	10	56	43037	1726	461	1638	478	89	17
1	1	10	57	43062	1669	476	1638	478	31	16
1	1	10	58	43082	1677	338	1638	478	145	16
1	1	10	59	43101	1677	338	1638	478	145	16
1	1	10	60	43121	1701	433	1638	478	77	16
1	1	10	61	43143	1714	525	1638	478	89	16
1	1	10	62	43163	1714	525	1638	478	89	16
1	1	10	63	43188	1659	491	1638	478	24	15
1	1	10	64	43209	1606	519	1638	478	52	15
1	1	10	65	43229	1688	502	1638	478	55	15
1	1	10	66	43249	1688	502	1638	478	55	15
1	1	10	67	43270	1634	576	1638	478	98	15
1	1	10	68	43290	1616	810	1638	478	332	15
