subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	5	24	42	13168437	623	1091	486	1126	141	16
1	5	24	43	13168471	559	1137	486	1126	73	16
1	5	24	44	13168502	526	1147	486	1126	45	16
1	5	24	45	13168540	512	1148	486	1126	34	15
1	5	24	46	13168573	631	1193	486	1126	159	15
1	5	24	47	13168606	612	1056	486	1126	144	15
1	5	24	48	13168637	539	1057	486	1126	87	15
1	5	24	49	13168667	627	1122	486	1126	141	15
1	5	24	50	13168704	663	1074	486	1126	184	14
1	5	24	51	13168734	612	1130	486	1126	126	14
1	5	24	52	13168767	742	1027	486	1126	274	14
1	5	24	53	13168800	540	1029	486	1126	111	14
1	5	24	54	13168838	535	1035	486	1126	103	13
1	5	24	55	13168872	428	1091	486	1126	67	13
1	5	24	56	13168904	576	1067	486	1126	107	13
1	5	24	57	13168938	567	963	486	1126	182	13
1	5	24	58	13168970	532	636	486	1126	492	13
1	5	24	59	13169009	726	1054	486	1126	250	12
1	5	24	60	13169042	564	1102	486	1126	81	12
1	5	24	61	13169074	457	1077	486	1126	56	12
1	5	24	62	13169105	374	1199	486	1126	133	12
1	5	24	63	13169135	544	1209	486	1126	101	12
1	5	24	64	13169173	633	1269	486	1126	205	11
1	5	24	65	13169206	686	1258	486	1126	239	11
1	5	24	66	13169239	611	1193	486	1126	141	11
1	5	24	67	13169273	567	1134	486	1126	81	11
1	5	24	68	13169305	380	1146	486	1126	107	11
1	5	24	69	13169343	584	825	486	1126	316	10
1	5	24	70	13169377	527	598	486	1126	529	10
1	5	24	71	13169411	452	642	486	1126	485	10
1	5	24	72	13169446	454	738	486	1126	389	10
1	5	24	73	13169483	404	729	486	1126	405	9
1	5	24	74	13169516	425	830	486	1126	302	9
1	5	24	75	13169548	281	842	486	1126	350	9
1	5	24	76	13169582	372	801	486	1126	344	9
1	5	24	77	13169617	283	854	486	1126	339	9
1	5	24	78	13169655	444	962	486	1126	169	8
1	5	24	79	13169688	429	859	486	1126	273	8
1	5	24	80	13169721	528	944	486	1126	186	8
1	5	24	81	13169755	442	939	486	1126	192	8
1	5	24	82	13169794	375	893	486	1126	258	7
1	5	24	83	13169826	494	690	486	1126	436	7
1	5	24	84	13169858	478	938	486	1126	188	7
1	5	24	85	13169891	433	1150	486	1126	58	7
1	5	24	86	13169925	324	1046	486	1126	180	7
1	5	24	87	13169962	401	1032	486	1126	126	6
1	5	24	88	13169995	401	1032	486	1126	126	6
1	5	24	89	13170026	335	994	486	1126	200	6
1	5	24	90	13170059	405	1020	486	1126	133	6
1	5	24	91	13170092	369	919	486	1126	237	6
1	5	24	92	13170129	239	1211	486	1126	261	5
1	5	24	93	13170162	256	1092	486	1126	232	5
1	5	24	94	13170194	209	1039	486	1126	290	5
1	5	24	95	13170227	228	1084	486	1126	261	5
1	5	24	96	13170260	230	1086	486	1126	259	5
1	5	24	97	13170297	327	1069	486	1126	168	4
1	5	24	98	13170330	297	1031	486	1126	211	4
1	5	24	99	13170364	303	1090	486	1126	186	4
1	5	24	100	13170398	303	1090	486	1126	186	4
1	5	24	101	13170437	455	1074	486	1126	60	3
1	5	24	102	13170468	445	1047	486	1126	89	3
1	5	24	103	13170499	389	1105	486	1126	99	3
1	5	24	104	13170533	334	1111	486	1126	152	3
1	5	24	105	13170567	437	982	486	1126	152	3
1	5	24	106	13170604	435	1027	486	1126	111	2
1	5	24	107	13170637	384	936	486	1126	215	2
1	5	24	108	13170669	386	1071	486	1126	114	2
1	5	24	109	13170703	295	969	486	1126	247	2
1	5	24	110	13170737	390	1099	486	1126	99	2
1	5	24	111	13170774	332	1078	486	1126	161	1
1	5	24	112	13170808	472	1078	486	1126	50	1
1	5	24	113	13170840	388	1040	486	1126	130	1
1	5	24	114	13170874	436	1076	486	1126	70	1
1	5	24	115	13170906	441	1055	486	1126	84	1
