subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	2	simple	23	1	480056	dot_20%_80%	97	1504	0	0	fixation_onset
1	2	simple	23	2	480094	dot_20%_80%	97	1504	0	0	fixation_onset
1	2	simple	23	3	480127	dot_20%_80%	406	1448	0	0	fixation_onset
1	2	simple	23	4	480162	dot_20%_80%	398	1161	0	0	fixation_onset
1	2	simple	23	5	480194	dot_20%_80%	300	1407	0	0	fixation_onset
1	2	simple	23	6	480227	dot_20%_80%	134	1445	0	0	fixation_onset
1	2	simple	23	7	480259	dot_20%_80%	134	1415	0	0	fixation_onset
1	2	simple	23	8	480290	dot_20%_80%	477	1245	0	0	fixation_onset
1	2	simple	23	9	480322	dot_20%_80%	333	1361	0	0	fixation_onset
1	2	simple	23	10	480353	dot_20%_80%	496	1262	0	0	fixation_onset
1	2	simple	23	11	480387	dot_20%_80%	473	1253	0	0	fixation_onset
1	2	simple	23	12	480420	dot_20%_80%	367	1201	0	0	fixation_onset
1	2	simple	23	13	480451	dot_20%_80%	574	1253	0	0	fixation_onset
1	2	simple	23	14	480484	dot_20%_80%	574	1253	0	0	fixation_onset
1	2	simple	23	15	480518	dot_20%_80%	760	1136	0	0	fixation_onset
1	2	simple	23	16	480552	dot_20%_80%	618	1253	0	0	fixation_onset
1	2	simple	23	17	480585	dot_20%_80%	557	1266	0	0	fixation_onset
1	2	simple	23	18	480617	dot_20%_80%	606	1187	0	0	fixation_onset
1	2	simple	23	19	480650	dot_20%_80%	446	1223	0	0	fixation_onset
1	2	simple	23	20	480683	dot_20%_80%	475	1304	0	0	fixation_onset
1	2	simple	23	21	480715	dot_20%_80%	420	1258	0	0	fixation_onset
1	2	simple	23	22	480748	dot_20%_80%	500	1343	0	0	fixation_onset
1	2	simple	23	23	480780	dot_20%_80%	482	1356	0	0	fixation_onset
1	2	simple	23	24	480813	dot_20%_80%	447	1283	0	0	fixation_onset
1	2	simple	23	25	480845	dot_20%_80%	554	1328	0	0	fixation_onset
1	2	simple	23	26	480877	dot_20%_80%	496	1338	0	0	fixation_onset
1	2	simple	23	27	480912	dot_20%_80%	540	1303	0	0	fixation_onset
1	2	simple	23	28	480943	dot_20%_80%	431	1338	0	0	fixation_onset
1	2	simple	23	29	480976	dot_20%_80%	465	1368	0	0	fixation_onset
1	2	simple	23	30	481007	dot_20%_80%	444	1111	0	0	fixation_onset
1	2	simple	23	31	481042	dot_20%_80%	522	1192	0	0	fixation_onset
1	2	simple	23	32	481076	dot_20%_80%	462	1113	0	0	fixation_onset
1	2	simple	23	33	481108	dot_20%_80%	-30	1063	0	0	fixation_onset
1	2	simple	23	34	481141	dot_20%_80%	-307	1026	0	0	fixation_onset
1	2	simple	23	35	481172	dot_20%_80%	558	1206	0	0	fixation_onset
1	2	simple	23	36	481206	dot_20%_80%	320	1347	0	0	fixation_onset
1	2	simple	23	37	481238	dot_20%_80%	670	1265	0	0	fixation_onset
1	2	simple	23	38	481271	dot_20%_80%	405	1256	0	0	fixation_onset
1	2	simple	23	39	481302	dot_20%_80%	391	1250	0	0	fixation_onset
1	2	simple	23	40	481335	dot_20%_80%	461	1307	0	0	fixation_onset
1	2	simple	23	41	481368	dot_20%_80%	-19	1708	0	0	fixation_onset
1	2	simple	23	42	481401	dot_20%_80%	-9	1594	0	0	fixation_onset
1	2	simple	23	43	481435	dot_20%_80%	-46	1644	0	0	fixation_onset
1	2	simple	23	44	481467	dot_20%_80%	107	1720	0	0	fixation_onset
1	2	simple	23	45	481499	dot_20%_80%	-6	1652	0	0	fixation_onset
1	2	simple	23	46	481532	dot_20%_80%	127	1487	0	0	fixation_onset
1	2	simple	23	47	481567	dot_20%_80%	-62	1269	0	0	fixation_onset
1	2	simple	23	48	481599	dot_20%_80%	621	1308	0	0	fixation_offset
1	2	simple	23	49	481633	dot_20%_80%	609	1262	0	0	fixation_offset
1	2	simple	23	50	481667	dot_20%_80%	629	1285	0	0	fixation_offset
1	2	simple	23	51	481701	dot_20%_80%	662	1200	0	0	fixation_offset
1	2	simple	23	52	481734	dot_20%_80%	706	1169	0	0	fixation_offset
1	2	simple	23	53	481766	dot_20%_80%	714	1168	0	0	fixation_offset
1	2	simple	23	54	481798	dot_20%_80%	841	1170	0	0	fixation_offset
1	2	simple	23	55	481830	dot_20%_80%	779	1253	0	0	fixation_offset
1	2	simple	23	56	481863	dot_20%_80%	505	1310	0	0	fixation_offset
1	2	simple	23	57	481896	dot_20%_80%	663	1279	0	0	fixation_offset
1	2	simple	23	58	481928	dot_20%_80%	615	1323	0	0	fixation_offset
1	2	simple	23	59	481960	dot_20%_80%	596	1312	0	0	fixation_offset
1	2	simple	23	60	481992	dot_20%_80%	559	1295	0	0	fixation_offset
1	2	simple	23	61	482024	dot_20%_80%	519	1321	0	0	fixation_offset
1	2	simple	23	62	482056	dot_20%_80%	519	1321	0	0	fixation_offset
1	2	simple	23	63	482090	dot_20%_80%	483	1276	487	1127	stimulus_onset
1	2	simple	23	64	482129	dot_20%_80%	639	1294	487	1127	stimulus_onset
1	2	simple	23	65	482162	dot_20%_80%	423	1254	487	1127	stimulus_onset
1	2	simple	23	66	482195	dot_20%_80%	426	1376	487	1127	stimulus_onset
1	2	simple	23	67	482229	dot_20%_80%	273	1429	487	1127	stimulus_onset
1	2	simple	23	68	482260	dot_20%_80%	276	1430	487	1127	stimulus_onset
1	2	simple	23	69	482291	dot_20%_80%	156	1435	487	1127	stimulus_onset
1	2	simple	23	70	482323	dot_20%_80%	261	1451	487	1127	stimulus_onset
1	2	simple	23	71	482358	dot_20%_80%	252	1412	487	1127	stimulus_onset
1	2	simple	23	72	482391	dot_20%_80%	-49	1427	487	1127	stimulus_onset
1	2	simple	23	73	482422	dot_20%_80%	220	1454	487	1127	stimulus_onset
1	2	simple	23	74	482453	dot_20%_80%	-186	1516	487	1127	stimulus_onset
1	2	simple	23	75	482485	dot_20%_80%	62	1444	487	1127	stimulus_onset
1	2	simple	23	76	482518	dot_20%_80%	-267	1516	487	1127	stimulus_onset
1	2	simple	23	77	482552	dot_20%_80%	59	1545	487	1127	stimulus_onset
1	2	simple	23	78	482585	dot_20%_80%	-77	1546	487	1127	stimulus_onset
1	2	simple	23	79	482617	dot_20%_80%	37	1492	487	1127	stimulus_onset
1	2	simple	23	80	482651	dot_20%_80%	-148	1588	487	1127	stimulus_onset
1	2	simple	23	81	482682	dot_20%_80%	146	1513	487	1127	stimulus_onset
1	2	simple	23	82	482714	dot_20%_80%	129	1429	487	1127	stimulus_onset
1	2	simple	23	83	482745	dot_20%_80%	222	1487	487	1127	stimulus_onset
1	2	simple	23	84	482776	dot_20%_80%	188	1473	487	1127	stimulus_onset
1	2	simple	23	85	482809	dot_20%_80%	99	1399	487	1127	stimulus_onset
1	2	simple	23	86	482841	dot_20%_80%	60	1561	487	1127	stimulus_onset
1	2	simple	23	87	482874	dot_20%_80%	86	1447	487	1127	stimulus_onset
1	2	simple	23	88	482905	dot_20%_80%	36	1426	487	1127	stimulus_onset
1	2	simple	23	89	482938	dot_20%_80%	110	1443	487	1127	stimulus_onset
1	2	simple	23	90	482969	dot_20%_80%	150	1441	487	1127	stimulus_onset
1	2	simple	23	91	483004	dot_20%_80%	-54	1477	487	1127	stimulus_onset
1	2	simple	23	92	483035	dot_20%_80%	212	1391	487	1127	stimulus_onset
1	2	simple	23	93	483067	dot_20%_80%	108	1510	487	1127	stimulus_onset
1	2	simple	23	94	483098	dot_20%_80%	20	1488	487	1127	stimulus_onset
1	2	simple	23	95	483128	dot_20%_80%	-42	1459	487	1127	stimulus_onset
1	2	simple	23	96	483160	dot_20%_80%	159	1470	487	1127	stimulus_onset
1	2	simple	23	97	483192	dot_20%_80%	236	1479	487	1127	stimulus_onset
1	2	simple	23	98	483224	dot_20%_80%	236	1479	487	1127	stimulus_onset
1	2	simple	23	99	483258	dot_20%_80%	73	1530	487	1127	stimulus_onset
1	2	simple	23	100	483291	dot_20%_80%	79	1555	487	1127	stimulus_onset
1	2	simple	23	101	483325	dot_20%_80%	118	1499	487	1127	stimulus_onset
1	2	simple	23	102	483358	dot_20%_80%	232	1449	487	1127	stimulus_onset
1	2	simple	23	103	483390	dot_20%_80%	93	1561	487	1127	stimulus_onset
1	2	simple	23	104	483422	dot_20%_80%	115	1566	487	1127	stimulus_onset
1	2	simple	23	105	483455	dot_20%_80%	132	1592	487	1127	stimulus_onset
1	2	simple	23	106	483489	dot_20%_80%	139	1588	487	1127	stimulus_onset
1	2	simple	23	107	483524	dot_20%_80%	66	1579	487	1127	stimulus_onset
1	2	simple	23	108	483557	dot_20%_80%	121	1542	487	1127	stimulus_onset
1	2	simple	23	109	483587	dot_20%_80%	103	1464	487	1127	stimulus_onset
1	2	simple	23	110	483620	dot_20%_80%	-1	1541	487	1127	stimulus_onset
1	2	simple	23	111	483653	dot_20%_80%	133	1495	487	1127	stimulus_onset
1	2	simple	23	112	483684	dot_20%_80%	76	1558	487	1127	stimulus_onset
1	2	simple	23	113	483716	dot_20%_80%	12	1469	487	1127	stimulus_onset
1	2	simple	23	114	483748	dot_20%_80%	132	1365	487	1127	stimulus_onset
1	2	simple	23	115	483780	dot_20%_80%	46	1417	487	1127	stimulus_onset
1	2	simple	23	116	483813	dot_20%_80%	-53	1568	487	1127	stimulus_onset
1	2	simple	23	117	483844	dot_20%_80%	298	1361	487	1127	stimulus_onset
1	2	simple	23	118	483877	dot_20%_80%	214	1343	487	1127	stimulus_onset
1	2	simple	23	119	483909	dot_20%_80%	354	1430	487	1127	stimulus_onset
1	2	simple	23	120	483940	dot_20%_80%	-63	1644	487	1127	stimulus_onset
1	2	simple	23	121	483972	dot_20%_80%	-71	1576	487	1127	stimulus_onset
1	2	simple	23	122	484007	dot_20%_80%	-491	1578	487	1127	stimulus_onset
1	2	simple	23	123	484038	dot_20%_80%	-113	1599	487	1127	stimulus_onset
1	2	simple	23	124	484069	dot_20%_80%	-394	1584	487	1127	stimulus_onset
