subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	6	simple	17	1	14378843	dot_20%_50%	774	703	0	0	fixation_onset
1	6	simple	17	2	14378882	dot_20%_50%	871	651	0	0	fixation_onset
1	6	simple	17	3	14378913	dot_20%_50%	1094	809	0	0	fixation_onset
1	6	simple	17	4	14378944	dot_20%_50%	1081	830	0	0	fixation_onset
1	6	simple	17	5	14378980	dot_20%_50%	1213	882	0	0	fixation_onset
1	6	simple	17	6	14379019	dot_20%_50%	719	900	0	0	fixation_onset
1	6	simple	17	7	14379053	dot_20%_50%	933	691	0	0	fixation_onset
1	6	simple	17	8	14379090	dot_20%_50%	933	691	0	0	fixation_onset
1	6	simple	17	9	14379123	dot_20%_50%	865	1125	0	0	fixation_onset
1	6	simple	17	10	14379156	dot_20%_50%	1085	896	0	0	fixation_onset
1	6	simple	17	11	14379199	dot_20%_50%	663	869	0	0	fixation_onset
1	6	simple	17	12	14379233	dot_20%_50%	871	765	0	0	fixation_onset
1	6	simple	17	13	14379264	dot_20%_50%	826	1262	0	0	fixation_onset
1	6	simple	17	14	14379296	dot_20%_50%	764	742	0	0	fixation_onset
1	6	simple	17	15	14379327	dot_20%_50%	893	776	0	0	fixation_onset
1	6	simple	17	16	14379359	dot_20%_50%	891	585	0	0	fixation_onset
1	6	simple	17	17	14379392	dot_20%_50%	1063	1004	0	0	fixation_onset
1	6	simple	17	18	14379427	dot_20%_50%	1010	892	0	0	fixation_onset
1	6	simple	17	19	14379459	dot_20%_50%	836	904	0	0	fixation_onset
1	6	simple	17	20	14379491	dot_20%_50%	928	866	0	0	fixation_onset
1	6	simple	17	21	14379523	dot_20%_50%	901	728	0	0	fixation_onset
1	6	simple	17	22	14379557	dot_20%_50%	1146	976	0	0	fixation_onset
1	6	simple	17	23	14379589	dot_20%_50%	647	748	0	0	fixation_onset
1	6	simple	17	24	14379621	dot_20%_50%	923	852	0	0	fixation_onset
1	6	simple	17	25	14379653	dot_20%_50%	688	690	0	0	fixation_onset
1	6	simple	17	26	14379685	dot_20%_50%	847	1066	0	0	fixation_onset
1	6	simple	17	27	14379717	dot_20%_50%	991	988	0	0	fixation_onset
1	6	simple	17	28	14379753	dot_20%_50%	548	982	0	0	fixation_onset
1	6	simple	17	29	14379783	dot_20%_50%	665	1170	0	0	fixation_onset
1	6	simple	17	30	14379814	dot_20%_50%	691	742	0	0	fixation_onset
1	6	simple	17	31	14379847	dot_20%_50%	614	919	0	0	fixation_onset
1	6	simple	17	32	14379882	dot_20%_50%	636	910	0	0	fixation_onset
1	6	simple	17	33	14379914	dot_20%_50%	809	1097	0	0	fixation_onset
1	6	simple	17	34	14379947	dot_20%_50%	813	970	0	0	fixation_onset
1	6	simple	17	35	14379978	dot_20%_50%	722	804	0	0	fixation_onset
1	6	simple	17	36	14380011	dot_20%_50%	689	991	0	0	fixation_onset
1	6	simple	17	37	14380044	dot_20%_50%	803	940	0	0	fixation_onset
1	6	simple	17	38	14380082	dot_20%_50%	766	1182	0	0	fixation_onset
1	6	simple	17	39	14380115	dot_20%_50%	744	1132	0	0	fixation_onset
1	6	simple	17	40	14380164	dot_20%_50%	688	1149	0	0	fixation_onset
1	6	simple	17	41	14380210	dot_20%_50%	711	820	0	0	fixation_onset
1	6	simple	17	42	14380265	dot_20%_50%	831	803	0	0	fixation_onset
1	6	simple	17	43	14380313	dot_20%_50%	828	1040	0	0	fixation_onset
