subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	6	simple	7	1	14332116	dot_80%_50%	965	996	0	0	fixation_onset
1	6	simple	7	2	14332158	dot_80%_50%	859	812	0	0	fixation_onset
1	6	simple	7	3	14332193	dot_80%_50%	673	1011	0	0	fixation_onset
1	6	simple	7	4	14332226	dot_80%_50%	823	685	0	0	fixation_onset
1	6	simple	7	5	14332258	dot_80%_50%	760	945	0	0	fixation_onset
1	6	simple	7	6	14332290	dot_80%_50%	922	762	0	0	fixation_onset
1	6	simple	7	7	14332325	dot_80%_50%	771	967	0	0	fixation_onset
1	6	simple	7	8	14332359	dot_80%_50%	1015	1144	0	0	fixation_onset
1	6	simple	7	9	14332392	dot_80%_50%	948	1132	0	0	fixation_onset
1	6	simple	7	10	14332423	dot_80%_50%	965	799	0	0	fixation_onset
1	6	simple	7	11	14332455	dot_80%_50%	1072	893	0	0	fixation_onset
1	6	simple	7	12	14332490	dot_80%_50%	992	1223	0	0	fixation_onset
1	6	simple	7	13	14332520	dot_80%_50%	655	1028	0	0	fixation_onset
1	6	simple	7	14	14332551	dot_80%_50%	1089	1015	0	0	fixation_onset
1	6	simple	7	15	14332582	dot_80%_50%	1103	826	0	0	fixation_onset
1	6	simple	7	16	14332614	dot_80%_50%	1143	984	0	0	fixation_onset
1	6	simple	7	17	14332647	dot_80%_50%	923	700	0	0	fixation_onset
1	6	simple	7	18	14332681	dot_80%_50%	1078	942	0	0	fixation_onset
1	6	simple	7	19	14332713	dot_80%_50%	1152	962	0	0	fixation_onset
1	6	simple	7	20	14332745	dot_80%_50%	842	910	0	0	fixation_onset
1	6	simple	7	21	14332778	dot_80%_50%	793	1101	0	0	fixation_onset
1	6	simple	7	22	14332813	dot_80%_50%	793	1101	0	0	fixation_onset
1	6	simple	7	23	14332846	dot_80%_50%	826	920	0	0	fixation_onset
1	6	simple	7	24	14332878	dot_80%_50%	799	900	0	0	fixation_onset
1	6	simple	7	25	14332911	dot_80%_50%	611	1112	0	0	fixation_onset
1	6	simple	7	26	14332943	dot_80%_50%	1044	909	0	0	fixation_onset
1	6	simple	7	27	14332977	dot_80%_50%	897	974	0	0	fixation_onset
1	6	simple	7	28	14333010	dot_80%_50%	543	839	0	0	fixation_onset
1	6	simple	7	29	14333042	dot_80%_50%	610	869	0	0	fixation_onset
1	6	simple	7	30	14333073	dot_80%_50%	561	747	0	0	fixation_onset
1	6	simple	7	31	14333106	dot_80%_50%	756	872	0	0	fixation_onset
1	6	simple	7	32	14333138	dot_80%_50%	770	635	0	0	fixation_onset
1	6	simple	7	33	14333173	dot_80%_50%	742	1101	0	0	fixation_onset
1	6	simple	7	34	14333206	dot_80%_50%	993	1014	0	0	fixation_onset
1	6	simple	7	35	14333239	dot_80%_50%	577	681	0	0	fixation_onset
1	6	simple	7	36	14333271	dot_80%_50%	690	740	0	0	fixation_onset
1	6	simple	7	37	14333306	dot_80%_50%	617	913	0	0	fixation_onset
1	6	simple	7	38	14333349	dot_80%_50%	511	856	0	0	fixation_onset
1	6	simple	7	39	14333382	dot_80%_50%	1232	970	0	0	fixation_onset
1	6	simple	7	40	14333415	dot_80%_50%	636	745	0	0	fixation_onset
1	6	simple	7	41	14333449	dot_80%_50%	721	1018	0	0	fixation_onset
1	6	simple	7	42	14333483	dot_80%_50%	1262	789	0	0	fixation_onset
1	6	simple	7	43	14333517	dot_80%_50%	1421	697	0	0	fixation_onset
1	6	simple	7	44	14333550	dot_80%_50%	945	1191	0	0	fixation_onset
1	6	simple	7	45	14333584	dot_80%_50%	945	1191	0	0	fixation_onset
1	6	simple	7	46	14333617	dot_80%_50%	833	1002	0	0	fixation_onset
1	6	simple	7	47	14333652	dot_80%_50%	792	927	0	0	fixation_offset
1	6	simple	7	48	14333688	dot_80%_50%	725	842	0	0	fixation_offset
1	6	simple	7	49	14333719	dot_80%_50%	997	1062	0	0	fixation_offset
1	6	simple	7	50	14333751	dot_80%_50%	782	699	0	0	fixation_offset
1	6	simple	7	51	14333782	dot_80%_50%	677	721	0	0	fixation_offset
1	6	simple	7	52	14333815	dot_80%_50%	919	672	0	0	fixation_offset
1	6	simple	7	53	14333848	dot_80%_50%	683	1025	0	0	fixation_offset
1	6	simple	7	54	14333881	dot_80%_50%	675	776	0	0	fixation_offset
1	6	simple	7	55	14333926	dot_80%_50%	750	739	0	0	fixation_offset
1	6	simple	7	56	14333991	dot_80%_50%	755	1160	0	0	fixation_offset
1	6	simple	7	57	14334060	dot_80%_50%	681	686	0	0	fixation_offset
1	6	simple	7	58	14334119	dot_80%_50%	642	760	0	0	fixation_offset
1	6	simple	7	59	14334158	dot_80%_50%	1015	921	0	0	fixation_offset
