subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	6	simple	13	1	14360171	dot_80%_50%	528	993	0	0	fixation_onset
1	6	simple	13	2	14360209	dot_80%_50%	538	979	0	0	fixation_onset
1	6	simple	13	3	14360245	dot_80%_50%	652	760	0	0	fixation_onset
1	6	simple	13	4	14360278	dot_80%_50%	652	760	0	0	fixation_onset
1	6	simple	13	5	14360314	dot_80%_50%	703	1022	0	0	fixation_onset
1	6	simple	13	6	14360346	dot_80%_50%	916	858	0	0	fixation_onset
1	6	simple	13	7	14360378	dot_80%_50%	790	1067	0	0	fixation_onset
1	6	simple	13	8	14360410	dot_80%_50%	919	1035	0	0	fixation_onset
1	6	simple	13	9	14360441	dot_80%_50%	765	597	0	0	fixation_onset
1	6	simple	13	10	14360473	dot_80%_50%	720	1233	0	0	fixation_onset
1	6	simple	13	11	14360503	dot_80%_50%	834	838	0	0	fixation_onset
1	6	simple	13	12	14360534	dot_80%_50%	834	838	0	0	fixation_onset
1	6	simple	13	13	14360566	dot_80%_50%	920	1127	0	0	fixation_onset
1	6	simple	13	14	14360599	dot_80%_50%	1032	818	0	0	fixation_onset
1	6	simple	13	15	14360632	dot_80%_50%	1055	814	0	0	fixation_onset
1	6	simple	13	16	14360665	dot_80%_50%	488	834	0	0	fixation_onset
1	6	simple	13	17	14360699	dot_80%_50%	660	1194	0	0	fixation_onset
1	6	simple	13	18	14360733	dot_80%_50%	828	1067	0	0	fixation_onset
1	6	simple	13	19	14360766	dot_80%_50%	1011	904	0	0	fixation_onset
1	6	simple	13	20	14360799	dot_80%_50%	749	1117	0	0	fixation_onset
1	6	simple	13	21	14360831	dot_80%_50%	818	1091	0	0	fixation_onset
1	6	simple	13	22	14360865	dot_80%_50%	784	772	0	0	fixation_onset
1	6	simple	13	23	14360898	dot_80%_50%	1010	936	0	0	fixation_onset
1	6	simple	13	24	14360931	dot_80%_50%	782	791	0	0	fixation_onset
1	6	simple	13	25	14360963	dot_80%_50%	791	864	0	0	fixation_onset
1	6	simple	13	26	14360995	dot_80%_50%	643	673	0	0	fixation_onset
1	6	simple	13	27	14361029	dot_80%_50%	791	784	0	0	fixation_onset
1	6	simple	13	28	14361063	dot_80%_50%	808	998	0	0	fixation_onset
1	6	simple	13	29	14361095	dot_80%_50%	640	776	0	0	fixation_onset
1	6	simple	13	30	14361125	dot_80%_50%	588	1051	0	0	fixation_onset
1	6	simple	13	31	14361155	dot_80%_50%	719	1143	0	0	fixation_onset
1	6	simple	13	32	14361189	dot_80%_50%	589	1102	0	0	fixation_onset
1	6	simple	13	33	14361223	dot_80%_50%	828	1061	0	0	fixation_onset
1	6	simple	13	34	14361256	dot_80%_50%	661	1149	0	0	fixation_onset
1	6	simple	13	35	14361287	dot_80%_50%	966	919	0	0	fixation_onset
1	6	simple	13	36	14361319	dot_80%_50%	912	1008	0	0	fixation_onset
1	6	simple	13	37	14361354	dot_80%_50%	690	1083	0	0	fixation_onset
1	6	simple	13	38	14361386	dot_80%_50%	1027	975	0	0	fixation_onset
1	6	simple	13	39	14361418	dot_80%_50%	1533	936	0	0	fixation_onset
1	6	simple	13	40	14361450	dot_80%_50%	649	502	0	0	fixation_onset
1	6	simple	13	41	14361481	dot_80%_50%	1016	643	0	0	fixation_onset
1	6	simple	13	42	14361514	dot_80%_50%	1023	1286	0	0	fixation_onset
1	6	simple	13	43	14361547	dot_80%_50%	526	877	0	0	fixation_onset
1	6	simple	13	44	14361579	dot_80%_50%	1401	851	0	0	fixation_onset
1	6	simple	13	45	14361613	dot_80%_50%	755	719	0	0	fixation_onset
1	6	simple	13	46	14361646	dot_80%_50%	691	700	0	0	fixation_onset
1	6	simple	13	47	14361681	dot_80%_50%	842	921	0	0	fixation_onset
1	6	simple	13	48	14361716	dot_80%_50%	871	1337	0	0	fixation_offset
1	6	simple	13	49	14361749	dot_80%_50%	716	1041	0	0	fixation_offset
1	6	simple	13	50	14361782	dot_80%_50%	788	890	0	0	fixation_offset
1	6	simple	13	51	14361814	dot_80%_50%	997	829	0	0	fixation_offset
1	6	simple	13	52	14361849	dot_80%_50%	997	829	0	0	fixation_offset
1	6	simple	13	53	14361883	dot_80%_50%	1072	923	0	0	fixation_offset
1	6	simple	13	54	14361915	dot_80%_50%	844	1119	0	0	fixation_offset
1	6	simple	13	55	14361948	dot_80%_50%	606	1041	0	0	fixation_offset
1	6	simple	13	56	14361980	dot_80%_50%	784	1133	0	0	fixation_offset
1	6	simple	13	57	14362015	dot_80%_50%	802	901	0	0	fixation_offset
1	6	simple	13	58	14362049	dot_80%_50%	768	723	0	0	fixation_offset
1	6	simple	13	59	14362082	dot_80%_50%	964	819	0	0	fixation_offset
1	6	simple	13	60	14362115	dot_80%_50%	743	947	0	0	fixation_offset
1	6	simple	13	61	14362147	dot_80%_50%	761	757	0	0	fixation_offset
1	6	simple	13	62	14362181	dot_80%_50%	885	1002	0	0	fixation_offset
1	6	simple	13	63	14362215	dot_80%_50%	885	1002	2023	695	stimulus_onset
1	6	simple	13	64	14362253	dot_80%_50%	677	794	2023	695	stimulus_onset
1	6	simple	13	65	14362287	dot_80%_50%	557	837	2023	695	stimulus_onset
1	6	simple	13	66	14362319	dot_80%_50%	816	718	2023	695	stimulus_onset
1	6	simple	13	67	14362353	dot_80%_50%	671	1022	2023	695	stimulus_onset
1	6	simple	13	68	14362388	dot_80%_50%	499	874	2023	695	stimulus_onset
1	6	simple	13	69	14362420	dot_80%_50%	765	929	2023	695	stimulus_onset
1	6	simple	13	70	14362454	dot_80%_50%	1082	887	2023	695	stimulus_onset
1	6	simple	13	71	14362487	dot_80%_50%	685	928	2023	695	stimulus_onset
1	6	simple	13	72	14362519	dot_80%_50%	651	1067	2023	695	stimulus_onset
1	6	simple	13	73	14362551	dot_80%_50%	885	883	2023	695	stimulus_onset
1	6	simple	13	74	14362581	dot_80%_50%	894	742	2023	695	stimulus_onset
1	6	simple	13	75	14362614	dot_80%_50%	894	742	2023	695	stimulus_onset
1	6	simple	13	76	14362645	dot_80%_50%	850	997	2023	695	stimulus_onset
1	6	simple	13	77	14362679	dot_80%_50%	877	815	2023	695	stimulus_onset
1	6	simple	13	78	14362716	dot_80%_50%	815	907	2023	695	stimulus_onset
1	6	simple	13	79	14362751	dot_80%_50%	745	887	2023	695	stimulus_onset
1	6	simple	13	80	14362798	dot_80%_50%	739	848	2023	695	stimulus_onset
1	6	simple	13	81	14362829	dot_80%_50%	1045	1002	2023	695	stimulus_onset
1	6	simple	13	82	14362862	dot_80%_50%	763	1321	2023	695	stimulus_onset
1	6	simple	13	83	14362894	dot_80%_50%	924	1110	2023	695	stimulus_onset
1	6	simple	13	84	14362923	dot_80%_50%	695	794	2023	695	stimulus_onset
1	6	simple	13	85	14362956	dot_80%_50%	945	816	2023	695	stimulus_onset
1	6	simple	13	86	14362989	dot_80%_50%	698	609	2023	695	stimulus_onset
1	6	simple	13	87	14363022	dot_80%_50%	943	875	2023	695	stimulus_onset
1	6	simple	13	88	14363054	dot_80%_50%	909	906	2023	695	stimulus_onset
1	6	simple	13	89	14363086	dot_80%_50%	962	1151	2023	695	stimulus_onset
1	6	simple	13	90	14363116	dot_80%_50%	466	857	2023	695	stimulus_onset
1	6	simple	13	91	14363147	dot_80%_50%	700	833	2023	695	stimulus_onset
1	6	simple	13	92	14363180	dot_80%_50%	806	793	2023	695	stimulus_onset
1	6	simple	13	93	14363215	dot_80%_50%	902	609	2023	695	stimulus_onset
1	6	simple	13	94	14363249	dot_80%_50%	650	1058	2023	695	stimulus_onset
1	6	simple	13	95	14363282	dot_80%_50%	691	688	2023	695	stimulus_onset
1	6	simple	13	96	14363312	dot_80%_50%	613	887	2023	695	stimulus_onset
1	6	simple	13	97	14363345	dot_80%_50%	852	929	2023	695	stimulus_onset
1	6	simple	13	98	14363378	dot_80%_50%	740	987	2023	695	stimulus_onset
1	6	simple	13	99	14363411	dot_80%_50%	740	987	2023	695	stimulus_onset
1	6	simple	13	100	14363442	dot_80%_50%	857	1003	2023	695	stimulus_onset
1	6	simple	13	101	14363474	dot_80%_50%	1026	865	2023	695	stimulus_onset
1	6	simple	13	102	14363508	dot_80%_50%	846	1028	2023	695	stimulus_onset
1	6	simple	13	103	14363544	dot_80%_50%	782	1157	2023	695	stimulus_onset
1	6	simple	13	104	14363575	dot_80%_50%	806	1020	2023	695	stimulus_onset
1	6	simple	13	105	14363606	dot_80%_50%	782	787	2023	695	stimulus_onset
1	6	simple	13	106	14363639	dot_80%_50%	833	806	2023	695	stimulus_onset
1	6	simple	13	107	14363675	dot_80%_50%	743	805	2023	695	stimulus_onset
1	6	simple	13	108	14363709	dot_80%_50%	722	963	2023	695	stimulus_onset
1	6	simple	13	109	14363743	dot_80%_50%	721	968	2023	695	stimulus_onset
1	6	simple	13	110	14363776	dot_80%_50%	721	968	2023	695	stimulus_onset
1	6	simple	13	111	14363810	dot_80%_50%	896	1001	2023	695	stimulus_onset
1	6	simple	13	112	14363845	dot_80%_50%	865	1033	2023	695	stimulus_onset
1	6	simple	13	113	14363881	dot_80%_50%	724	730	2023	695	stimulus_onset
1	6	simple	13	114	14363914	dot_80%_50%	597	913	2023	695	stimulus_onset
1	6	simple	13	115	14363947	dot_80%_50%	898	1161	2023	695	stimulus_onset
1	6	simple	13	116	14363980	dot_80%_50%	728	920	2023	695	stimulus_onset
1	6	simple	13	117	14364014	dot_80%_50%	631	998	2023	695	stimulus_onset
1	6	simple	13	118	14364047	dot_80%_50%	751	834	2023	695	stimulus_onset
1	6	simple	13	119	14364080	dot_80%_50%	735	763	2023	695	stimulus_onset
1	6	simple	13	120	14364113	dot_80%_50%	805	1204	2023	695	stimulus_onset
1	6	simple	13	121	14364146	dot_80%_50%	813	1158	2023	695	stimulus_onset
1	6	simple	13	122	14364180	dot_80%_50%	813	1158	2023	695	stimulus_onset
1	6	simple	13	123	14364215	dot_80%_50%	990	918	2023	695	stimulus_onset
1	6	simple	13	124	14364249	dot_80%_50%	639	944	2023	695	stimulus_onset
