subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	1	simple	9	63	190186	dot_20%_80%	1427	830	487	1127	stimulus_onset
1	1	simple	9	64	190223	dot_20%_80%	1402	719	487	1127	stimulus_onset
1	1	simple	9	65	190260	dot_20%_80%	1428	798	487	1127	stimulus_onset
1	1	simple	9	66	190295	dot_20%_80%	1153	391	487	1127	stimulus_onset
1	1	simple	9	67	190330	dot_20%_80%	767	945	487	1127	stimulus_onset
1	1	simple	9	68	190365	dot_20%_80%	892	708	487	1127	stimulus_onset
1	1	simple	9	69	190402	dot_20%_80%	923	753	487	1127	stimulus_onset
1	1	simple	9	70	190438	dot_20%_80%	720	789	487	1127	stimulus_onset
1	1	simple	9	71	190474	dot_20%_80%	731	661	487	1127	stimulus_onset
1	1	simple	9	72	190508	dot_20%_80%	697	820	487	1127	stimulus_onset
1	1	simple	9	73	190544	dot_20%_80%	648	876	487	1127	stimulus_onset
1	1	simple	9	74	190580	dot_20%_80%	644	928	487	1127	stimulus_onset
1	1	simple	9	75	190615	dot_20%_80%	662	867	487	1127	stimulus_onset
1	1	simple	9	76	190650	dot_20%_80%	652	855	487	1127	stimulus_onset
1	1	simple	9	77	190685	dot_20%_80%	613	936	487	1127	stimulus_onset
1	1	simple	9	78	190721	dot_20%_80%	652	892	487	1127	stimulus_onset
1	1	simple	9	79	190759	dot_20%_80%	657	877	487	1127	stimulus_onset
1	1	simple	9	80	190798	dot_20%_80%	692	813	487	1127	stimulus_onset
1	1	simple	9	81	190836	dot_20%_80%	586	884	487	1127	stimulus_onset
1	1	simple	9	82	190871	dot_20%_80%	416	1058	487	1127	stimulus_onset
1	1	simple	9	83	190909	dot_20%_80%	560	930	487	1127	stimulus_onset
1	1	simple	9	84	190946	dot_20%_80%	568	999	487	1127	stimulus_onset
1	1	simple	9	85	190981	dot_20%_80%	482	993	487	1127	stimulus_onset
1	1	simple	9	86	191016	dot_20%_80%	475	951	487	1127	stimulus_onset
1	1	simple	9	87	191051	dot_20%_80%	485	1089	487	1127	stimulus_onset
1	1	simple	9	88	191087	dot_20%_80%	671	1112	487	1127	stimulus_onset
1	1	simple	9	89	191123	dot_20%_80%	708	935	487	1127	stimulus_onset
1	1	simple	9	90	191158	dot_20%_80%	559	941	487	1127	stimulus_onset
1	1	simple	9	91	191193	dot_20%_80%	845	909	487	1127	stimulus_onset
1	1	simple	9	92	191230	dot_20%_80%	672	832	487	1127	stimulus_onset
1	1	simple	9	93	191269	dot_20%_80%	638	852	487	1127	stimulus_onset
1	1	simple	9	94	191304	dot_20%_80%	777	865	487	1127	stimulus_onset
1	1	simple	9	95	191339	dot_20%_80%	675	800	487	1127	stimulus_onset
1	1	simple	9	96	191374	dot_20%_80%	757	915	487	1127	stimulus_onset
1	1	simple	9	97	191413	dot_20%_80%	748	792	487	1127	stimulus_onset
1	1	simple	9	98	191450	dot_20%_80%	706	816	487	1127	stimulus_onset
1	1	simple	9	99	191488	dot_20%_80%	696	740	487	1127	stimulus_onset
1	1	simple	9	100	191523	dot_20%_80%	623	880	487	1127	stimulus_onset
1	1	simple	9	101	191558	dot_20%_80%	634	827	487	1127	stimulus_onset
1	1	simple	9	102	191595	dot_20%_80%	609	754	487	1127	stimulus_onset
1	1	simple	9	103	191632	dot_20%_80%	663	873	487	1127	stimulus_onset
1	1	simple	9	104	191669	dot_20%_80%	638	885	487	1127	stimulus_onset
1	1	simple	9	105	191704	dot_20%_80%	569	804	487	1127	stimulus_onset
1	1	simple	9	106	191741	dot_20%_80%	664	949	487	1127	stimulus_onset
1	1	simple	9	107	191779	dot_20%_80%	716	901	487	1127	stimulus_onset
1	1	simple	9	108	191818	dot_20%_80%	716	901	487	1127	stimulus_onset
1	1	simple	9	109	191856	dot_20%_80%	708	950	487	1127	stimulus_onset
1	1	simple	9	110	191892	dot_20%_80%	700	965	487	1127	stimulus_onset
1	1	simple	9	111	191928	dot_20%_80%	676	925	487	1127	stimulus_onset
1	1	simple	9	112	191964	dot_20%_80%	702	932	487	1127	stimulus_onset
