subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	5	14	79	13131342	654	594	486	694	195	9
1	5	14	80	13131381	554	892	486	694	209	8
1	5	14	81	13131415	807	897	486	694	379	8
1	5	14	82	13131446	626	865	486	694	221	8
1	5	14	83	13131479	594	906	486	694	237	8
1	5	14	84	13131512	681	879	486	694	268	8
1	5	14	85	13131550	661	773	486	694	192	7
1	5	14	86	13131581	541	753	486	694	80	7
1	5	14	87	13131614	587	734	486	694	108	7
1	5	14	88	13131646	561	913	486	694	231	7
1	5	14	89	13131677	504	797	486	694	104	7
1	5	14	90	13131717	532	793	486	694	109	6
1	5	14	91	13131753	592	739	486	694	115	6
1	5	14	92	13131784	548	956	486	694	269	6
1	5	14	93	13131815	645	935	486	694	288	6
1	5	14	94	13131855	614	891	486	694	234	5
1	5	14	95	13131886	405	731	486	694	89	5
1	5	14	96	13131918	393	719	486	694	96	5
1	5	14	97	13131948	393	719	486	694	96	5
1	5	14	98	13131981	472	713	486	694	23	5
1	5	14	99	13132019	471	667	486	694	30	4
1	5	14	100	13132055	482	683	486	694	11	4
1	5	14	101	13132087	579	601	486	694	131	4
1	5	14	102	13132126	450	665	486	694	46	3
1	5	14	103	13132159	306	595	486	694	205	3
1	5	14	104	13132193	260	666	486	694	227	3
1	5	14	105	13132226	366	707	486	694	120	3
1	5	14	106	13132263	292	691	486	694	194	2
1	5	14	107	13132296	220	665	486	694	267	2
1	5	14	108	13132327	292	849	486	694	248	2
1	5	14	109	13132358	437	807	486	694	123	2
1	5	14	110	13132393	495	823	486	694	129	2
1	5	14	111	13132431	292	819	486	694	230	1
1	5	14	112	13132464	458	847	486	694	155	1
1	5	14	113	13132498	482	830	486	694	136	1
1	5	14	114	13132530	144	716	486	694	342	1
1	5	14	115	13132562	336	804	486	694	186	1
