subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	2	22	42	339495	1254	1128	1254	1126	2	15
1	2	22	43	339526	1081	1165	1254	1126	177	15
1	2	22	44	339566	1179	1149	1254	1126	78	14
1	2	22	45	339602	1171	964	1254	1126	182	14
1	2	22	46	339638	1146	997	1254	1126	168	14
1	2	22	47	339670	1259	1071	1254	1126	55	14
1	2	22	48	339709	1243	1005	1254	1126	121	13
1	2	22	49	339743	1021	1135	1254	1126	233	13
1	2	22	50	339778	1259	1061	1254	1126	65	13
1	2	22	51	339813	1139	1119	1254	1126	115	13
1	2	22	52	339851	1215	1100	1254	1126	46	12
1	2	22	53	339885	1184	1060	1254	1126	96	12
1	2	22	54	339918	1244	1035	1254	1126	91	12
1	2	22	55	339951	1204	1086	1254	1126	64	12
1	2	22	56	339985	1229	1078	1254	1126	54	12
1	2	22	57	340024	1344	1110	1254	1126	91	11
1	2	22	58	340058	1361	1138	1254	1126	107	11
1	2	22	59	340091	1361	1138	1254	1126	107	11
1	2	22	60	340124	1224	1061	1254	1126	71	11
1	2	22	61	340162	1168	1045	1254	1126	118	10
1	2	22	62	340197	1258	1084	1254	1126	42	10
1	2	22	63	340230	1182	1081	1254	1126	84	10
1	2	22	64	340263	1166	988	1254	1126	163	10
1	2	22	65	340304	1227	1043	1254	1126	87	9
1	2	22	66	340337	1225	942	1254	1126	186	9
1	2	22	67	340369	1240	1141	1254	1126	20	9
1	2	22	68	340401	1056	1117	1254	1126	198	9
1	2	22	69	340435	1119	1071	1254	1126	145	9
1	2	22	70	340474	1287	989	1254	1126	140	8
1	2	22	71	340508	1266	1077	1254	1126	50	8
1	2	22	72	340541	1217	1001	1254	1126	130	8
1	2	22	73	340574	1149	987	1254	1126	174	8
1	2	22	74	340608	1175	1205	1254	1126	111	8
1	2	22	75	340648	1147	1154	1254	1126	110	7
1	2	22	76	340681	1266	1011	1254	1126	115	7
1	2	22	77	340712	1006	1124	1254	1126	248	7
1	2	22	78	340745	1093	1064	1254	1126	172	7
1	2	22	79	340777	1205	1102	1254	1126	54	7
1	2	22	80	340814	1158	1129	1254	1126	96	6
1	2	22	81	340846	1384	1074	1254	1126	140	6
1	2	22	82	340878	1310	964	1254	1126	171	6
1	2	22	83	340910	1299	1020	1254	1126	115	6
1	2	22	84	340944	1269	1095	1254	1126	34	6
1	2	22	85	340981	1238	1008	1254	1126	119	5
1	2	22	86	341013	1211	1164	1254	1126	57	5
1	2	22	87	341044	1244	1103	1254	1126	25	5
1	2	22	88	341079	1199	1039	1254	1126	102	5
1	2	22	89	341112	1291	1063	1254	1126	73	5
1	2	22	90	341150	1095	1076	1254	1126	166	4
1	2	22	91	341182	1232	1029	1254	1126	99	4
1	2	22	92	341214	1134	1007	1254	1126	169	4
1	2	22	93	341247	1134	1007	1254	1126	169	4
1	2	22	94	341279	1124	1072	1254	1126	140	4
1	2	22	95	341317	1182	1012	1254	1126	134	3
1	2	22	96	341349	1281	1048	1254	1126	82	3
1	2	22	97	341382	1261	1046	1254	1126	80	3
1	2	22	98	341415	1216	1063	1254	1126	73	3
1	2	22	99	341446	1223	1165	1254	1126	49	3
1	2	22	100	341483	1211	1189	1254	1126	76	2
1	2	22	101	341515	1232	1034	1254	1126	94	2
1	2	22	102	341549	1286	1090	1254	1126	48	2
1	2	22	103	341582	1294	1035	1254	1126	99	2
1	2	22	104	341616	1346	1046	1254	1126	121	2
1	2	22	105	341656	1339	1052	1254	1126	112	1
1	2	22	106	341687	1189	1110	1254	1126	66	1
1	2	22	107	341719	1194	1028	1254	1126	114	1
1	2	22	108	341754	1190	1167	1254	1126	76	1
1	2	22	109	341785	1240	1050	1254	1126	77	1
