subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	4	12	84	3469575	591	1147	486	1126	107	7
1	4	12	85	3469606	544	1188	486	1126	84	7
1	4	12	86	3469638	580	1171	486	1126	104	7
1	4	12	87	3469676	621	1178	486	1126	144	6
1	4	12	88	3469708	621	1178	486	1126	144	6
1	4	12	89	3469742	585	1164	486	1126	106	6
1	4	12	90	3469777	504	1156	486	1126	34	6
1	4	12	91	3469815	538	1219	486	1126	106	5
1	4	12	92	3469847	493	1227	486	1126	101	5
1	4	12	93	3469879	643	1072	486	1126	166	5
1	4	12	94	3469913	599	1293	486	1126	201	5
1	4	12	95	3469945	569	1197	486	1126	109	5
1	4	12	96	3469982	649	1080	486	1126	169	4
1	4	12	97	3470015	604	1055	486	1126	137	4
1	4	12	98	3470049	564	1231	486	1126	130	4
1	4	12	99	3470083	492	1203	486	1126	77	4
1	4	12	100	3470122	597	1181	486	1126	123	3
1	4	12	101	3470154	619	1142	486	1126	133	3
1	4	12	102	3470186	525	1158	486	1126	50	3
1	4	12	103	3470218	490	1201	486	1126	75	3
1	4	12	104	3470256	567	1118	486	1126	81	2
1	4	12	105	3470288	567	1209	486	1126	115	2
1	4	12	106	3470321	531	1165	486	1126	59	2
1	4	12	107	3470352	660	1174	486	1126	180	2
1	4	12	108	3470394	614	1196	486	1126	145	1
1	4	12	109	3470426	491	1201	486	1126	75	1
1	4	12	110	3470459	495	1172	486	1126	46	1
1	4	12	111	3470491	507	1165	486	1126	44	1
