subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	4	freeviewing	8	1	3579335	view_stimuli/tolcam_face_14.png_right	1418	469	-1	-1	fixation_onset
1	4	freeviewing	8	2	3579371	view_stimuli/tolcam_face_14.png_right	1087	549	-1	-1	fixation_onset
1	4	freeviewing	8	3	3579405	view_stimuli/tolcam_face_14.png_right	1337	621	-1	-1	fixation_onset
1	4	freeviewing	8	4	3579439	view_stimuli/tolcam_face_14.png_right	1069	543	-1	-1	fixation_onset
1	4	freeviewing	8	5	3579471	view_stimuli/tolcam_face_14.png_right	1327	350	-1	-1	fixation_onset
1	4	freeviewing	8	6	3579505	view_stimuli/tolcam_face_14.png_right	1327	350	-1	-1	fixation_onset
1	4	freeviewing	8	7	3579536	view_stimuli/tolcam_face_14.png_right	1202	467	-1	-1	fixation_onset
1	4	freeviewing	8	8	3579570	view_stimuli/tolcam_face_14.png_right	1179	492	-1	-1	fixation_onset
1	4	freeviewing	8	9	3579601	view_stimuli/tolcam_face_14.png_right	1281	599	-1	-1	fixation_onset
1	4	freeviewing	8	10	3579634	view_stimuli/tolcam_face_14.png_right	1691	688	-1	-1	fixation_onset
1	4	freeviewing	8	11	3579664	view_stimuli/tolcam_face_14.png_right	1225	569	-1	-1	fixation_onset
1	4	freeviewing	8	12	3579694	view_stimuli/tolcam_face_14.png_right	1412	703	-1	-1	fixation_onset
1	4	freeviewing	8	13	3579726	view_stimuli/tolcam_face_14.png_right	1156	751	-1	-1	fixation_onset
1	4	freeviewing	8	14	3579757	view_stimuli/tolcam_face_14.png_right	1273	750	-1	-1	fixation_onset
1	4	freeviewing	8	15	3579791	view_stimuli/tolcam_face_14.png_right	1267	604	-1	-1	fixation_onset
1	4	freeviewing	8	16	3579826	view_stimuli/tolcam_face_14.png_right	1227	603	-1	-1	fixation_onset
1	4	freeviewing	8	17	3579858	view_stimuli/tolcam_face_14.png_right	1141	560	-1	-1	fixation_onset
1	4	freeviewing	8	18	3579889	view_stimuli/tolcam_face_14.png_right	1256	464	-1	-1	fixation_onset
1	4	freeviewing	8	19	3579921	view_stimuli/tolcam_face_14.png_right	1184	581	-1	-1	fixation_onset
1	4	freeviewing	8	20	3579955	view_stimuli/tolcam_face_14.png_right	1225	531	-1	-1	fixation_onset
1	4	freeviewing	8	21	3579987	view_stimuli/tolcam_face_14.png_right	1093	578	-1	-1	fixation_onset
1	4	freeviewing	8	22	3580018	view_stimuli/tolcam_face_14.png_right	1173	594	-1	-1	fixation_onset
1	4	freeviewing	8	23	3580049	view_stimuli/tolcam_face_14.png_right	1127	720	-1	-1	fixation_onset
1	4	freeviewing	8	24	3580080	view_stimuli/tolcam_face_14.png_right	1347	655	-1	-1	fixation_onset
1	4	freeviewing	8	25	3580113	view_stimuli/tolcam_face_14.png_right	1473	603	-1	-1	fixation_onset
1	4	freeviewing	8	26	3580146	view_stimuli/tolcam_face_14.png_right	1503	708	-1	-1	fixation_onset
1	4	freeviewing	8	27	3580176	view_stimuli/tolcam_face_14.png_right	1312	652	-1	-1	fixation_onset
1	4	freeviewing	8	28	3580206	view_stimuli/tolcam_face_14.png_right	1266	701	-1	-1	fixation_onset
1	4	freeviewing	8	29	3580237	view_stimuli/tolcam_face_14.png_right	1378	678	-1	-1	fixation_onset
1	4	freeviewing	8	30	3580272	view_stimuli/tolcam_face_14.png_right	1399	472	-1	-1	fixation_onset
1	4	freeviewing	8	31	3580305	view_stimuli/tolcam_face_14.png_right	1200	627	-1	-1	fixation_onset
1	4	freeviewing	8	32	3580337	view_stimuli/tolcam_face_14.png_right	1290	580	-1	-1	fixation_onset
1	4	freeviewing	8	33	3580369	view_stimuli/tolcam_face_14.png_right	1165	659	-1	-1	fixation_offset
1	4	freeviewing	8	34	3580401	view_stimuli/tolcam_face_14.png_right	1217	757	-1	-1	fixation_offset
1	4	freeviewing	8	35	3580432	view_stimuli/tolcam_face_14.png_right	1316	740	-1	-1	fixation_offset
1	4	freeviewing	8	36	3580467	view_stimuli/tolcam_face_14.png_right	1127	690	-1	-1	fixation_offset
1	4	freeviewing	8	37	3580500	view_stimuli/tolcam_face_14.png_right	1055	776	-1	-1	fixation_offset
1	4	freeviewing	8	38	3580532	view_stimuli/tolcam_face_14.png_right	1084	614	-1	-1	fixation_offset
1	4	freeviewing	8	39	3580565	view_stimuli/tolcam_face_14.png_right	1025	535	-1	-1	fixation_offset
1	4	freeviewing	8	40	3580598	view_stimuli/tolcam_face_14.png_right	1053	502	-1	-1	fixation_offset
1	4	freeviewing	8	41	3580630	view_stimuli/tolcam_face_14.png_right	1016	389	-1	-1	fixation_offset
1	4	freeviewing	8	42	3580662	view_stimuli/tolcam_face_14.png_right	1178	415	-1	-1	fixation_offset
1	4	freeviewing	8	43	3580692	view_stimuli/tolcam_face_14.png_right	1262	381	-1	-1	fixation_offset
1	4	freeviewing	8	44	3580726	view_stimuli/tolcam_face_14.png_right	1139	598	-1	-1	fixation_offset
1	4	freeviewing	8	45	3580766	view_stimuli/tolcam_face_14.png_right	1290	713	-1	-1	fixation_offset
1	4	freeviewing	8	46	3580811	view_stimuli/tolcam_face_14.png_right	1290	713	-1	-1	fixation_offset
1	4	freeviewing	8	47	3580843	view_stimuli/tolcam_face_14.png_right	1290	713	-1	-1	fixation_offset
1	4	freeviewing	8	48	3580876	view_stimuli/tolcam_face_14.png_right	1290	713	-1	-1	stimulus_onset
1	4	freeviewing	8	49	3580913	view_stimuli/tolcam_face_14.png_right	1290	713	-1	-1	stimulus_onset
1	4	freeviewing	8	50	3580946	view_stimuli/tolcam_face_14.png_right	1412	613	-1	-1	stimulus_onset
1	4	freeviewing	8	51	3580979	view_stimuli/tolcam_face_14.png_right	1154	633	-1	-1	stimulus_onset
1	4	freeviewing	8	52	3581013	view_stimuli/tolcam_face_14.png_right	1154	633	-1	-1	stimulus_onset
1	4	freeviewing	8	53	3581045	view_stimuli/tolcam_face_14.png_right	1154	633	-1	-1	stimulus_onset
1	4	freeviewing	8	54	3581079	view_stimuli/tolcam_face_14.png_right	1154	633	-1	-1	stimulus_onset
1	4	freeviewing	8	55	3581112	view_stimuli/tolcam_face_14.png_right	1206	645	-1	-1	stimulus_onset
1	4	freeviewing	8	56	3581146	view_stimuli/tolcam_face_14.png_right	1211	624	-1	-1	stimulus_onset
1	4	freeviewing	8	57	3581179	view_stimuli/tolcam_face_14.png_right	1201	660	-1	-1	stimulus_onset
1	4	freeviewing	8	58	3581211	view_stimuli/tolcam_face_14.png_right	1956	589	-1	-1	stimulus_onset
1	4	freeviewing	8	59	3581243	view_stimuli/tolcam_face_14.png_right	1950	539	-1	-1	stimulus_onset
1	4	freeviewing	8	60	3581278	view_stimuli/tolcam_face_14.png_right	1796	667	-1	-1	stimulus_onset
1	4	freeviewing	8	61	3581311	view_stimuli/tolcam_face_14.png_right	2092	627	-1	-1	stimulus_onset
1	4	freeviewing	8	62	3581343	view_stimuli/tolcam_face_14.png_right	1934	682	-1	-1	stimulus_onset
1	4	freeviewing	8	63	3581374	view_stimuli/tolcam_face_14.png_right	2050	697	-1	-1	stimulus_onset
1	4	freeviewing	8	64	3581407	view_stimuli/tolcam_face_14.png_right	1726	751	-1	-1	stimulus_onset
1	4	freeviewing	8	65	3581440	view_stimuli/tolcam_face_14.png_right	1895	565	-1	-1	stimulus_onset
1	4	freeviewing	8	66	3581473	view_stimuli/tolcam_face_14.png_right	1956	717	-1	-1	stimulus_onset
1	4	freeviewing	8	67	3581505	view_stimuli/tolcam_face_14.png_right	1751	396	-1	-1	stimulus_onset
1	4	freeviewing	8	68	3581538	view_stimuli/tolcam_face_14.png_right	1689	394	-1	-1	stimulus_onset
1	4	freeviewing	8	69	3581570	view_stimuli/tolcam_face_14.png_right	1642	387	-1	-1	stimulus_onset
1	4	freeviewing	8	70	3581604	view_stimuli/tolcam_face_14.png_right	1698	362	-1	-1	stimulus_onset
1	4	freeviewing	8	71	3581636	view_stimuli/tolcam_face_14.png_right	1654	347	-1	-1	stimulus_onset
1	4	freeviewing	8	72	3581667	view_stimuli/tolcam_face_14.png_right	1804	308	-1	-1	stimulus_onset
1	4	freeviewing	8	73	3581700	view_stimuli/tolcam_face_14.png_right	1931	456	-1	-1	stimulus_onset
1	4	freeviewing	8	74	3581731	view_stimuli/tolcam_face_14.png_right	2277	648	-1	-1	stimulus_onset
1	4	freeviewing	8	75	3581762	view_stimuli/tolcam_face_14.png_right	2032	430	-1	-1	stimulus_onset
1	4	freeviewing	8	76	3581797	view_stimuli/tolcam_face_14.png_right	1815	444	-1	-1	stimulus_onset
1	4	freeviewing	8	77	3581828	view_stimuli/tolcam_face_14.png_right	1798	426	-1	-1	stimulus_onset
