subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	2	simple	13	1	433653	dot_50%_20%	766	1097	0	0	fixation_onset
1	2	simple	13	2	433691	dot_50%_20%	736	1364	0	0	fixation_onset
1	2	simple	13	3	433722	dot_50%_20%	157	1511	0	0	fixation_onset
1	2	simple	13	4	433755	dot_50%_20%	169	1481	0	0	fixation_onset
1	2	simple	13	5	433787	dot_50%_20%	194	1532	0	0	fixation_onset
1	2	simple	13	6	433819	dot_50%_20%	206	1556	0	0	fixation_onset
1	2	simple	13	7	433852	dot_50%_20%	-60	1522	0	0	fixation_onset
1	2	simple	13	8	433886	dot_50%_20%	-50	1562	0	0	fixation_onset
1	2	simple	13	9	433919	dot_50%_20%	-127	1553	0	0	fixation_onset
1	2	simple	13	10	433951	dot_50%_20%	-84	1517	0	0	fixation_onset
1	2	simple	13	11	433983	dot_50%_20%	68	1483	0	0	fixation_onset
1	2	simple	13	12	434016	dot_50%_20%	116	1545	0	0	fixation_onset
1	2	simple	13	13	434050	dot_50%_20%	64	1584	0	0	fixation_onset
1	2	simple	13	14	434085	dot_50%_20%	120	1702	0	0	fixation_onset
1	2	simple	13	15	434118	dot_50%_20%	173	1612	0	0	fixation_onset
1	2	simple	13	16	434150	dot_50%_20%	29	1617	0	0	fixation_onset
1	2	simple	13	17	434182	dot_50%_20%	-98	1694	0	0	fixation_onset
1	2	simple	13	18	434217	dot_50%_20%	-98	1694	0	0	fixation_onset
1	2	simple	13	19	434249	dot_50%_20%	-98	1694	0	0	fixation_onset
1	2	simple	13	20	434281	dot_50%_20%	171	1758	0	0	fixation_onset
1	2	simple	13	21	434315	dot_50%_20%	265	1349	0	0	fixation_onset
1	2	simple	13	22	434347	dot_50%_20%	896	1107	0	0	fixation_onset
1	2	simple	13	23	434380	dot_50%_20%	634	1309	0	0	fixation_onset
1	2	simple	13	24	434413	dot_50%_20%	864	1283	0	0	fixation_onset
1	2	simple	13	25	434446	dot_50%_20%	788	1354	0	0	fixation_onset
1	2	simple	13	26	434478	dot_50%_20%	639	1383	0	0	fixation_onset
1	2	simple	13	27	434510	dot_50%_20%	501	1451	0	0	fixation_onset
1	2	simple	13	28	434545	dot_50%_20%	90	1689	0	0	fixation_onset
1	2	simple	13	29	434577	dot_50%_20%	129	1580	0	0	fixation_onset
1	2	simple	13	30	434610	dot_50%_20%	129	1580	0	0	fixation_onset
1	2	simple	13	31	434644	dot_50%_20%	198	1601	0	0	fixation_onset
1	2	simple	13	32	434676	dot_50%_20%	335	1586	0	0	fixation_onset
1	2	simple	13	33	434707	dot_50%_20%	287	1493	0	0	fixation_onset
1	2	simple	13	34	434742	dot_50%_20%	381	1476	0	0	fixation_onset
1	2	simple	13	35	434775	dot_50%_20%	563	1332	0	0	fixation_onset
1	2	simple	13	36	434807	dot_50%_20%	331	1622	0	0	fixation_onset
1	2	simple	13	37	434838	dot_50%_20%	331	1632	0	0	fixation_onset
