subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	3	7	1	2881690	697	337	486	1126	816	20
1	3	7	2	2881723	760	437	486	1126	741	20
1	3	7	3	2881755	889	311	486	1126	909	20
1	3	7	4	2881788	736	401	486	1126	766	20
1	3	7	5	2881821	795	466	486	1126	728	20
1	3	7	6	2881852	781	478	486	1126	711	20
1	3	7	7	2881884	627	356	486	1126	782	20
1	3	7	8	2881919	889	428	486	1126	805	20
1	3	7	9	2881951	653	418	486	1126	727	20
1	3	7	10	2881984	691	439	486	1126	716	20
1	3	7	11	2882021	899	416	486	1126	821	20
1	3	7	12	2882055	680	476	486	1126	678	20
1	3	7	13	2882088	967	677	486	1126	657	20
1	3	7	14	2882120	798	704	486	1126	524	20
1	3	7	15	2882152	923	724	486	1126	593	20
1	3	7	16	2882185	1090	472	486	1126	890	20
1	3	7	17	2882217	954	932	486	1126	506	20
1	3	7	18	2882251	1106	789	486	1126	705	20
1	3	7	19	2882282	1124	879	486	1126	684	20
1	3	7	20	2882314	1075	707	486	1126	722	20
1	3	7	21	2882347	1047	884	486	1126	610	20
1	3	7	22	2882381	858	923	486	1126	423	20
1	3	7	23	2882412	955	813	486	1126	563	20
1	3	7	24	2882444	848	869	486	1126	443	20
1	3	7	25	2882483	909	808	486	1126	529	19
1	3	7	26	2882516	681	864	486	1126	326	19
1	3	7	27	2882550	630	1020	486	1126	178	19
1	3	7	28	2882584	634	982	486	1126	206	19
1	3	7	29	2882622	499	1169	486	1126	44	18
1	3	7	30	2882657	1025	805	486	1126	627	18
1	3	7	31	2882687	749	967	486	1126	307	18
1	3	7	32	2882720	953	922	486	1126	509	18
1	3	7	33	2882752	522	1044	486	1126	89	18
1	3	7	34	2882790	564	1010	486	1126	139	17
1	3	7	35	2882822	412	1079	486	1126	87	17
1	3	7	36	2882855	740	1083	486	1126	257	17
1	3	7	37	2882888	639	1068	486	1126	163	17
1	3	7	38	2882918	441	936	486	1126	195	17
1	3	7	39	2882957	562	1028	486	1126	124	16
1	3	7	40	2882989	830	945	486	1126	388	16
