subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	3	pursuit	6	1	3016742	pursuit_80%_80%_80%_20%	945	675	2023	1127	fixation_onset
1	3	pursuit	6	2	3016778	pursuit_80%_80%_80%_20%	1654	1039	2023	1127	fixation_onset
1	3	pursuit	6	3	3016811	pursuit_80%_80%_80%_20%	1331	735	2023	1127	fixation_onset
1	3	pursuit	6	4	3016843	pursuit_80%_80%_80%_20%	1067	743	2023	1127	fixation_onset
1	3	pursuit	6	5	3016875	pursuit_80%_80%_80%_20%	810	593	2023	1127	fixation_onset
1	3	pursuit	6	6	3016906	pursuit_80%_80%_80%_20%	1093	456	2023	1127	fixation_onset
1	3	pursuit	6	7	3016939	pursuit_80%_80%_80%_20%	1069	735	2023	1127	fixation_onset
1	3	pursuit	6	8	3016970	pursuit_80%_80%_80%_20%	765	797	2023	1127	fixation_onset
1	3	pursuit	6	9	3017001	pursuit_80%_80%_80%_20%	749	830	2023	1127	fixation_onset
1	3	pursuit	6	10	3017034	pursuit_80%_80%_80%_20%	689	884	2023	1127	fixation_onset
1	3	pursuit	6	11	3017066	pursuit_80%_80%_80%_20%	914	918	2023	1127	fixation_onset
1	3	pursuit	6	12	3017100	pursuit_80%_80%_80%_20%	881	905	2023	1127	fixation_onset
1	3	pursuit	6	13	3017135	pursuit_80%_80%_80%_20%	981	781	2023	1127	fixation_onset
1	3	pursuit	6	14	3017166	pursuit_80%_80%_80%_20%	980	714	2023	1127	fixation_onset
1	3	pursuit	6	15	3017198	pursuit_80%_80%_80%_20%	1043	855	2023	1127	fixation_onset
1	3	pursuit	6	16	3017231	pursuit_80%_80%_80%_20%	946	843	2023	1127	fixation_onset
1	3	pursuit	6	17	3017265	pursuit_80%_80%_80%_20%	1003	899	2023	1127	fixation_onset
1	3	pursuit	6	18	3017297	pursuit_80%_80%_80%_20%	1174	772	2023	1127	fixation_onset
1	3	pursuit	6	19	3017330	pursuit_80%_80%_80%_20%	1131	785	2023	1127	fixation_onset
1	3	pursuit	6	20	3017361	pursuit_80%_80%_80%_20%	1182	824	2023	1127	fixation_onset
1	3	pursuit	6	21	3017393	pursuit_80%_80%_80%_20%	1208	809	2023	1127	fixation_onset
1	3	pursuit	6	22	3017424	pursuit_80%_80%_80%_20%	1224	689	2023	1127	fixation_onset
1	3	pursuit	6	23	3017457	pursuit_80%_80%_80%_20%	1308	738	2023	1127	fixation_onset
1	3	pursuit	6	24	3017490	pursuit_80%_80%_80%_20%	1094	720	2023	1127	fixation_onset
1	3	pursuit	6	25	3017521	pursuit_80%_80%_80%_20%	1067	698	2023	1127	fixation_onset
1	3	pursuit	6	26	3017553	pursuit_80%_80%_80%_20%	1060	701	2023	1127	fixation_onset
1	3	pursuit	6	27	3017585	pursuit_80%_80%_80%_20%	1275	702	2023	1127	fixation_onset
1	3	pursuit	6	28	3017617	pursuit_80%_80%_80%_20%	1198	733	2023	1127	fixation_onset
1	3	pursuit	6	29	3017651	pursuit_80%_80%_80%_20%	1281	731	2023	1127	fixation_onset
1	3	pursuit	6	30	3017683	pursuit_80%_80%_80%_20%	1219	580	2023	1127	fixation_onset
1	3	pursuit	6	31	3017713	pursuit_80%_80%_80%_20%	1295	741	2023	1127	fixation_onset
1	3	pursuit	6	32	3017746	pursuit_80%_80%_80%_20%	1218	745	2023	1127	fixation_onset
1	3	pursuit	6	33	3017782	pursuit_80%_80%_80%_20%	1236	713	2023	1127	fixation_onset
1	3	pursuit	6	34	3017819	pursuit_80%_80%_80%_20%	1166	668	2023	1127	fixation_onset
1	3	pursuit	6	35	3017851	pursuit_80%_80%_80%_20%	1146	680	2023	1127	fixation_onset
1	3	pursuit	6	36	3017881	pursuit_80%_80%_80%_20%	1245	641	2023	1127	fixation_onset
1	3	pursuit	6	37	3017914	pursuit_80%_80%_80%_20%	1294	721	2023	1127	fixation_onset
1	3	pursuit	6	38	3017946	pursuit_80%_80%_80%_20%	1119	773	2023	1127	fixation_onset
1	3	pursuit	6	39	3017978	pursuit_80%_80%_80%_20%	1139	761	2023	1127	fixation_onset
1	3	pursuit	6	40	3018010	pursuit_80%_80%_80%_20%	1121	728	2023	1127	fixation_onset
1	3	pursuit	6	41	3018148	pursuit_80%_80%_80%_20%	1302	-78	2023	1127	fixation_onset
1	3	pursuit	6	42	3018186	pursuit_80%_80%_80%_20%	1167	-234	2023	1127	fixation_onset
1	3	pursuit	6	43	3018219	pursuit_80%_80%_80%_20%	1437	58	2023	1127	pursuit_start
1	3	pursuit	6	44	3018254	pursuit_80%_80%_80%_20%	1383	450	2023	1112	pursuit_start
1	3	pursuit	6	45	3018287	pursuit_80%_80%_80%_20%	1609	942	2023	1098	pursuit_start
1	3	pursuit	6	46	3018323	pursuit_80%_80%_80%_20%	1749	1003	2023	1083	pursuit_start
1	3	pursuit	6	47	3018355	pursuit_80%_80%_80%_20%	1484	714	2023	1068	pursuit_start
1	3	pursuit	6	48	3018388	pursuit_80%_80%_80%_20%	1349	595	2023	1054	pursuit_start
1	3	pursuit	6	49	3018422	pursuit_80%_80%_80%_20%	1517	798	2023	1040	pursuit_start
1	3	pursuit	6	50	3018454	pursuit_80%_80%_80%_20%	1406	721	2023	1025	pursuit_start
1	3	pursuit	6	51	3018490	pursuit_80%_80%_80%_20%	1489	576	2023	1025	pursuit_start
1	3	pursuit	6	52	3018527	pursuit_80%_80%_80%_20%	1530	701	2023	995	pursuit_start
1	3	pursuit	6	53	3018561	pursuit_80%_80%_80%_20%	1851	974	2023	980	pursuit_start
1	3	pursuit	6	54	3018595	pursuit_80%_80%_80%_20%	1739	952	2023	965	pursuit_start
1	3	pursuit	6	55	3018628	pursuit_80%_80%_80%_20%	1353	610	2023	950	pursuit_start
1	3	pursuit	6	56	3018664	pursuit_80%_80%_80%_20%	1878	811	2023	936	pursuit_start
1	3	pursuit	6	57	3018697	pursuit_80%_80%_80%_20%	1793	811	2023	921	pursuit_start
1	3	pursuit	6	58	3018730	pursuit_80%_80%_80%_20%	1443	551	2023	906	pursuit_start
1	3	pursuit	6	59	3018762	pursuit_80%_80%_80%_20%	1876	756	2023	892	pursuit_start
1	3	pursuit	6	60	3018797	pursuit_80%_80%_80%_20%	1727	752	2023	878	pursuit_start
1	3	pursuit	6	61	3018833	pursuit_80%_80%_80%_20%	1916	869	2023	863	pursuit_start
1	3	pursuit	6	62	3018869	pursuit_80%_80%_80%_20%	1877	785	2023	863	pursuit_start
