subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	2	14	1	306869	765	813	1638	910	878	20
1	2	14	2	306903	724	833	1638	910	917	20
1	2	14	3	306934	737	766	1638	910	912	20
1	2	14	4	306966	874	772	1638	910	776	20
1	2	14	5	307001	934	744	1638	910	723	20
1	2	14	6	307031	943	833	1638	910	699	20
1	2	14	7	307063	863	895	1638	910	775	20
1	2	14	8	307095	904	850	1638	910	736	20
1	2	14	9	307130	1074	846	1638	910	567	20
1	2	14	10	307162	1519	850	1638	910	133	20
1	2	14	11	307194	1508	762	1638	910	196	20
1	2	14	12	307225	1601	976	1638	910	75	20
1	2	14	13	307258	1651	967	1638	910	58	20
1	2	14	14	307291	1758	872	1638	910	125	20
1	2	14	15	307326	1614	925	1638	910	28	20
1	2	14	16	307359	1577	901	1638	910	61	20
1	2	14	17	307392	1669	889	1638	910	37	20
1	2	14	18	307423	1852	973	1638	910	223	20
1	2	14	19	307456	1740	949	1638	910	109	20
1	2	14	20	307486	1816	902	1638	910	178	20
1	2	14	21	307517	1763	948	1638	910	130	20
1	2	14	22	307549	1763	948	1638	910	130	20
1	2	14	23	307585	1740	993	1638	910	131	20
1	2	14	24	307619	1848	925	1638	910	210	20
1	2	14	25	307655	1715	875	1638	910	84	20
1	2	14	26	307693	1830	1077	1638	910	254	19
1	2	14	27	307725	1844	1137	1638	910	306	19
1	2	14	28	307872	1822	209	1638	910	724	19
1	2	14	29	307905	1535	850	1638	910	119	19
1	2	14	30	307941	1669	845	1638	910	72	18
1	2	14	31	307979	1632	995	1638	910	85	18
1	2	14	32	308015	1646	1078	1638	910	168	18
1	2	14	33	308049	1665	898	1638	910	29	18
1	2	14	34	308101	1653	913	1638	910	15	17
1	2	14	35	308135	1703	860	1638	910	82	17
1	2	14	36	308167	1661	895	1638	910	27	17
1	2	14	37	308199	1629	985	1638	910	75	17
1	2	14	38	308237	1574	964	1638	910	83	16
1	2	14	39	308272	1733	991	1638	910	124	16
1	2	14	40	308312	1749	888	1638	910	113	16
1	2	14	41	308344	1651	985	1638	910	76	16
1	2	14	42	308383	1719	779	1638	910	154	15
1	2	14	43	308417	1554	728	1638	910	200	15
1	2	14	44	308449	1678	1036	1638	910	132	15
1	2	14	45	308482	1578	796	1638	910	128	15
1	2	14	46	308520	1636	785	1638	910	125	14
1	2	14	47	308553	1810	858	1638	910	179	14
1	2	14	48	308586	1699	824	1638	910	105	14
1	2	14	49	308618	1676	955	1638	910	58	14
1	2	14	50	308651	1692	947	1638	910	65	14
1	2	14	51	308690	1707	921	1638	910	69	13
1	2	14	52	308724	1694	812	1638	910	112	13
1	2	14	53	308757	1823	818	1638	910	206	13
1	2	14	54	308789	1691	732	1638	910	185	13
1	2	14	55	308828	1631	804	1638	910	106	12
1	2	14	56	308862	1633	882	1638	910	28	12
1	2	14	57	308895	1543	861	1638	910	106	12
1	2	14	58	308928	1651	789	1638	910	121	12
1	2	14	59	308961	1639	769	1638	910	141	12
1	2	14	60	309108	1594	602	1638	910	311	11
1	2	14	61	309140	1586	640	1638	910	274	11
1	2	14	62	309181	1709	897	1638	910	72	10
1	2	14	63	309214	1648	909	1638	910	10	10
1	2	14	64	309245	1612	979	1638	910	73	10
1	2	14	65	309277	1599	896	1638	910	41	10
1	2	14	66	309312	1655	814	1638	910	97	10
1	2	14	67	309350	1611	808	1638	910	105	9
1	2	14	68	309384	1649	993	1638	910	83	9
1	2	14	69	309416	1657	867	1638	910	47	9
1	2	14	70	309448	1607	949	1638	910	49	9
1	2	14	71	309482	1713	930	1638	910	77	9
1	2	14	72	309521	1687	952	1638	910	64	8
1	2	14	73	309555	1599	930	1638	910	43	8
1	2	14	74	309588	1598	872	1638	910	55	8
1	2	14	75	309619	1778	760	1638	910	205	8
1	2	14	76	309657	1679	947	1638	910	55	7
1	2	14	77	309689	1611	1094	1638	910	185	7
1	2	14	78	309720	1689	998	1638	910	101	7
1	2	14	79	309755	1588	1015	1638	910	116	7
1	2	14	80	309795	1613	822	1638	910	91	7
1	2	14	81	309838	1617	837	1638	910	75	6
1	2	14	82	309872	1617	837	1638	910	75	6
1	2	14	83	309906	1689	719	1638	910	197	6
1	2	14	84	309936	1741	870	1638	910	110	6
1	2	14	85	309975	1615	849	1638	910	65	5
1	2	14	86	310008	1633	843	1638	910	67	5
1	2	14	87	310039	1691	874	1638	910	64	5
1	2	14	88	310070	1633	843	1638	910	67	5
1	2	14	89	310103	1663	868	1638	910	48	5
1	2	14	90	310141	1688	897	1638	910	51	4
1	2	14	91	310174	1673	773	1638	910	141	4
1	2	14	92	310207	1665	869	1638	910	49	4
1	2	14	93	310352	1693	745	1638	910	173	3
1	2	14	94	310386	1568	992	1638	910	107	3
1	2	14	95	310418	1470	980	1638	910	182	3
1	2	14	96	310451	1628	793	1638	910	117	3
1	2	14	97	310484	1616	886	1638	910	32	3
1	2	14	98	310522	1658	739	1638	910	172	2
1	2	14	99	310557	1629	868	1638	910	42	2
1	2	14	100	310589	1619	854	1638	910	59	2
1	2	14	101	310621	1818	924	1638	910	180	2
1	2	14	102	310660	1783	873	1638	910	149	1
1	2	14	103	310694	1628	919	1638	910	13	1
1	2	14	104	310726	1802	860	1638	910	171	1
1	2	14	105	310759	1679	910	1638	910	41	1
1	2	14	106	310791	1647	822	1638	910	88	1
