subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	3	pursuit	8	1	3026008	pursuit_20%_80%_80%_20%	1178	731	487	1127	fixation_onset
1	3	pursuit	8	2	3026048	pursuit_20%_80%_80%_20%	850	789	487	1127	fixation_onset
1	3	pursuit	8	3	3026083	pursuit_20%_80%_80%_20%	-34	909	487	1127	fixation_onset
1	3	pursuit	8	4	3026116	pursuit_20%_80%_80%_20%	475	944	487	1127	fixation_onset
1	3	pursuit	8	5	3026147	pursuit_20%_80%_80%_20%	680	986	487	1127	fixation_onset
1	3	pursuit	8	6	3026178	pursuit_20%_80%_80%_20%	391	895	487	1127	fixation_onset
1	3	pursuit	8	7	3026209	pursuit_20%_80%_80%_20%	914	491	487	1127	fixation_onset
1	3	pursuit	8	8	3026241	pursuit_20%_80%_80%_20%	985	585	487	1127	fixation_onset
1	3	pursuit	8	9	3026272	pursuit_20%_80%_80%_20%	1193	415	487	1127	fixation_onset
1	3	pursuit	8	10	3026305	pursuit_20%_80%_80%_20%	477	555	487	1127	fixation_onset
1	3	pursuit	8	11	3026338	pursuit_20%_80%_80%_20%	313	1020	487	1127	fixation_onset
1	3	pursuit	8	12	3026372	pursuit_20%_80%_80%_20%	442	1356	487	1127	fixation_onset
1	3	pursuit	8	13	3026403	pursuit_20%_80%_80%_20%	379	1431	487	1127	fixation_onset
1	3	pursuit	8	14	3026433	pursuit_20%_80%_80%_20%	180	1353	487	1127	fixation_onset
1	3	pursuit	8	15	3026571	pursuit_20%_80%_80%_20%	1080	820	487	1127	fixation_onset
1	3	pursuit	8	16	3026603	pursuit_20%_80%_80%_20%	794	784	487	1127	fixation_onset
1	3	pursuit	8	17	3026637	pursuit_20%_80%_80%_20%	827	1022	487	1127	fixation_onset
1	3	pursuit	8	18	3026669	pursuit_20%_80%_80%_20%	374	827	487	1127	fixation_onset
1	3	pursuit	8	19	3026707	pursuit_20%_80%_80%_20%	389	816	487	1127	fixation_onset
1	3	pursuit	8	20	3026745	pursuit_20%_80%_80%_20%	372	807	487	1127	fixation_onset
1	3	pursuit	8	21	3026785	pursuit_20%_80%_80%_20%	414	876	487	1127	fixation_onset
1	3	pursuit	8	22	3026817	pursuit_20%_80%_80%_20%	439	883	487	1127	fixation_onset
1	3	pursuit	8	23	3026847	pursuit_20%_80%_80%_20%	617	270	487	1127	fixation_onset
1	3	pursuit	8	24	3026877	pursuit_20%_80%_80%_20%	1045	558	487	1127	fixation_onset
1	3	pursuit	8	25	3026908	pursuit_20%_80%_80%_20%	953	725	487	1127	fixation_onset
1	3	pursuit	8	26	3026943	pursuit_20%_80%_80%_20%	944	406	487	1127	fixation_onset
1	3	pursuit	8	27	3026976	pursuit_20%_80%_80%_20%	895	534	487	1127	fixation_onset
1	3	pursuit	8	28	3027008	pursuit_20%_80%_80%_20%	762	474	487	1127	fixation_onset
1	3	pursuit	8	29	3027042	pursuit_20%_80%_80%_20%	844	414	487	1127	fixation_onset
1	3	pursuit	8	30	3027075	pursuit_20%_80%_80%_20%	669	554	487	1127	fixation_onset
1	3	pursuit	8	31	3027108	pursuit_20%_80%_80%_20%	724	531	487	1127	fixation_onset
1	3	pursuit	8	32	3027140	pursuit_20%_80%_80%_20%	665	523	487	1127	fixation_onset
1	3	pursuit	8	33	3027172	pursuit_20%_80%_80%_20%	791	502	487	1127	fixation_onset
1	3	pursuit	8	34	3027204	pursuit_20%_80%_80%_20%	616	591	487	1127	fixation_onset
1	3	pursuit	8	35	3027235	pursuit_20%_80%_80%_20%	753	512	487	1127	fixation_onset
1	3	pursuit	8	36	3027268	pursuit_20%_80%_80%_20%	638	605	487	1127	fixation_onset
1	3	pursuit	8	37	3027300	pursuit_20%_80%_80%_20%	786	405	487	1127	fixation_onset
1	3	pursuit	8	38	3027331	pursuit_20%_80%_80%_20%	767	431	487	1127	fixation_onset
1	3	pursuit	8	39	3027363	pursuit_20%_80%_80%_20%	674	458	487	1127	fixation_onset
1	3	pursuit	8	40	3027396	pursuit_20%_80%_80%_20%	801	498	487	1127	fixation_onset
1	3	pursuit	8	41	3027431	pursuit_20%_80%_80%_20%	904	461	487	1127	fixation_onset
1	3	pursuit	8	42	3027465	pursuit_20%_80%_80%_20%	814	370	487	1127	fixation_onset
1	3	pursuit	8	43	3027498	pursuit_20%_80%_80%_20%	633	574	487	1127	fixation_onset
1	3	pursuit	8	44	3027531	pursuit_20%_80%_80%_20%	693	429	487	1127	pursuit_start
1	3	pursuit	8	45	3027565	pursuit_20%_80%_80%_20%	876	513	487	1127	pursuit_start
1	3	pursuit	8	46	3027600	pursuit_20%_80%_80%_20%	935	460	539	1098	pursuit_start
1	3	pursuit	8	47	3027635	pursuit_20%_80%_80%_20%	915	524	566	1083	pursuit_start
1	3	pursuit	8	48	3027667	pursuit_20%_80%_80%_20%	999	462	593	1067	pursuit_start
1	3	pursuit	8	49	3027700	pursuit_20%_80%_80%_20%	838	300	618	1054	pursuit_start
1	3	pursuit	8	50	3027734	pursuit_20%_80%_80%_20%	502	116	618	1054	pursuit_start
1	3	pursuit	8	51	3027768	pursuit_20%_80%_80%_20%	473	829	669	1025	pursuit_start
1	3	pursuit	8	52	3027803	pursuit_20%_80%_80%_20%	825	647	669	1025	pursuit_start
1	3	pursuit	8	53	3027836	pursuit_20%_80%_80%_20%	790	190	721	995	pursuit_start
1	3	pursuit	8	54	3027870	pursuit_20%_80%_80%_20%	575	297	747	981	pursuit_start
1	3	pursuit	8	55	3028019	pursuit_20%_80%_80%_20%	1041	300	778	963	pursuit_start
1	3	pursuit	8	56	3028054	pursuit_20%_80%_80%_20%	936	573	888	901	pursuit_start
1	3	pursuit	8	57	3028087	pursuit_20%_80%_80%_20%	808	447	915	886	pursuit_start
1	3	pursuit	8	58	3028121	pursuit_20%_80%_80%_20%	1267	371	940	872	pursuit_start
1	3	pursuit	8	59	3028154	pursuit_20%_80%_80%_20%	913	360	966	857	pursuit_start
1	3	pursuit	8	60	3028187	pursuit_20%_80%_80%_20%	783	538	966	857	pursuit_start
1	3	pursuit	8	61	3028222	pursuit_20%_80%_80%_20%	750	553	1018	828	pursuit_start
1	3	pursuit	8	62	3028255	pursuit_20%_80%_80%_20%	700	505	1044	814	pursuit_start
1	3	pursuit	8	63	3028289	pursuit_20%_80%_80%_20%	193	828	1069	800	pursuit_start
1	3	pursuit	8	64	3028322	pursuit_20%_80%_80%_20%	579	847	1095	785	pursuit_start
1	3	pursuit	8	65	3028358	pursuit_20%_80%_80%_20%	475	666	1121	771	pursuit_start
1	3	pursuit	8	66	3028395	pursuit_20%_80%_80%_20%	666	347	1121	771	pursuit_start
1	3	pursuit	8	67	3028429	pursuit_20%_80%_80%_20%	890	863	1177	739	pursuit_start
1	3	pursuit	8	68	3028463	pursuit_20%_80%_80%_20%	1001	921	1203	724	pursuit_start
1	3	pursuit	8	69	3028497	pursuit_20%_80%_80%_20%	43	904	1229	710	pursuit_start
1	3	pursuit	8	70	3028532	pursuit_20%_80%_80%_20%	104	905	1255	695	pursuit_start
1	3	pursuit	8	71	3028566	pursuit_20%_80%_80%_20%	128	974	1255	695	pursuit_start
1	3	pursuit	8	72	3028600	pursuit_20%_80%_80%_20%	365	463	1307	666	pursuit_start
1	3	pursuit	8	73	3028634	pursuit_20%_80%_80%_20%	348	505	1334	651	pursuit_start
1	3	pursuit	8	74	3028668	pursuit_20%_80%_80%_20%	764	588	1360	636	pursuit_start
1	3	pursuit	8	75	3028703	pursuit_20%_80%_80%_20%	654	578	1386	621	pursuit_start
1	3	pursuit	8	76	3028737	pursuit_20%_80%_80%_20%	858	592	1414	606	pursuit_start
1	3	pursuit	8	77	3028769	pursuit_20%_80%_80%_20%	790	562	1439	591	pursuit_start
1	3	pursuit	8	78	3028801	pursuit_20%_80%_80%_20%	680	694	1464	577	pursuit_start
1	3	pursuit	8	79	3028834	pursuit_20%_80%_80%_20%	636	797	1488	564	pursuit_start
1	3	pursuit	8	80	3028868	pursuit_20%_80%_80%_20%	593	795	1514	549	pursuit_start
1	3	pursuit	8	81	3028904	pursuit_20%_80%_80%_20%	558	670	1514	549	pursuit_start
1	3	pursuit	8	82	3028937	pursuit_20%_80%_80%_20%	496	659	1568	519	pursuit_start
1	3	pursuit	8	83	3028969	pursuit_20%_80%_80%_20%	739	886	1593	505	pursuit_start
1	3	pursuit	8	84	3029003	pursuit_20%_80%_80%_20%	811	1069	1617	491	pursuit_start
1	3	pursuit	8	85	3029039	pursuit_20%_80%_80%_20%	674	941	1644	476	pursuit_start
1	3	pursuit	8	86	3029073	pursuit_20%_80%_80%_20%	1064	786	1671	461	pursuit_start
1	3	pursuit	8	87	3029108	pursuit_20%_80%_80%_20%	867	809	1697	446	pursuit_start
1	3	pursuit	8	88	3029142	pursuit_20%_80%_80%_20%	810	868	1724	431	pursuit_start
1	3	pursuit	8	89	3029175	pursuit_20%_80%_80%_20%	810	868	1750	416	pursuit_start
1	3	pursuit	8	90	3029210	pursuit_20%_80%_80%_20%	453	762	1776	402	pursuit_start
1	3	pursuit	8	91	3029244	pursuit_20%_80%_80%_20%	-33	698	1804	386	pursuit_start
1	3	pursuit	8	92	3029277	pursuit_20%_80%_80%_20%	-33	698	1804	386	pursuit_start
1	3	pursuit	8	93	3029308	pursuit_20%_80%_80%_20%	38	743	1853	358	pursuit_start
1	3	pursuit	8	94	3029340	pursuit_20%_80%_80%_20%	-39	914	1878	345	pursuit_start
1	3	pursuit	8	95	3029487	pursuit_20%_80%_80%_20%	1250	170	1906	329	pursuit_start
1	3	pursuit	8	96	3029521	pursuit_20%_80%_80%_20%	1402	341	2015	267	pursuit_start
1	3	pursuit	8	97	3029555	pursuit_20%_80%_80%_20%	1141	299	2023	263	pursuit_end
1	3	pursuit	8	98	3029587	pursuit_20%_80%_80%_20%	1048	482	2023	263	pursuit_end
1	3	pursuit	8	99	3029619	pursuit_20%_80%_80%_20%	1431	212	2023	263	pursuit_end
1	3	pursuit	8	100	3029657	pursuit_20%_80%_80%_20%	1087	281	2023	263	pursuit_end
1	3	pursuit	8	101	3029690	pursuit_20%_80%_80%_20%	1257	169	2023	263	pursuit_end
1	3	pursuit	8	102	3029722	pursuit_20%_80%_80%_20%	1057	-126	2023	263	pursuit_end
1	3	pursuit	8	103	3029779	pursuit_20%_80%_80%_20%	1296	8	2023	263	pursuit_end
1	3	pursuit	8	104	3029813	pursuit_20%_80%_80%_20%	1290	235	2023	263	pursuit_end
1	3	pursuit	8	105	3029844	pursuit_20%_80%_80%_20%	994	252	2023	263	pursuit_end
1	3	pursuit	8	106	3029876	pursuit_20%_80%_80%_20%	983	209	2023	263	pursuit_end
1	3	pursuit	8	107	3029906	pursuit_20%_80%_80%_20%	909	411	2023	263	pursuit_end
1	3	pursuit	8	108	3029937	pursuit_20%_80%_80%_20%	676	190	2023	263	pursuit_end
1	3	pursuit	8	109	3029971	pursuit_20%_80%_80%_20%	846	441	2023	263	pursuit_end
1	3	pursuit	8	110	3030004	pursuit_20%_80%_80%_20%	847	375	2023	263	pursuit_end
1	3	pursuit	8	111	3030037	pursuit_20%_80%_80%_20%	829	219	2023	263	pursuit_end
1	3	pursuit	8	112	3030069	pursuit_20%_80%_80%_20%	793	160	2023	263	pursuit_end
